in s,C1 in V,C3 in V
-7.4000E-08,7.99327321816E-03,4.412112900336E-05
-7.3800E-08,8.26730231289E-03,4.400580663514E-05
-7.3600E-08,8.00152613316E-03,4.105933088158E-05
-7.3400E-08,7.82807359006E-03,4.255931264070E-05
-7.3200E-08,8.05548673030E-03,4.572233439703E-05
-7.3000E-08,8.20518263150E-03,4.552969102097E-05
-7.2800E-08,8.10630504507E-03,4.375557492767E-05
-7.2600E-08,7.96056912746E-03,4.487965058815E-05
-7.2400E-08,7.99094677437E-03,4.577212401946E-05
-7.2200E-08,7.94783794787E-03,4.597418274079E-05
-7.2000E-08,7.90078753140E-03,4.110524196458E-05
-7.1800E-08,7.92701241095E-03,4.198078581412E-05
-7.1600E-08,7.83442288171E-03,4.608302468714E-05
-7.1400E-08,7.88274967577E-03,4.078538388294E-05
-7.1200E-08,7.91205816436E-03,3.962787229848E-05
-7.1000E-08,7.92104146909E-03,4.060243338627E-05
-7.0800E-08,8.01362913567E-03,4.147288448457E-05
-7.0600E-08,8.23443151545E-03,3.813618187141E-05
-7.0400E-08,8.16959027666E-03,4.446146910359E-05
-7.0200E-08,7.94197829906E-03,4.989854305331E-05
-7.0000E-08,8.05285341572E-03,4.260915776995E-05
-6.9800E-08,8.05301080923E-03,4.201635875088E-05
-6.9600E-08,7.91639510076E-03,4.356723333058E-05
-6.9400E-08,7.95692276675E-03,4.145807803889E-05
-6.9200E-08,8.02369021345E-03,4.621041285154E-05
-6.9000E-08,8.01792462822E-03,4.981188302208E-05
-6.8800E-08,7.88322907407E-03,5.105273116660E-05
-6.8600E-08,7.94904610608E-03,5.004441499059E-05
-6.8400E-08,7.92657515500E-03,4.651222427656E-05
-6.8200E-08,7.89656654466E-03,4.297496162635E-05
-6.8000E-08,7.91873923968E-03,4.407961683628E-05
-6.7800E-08,7.94965682086E-03,5.067772011553E-05
-6.7600E-08,7.92596350890E-03,4.681000451837E-05
-6.7400E-08,8.07195600588E-03,4.592207570840E-05
-6.7200E-08,8.02176284138E-03,4.712025298086E-05
-6.7000E-08,7.95467245858E-03,4.717196452711E-05
-6.6800E-08,7.96970097814E-03,4.109401570913E-05
-6.6600E-08,8.04042491596E-03,3.527178683598E-05
-6.6400E-08,8.07141327765E-03,3.992262741831E-05
-6.6200E-08,8.00697949249E-03,4.365272771847E-05
-6.6000E-08,7.95250806492E-03,4.321384912637E-05
-6.5800E-08,7.86697726231E-03,4.705469942000E-05
-6.5600E-08,7.81312935520E-03,4.953414074425E-05
-6.5400E-08,7.90142944548E-03,5.300286634174E-05
-6.5200E-08,7.95699913520E-03,5.275253055897E-05
-6.5000E-08,7.98440167215E-03,5.124255757128E-05
-6.4800E-08,7.93339150492E-03,4.341628251877E-05
-6.4600E-08,7.99868653063E-03,4.393774832879E-05
-6.4400E-08,7.97169633675E-03,4.889298140351E-05
-6.4200E-08,7.86043984350E-03,5.448695927207E-05
-6.4000E-08,7.88201509509E-03,4.733594556619E-05
-6.3800E-08,7.85619836766E-03,4.196398112272E-05
-6.3600E-08,7.93326810468E-03,4.829534635228E-05
-6.3400E-08,7.95286871958E-03,5.775996086468E-05
-6.3200E-08,7.94094592798E-03,5.187828418148E-05
-6.3000E-08,7.97557576094E-03,4.628007391748E-05
-6.2800E-08,8.00262509379E-03,4.308646790032E-05
-6.2600E-08,8.03005324211E-03,4.371212002170E-05
-6.2400E-08,8.09137175325E-03,4.392326798570E-05
-6.2200E-08,8.12499762047E-03,4.717521861476E-05
-6.2000E-08,8.10825383756E-03,4.656960445736E-05
-6.1800E-08,8.02395913284E-03,4.364347889368E-05
-6.1600E-08,7.84886932466E-03,4.688380084281E-05
-6.1400E-08,7.95374276582E-03,4.651946791728E-05
-6.1200E-08,7.99266902264E-03,4.369376113918E-05
-6.1000E-08,8.06723140646E-03,4.197110681143E-05
-6.0800E-08,8.07408570778E-03,4.519518607576E-05
-6.0600E-08,8.16450525541E-03,4.605749154744E-05
-6.0400E-08,8.29662989359E-03,4.816670928430E-05
-6.0200E-08,8.33759691100E-03,4.567405733560E-05
-6.0000E-08,8.12405419070E-03,4.388664735761E-05
-5.9800E-08,7.92133111041E-03,4.349171629456E-05
-5.9600E-08,7.86477677990E-03,4.602189779562E-05
-5.9400E-08,7.99362758640E-03,5.312749997993E-05
-5.9200E-08,7.94639463071E-03,5.381740125176E-05
-5.9000E-08,7.98075507861E-03,4.860025228281E-05
-5.8800E-08,7.84861297812E-03,4.385090096202E-05
-5.8600E-08,7.83716259990E-03,4.090235064086E-05
-5.8400E-08,7.84665813204E-03,4.378475070280E-05
-5.8200E-08,7.83131668810E-03,4.763401721884E-05
-5.8000E-08,7.65208645258E-03,4.937133228686E-05
-5.7800E-08,7.78490329627E-03,4.951952163410E-05
-5.7600E-08,8.11726228800E-03,5.025602782425E-05
-5.7400E-08,8.16798560787E-03,4.643681825419E-05
-5.7200E-08,8.02648348268E-03,4.575520137605E-05
-5.7000E-08,8.02628324833E-03,4.878555488121E-05
-5.6800E-08,8.08336447459E-03,4.930109533761E-05
-5.6600E-08,8.05452188011E-03,4.783848354873E-05
-5.6400E-08,7.95743406284E-03,4.445447524358E-05
-5.6200E-08,7.86875352729E-03,4.475890242775E-05
-5.6000E-08,7.86890556570E-03,4.602842678596E-05
-5.5800E-08,7.86328689661E-03,4.699527242501E-05
-5.5600E-08,7.84725301433E-03,4.374479966518E-05
-5.5400E-08,8.15449540038E-03,4.316000056733E-05
-5.5200E-08,8.17709580529E-03,4.603823067900E-05
-5.5000E-08,8.07344751898E-03,4.391592720803E-05
-5.4800E-08,8.03067187313E-03,4.349887667504E-05
-5.4600E-08,8.08951749001E-03,4.530913465005E-05
-5.4400E-08,8.14986183774E-03,4.736407364999E-05
-5.4200E-08,8.05007341783E-03,4.211523722206E-05
-5.4000E-08,8.04737397935E-03,3.979457317200E-05
-5.3800E-08,8.08280824218E-03,3.995262191911E-05
-5.3600E-08,8.17209041212E-03,3.717994497438E-05
-5.3400E-08,8.12831010204E-03,3.896908954066E-05
-5.3200E-08,8.01534416620E-03,4.216940494534E-05
-5.3000E-08,8.00389332231E-03,4.214181805309E-05
-5.2800E-08,7.95839658473E-03,3.613018601482E-05
-5.2600E-08,8.03034055512E-03,3.434578728211E-05
-5.2400E-08,8.19786057342E-03,4.132926751208E-05
-5.2200E-08,7.99095795024E-03,4.547065257375E-05
-5.2000E-08,7.98853441607E-03,4.269510315080E-05
-5.1800E-08,8.05867581163E-03,3.847708397825E-05
-5.1600E-08,8.12544093002E-03,3.768051246461E-05
-5.1400E-08,8.14318658318E-03,3.833093450685E-05
-5.1200E-08,8.10608944390E-03,3.806454337482E-05
-5.1000E-08,7.97915809322E-03,3.374882525113E-05
-5.0800E-08,7.94450218324E-03,3.652734428924E-05
-5.0600E-08,7.95811835211E-03,3.610740046297E-05
-5.0400E-08,7.98932371195E-03,3.587839317788E-05
-5.0200E-08,7.85089378711E-03,3.579684671295E-05
-5.0000E-08,7.95384334866E-03,3.586336470489E-05
-4.9800E-08,8.07391155045E-03,3.328894426395E-05
-4.9600E-08,8.04850576911E-03,3.181100565289E-05
-4.9400E-08,8.05675169919E-03,3.569524840732E-05
-4.9200E-08,8.06488540489E-03,3.419110363629E-05
-4.9000E-08,8.09333637822E-03,3.443352275808E-05
-4.8800E-08,8.04563915823E-03,3.850826493744E-05
-4.8600E-08,7.97736925539E-03,3.824793098775E-05
-4.8400E-08,7.82005187590E-03,3.266699722317E-05
-4.8200E-08,7.82527356874E-03,3.248248559703E-05
-4.8000E-08,7.80271716881E-03,2.955491685589E-05
-4.7800E-08,7.95870136004E-03,3.054071113747E-05
-4.7600E-08,8.07441213634E-03,3.228624121566E-05
-4.7400E-08,7.92606851552E-03,3.285703177844E-05
-4.7200E-08,7.86729787011E-03,3.254395246786E-05
-4.7000E-08,7.96689909417E-03,3.139065246378E-05
-4.6800E-08,7.94247702230E-03,3.147147040163E-05
-4.6600E-08,8.00703979563E-03,3.129384856020E-05
-4.6400E-08,7.95732905622E-03,3.106547266525E-05
-4.6200E-08,8.01270316820E-03,2.912161669974E-05
-4.6000E-08,8.07841170113E-03,2.685731983092E-05
-4.5800E-08,7.94660068583E-03,2.829017302301E-05
-4.5600E-08,8.09423114639E-03,3.205730331410E-05
-4.5400E-08,8.18936667871E-03,3.580618573633E-05
-4.5200E-08,8.09082250576E-03,3.579049811979E-05
-4.5000E-08,7.99892797600E-03,2.802084002924E-05
-4.4800E-08,7.97202439513E-03,2.753428801243E-05
-4.4600E-08,7.92252413463E-03,3.486324966234E-05
-4.4400E-08,7.94828102458E-03,3.531246640068E-05
-4.4200E-08,7.90422853548E-03,2.900973575470E-05
-4.4000E-08,7.95625384431E-03,2.719958879334E-05
-4.3800E-08,7.96308113728E-03,2.525109800790E-05
-4.3600E-08,7.98576931935E-03,2.551465829183E-05
-4.3400E-08,7.86152204033E-03,2.817314381991E-05
-4.3200E-08,7.79247471597E-03,2.807286380139E-05
-4.3000E-08,7.82459789421E-03,2.539733767789E-05
-4.2800E-08,8.08073302265E-03,2.226083430742E-05
-4.2600E-08,8.16990017425E-03,2.203489377443E-05
-4.2400E-08,8.07732508052E-03,2.483186189365E-05
-4.2200E-08,7.97922421712E-03,2.724576353376E-05
-4.2000E-08,8.03994109388E-03,2.549654919003E-05
-4.1800E-08,8.15718412865E-03,2.745132612345E-05
-4.1600E-08,8.03980977740E-03,2.653700381797E-05
-4.1400E-08,7.98236696515E-03,2.745222810936E-05
-4.1200E-08,7.91035873350E-03,2.784439076950E-05
-4.1000E-08,7.91499020066E-03,2.421758173314E-05
-4.0800E-08,8.09087186586E-03,2.166387227644E-05
-4.0600E-08,8.23269413318E-03,2.372613123898E-05
-4.0400E-08,8.06138898712E-03,2.480953427312E-05
-4.0200E-08,7.81021664385E-03,2.318346876000E-05
-4.0000E-08,7.80385640915E-03,2.240951627773E-05
-3.9800E-08,7.91246515233E-03,2.287693925482E-05
-3.9600E-08,7.97626005020E-03,1.804157316965E-05
-3.9400E-08,8.03920534905E-03,1.623248083797E-05
-3.9200E-08,7.97269774135E-03,2.115745575447E-05
-3.9000E-08,7.89697353262E-03,2.117344865855E-05
-3.8800E-08,7.97041320708E-03,1.833095800412E-05
-3.8600E-08,8.00386328716E-03,2.167441857327E-05
-3.8400E-08,8.01408571657E-03,2.316152274889E-05
-3.8200E-08,8.02718057763E-03,2.502555296105E-05
-3.8000E-08,8.04592344444E-03,2.331950211246E-05
-3.7800E-08,8.11941760126E-03,1.654548382667E-05
-3.7600E-08,8.08994333725E-03,1.571924391483E-05
-3.7400E-08,8.03255058359E-03,1.967449377571E-05
-3.7200E-08,7.92267943267E-03,2.272995718103E-05
-3.7000E-08,7.97553454991E-03,2.083645284456E-05
-3.6800E-08,7.97003648709E-03,2.069876816404E-05
-3.6600E-08,7.75248419028E-03,1.855771032442E-05
-3.6400E-08,7.86845177878E-03,2.027389810701E-05
-3.6200E-08,8.10771460179E-03,2.087276124675E-05
-3.6000E-08,7.96254539397E-03,1.921377324779E-05
-3.5800E-08,7.76811201591E-03,1.380212142412E-05
-3.5600E-08,7.88187167141E-03,1.237234192249E-05
-3.5400E-08,8.14203011338E-03,1.862704528776E-05
-3.5200E-08,8.17534910981E-03,2.137354382594E-05
-3.5000E-08,7.88805984426E-03,1.597643479054E-05
-3.4800E-08,7.90295960847E-03,1.236492482294E-05
-3.4600E-08,7.98425429035E-03,1.196393657756E-05
-3.4400E-08,8.04726338480E-03,1.198764493038E-05
-3.4200E-08,7.99072861206E-03,1.758446752374E-05
-3.4000E-08,8.04278884549E-03,1.669619179611E-05
-3.3800E-08,8.04974070284E-03,1.508836027515E-05
-3.3600E-08,7.99968909938E-03,1.815285741632E-05
-3.3400E-08,7.92773558292E-03,2.093945963588E-05
-3.3200E-08,7.82701933291E-03,1.611763721612E-05
-3.3000E-08,7.82405376900E-03,9.558652372106E-06
-3.2800E-08,7.93720573652E-03,1.602101370972E-05
-3.2600E-08,7.99365948420E-03,2.117879119050E-05
-3.2400E-08,8.09538016561E-03,1.934879360069E-05
-3.2200E-08,8.09618785512E-03,1.402428055462E-05
-3.2000E-08,7.92127918918E-03,1.465912599397E-05
-3.1800E-08,7.60705723893E-03,1.245182769653E-05
-3.1600E-08,7.69444207195E-03,6.542515552609E-06
-3.1400E-08,7.94745866675E-03,6.164854050620E-06
-3.1200E-08,8.15608446952E-03,6.102360303521E-06
-3.1000E-08,8.09703652281E-03,1.097181451787E-05
-3.0800E-08,8.00371730234E-03,9.590194125665E-06
-3.0600E-08,8.14033510629E-03,7.415402012883E-06
-3.0400E-08,8.12057011295E-03,7.081132971688E-06
-3.0200E-08,8.00216292497E-03,1.272356829886E-05
-3.0000E-08,7.90026412811E-03,1.138037944493E-05
-2.9800E-08,7.93556940276E-03,9.911398247821E-06
-2.9600E-08,7.98133948352E-03,8.108071687638E-06
-2.9400E-08,8.02747929934E-03,9.894038488164E-06
-2.9200E-08,8.00414873753E-03,9.051881994127E-06
-2.9000E-08,8.05858826730E-03,8.976517601875E-06
-2.8800E-08,8.08840269688E-03,9.991799884482E-06
-2.8600E-08,7.97134243417E-03,1.512800602522E-05
-2.8400E-08,7.84537896048E-03,1.984943741281E-05
-2.8200E-08,7.97052054200E-03,1.270033869241E-05
-2.8000E-08,8.03702861536E-03,7.231660543948E-06
-2.7800E-08,7.97642256599E-03,1.335174598080E-05
-2.7600E-08,7.87316939328E-03,1.377196734120E-05
-2.7400E-08,7.98531786073E-03,9.472401703714E-06
-2.7200E-08,7.90982624981E-03,8.862527397468E-06
-2.7000E-08,7.89577119518E-03,7.377095364972E-06
-2.6800E-08,7.85621582996E-03,8.182520217269E-06
-2.6600E-08,7.85454527009E-03,1.214347340447E-05
-2.6400E-08,8.00933504011E-03,1.615461170022E-05
-2.6200E-08,8.03502440918E-03,1.619376482722E-05
-2.6000E-08,7.96302898321E-03,1.102308894788E-05
-2.5800E-08,7.82090776134E-03,7.568621666176E-06
-2.5600E-08,7.77707762550E-03,1.325072355849E-05
-2.5400E-08,7.76353246998E-03,1.095448251162E-05
-2.5200E-08,7.91885681916E-03,7.500480099587E-06
-2.5000E-08,7.91799325030E-03,1.075796059613E-05
-2.4800E-08,7.89953886066E-03,1.167902698089E-05
-2.4600E-08,7.89730438497E-03,7.435162442743E-06
-2.4400E-08,7.81551423948E-03,6.507414423866E-06
-2.4200E-08,7.96715846751E-03,8.877354658215E-06
-2.4000E-08,8.16612040158E-03,1.512398178038E-05
-2.3800E-08,8.04249431472E-03,1.380918466766E-05
-2.3600E-08,7.90039521176E-03,1.686486316193E-05
-2.3400E-08,8.10303447302E-03,1.670331748482E-05
-2.3200E-08,8.08825554792E-03,1.439335237537E-05
-2.3000E-08,7.92832790408E-03,1.049594756496E-05
-2.2800E-08,7.83717819955E-03,1.650951540378E-05
-2.2600E-08,7.96868117992E-03,1.807573068236E-05
-2.2400E-08,7.98614231404E-03,1.290532539879E-05
-2.2200E-08,7.95691508334E-03,5.551455060957E-06
-2.2000E-08,7.89349341299E-03,7.488483686938E-06
-2.1800E-08,7.90011511650E-03,8.296073305427E-06
-2.1600E-08,8.02794565912E-03,5.711342471657E-06
-2.1400E-08,8.02297146525E-03,8.831499082042E-06
-2.1200E-08,7.93650445063E-03,1.567834232282E-05
-2.1000E-08,7.88661396596E-03,1.716197732185E-05
-2.0800E-08,7.84141082782E-03,1.434762862791E-05
-2.0600E-08,8.02354585845E-03,9.649600305601E-06
-2.0400E-08,8.14023126382E-03,1.352655778919E-05
-2.0200E-08,8.11905554961E-03,1.118184540701E-05
-2.0000E-08,8.05246808100E-03,1.060270106700E-05
-1.9800E-08,8.09096243698E-03,1.282062198315E-05
-1.9600E-08,8.09787913691E-03,8.534586134373E-06
-1.9400E-08,8.10135459993E-03,8.120532969950E-06
-1.9200E-08,8.04794790689E-03,1.123371653539E-05
-1.9000E-08,7.97388541046E-03,1.424353945349E-05
-1.8800E-08,7.86669530440E-03,1.732121252735E-05
-1.8600E-08,7.92363333981E-03,2.346914851387E-05
-1.8400E-08,8.12336361501E-03,2.304461843614E-05
-1.8200E-08,8.10938073788E-03,1.522811258492E-05
-1.8000E-08,8.00688729156E-03,1.541417840217E-05
-1.7800E-08,8.08836078737E-03,1.821003638488E-05
-1.7600E-08,8.16927409265E-03,1.504336505477E-05
-1.7400E-08,8.10600609053E-03,1.687843458076E-05
-1.7200E-08,8.01184076350E-03,2.072876960319E-05
-1.7000E-08,7.94206584338E-03,1.920256086905E-05
-1.6800E-08,7.77778636198E-03,1.875644557458E-05
-1.6600E-08,7.82636670861E-03,1.413151280303E-05
-1.6400E-08,7.82298950013E-03,1.308301662375E-05
-1.6200E-08,7.88726682309E-03,1.777613953036E-05
-1.6000E-08,7.99608464818E-03,2.310251899344E-05
-1.5800E-08,7.99000474159E-03,2.274248090853E-05
-1.5600E-08,7.99276820850E-03,1.825948602800E-05
-1.5400E-08,8.05664785672E-03,1.908134090063E-05
-1.5200E-08,8.12005718704E-03,2.140510639456E-05
-1.5000E-08,7.87462155800E-03,2.228824774083E-05
-1.4800E-08,7.72029675078E-03,1.812044836861E-05
-1.4600E-08,7.93235820252E-03,1.993376615737E-05
-1.4400E-08,7.98712090123E-03,2.263448544127E-05
-1.4200E-08,7.87404227536E-03,2.138924531919E-05
-1.4000E-08,7.78649935033E-03,2.071675931384E-05
-1.3800E-08,7.91099878494E-03,1.948551385012E-05
-1.3600E-08,8.01400725264E-03,1.704912500736E-05
-1.3400E-08,7.91686588433E-03,1.678723686655E-05
-1.3200E-08,7.86032272968E-03,1.876615233068E-05
-1.3000E-08,7.85952784587E-03,2.157216806245E-05
-1.2800E-08,7.93604065198E-03,1.952145451960E-05
-1.2600E-08,7.86303590517E-03,2.268564191927E-05
-1.2400E-08,7.67564774956E-03,1.945211261791E-05
-1.2200E-08,7.82482467126E-03,1.668277302106E-05
-1.2000E-08,7.97544444445E-03,2.128133311216E-05
-1.1800E-08,7.83642918337E-03,2.435459339340E-05
-1.1600E-08,7.79935649130E-03,1.900435293373E-05
-1.1400E-08,8.07347545866E-03,1.385034297873E-05
-1.1200E-08,8.13854952808E-03,1.796731197555E-05
-1.1000E-08,8.03371403832E-03,2.123161287327E-05
-1.0800E-08,8.11566437129E-03,2.510262418818E-05
-1.0600E-08,8.23651628103E-03,2.264156256151E-05
-1.0400E-08,8.16941961180E-03,2.282324333955E-05
-1.0200E-08,7.97012379859E-03,2.379331531283E-05
-1.0000E-08,7.83252112102E-03,2.416784067918E-05
-9.8000E-09,7.95134391170E-03,2.582845919114E-05
-9.6000E-09,8.13791296910E-03,2.570304845740E-05
-9.4000E-09,8.13182281796E-03,2.609723711666E-05
-9.2000E-09,8.03963515442E-03,2.926095964667E-05
-9.0000E-09,8.08242360596E-03,3.148539567646E-05
-8.8000E-09,8.07029755320E-03,2.594401746337E-05
-8.6000E-09,8.02563970443E-03,2.333305271622E-05
-8.4000E-09,8.07051175740E-03,2.010759271961E-05
-8.2000E-09,7.95169921126E-03,2.456589400117E-05
-8.0000E-09,7.84652984235E-03,3.198636559118E-05
-7.8000E-09,7.99254492391E-03,3.051196554024E-05
-7.6000E-09,7.95095578302E-03,2.575541220885E-05
-7.4000E-09,7.96226576436E-03,2.682289172244E-05
-7.2000E-09,7.93964161072E-03,2.700881877263E-05
-7.0000E-09,7.98163285013E-03,2.667359223869E-05
-6.8000E-09,7.98169780988E-03,2.566186933127E-05
-6.6000E-09,8.00620602909E-03,2.408843816538E-05
-6.4000E-09,7.99722994212E-03,2.489810235147E-05
-6.2000E-09,7.94773294125E-03,3.310383593944E-05
-6.0000E-09,7.86412043031E-03,3.507967077476E-05
-5.8000E-09,8.20278470870E-03,3.317173466366E-05
-5.6000E-09,8.56715744827E-03,2.711736930814E-05
-5.4000E-09,8.26639124658E-03,2.520893363562E-05
-5.2000E-09,8.10551528353E-03,2.907578193863E-05
-5.0000E-09,8.28405540902E-03,2.958325309028E-05
-4.8000E-09,8.18990265485E-03,2.958128953633E-05
-4.6000E-09,7.94120204169E-03,2.740161282290E-05
-4.4000E-09,8.08777149301E-03,2.834896168952E-05
-4.2000E-09,8.11856893357E-03,3.180547578540E-05
-4.0000E-09,8.10250943992E-03,2.780781177153E-05
-3.8000E-09,7.95466407668E-03,2.335562317912E-05
-3.6000E-09,8.05364760104E-03,2.733136199695E-05
-3.4000E-09,8.15943327267E-03,2.878213695530E-05
-3.2000E-09,7.92954677250E-03,2.684103551601E-05
-3.0000E-09,8.05735612754E-03,2.612418568042E-05
-2.8000E-09,8.35055882577E-03,3.273828186375E-05
-2.6000E-09,8.08401104528E-03,3.413323083241E-05
-2.4000E-09,7.89656770881E-03,3.245287964401E-05
-2.2000E-09,7.83778612036E-03,3.264761840273E-05
-2.0000E-09,7.96824625227E-03,4.080123801996E-05
-1.8000E-09,8.10295414645E-03,4.053291108739E-05
-1.6000E-09,7.99655613024E-03,3.597920744960E-05
-1.4000E-09,7.90044364054E-03,3.171163455863E-05
-1.2000E-09,7.90724811610E-03,3.041464126018E-05
-1.0000E-09,7.76864636224E-03,2.912373289746E-05
-8.0000E-10,7.89637236390E-03,2.119930790086E-05
-6.0000E-10,7.96195703093E-03,2.243806066272E-05
-4.0000E-10,-2.09461709950E-03,2.988219203707E-05
-2.0000E-10,-1.26573730013E-01,3.503219162394E-05
2.8791E-22,-4.48102431824E-01,3.517033423577E-05
2.0000E-10,-6.89600177561E-01,3.050669933018E-05
4.0000E-10,-7.18139728284E-01,3.061202353147E-05
6.0000E-10,-6.99811354964E-01,3.280364808906E-05
8.0000E-10,-7.05073284903E-01,3.461022873689E-05
1.0000E-09,-6.54450037037E-01,3.563361501601E-05
1.2000E-09,-4.00563838878E-01,3.225787028950E-05
1.4000E-09,-9.10386184556E-02,2.840396201518E-05
1.6000E-09,6.27754304092E-03,2.716434195918E-05
1.8000E-09,-1.68203157233E-02,2.999263674301E-05
2.0000E-09,-1.52920451807E-02,3.185881090630E-05
2.2000E-09,-6.50630121585E-03,2.592169678119E-05
2.4000E-09,-9.72041625995E-03,2.604911269900E-05
2.6000E-09,-1.10328537272E-02,2.863095717785E-05
2.8000E-09,-7.52481909935E-03,3.362036858034E-05
3.0000E-09,-3.88037225697E-03,3.643273984362E-05
3.2000E-09,-1.88937223051E-03,3.385573833529E-05
3.4000E-09,-2.01140996170E-06,2.618470199686E-05
3.6000E-09,6.30527050233E-04,2.836031283532E-05
3.8000E-09,1.00992435124E-03,3.342671220471E-05
4.0000E-09,2.04063487705E-03,3.343480232452E-05
4.2000E-09,2.27845880669E-03,3.045568161924E-05
4.4000E-09,2.49821181875E-03,2.763003034797E-05
4.6000E-09,3.04905280005E-03,2.766652608570E-05
4.8000E-09,3.84649030398E-03,2.726605821681E-05
5.0000E-09,4.80360818561E-03,3.208281563875E-05
5.2000E-09,5.77095897403E-03,3.991829788592E-05
5.4000E-09,5.98954713438E-03,3.537215011474E-05
5.6000E-09,6.71465812717E-03,3.197871258762E-05
5.8000E-09,6.89376403112E-03,3.532255476621E-05
6.0000E-09,7.54785725381E-03,3.027399390285E-05
6.2000E-09,8.49885494914E-03,2.777089279425E-05
6.4000E-09,8.84030807298E-03,3.421671309788E-05
6.6000E-09,9.73835076671E-03,3.613010969293E-05
6.8000E-09,1.01298417570E-02,3.442843694520E-05
7.0000E-09,8.25459069107E-03,3.304245232885E-05
7.2000E-09,8.01199513022E-03,3.464906269965E-05
7.4000E-09,7.44572679046E-03,3.314210095723E-05
7.6000E-09,6.83681575116E-03,2.803640969378E-05
7.8000E-09,7.26430282462E-03,2.954633411300E-05
8.0000E-09,6.40019240323E-03,3.221800945048E-05
8.2000E-09,8.11666531023E-03,3.540326862876E-05
8.4000E-09,9.81015969533E-03,4.167981392984E-05
8.6000E-09,9.98059591744E-03,4.083341116366E-05
8.8000E-09,9.36686970759E-03,3.471039080341E-05
9.0000E-09,9.56441044342E-03,2.859963051323E-05
9.2000E-09,1.00408266438E-02,2.851031309274E-05
9.4000E-09,9.07170145307E-03,3.051510861424E-05
9.6000E-09,8.10411876533E-03,2.895676142816E-05
9.8000E-09,7.94367167633E-03,3.274595568237E-05
1.0000E-08,7.86837284919E-03,3.617631912511E-05
1.0200E-08,7.80336606782E-03,3.667096126173E-05
1.0400E-08,7.64121838380E-03,3.709476281238E-05
1.0600E-08,7.66948658507E-03,3.039603259694E-05
1.0800E-08,7.90942647960E-03,2.669116708730E-05
1.1000E-08,8.18830450531E-03,3.071088812594E-05
1.1200E-08,8.21317757014E-03,3.185741629732E-05
1.1400E-08,8.25108100194E-03,3.016452750471E-05
1.1600E-08,8.42843718361E-03,3.203038944211E-05
1.1800E-08,8.93571950961E-03,3.269720681292E-05
1.2000E-08,9.02452065144E-03,2.905221235287E-05
1.2200E-08,9.09522526432E-03,3.428333516513E-05
1.2400E-08,8.95104255993E-03,3.788903079276E-05
1.2600E-08,9.03355727438E-03,3.526835235116E-05
1.2800E-08,8.70336360764E-03,2.873723887187E-05
1.3000E-08,8.45540036913E-03,2.812190408167E-05
1.3200E-08,8.33923371043E-03,2.991530879681E-05
1.3400E-08,8.06665724609E-03,2.758934384492E-05
1.3600E-08,7.85982866306E-03,2.580350887310E-05
1.3800E-08,7.80987228732E-03,3.397577878368E-05
1.4000E-08,7.54400576930E-03,3.124867988099E-05
1.4200E-08,7.49421889428E-03,3.092594238278E-05
1.4400E-08,7.47512096073E-03,3.615014765692E-05
1.4600E-08,7.37095858436E-03,3.358578782809E-05
1.4800E-08,7.12652692106E-03,3.222889572662E-05
1.5000E-08,7.26747304667E-03,2.673446934950E-05
1.5200E-08,7.52259326633E-03,2.779314409290E-05
1.5400E-08,7.36425189767E-03,3.383164143470E-05
1.5600E-08,7.22778473515E-03,3.376950154361E-05
1.5800E-08,7.39916112739E-03,3.436130837817E-05
1.6000E-08,7.32578455005E-03,3.226159618516E-05
1.6200E-08,7.07996288780E-03,3.536048674305E-05
1.6400E-08,7.16793026309E-03,4.047754996736E-05
1.6600E-08,7.49896444846E-03,3.490606623982E-05
1.6800E-08,7.49236300122E-03,3.161788353045E-05
