in s,C1 in V,C3 in V
1.7000E-08,7.17647607904E-03,3.684447559808E-05
1.7200E-08,6.97861170862E-03,3.191641311441E-05
1.7400E-08,6.94402331952E-03,2.318088075426E-05
1.7600E-08,7.04745018389E-03,2.590118700918E-05
1.7800E-08,7.15245354455E-03,2.980623094645E-05
1.8000E-08,7.00044679921E-03,3.205611685571E-05
1.8200E-08,7.00360561255E-03,3.233929880243E-05
1.8400E-08,7.29387487750E-03,3.311264764798E-05
1.8600E-08,7.15670037549E-03,2.632893648279E-05
1.8800E-08,7.03391550574E-03,2.330909458269E-05
1.9000E-08,6.95754332933E-03,2.546559025813E-05
1.9200E-08,6.80853311438E-03,2.587760354672E-05
1.9400E-08,6.78963006008E-03,2.677720266674E-05
1.9600E-08,6.75811270717E-03,2.535982894060E-05
1.9800E-08,6.53466443997E-03,2.818489739020E-05
2.0000E-08,6.63883985486E-03,3.172631611396E-05
2.0200E-08,6.89556031953E-03,3.112582939957E-05
2.0400E-08,8.05643272120E-03,2.837942105998E-05
2.0600E-08,9.32363748085E-03,2.599031015579E-05
2.0800E-08,8.71381397825E-03,2.896309614461E-05
2.1000E-08,8.00844353158E-03,2.997758745496E-05
2.1200E-08,8.30584183801E-03,2.690319622215E-05
2.1400E-08,8.19885755423E-03,3.123102177214E-05
2.1600E-08,7.88089960348E-03,3.419267170411E-05
2.1800E-08,6.77247719373E-03,2.559557336663E-05
2.2000E-08,6.62068674806E-03,2.488095768076E-05
2.2200E-08,7.34477421734E-03,2.441776709911E-05
2.2400E-08,7.31194998603E-03,2.623243092839E-05
2.2600E-08,7.49422378372E-03,2.943949041237E-05
2.2800E-08,7.88896555547E-03,2.369300754089E-05
2.3000E-08,7.77200564276E-03,2.318363528047E-05
2.3200E-08,7.57759391796E-03,2.826473008190E-05
2.3400E-08,7.62615354266E-03,2.740676108096E-05
2.3600E-08,7.58058812003E-03,2.353952423018E-05
2.3800E-08,7.53281988669E-03,2.564010371734E-05
2.4000E-08,7.70706405397E-03,2.729243089725E-05
2.4200E-08,7.79910945799E-03,2.302496901993E-05
2.4400E-08,7.75028580334E-03,2.323082995881E-05
2.4600E-08,7.65015838202E-03,2.792214889359E-05
2.4800E-08,7.70996023435E-03,2.670902640839E-05
2.5000E-08,7.89095602464E-03,2.574424146023E-05
2.5200E-08,7.93694659602E-03,2.784701346700E-05
2.5400E-08,7.95642963145E-03,2.608057119232E-05
2.5600E-08,8.06920953561E-03,2.172041291651E-05
2.5800E-08,8.18472799379E-03,2.170596726519E-05
2.6000E-08,8.19850528147E-03,2.011432986055E-05
2.6200E-08,8.26455211732E-03,2.139374137205E-05
2.6400E-08,8.19539303426E-03,2.471908590105E-05
2.6600E-08,8.09327397961E-03,2.540730115306E-05
2.6800E-08,8.16555462312E-03,2.135329771136E-05
2.7000E-08,8.30950682517E-03,2.082578165737E-05
2.7200E-08,8.19902775343E-03,2.334414714296E-05
2.7400E-08,8.16264167894E-03,2.332707185578E-05
2.7600E-08,8.28607661184E-03,2.365189779830E-05
2.7800E-08,8.49449542817E-03,2.381374876295E-05
2.8000E-08,8.53956305887E-03,2.692137470749E-05
2.8200E-08,8.56072550174E-03,2.534897041787E-05
2.8400E-08,8.43022765126E-03,2.218499116880E-05
2.8600E-08,8.41349760536E-03,2.229715658632E-05
2.8800E-08,8.49599252920E-03,2.253395564203E-05
2.9000E-08,8.36790470872E-03,2.376339019556E-05
2.9200E-08,8.42609793413E-03,2.602813111898E-05
2.9400E-08,8.48821389023E-03,2.721887047683E-05
2.9600E-08,8.44840008300E-03,2.227444735636E-05
2.9800E-08,8.44578143675E-03,2.511412103940E-05
3.0000E-08,8.61532521900E-03,2.505563766044E-05
3.0200E-08,8.69225502480E-03,2.559581620899E-05
3.0400E-08,8.71469407808E-03,2.458331620601E-05
3.0600E-08,8.66961713415E-03,2.001967684646E-05
3.0800E-08,8.74402282294E-03,2.460088411626E-05
3.1000E-08,8.87018257286E-03,2.763711440657E-05
3.1200E-08,8.82756129373E-03,2.261234515627E-05
3.1400E-08,8.74466171022E-03,2.641740742420E-05
3.1600E-08,8.80052453373E-03,2.597134069820E-05
3.1800E-08,8.96799146663E-03,1.928027736303E-05
3.2000E-08,8.92810455058E-03,1.666795963702E-05
3.2200E-08,8.71273550670E-03,1.875034676213E-05
3.2400E-08,8.89190683607E-03,1.846376502235E-05
3.2600E-08,8.99137115572E-03,2.237918179762E-05
3.2800E-08,8.91688956413E-03,2.506453262922E-05
3.3000E-08,8.83069123607E-03,2.466942116898E-05
3.3200E-08,8.91567279119E-03,2.402679089737E-05
3.3400E-08,9.02107103262E-03,2.563696758170E-05
3.3600E-08,8.90103007201E-03,2.399275827502E-05
3.3800E-08,8.76947260927E-03,2.092668612768E-05
3.4000E-08,8.84938986506E-03,2.436357162242E-05
3.4200E-08,9.00385437067E-03,2.193017320988E-05
3.4400E-08,9.08368478063E-03,1.857471622807E-05
3.4600E-08,9.22652940731E-03,2.060199895222E-05
3.4800E-08,9.02579679619E-03,2.391504871939E-05
3.5000E-08,8.96245265845E-03,2.284204627667E-05
3.5200E-08,9.08890530933E-03,2.505040614214E-05
3.5400E-08,9.19244695920E-03,2.342610297073E-05
3.5600E-08,9.16582952719E-03,2.099747120683E-05
3.5800E-08,9.27742432337E-03,2.118126818259E-05
3.6000E-08,9.29950644728E-03,2.596048217547E-05
3.6200E-08,9.10375198815E-03,2.445933477302E-05
3.6400E-08,8.98374734912E-03,2.564746531006E-05
3.6600E-08,9.12898524199E-03,2.834292532225E-05
3.6800E-08,9.23503005411E-03,1.860562659149E-05
3.7000E-08,9.15936312172E-03,1.483461776097E-05
3.7200E-08,9.04065581504E-03,1.816813567002E-05
3.7400E-08,8.97818968166E-03,2.388068305608E-05
3.7600E-08,9.05436534900E-03,2.022130538989E-05
3.7800E-08,9.07398365904E-03,1.803730608244E-05
3.8000E-08,9.10908637103E-03,1.862757954095E-05
3.8200E-08,9.15191300679E-03,1.758672248852E-05
3.8400E-08,9.02645850088E-03,1.673575428594E-05
3.8600E-08,8.94551702309E-03,1.930551215355E-05
3.8800E-08,8.89021555427E-03,2.226512220968E-05
3.9000E-08,9.06743296888E-03,1.742088890914E-05
3.9200E-08,9.17804126162E-03,1.342570882571E-05
3.9400E-08,9.11740634125E-03,1.717754698639E-05
3.9600E-08,8.98748125415E-03,2.153946760391E-05
3.9800E-08,8.88390654232E-03,1.948540283647E-05
4.0000E-08,8.99696724024E-03,1.785903897416E-05
4.0200E-08,8.95067655016E-03,1.927860521992E-05
4.0400E-08,8.94111955073E-03,2.181999909972E-05
4.0600E-08,9.03770072851E-03,1.829580830690E-05
4.0800E-08,9.12471838761E-03,1.829677967635E-05
4.1000E-08,9.08646408003E-03,2.278402776737E-05
4.1200E-08,9.11508013029E-03,2.336578786653E-05
4.1400E-08,9.22791405115E-03,1.626153866109E-05
4.1600E-08,9.02650739532E-03,1.756200807449E-05
4.1800E-08,8.92560231965E-03,2.202608206589E-05
4.2000E-08,8.95541185979E-03,1.837369132136E-05
4.2200E-08,9.07917322125E-03,1.933111467679E-05
4.2400E-08,9.07503931317E-03,2.025317324605E-05
4.2600E-08,8.99458165746E-03,1.969074339886E-05
4.2800E-08,9.15552118327E-03,1.715771717299E-05
4.3000E-08,9.16140108835E-03,1.437649217714E-05
4.3200E-08,8.99551856797E-03,1.317177203764E-05
4.3400E-08,8.88260269072E-03,2.503423284088E-05
4.3600E-08,8.96435395349E-03,2.562997372170E-05
4.3800E-08,8.97736639250E-03,2.011631422956E-05
4.4000E-08,9.05008336063E-03,1.636913170387E-05
4.4200E-08,9.04229540843E-03,1.940602113773E-05
4.4400E-08,8.88274495024E-03,2.111404247862E-05
4.4600E-08,9.09261360299E-03,2.145237045643E-05
4.4800E-08,9.28972406778E-03,1.820382655878E-05
4.5000E-08,9.20800516847E-03,2.263958513085E-05
4.5200E-08,9.13231937680E-03,2.300966995117E-05
4.5400E-08,9.10160389263E-03,2.229966827017E-05
4.5600E-08,9.02331854682E-03,2.191563735996E-05
4.5800E-08,8.95363047253E-03,2.334882359300E-05
4.6000E-08,9.23433156218E-03,2.196081297752E-05
4.6200E-08,9.30403849576E-03,1.890755596851E-05
4.6400E-08,9.21205060091E-03,1.769182466251E-05
4.6600E-08,9.25184019375E-03,1.990686616209E-05
4.6800E-08,9.16896366049E-03,1.965621121508E-05
4.7000E-08,8.90729857143E-03,1.430774697383E-05
4.7200E-08,9.01859161910E-03,1.329422703293E-05
4.7400E-08,9.07543931622E-03,1.852938102838E-05
4.7600E-08,8.96827435587E-03,2.548788318690E-05
4.7800E-08,8.97949539591E-03,2.103378654738E-05
4.8000E-08,8.99773977231E-03,1.630588167627E-05
4.8200E-08,9.01107514743E-03,1.875190095325E-05
4.8400E-08,9.31019966025E-03,2.576044945326E-05
4.8600E-08,9.41741281655E-03,2.063771759440E-05
4.8800E-08,9.25863861572E-03,1.531159485039E-05
4.9000E-08,8.88340828475E-03,2.068913079147E-05
4.9200E-08,8.84798636194E-03,2.170329599921E-05
4.9400E-08,8.94329232629E-03,2.225439551566E-05
4.9600E-08,9.00383248459E-03,2.024233553839E-05
4.9800E-08,9.01633316185E-03,2.096008735989E-05
5.0000E-08,9.06362735201E-03,2.111656110082E-05
5.0200E-08,9.13724421058E-03,2.522104800027E-05
5.0400E-08,9.25933361519E-03,2.559746059869E-05
5.0600E-08,9.26541561726E-03,2.169141060021E-05
5.0800E-08,9.17653414886E-03,2.001889975090E-05
5.1000E-08,9.19688866939E-03,2.651985220891E-05
5.1200E-08,9.26635741722E-03,2.483297203016E-05
5.1400E-08,9.26072291564E-03,1.636752200593E-05
5.1600E-08,9.21011950355E-03,1.766104612779E-05
5.1800E-08,9.17934348341E-03,2.080285733846E-05
5.2000E-08,9.11570085678E-03,2.206646328141E-05
5.2200E-08,9.00391187984E-03,2.545804132987E-05
5.2400E-08,8.88054423500E-03,2.643613403943E-05
5.2600E-08,9.01290938724E-03,2.583933159058E-05
5.2800E-08,9.00424994994E-03,2.299401702639E-05
5.3000E-08,8.93519144971E-03,2.362422070746E-05
5.3200E-08,8.99759332184E-03,2.679103774299E-05
5.3400E-08,9.15519102942E-03,2.062374375109E-05
5.3600E-08,9.17262492236E-03,1.929040735867E-05
5.3800E-08,9.09289975185E-03,2.052256868501E-05
5.4000E-08,9.26087844651E-03,2.618958659750E-05
5.4200E-08,9.49019870255E-03,2.687483223435E-05
5.4400E-08,9.37308628578E-03,2.276322658454E-05
5.4600E-08,9.24177236389E-03,2.647234530468E-05
5.4800E-08,9.24629370216E-03,2.854697535094E-05
5.5000E-08,9.33359657880E-03,2.967506831792E-05
5.5200E-08,9.30663572159E-03,3.063552373369E-05
5.5400E-08,9.14599957410E-03,2.662741749828E-05
5.5600E-08,8.99859309662E-03,2.247631180380E-05
5.5800E-08,9.19082948472E-03,2.016670055036E-05
5.6000E-08,9.18705692980E-03,2.572026944999E-05
5.6200E-08,9.21769138891E-03,2.474893469643E-05
5.6400E-08,9.36502312776E-03,2.454617520143E-05
5.6600E-08,9.41491687205E-03,3.220251610783E-05
5.6800E-08,9.38438439276E-03,3.673587649409E-05
5.7000E-08,9.30790581275E-03,3.145341680665E-05
5.7200E-08,9.06487090047E-03,2.795190749039E-05
5.7400E-08,9.11191107239E-03,2.865072454606E-05
5.7600E-08,9.14939680602E-03,2.962002636213E-05
5.7800E-08,9.04522534925E-03,2.524168266264E-05
5.8000E-08,8.99707993027E-03,2.541854128522E-05
5.8200E-08,9.12919385824E-03,2.893319878076E-05
5.8400E-08,9.17624008376E-03,2.740229278152E-05
5.8600E-08,9.09918827470E-03,2.309089031351E-05
5.8800E-08,8.95858790260E-03,2.854370044824E-05
5.9000E-08,9.00390605908E-03,2.894124033210E-05
5.9200E-08,9.09419149626E-03,2.579924178590E-05
5.9400E-08,9.12229415495E-03,2.603426462319E-05
5.9600E-08,9.22281622421E-03,2.753089515772E-05
5.9800E-08,9.40258406568E-03,2.756870918256E-05
6.0000E-08,9.32358136866E-03,2.942340037134E-05
6.0200E-08,9.22018663492E-03,3.017692634185E-05
6.0400E-08,9.11045890767E-03,3.130370796007E-05
6.0600E-08,9.12589837331E-03,2.989074008819E-05
6.0800E-08,9.08540423494E-03,2.381164644194E-05
6.1000E-08,9.14534974378E-03,2.165663557407E-05
6.1200E-08,9.24576098565E-03,2.759684420471E-05
6.1400E-08,9.32082931045E-03,2.808111350332E-05
6.1600E-08,9.31490749586E-03,2.499032000360E-05
6.1800E-08,9.04720906634E-03,2.405144286622E-05
6.2000E-08,8.94703857135E-03,2.644245487918E-05
6.2200E-08,9.07558762934E-03,2.897419057135E-05
6.2400E-08,8.99060514290E-03,2.834775441606E-05
6.2600E-08,9.06650327612E-03,2.812968197559E-05
6.2800E-08,9.15504551027E-03,2.866399067734E-05
6.3000E-08,9.12222803105E-03,2.465570404474E-05
6.3200E-08,9.16836319026E-03,2.675553418976E-05
6.3400E-08,9.20724520925E-03,2.080314874929E-05
6.3600E-08,9.29300325457E-03,1.864039467928E-05
6.3800E-08,9.17650201823E-03,2.285099675228E-05
6.4000E-08,9.30858754087E-03,3.038568751235E-05
6.4200E-08,9.31219664868E-03,2.929649095331E-05
6.4400E-08,9.14252178278E-03,2.738684106898E-05
6.4600E-08,9.07699998002E-03,2.394375962485E-05
6.4800E-08,9.19332030695E-03,2.233488041256E-05
6.5000E-08,9.12049204577E-03,2.666558537912E-05
6.5200E-08,8.99491576943E-03,3.316216667463E-05
6.5400E-08,9.06014979351E-03,3.197024779674E-05
6.5600E-08,9.12055677269E-03,2.952889109310E-05
6.5800E-08,9.05666664708E-03,3.110914266017E-05
6.6000E-08,8.93517631572E-03,2.852209441644E-05
6.6200E-08,9.00865696836E-03,2.255719218683E-05
6.6400E-08,9.04610987287E-03,2.279002944288E-05
6.6600E-08,9.00872029830E-03,2.354498471413E-05
6.6800E-08,8.96859752480E-03,2.806799307746E-05
6.7000E-08,9.07342696097E-03,2.986520694849E-05
6.7200E-08,8.95658555906E-03,2.985099026282E-05
6.7400E-08,8.85725232307E-03,2.460875220877E-05
6.7600E-08,8.93235370982E-03,2.123894671258E-05
6.7800E-08,8.83439231198E-03,2.582766821888E-05
6.8000E-08,8.91666139010E-03,2.943101868313E-05
6.8200E-08,9.07175267581E-03,2.769147640374E-05
6.8400E-08,9.06185457948E-03,1.895207938087E-05
6.8600E-08,9.09757662099E-03,1.755692919996E-05
6.8800E-08,9.10602325108E-03,2.868822634500E-05
6.9000E-08,8.97886232939E-03,3.465199068469E-05
6.9200E-08,8.85085902642E-03,2.670322594513E-05
6.9400E-08,8.75956170726E-03,2.146359671187E-05
6.9600E-08,8.75880919862E-03,2.778558822629E-05
6.9800E-08,8.76771799754E-03,2.702200164367E-05
7.0000E-08,8.82641832810E-03,2.478345300351E-05
7.0200E-08,8.99356814567E-03,3.096015540232E-05
7.0400E-08,8.99543777574E-03,2.759939751868E-05
7.0600E-08,8.76178663690E-03,2.030750748981E-05
7.0800E-08,8.84750160854E-03,2.336612784584E-05
7.1000E-08,8.96631857846E-03,2.544276307617E-05
7.1200E-08,8.86568172369E-03,2.311309998204E-05
7.1400E-08,8.65867944900E-03,2.224607643020E-05
7.1600E-08,8.59326055739E-03,2.140431542230E-05
7.1800E-08,8.77311990131E-03,2.148430075776E-05
7.2000E-08,8.95409310702E-03,2.071488595848E-05
7.2200E-08,8.82632775698E-03,2.243581263628E-05
7.2400E-08,8.82315916475E-03,2.566585194600E-05
7.2600E-08,8.95401045214E-03,2.831264634897E-05
7.2800E-08,8.90227664728E-03,2.941490782705E-05
7.3000E-08,8.74164282810E-03,2.710601122399E-05
7.3200E-08,8.77146517392E-03,2.741711310391E-05
7.3400E-08,8.74585403595E-03,3.194848218281E-05
7.3600E-08,8.60843180213E-03,2.703841778730E-05
7.3800E-08,8.63700221758E-03,2.409511286114E-05
7.4000E-08,8.83077761624E-03,2.597732155864E-05
7.4200E-08,8.88744743075E-03,2.346087799688E-05
7.4400E-08,8.96223915275E-03,2.590670993832E-05
7.4600E-08,8.94633332733E-03,2.570451938827E-05
7.4800E-08,8.90579052735E-03,2.270188460407E-05
7.5000E-08,8.89003441203E-03,2.159478015546E-05
7.5200E-08,8.78165803384E-03,2.225938419160E-05
7.5400E-08,8.66247132886E-03,2.722938208190E-05
7.5600E-08,8.71327241417E-03,2.804617195670E-05
7.5800E-08,8.74787663575E-03,2.323672062066E-05
7.6000E-08,8.73938716482E-03,2.232137143892E-05
7.6200E-08,8.76677712891E-03,2.970247481298E-05
7.6400E-08,8.72655237559E-03,2.773642305565E-05
7.6600E-08,8.75912957359E-03,2.201227474306E-05
7.6800E-08,8.81646272261E-03,1.822160261963E-05
7.7000E-08,8.74140953179E-03,2.328664207180E-05
7.7200E-08,8.76507723238E-03,2.756589221117E-05
7.7400E-08,8.85958458763E-03,2.193493292016E-05
7.7600E-08,8.79318454768E-03,2.235952544306E-05
7.7800E-08,8.61338504124E-03,2.839792564791E-05
7.8000E-08,8.65094271954E-03,2.594826373552E-05
7.8200E-08,8.80028751213E-03,2.087396852021E-05
7.8400E-08,8.79468677100E-03,2.377494949196E-05
7.8600E-08,8.76624697354E-03,2.730419834424E-05
7.8800E-08,8.74360698741E-03,2.550644328166E-05
7.9000E-08,8.80230801646E-03,2.137065747101E-05
7.9200E-08,8.78302800935E-03,2.030843722914E-05
7.9400E-08,8.82582135033E-03,2.213873316814E-05
7.9600E-08,8.87242077384E-03,2.298657217343E-05
7.9800E-08,8.86636298615E-03,2.408220058587E-05
8.0000E-08,8.75171950553E-03,2.245400499832E-05
8.0200E-08,8.69481127243E-03,2.139181250986E-05
8.0400E-08,8.72168994043E-03,2.107726226841E-05
8.0600E-08,8.82880344521E-03,2.043737958465E-05
8.0800E-08,8.78406433854E-03,1.983079405781E-05
8.1000E-08,8.54955265764E-03,2.443357960601E-05
8.1200E-08,8.60066503752E-03,2.550477113855E-05
8.1400E-08,8.70743115898E-03,2.384497829062E-05
8.1600E-08,8.67420296650E-03,2.201148377080E-05
8.1800E-08,8.60862155910E-03,1.893057742436E-05
8.2000E-08,8.75405712519E-03,1.928904744145E-05
8.2200E-08,8.86992599349E-03,1.971615858656E-05
8.2400E-08,8.82434427272E-03,2.180089087505E-05
8.2600E-08,8.85376056190E-03,2.412197122630E-05
8.2800E-08,8.80397019442E-03,2.071063274798E-05
8.3000E-08,8.80095061380E-03,1.795859740396E-05
8.3200E-08,8.88695336413E-03,2.165086286422E-05
8.3400E-08,8.94090907182E-03,1.952882998903E-05
8.3600E-08,8.69082637597E-03,2.066375029553E-05
8.3800E-08,8.73978320975E-03,2.168529791106E-05
8.4000E-08,8.98523397278E-03,2.150067527127E-05
8.4200E-08,8.99955119472E-03,2.504761692416E-05
8.4400E-08,8.93734350335E-03,2.664959247504E-05
8.4600E-08,8.98107259069E-03,2.666763913166E-05
8.4800E-08,8.96968414541E-03,2.861737188232E-05
8.5000E-08,8.82609818596E-03,2.888542821911E-05
8.5200E-08,8.85949564632E-03,2.232151020598E-05
8.5400E-08,8.77719094511E-03,2.025788438786E-05
8.5600E-08,8.78173323814E-03,2.630479795207E-05
8.5800E-08,8.84265942965E-03,2.478382767458E-05
8.6000E-08,8.86658370960E-03,2.351704396588E-05
8.6200E-08,8.81998847704E-03,2.582008459885E-05
8.6400E-08,8.82071001921E-03,2.986254955922E-05
8.6600E-08,8.82929704618E-03,2.726908333880E-05
8.6800E-08,9.03083036188E-03,2.212364224997E-05
8.7000E-08,9.00168182794E-03,1.887371068169E-05
8.7200E-08,8.85817689355E-03,2.319502111804E-05
8.7400E-08,8.85103318375E-03,2.344183915575E-05
8.7600E-08,8.95164303016E-03,1.895794922766E-05
8.7800E-08,9.10360856447E-03,1.575075791497E-05
8.8000E-08,8.87911558617E-03,2.199017608818E-05
8.8200E-08,8.74122047331E-03,2.656373035443E-05
8.8400E-08,8.77723308746E-03,2.378264412564E-05
8.8600E-08,8.88280967716E-03,2.197112337035E-05
8.8800E-08,8.98944331799E-03,2.260968776700E-05
8.9000E-08,8.91412330326E-03,2.434052241315E-05
8.9200E-08,8.77698209602E-03,2.322054731940E-05
8.9400E-08,8.63673190121E-03,2.341754104291E-05
8.9600E-08,8.63320521545E-03,2.572910197359E-05
8.9800E-08,8.81939312909E-03,2.938584306557E-05
9.0000E-08,8.95501767751E-03,2.447260784265E-05
9.0200E-08,8.98016827647E-03,2.350392354001E-05
9.0400E-08,8.93971139099E-03,2.619541481417E-05
9.0600E-08,8.81962130312E-03,2.375382220653E-05
9.0800E-08,8.78446434159E-03,2.094541274291E-05
9.1000E-08,8.79486605059E-03,2.648556286749E-05
9.1200E-08,8.87960220221E-03,2.473755579722E-05
9.1400E-08,8.96746270824E-03,2.032176580560E-05
9.1600E-08,8.84034672286E-03,2.415303423350E-05
9.1800E-08,8.73895898927E-03,2.549994898309E-05
9.2000E-08,8.89567473438E-03,2.282687903662E-05
9.2200E-08,9.06185434665E-03,2.321335918550E-05
9.2400E-08,8.96063192282E-03,2.244846819249E-05
9.2600E-08,9.01830430608E-03,2.110871382338E-05
9.2800E-08,9.07019131351E-03,2.526214386617E-05
9.3000E-08,9.10741976928E-03,2.533267222625E-05
9.3200E-08,8.96578190382E-03,2.772743788828E-05
9.3400E-08,9.01651104446E-03,2.822032462154E-05
9.3600E-08,8.97737291176E-03,2.952993184608E-05
9.3800E-08,8.92015059013E-03,2.844577253145E-05
9.4000E-08,8.97759782616E-03,1.935709880945E-05
9.4200E-08,9.06885346863E-03,1.667108883430E-05
9.4400E-08,8.89793738257E-03,1.997290540767E-05
9.4600E-08,8.75656121876E-03,2.171772777383E-05
9.4800E-08,8.81714049261E-03,2.454337210674E-05
9.5000E-08,8.93797214609E-03,2.505792037864E-05
9.5200E-08,8.98607193027E-03,2.759422150721E-05
9.5400E-08,8.82698294241E-03,3.687023770344E-05
9.5600E-08,8.80811248440E-03,3.318334946689E-05
9.5800E-08,8.99049198721E-03,2.645280690212E-05
9.6000E-08,9.09678569529E-03,2.805104961899E-05
9.6200E-08,8.91984069254E-03,2.899023204391E-05
9.6400E-08,8.80561793689E-03,2.420004157629E-05
9.6600E-08,8.93074252177E-03,2.277747102362E-05
9.6800E-08,8.88606511522E-03,2.036054426153E-05
9.7000E-08,8.91395659652E-03,2.242034704704E-05
9.7200E-08,9.00377497543E-03,2.127510247101E-05
9.7400E-08,9.16257571895E-03,2.132879838627E-05
9.7600E-08,9.14869924541E-03,2.330315535237E-05
9.7800E-08,9.05688667204E-03,2.449874461908E-05
9.8000E-08,9.12975800689E-03,2.138733033371E-05
9.8200E-08,9.20401351992E-03,2.002746167873E-05
9.8400E-08,9.17926525231E-03,2.318035343942E-05
9.8600E-08,9.13810894359E-03,2.608758586739E-05
9.8800E-08,8.99039024021E-03,2.681926296373E-05
9.9000E-08,8.95401347894E-03,2.574184772839E-05
9.9200E-08,9.02768342290E-03,2.457858424914E-05
9.9400E-08,8.92248820979E-03,2.257491967921E-05
9.9600E-08,8.90995679889E-03,2.352824246791E-05
9.9800E-08,8.79372238647E-03,2.624949233886E-05
1.0000E-07,8.74317485373E-03,2.108533851151E-05
1.0020E-07,8.96493114065E-03,1.783527511452E-05
1.0040E-07,9.18692770880E-03,2.224813712109E-05
1.0060E-07,9.10590334330E-03,2.531165595446E-05
1.0080E-07,8.92001997214E-03,2.477280956973E-05
1.0100E-07,8.86374014895E-03,2.559901478980E-05
1.0120E-07,8.92074104864E-03,2.742293438223E-05
1.0140E-07,8.94365484361E-03,2.752424821538E-05
1.0160E-07,8.87173485476E-03,2.399985621032E-05
1.0180E-07,8.89005769510E-03,2.225958540384E-05
1.0200E-07,8.93493370619E-03,2.086554535945E-05
1.0220E-07,9.00184643920E-03,2.467830226105E-05
1.0240E-07,9.06800503377E-03,2.910195340682E-05
1.0260E-07,8.97643367294E-03,2.524380579871E-05
1.0280E-07,8.90270761680E-03,2.179072618765E-05
1.0300E-07,8.96645804401E-03,2.499156196882E-05
1.0320E-07,8.90719472896E-03,2.679649128859E-05
1.0340E-07,8.80284329411E-03,2.493988511433E-05
1.0360E-07,8.93790695351E-03,2.225742063765E-05
1.0380E-07,9.03010649141E-03,2.222557359655E-05
1.0400E-07,8.97301525343E-03,2.447093569954E-05
1.0420E-07,8.98339600768E-03,2.768938102108E-05
1.0440E-07,8.94948585424E-03,2.271026613471E-05
1.0460E-07,8.94573518541E-03,1.862239659113E-05
1.0480E-07,8.94349605311E-03,2.424079746288E-05
1.0500E-07,8.91145715956E-03,2.308038564679E-05
1.0520E-07,8.79978483077E-03,2.114347497281E-05
1.0540E-07,8.88713147957E-03,2.281506995951E-05
1.0560E-07,8.92259740736E-03,2.576986479853E-05
1.0580E-07,8.96307245362E-03,2.353334909585E-05
1.0600E-07,8.91954732593E-03,2.693261483964E-05
1.0620E-07,8.86887662578E-03,2.603583962937E-05
1.0640E-07,8.98427750450E-03,2.405729189795E-05
1.0660E-07,9.00139940437E-03,2.092151011620E-05
1.0680E-07,8.89557322021E-03,2.063383905497E-05
1.0700E-07,8.87995121535E-03,2.375815173891E-05
1.0720E-07,8.91997317318E-03,2.748014804256E-05
1.0740E-07,8.86026049498E-03,2.590632139054E-05
1.0760E-07,8.86848872993E-03,2.536225736421E-05
1.0780E-07,9.00307625066E-03,2.613269210142E-05
1.0800E-07,9.04341252986E-03,2.820408193675E-05
1.0820E-07,8.89368915465E-03,2.670413486940E-05
1.0840E-07,8.77706149127E-03,2.377535191645E-05
1.0860E-07,8.94532214384E-03,2.073215551954E-05
1.0880E-07,8.95940863062E-03,2.452873218153E-05
1.0900E-07,8.80252873991E-03,2.911485874374E-05
1.0920E-07,8.81027315278E-03,2.867409291957E-05
1.0940E-07,8.76103389542E-03,2.752251362708E-05
1.0960E-07,8.75872049015E-03,2.726036876720E-05
