in s,C1 in V,C3 in V
1.0980E-07,8.73658714350E-03,2.389748080914E-05
1.1000E-07,8.91838969197E-03,2.136761153397E-05
1.1020E-07,9.07654526178E-03,2.078873085138E-05
1.1040E-07,8.97760062013E-03,2.507398960461E-05
1.1060E-07,8.65351759363E-03,2.461181202252E-05
1.1080E-07,8.69154861662E-03,2.637511816156E-05
1.1100E-07,8.89635040890E-03,2.917446613592E-05
1.1120E-07,8.86944380123E-03,2.847552418989E-05
1.1140E-07,8.90642103273E-03,2.557590313536E-05
1.1160E-07,9.03875312302E-03,2.249233939965E-05
1.1180E-07,8.94324110355E-03,2.590651566443E-05
1.1200E-07,8.75637029763E-03,3.077601150890E-05
1.1220E-07,8.85375311132E-03,3.146929175873E-05
1.1240E-07,8.95577530842E-03,2.946750054416E-05
1.1260E-07,8.96742452402E-03,2.567045901251E-05
1.1280E-07,8.94830889534E-03,2.380427097250E-05
1.1300E-07,8.80279160570E-03,2.184552530107E-05
1.1320E-07,8.90957798343E-03,2.341143529211E-05
1.1340E-07,9.15332815144E-03,2.282435347606E-05
1.1360E-07,9.06049834099E-03,2.102831218672E-05
1.1380E-07,8.79278873559E-03,2.200927737449E-05
1.1400E-07,8.72735214885E-03,2.433172458132E-05
1.1420E-07,8.78270996269E-03,2.497414670233E-05
1.1440E-07,8.70099711697E-03,2.546877496224E-05
1.1460E-07,8.73491378967E-03,2.601358833071E-05
1.1480E-07,8.82356242742E-03,2.374081973266E-05
1.1500E-07,8.90443638433E-03,2.566359698121E-05
1.1520E-07,8.71660515200E-03,2.838103769627E-05
1.1540E-07,8.75292137731E-03,2.949982633163E-05
1.1560E-07,8.95739860367E-03,3.168229226303E-05
1.1580E-07,9.07802490052E-03,3.162799964939E-05
1.1600E-07,8.94821529742E-03,2.803872710374E-05
1.1620E-07,8.91034981701E-03,2.268764016499E-05
1.1640E-07,8.80562887993E-03,2.279899379518E-05
1.1660E-07,8.78901059274E-03,2.248277834897E-05
1.1680E-07,9.00622551795E-03,2.204035425839E-05
1.1700E-07,9.09287227783E-03,2.341493916047E-05
1.1720E-07,8.98871106561E-03,2.532340952475E-05
1.1740E-07,8.87160563376E-03,2.422631018144E-05
1.1760E-07,8.77162838820E-03,2.517624705379E-05
1.1780E-07,8.83140230086E-03,2.404180549365E-05
1.1800E-07,8.71312899049E-03,2.188408172969E-05
1.1820E-07,8.61717529129E-03,2.477261529584E-05
1.1840E-07,8.76580878626E-03,2.875269752276E-05
1.1860E-07,8.91697780695E-03,2.961252600235E-05
1.1880E-07,8.91336706933E-03,2.810014540610E-05
1.1900E-07,8.88039079960E-03,2.523912934866E-05
1.1920E-07,8.98160623852E-03,2.401884648298E-05
1.1940E-07,8.95979000721E-03,2.570512302500E-05
1.1960E-07,8.79911358002E-03,2.876093334798E-05
1.1980E-07,8.74127798248E-03,2.781248128322E-05
1.2000E-07,8.78855214920E-03,2.240948852432E-05
1.2020E-07,8.87169853318E-03,2.367995649856E-05
1.2040E-07,8.99655862246E-03,2.490316734929E-05
1.2060E-07,8.90160469804E-03,2.694389660191E-05
1.2080E-07,8.94880412612E-03,2.468200734165E-05
1.2100E-07,8.98174244445E-03,2.322035998386E-05
1.2120E-07,8.90530391130E-03,2.322695141938E-05
1.2140E-07,8.81630975287E-03,2.364627773222E-05
1.2160E-07,8.74830760527E-03,2.581760066841E-05
1.2180E-07,8.88549584430E-03,2.301897428278E-05
1.2200E-07,9.08235298935E-03,2.135637140182E-05
1.2220E-07,9.21379147563E-03,1.827205138561E-05
1.2240E-07,9.13639950100E-03,2.291897873674E-05
1.2260E-07,9.04131193180E-03,2.779428892118E-05
1.2280E-07,8.90046359505E-03,2.926084863302E-05
1.2300E-07,8.71316787321E-03,2.785907926318E-05
1.2320E-07,8.73454335611E-03,2.760276261997E-05
1.2340E-07,8.77610176336E-03,3.172687812057E-05
1.2360E-07,8.81053299177E-03,3.171632488538E-05
1.2380E-07,8.83303607348E-03,2.667476482038E-05
1.2400E-07,8.89705728274E-03,2.578490714823E-05
1.2420E-07,9.06704158056E-03,2.856153895427E-05
1.2440E-07,8.87194649782E-03,2.924672908430E-05
1.2460E-07,8.62753648776E-03,2.652672811691E-05
1.2480E-07,8.64767238032E-03,2.422591469531E-05
1.2500E-07,8.74365960713E-03,2.667478563544E-05
1.2520E-07,8.58644234482E-03,2.988253895473E-05
1.2540E-07,8.63237936515E-03,3.263234014903E-05
1.2560E-07,8.83270428982E-03,2.808885670547E-05
1.2580E-07,8.94703065511E-03,2.779308858608E-05
1.2600E-07,8.93692510668E-03,2.774209862855E-05
1.2620E-07,8.92664749641E-03,3.044658543822E-05
1.2640E-07,8.89295201283E-03,3.028904319089E-05
1.2660E-07,9.06452002469E-03,2.891780951340E-05
1.2680E-07,9.10175942350E-03,2.577551955637E-05
1.2700E-07,8.91897153575E-03,2.512019903679E-05
1.2720E-07,8.81683362182E-03,2.370266572852E-05
1.2740E-07,8.81545456592E-03,2.708979629260E-05
1.2760E-07,8.94316031132E-03,3.102659707238E-05
1.2780E-07,8.96868716460E-03,2.495455279295E-05
1.2800E-07,8.97564204875E-03,2.341459918116E-05
1.2820E-07,8.93399656284E-03,2.343555994612E-05
1.2840E-07,8.86769570876E-03,2.283990232554E-05
1.2860E-07,8.89527380001E-03,2.684958356713E-05
1.2880E-07,8.98333407473E-03,2.961308800895E-05
1.2900E-07,8.98742164951E-03,2.860321070348E-05
1.2920E-07,8.88208021875E-03,2.489914310445E-05
1.2940E-07,8.94948399160E-03,2.308819823247E-05
1.2960E-07,8.90296093654E-03,2.658924267907E-05
1.2980E-07,8.85503135156E-03,2.851956885588E-05
1.3000E-07,8.87621405069E-03,2.906181503367E-05
1.3020E-07,9.01540160645E-03,2.802698741016E-05
1.3040E-07,8.88392167631E-03,2.786444954854E-05
1.3060E-07,8.76805513631E-03,2.133876879980E-05
1.3080E-07,8.71679025236E-03,2.254841517006E-05
1.3100E-07,8.66587065626E-03,2.140036056098E-05
1.3120E-07,8.81350833457E-03,2.140944286530E-05
1.3140E-07,8.98667635862E-03,2.162668964174E-05
1.3160E-07,8.95784121472E-03,2.511391982716E-05
1.3180E-07,9.01427959558E-03,2.337006883044E-05
1.3200E-07,8.96328293253E-03,1.686265676562E-05
1.3220E-07,8.81707879249E-03,1.723714744021E-05
1.3240E-07,8.92345515545E-03,2.535701890756E-05
1.3260E-07,9.05234600883E-03,3.196815241408E-05
1.3280E-07,9.01601558085E-03,3.171406298224E-05
1.3300E-07,8.97139754612E-03,2.795851280261E-05
1.3320E-07,8.85348395910E-03,2.722205518094E-05
1.3340E-07,8.99531041738E-03,2.351628768538E-05
1.3360E-07,9.00137239601E-03,1.819681882207E-05
1.3380E-07,8.83362816181E-03,1.986735224073E-05
1.3400E-07,8.84800661821E-03,2.264813318197E-05
1.3420E-07,9.07837018836E-03,2.134966895264E-05
1.3440E-07,9.01218132581E-03,2.430893902947E-05
1.3460E-07,8.89591641258E-03,2.842596353312E-05
1.3480E-07,8.96719844546E-03,2.949972225633E-05
1.3500E-07,8.96016486455E-03,2.931277526823E-05
1.3520E-07,8.92823400441E-03,2.483789132257E-05
1.3540E-07,8.95500906277E-03,2.135324914288E-05
1.3560E-07,8.75745202880E-03,2.110833915231E-05
1.3580E-07,8.74141186010E-03,2.113152712864E-05
1.3600E-07,8.78429251257E-03,1.492226997670E-05
1.3620E-07,8.68066378403E-03,1.453342384939E-05
1.3640E-07,8.64637039136E-03,1.738285285701E-05
1.3660E-07,8.88239314314E-03,2.041929129791E-05
1.3680E-07,8.88437965419E-03,2.592215471250E-05
1.3700E-07,8.73568422627E-03,2.752732190583E-05
1.3720E-07,8.79139966797E-03,2.190226715338E-05
1.3740E-07,8.92264024820E-03,1.959699930903E-05
1.3760E-07,8.94456474576E-03,2.375718036947E-05
1.3780E-07,8.71548127849E-03,2.557525786851E-05
1.3800E-07,8.71927665081E-03,2.334141343181E-05
1.3820E-07,8.80127611104E-03,2.015829126631E-05
1.3840E-07,8.86788197327E-03,1.687032364589E-05
1.3860E-07,8.91547488514E-03,1.721575649735E-05
1.3880E-07,8.96744315047E-03,2.360153923091E-05
1.3900E-07,8.92265235539E-03,2.967271621619E-05
1.3920E-07,8.79338990431E-03,3.081951498334E-05
1.3940E-07,8.87566992547E-03,2.902859419864E-05
1.3960E-07,8.98043929133E-03,2.576219097991E-05
1.3980E-07,9.03463015798E-03,2.033652368282E-05
1.4000E-07,8.83006608579E-03,1.855737728347E-05
1.4020E-07,8.84074835572E-03,2.521138981265E-05
1.4040E-07,8.90457631554E-03,2.554406997096E-05
1.4060E-07,8.80488102790E-03,2.389620415215E-05
1.4080E-07,8.80978770088E-03,2.337008270715E-05
1.4100E-07,8.77878117841E-03,2.402678395902E-05
1.4120E-07,8.87398539577E-03,2.689507834893E-05
1.4140E-07,8.99142819922E-03,2.121088801232E-05
1.4160E-07,9.04727402609E-03,1.704753612448E-05
1.4180E-07,8.97443016525E-03,2.158335962613E-05
1.4200E-07,8.91977293882E-03,2.578372762818E-05
1.4220E-07,8.85760319885E-03,2.142733687815E-05
1.4240E-07,8.73922092374E-03,2.286172344629E-05
1.4260E-07,8.63250253256E-03,2.500514032599E-05
1.4280E-07,8.76604417805E-03,2.287032006588E-05
1.4300E-07,8.88018008787E-03,2.242110332754E-05
1.4320E-07,8.91264575999E-03,2.279196524341E-05
1.4340E-07,8.91628327314E-03,2.355922221486E-05
1.4360E-07,8.83455180097E-03,2.377621921059E-05
1.4380E-07,8.84676842485E-03,2.558253620100E-05
1.4400E-07,8.80009333137E-03,2.421751928796E-05
1.4420E-07,8.73172587249E-03,2.178615381290E-05
1.4440E-07,8.69978476781E-03,2.326244803426E-05
1.4460E-07,8.69300497230E-03,2.027378709336E-05
1.4480E-07,8.72477448080E-03,1.659090922494E-05
1.4500E-07,8.78327900078E-03,1.929860849213E-05
1.4520E-07,8.80468964111E-03,1.892063476425E-05
1.4540E-07,8.84725946467E-03,1.541784879100E-05
1.4560E-07,8.80399696994E-03,1.474120671210E-05
1.4580E-07,8.84888811503E-03,1.984810524900E-05
1.4600E-07,8.81696098018E-03,2.108250072506E-05
1.4620E-07,8.83630641270E-03,2.402170508449E-05
1.4640E-07,8.87742686551E-03,2.346701150109E-05
1.4660E-07,8.94283853937E-03,1.707991741878E-05
1.4680E-07,9.01182113681E-03,1.617551002000E-05
1.4700E-07,9.07045604195E-03,2.207326980588E-05
1.4720E-07,8.81701173726E-03,2.097664920893E-05
1.4740E-07,8.72074744198E-03,2.328644085955E-05
1.4760E-07,8.84237956721E-03,2.274041327928E-05
1.4780E-07,8.73238594737E-03,2.353314094525E-05
1.4800E-07,8.61326722894E-03,1.988911091630E-05
1.4820E-07,8.72100914363E-03,2.101030022186E-05
1.4840E-07,8.90464709606E-03,1.708361556102E-05
1.4860E-07,9.05982103664E-03,1.669588650857E-05
1.4880E-07,8.99394486565E-03,1.865977349971E-05
1.4900E-07,8.80928804632E-03,2.103323841748E-05
1.4920E-07,8.77833228093E-03,2.490067648050E-05
1.4940E-07,8.91887980048E-03,2.376481255796E-05
1.4960E-07,8.87433580588E-03,2.068346909527E-05
1.4980E-07,8.81702314597E-03,1.774826816563E-05
1.5000E-07,8.80175248254E-03,1.971848293488E-05
1.5020E-07,8.77482072916E-03,1.943433655706E-05
1.5040E-07,8.76445860136E-03,1.804695039336E-05
1.5060E-07,8.96519004833E-03,1.882127754670E-05
1.5080E-07,9.01155920233E-03,2.146958451067E-05
1.5100E-07,8.83348217700E-03,2.195475579519E-05
1.5120E-07,8.77430873457E-03,2.172679620144E-05
1.5140E-07,8.75803736504E-03,1.695630371851E-05
1.5160E-07,8.76464044209E-03,1.653785163817E-05
1.5180E-07,8.80405308213E-03,1.502041992080E-05
1.5200E-07,8.83987756912E-03,1.552589976509E-05
1.5220E-07,8.77194992732E-03,1.215076561366E-05
1.5240E-07,8.80243234802E-03,1.655912462902E-05
1.5260E-07,8.83662539069E-03,1.894401701447E-05
1.5280E-07,8.93033879343E-03,2.263839867246E-05
1.5300E-07,8.87446782086E-03,2.146254902054E-05
1.5320E-07,8.71993765701E-03,1.957618424949E-05
1.5340E-07,8.90856354032E-03,1.917099830043E-05
1.5360E-07,8.99701357353E-03,1.717232240644E-05
1.5380E-07,8.88661971781E-03,1.543821285759E-05
1.5400E-07,8.85116100777E-03,1.792058910523E-05
1.5420E-07,8.86207378004E-03,1.864661144373E-05
1.5440E-07,8.88291351963E-03,1.839470759314E-05
1.5460E-07,8.82134215440E-03,2.014627403860E-05
1.5480E-07,8.84288038593E-03,1.643372083363E-05
1.5500E-07,8.98468914907E-03,1.382657911909E-05
1.5520E-07,8.88228510972E-03,1.790640711133E-05
1.5540E-07,8.76642671879E-03,2.352704213281E-05
1.5560E-07,8.89837300870E-03,2.553688183707E-05
1.5580E-07,9.04006069992E-03,2.417047031504E-05
1.5600E-07,8.84085545782E-03,2.396585134138E-05
1.5620E-07,8.81566714030E-03,2.134801068623E-05
1.5640E-07,8.82370794658E-03,1.935537115951E-05
1.5660E-07,8.94606696907E-03,1.680728870724E-05
1.5680E-07,9.00077774655E-03,1.638246028033E-05
1.5700E-07,8.81504897494E-03,1.432888119762E-05
1.5720E-07,8.74575391877E-03,1.698898336199E-05
1.5740E-07,8.99203495588E-03,2.281176036504E-05
1.5760E-07,9.10073310602E-03,2.143820927758E-05
1.5780E-07,8.98362115491E-03,1.646727470961E-05
1.5800E-07,8.87558191549E-03,1.961268692557E-05
1.5820E-07,8.89955252875E-03,2.265566129517E-05
1.5840E-07,8.99765478913E-03,2.090086157714E-05
1.5860E-07,9.16712685954E-03,2.556382346247E-05
1.5880E-07,8.91579479445E-03,2.771993752849E-05
1.5900E-07,8.70378246996E-03,2.290114023071E-05
1.5920E-07,8.70429353323E-03,2.175374476519E-05
1.5940E-07,8.75229878817E-03,2.450128405635E-05
1.5960E-07,8.70102226268E-03,2.563461547997E-05
1.5980E-07,8.65614136215E-03,2.250687524956E-05
1.6000E-07,8.81376258563E-03,1.829187426065E-05
1.6020E-07,8.84551602881E-03,1.824522077386E-05
1.6040E-07,8.69949303102E-03,2.370509415214E-05
1.6060E-07,8.61058758106E-03,2.972324130405E-05
1.6080E-07,8.63876008894E-03,2.773910819833E-05
1.6100E-07,8.68107356597E-03,2.601623184328E-05
1.6120E-07,8.74625124503E-03,2.610510520917E-05
1.6140E-07,8.90326850582E-03,2.444410508779E-05
1.6160E-07,8.96601799410E-03,2.483601796721E-05
1.6180E-07,8.86276551988E-03,2.305936937500E-05
1.6200E-07,8.82706559729E-03,2.151534988825E-05
1.6220E-07,8.82787212264E-03,1.555804515537E-05
1.6240E-07,8.81906111259E-03,1.746801420395E-05
1.6260E-07,8.74382235575E-03,2.196596817394E-05
1.6280E-07,8.59646756668E-03,2.328930639942E-05
1.6300E-07,8.65865034517E-03,2.159115833510E-05
1.6320E-07,8.79691821989E-03,1.925343981293E-05
1.6340E-07,8.77836906817E-03,1.983285474871E-05
1.6360E-07,8.59316346701E-03,2.032965471317E-05
1.6380E-07,8.70099851396E-03,2.478108702507E-05
1.6400E-07,8.81151483860E-03,2.871645156574E-05
1.6420E-07,8.83837488014E-03,2.286785001215E-05
1.6440E-07,8.93197629135E-03,2.316432584357E-05
1.6460E-07,9.06272164080E-03,3.042758128886E-05
1.6480E-07,9.03425832745E-03,2.873956322019E-05
1.6500E-07,9.00188159663E-03,2.391662372556E-05
1.6520E-07,9.06894497108E-03,2.745543362853E-05
1.6540E-07,8.93096836749E-03,2.755712907110E-05
1.6560E-07,8.65306566935E-03,2.402452899423E-05
1.6580E-07,8.59204587992E-03,2.528632402700E-05
1.6600E-07,8.79813266452E-03,2.113382372354E-05
1.6620E-07,8.84526154492E-03,1.838235038613E-05
1.6640E-07,8.80861772690E-03,2.007272055653E-05
1.6660E-07,8.83676229510E-03,2.023699300644E-05
1.6680E-07,8.77058274578E-03,2.383568783571E-05
1.6700E-07,8.70368002448E-03,2.596020464134E-05
1.6720E-07,8.67478364613E-03,2.374669651781E-05
1.6740E-07,8.80920515861E-03,2.162947192137E-05
1.6760E-07,8.79078289959E-03,2.156269721035E-05
1.6780E-07,8.81940779742E-03,2.206270963234E-05
1.6800E-07,8.92533526290E-03,2.692893057410E-05
1.6820E-07,8.86365074199E-03,2.561691574101E-05
1.6840E-07,8.70261691976E-03,2.568794366252E-05
1.6860E-07,8.73730472755E-03,2.169680170064E-05
1.6880E-07,8.75288133044E-03,2.094823665266E-05
1.6900E-07,8.76293309498E-03,2.449934131746E-05
1.6920E-07,8.77176599111E-03,2.918636541162E-05
1.6940E-07,8.79023667890E-03,2.633110818733E-05
1.6960E-07,8.70102901477E-03,2.044267354813E-05
1.6980E-07,8.58555758838E-03,2.097012021859E-05
1.7000E-07,8.59189011622E-03,2.427208943572E-05
1.7020E-07,8.72987277340E-03,2.851263050270E-05
1.7040E-07,8.82625348400E-03,2.981190651935E-05
1.7060E-07,8.61314708833E-03,3.086362209451E-05
1.7080E-07,8.49027048331E-03,2.837875497807E-05
1.7100E-07,8.69173930492E-03,2.141130234395E-05
1.7120E-07,8.75072694849E-03,1.525780179818E-05
1.7140E-07,8.72165897395E-03,1.903516616021E-05
1.7160E-07,8.80041021388E-03,2.480539901462E-05
1.7180E-07,8.82240456063E-03,3.164396480006E-05
1.7200E-07,8.62210710999E-03,3.217105761450E-05
1.7220E-07,8.57999479864E-03,2.563786262926E-05
1.7240E-07,8.61585700419E-03,2.539726829436E-05
1.7260E-07,8.79382343497E-03,2.563401878160E-05
1.7280E-07,8.90304335859E-03,2.558048244846E-05
1.7300E-07,8.79301481414E-03,3.358673144412E-05
1.7320E-07,8.88423529919E-03,3.669138777350E-05
1.7340E-07,8.90530437697E-03,3.343559329678E-05
1.7360E-07,8.89350149315E-03,2.696371253860E-05
1.7380E-07,8.89736345503E-03,2.227144998778E-05
1.7400E-07,8.70712405536E-03,2.581497797091E-05
1.7420E-07,8.68408523034E-03,2.598044381757E-05
1.7440E-07,8.84953771252E-03,2.548761259113E-05
1.7460E-07,8.90113414731E-03,2.757861021255E-05
1.7480E-07,8.80282094236E-03,2.670612617676E-05
1.7500E-07,8.81727134343E-03,2.587269813102E-05
1.7520E-07,8.86475086678E-03,2.384501298238E-05
1.7540E-07,8.81469367538E-03,2.418368093949E-05
1.7560E-07,8.71158206370E-03,2.876132883411E-05
1.7580E-07,8.68671575095E-03,2.837697875966E-05
1.7600E-07,8.66824040655E-03,2.427495497559E-05
1.7620E-07,8.70271284599E-03,2.677414285299E-05
1.7640E-07,8.79571401980E-03,3.479388694559E-05
1.7660E-07,8.97314517293E-03,3.158614056465E-05
1.7680E-07,8.96021026652E-03,2.728957923409E-05
1.7700E-07,8.80092709791E-03,3.001028097515E-05
1.7720E-07,8.71739258524E-03,3.050912775379E-05
1.7740E-07,8.78688158933E-03,2.886745094602E-05
1.7760E-07,8.74915347900E-03,2.271097384673E-05
1.7780E-07,8.78300309647E-03,2.254409951438E-05
1.7800E-07,8.81764084566E-03,2.376316816826E-05
1.7820E-07,8.77197064925E-03,2.606781156082E-05
1.7840E-07,8.69587367866E-03,2.153842685093E-05
1.7860E-07,8.86994741391E-03,2.180376335327E-05
1.7880E-07,8.97732215468E-03,2.681496118475E-05
1.7900E-07,8.87088362593E-03,2.287101390120E-05
1.7920E-07,8.94376753364E-03,1.947505081352E-05
1.7940E-07,8.93061562907E-03,1.931554501225E-05
1.7960E-07,8.80219346378E-03,2.210232762900E-05
1.7980E-07,8.83334015030E-03,2.155228274223E-05
1.8000E-07,8.94417894538E-03,1.997376576346E-05
1.8020E-07,8.78644689452E-03,2.208386467118E-05
1.8040E-07,8.66718614939E-03,2.397929786985E-05
1.8060E-07,8.80945312325E-03,2.383627759573E-05
1.8080E-07,8.88667839114E-03,2.714773848001E-05
1.8100E-07,8.74065492768E-03,2.421418887843E-05
1.8120E-07,8.75121007208E-03,2.729775261414E-05
1.8140E-07,8.81935354788E-03,2.918924482819E-05
1.8160E-07,8.75357074197E-03,2.336575317477E-05
1.8180E-07,8.67934945505E-03,2.020397338365E-05
1.8200E-07,8.82072771434E-03,2.370556596015E-05
1.8220E-07,8.96170643624E-03,2.231052679290E-05
1.8240E-07,8.83575902786E-03,1.881605296676E-05
1.8260E-07,8.63157749642E-03,1.973886781652E-05
1.8280E-07,8.78042356577E-03,2.392307639402E-05
1.8300E-07,8.96216162015E-03,1.925572946948E-05
1.8320E-07,8.69477378670E-03,1.957109149825E-05
1.8340E-07,8.53612997103E-03,2.158049408627E-05
1.8360E-07,8.74326146673E-03,1.968139743712E-05
1.8380E-07,8.88916781638E-03,1.880155874696E-05
1.8400E-07,8.80627731327E-03,1.663482900058E-05
1.8420E-07,8.86530383956E-03,1.651118754689E-05
1.8440E-07,8.89361138921E-03,1.782653278951E-05
1.8460E-07,8.95913412329E-03,2.384669900220E-05
1.8480E-07,9.11140280310E-03,2.485698567052E-05
1.8500E-07,8.98682839703E-03,2.477053378989E-05
1.8520E-07,8.87446968350E-03,2.449865442049E-05
1.8540E-07,8.81350274663E-03,2.413067885955E-05
1.8560E-07,8.71672412846E-03,2.236928076763E-05
1.8580E-07,8.78844574559E-03,2.215286659357E-05
1.8600E-07,8.95338087808E-03,1.846487515886E-05
1.8620E-07,9.08971183468E-03,2.245215245803E-05
1.8640E-07,8.88553193305E-03,2.104987658840E-05
1.8660E-07,8.64897273946E-03,1.807662572992E-05
1.8680E-07,8.76415987965E-03,1.574749688898E-05
1.8700E-07,8.84100260679E-03,1.933767142054E-05
1.8720E-07,8.75964622479E-03,2.109881973174E-05
1.8740E-07,8.75617239158E-03,1.889417188522E-05
1.8760E-07,8.82417547051E-03,1.663223405649E-05
1.8780E-07,8.69734190870E-03,1.946641256381E-05
1.8800E-07,8.75951956492E-03,2.532289608662E-05
1.8820E-07,8.85872544255E-03,2.155498869997E-05
1.8840E-07,8.73104903381E-03,1.905595346634E-05
1.8860E-07,8.68950413074E-03,2.541113806237E-05
1.8880E-07,8.70417804923E-03,2.430274308008E-05
1.8900E-07,8.72100355569E-03,1.952286300529E-05
1.8920E-07,8.81369064096E-03,2.079574552645E-05
1.8940E-07,8.84389739018E-03,2.318591799867E-05
1.8960E-07,8.84125662502E-03,2.020388318506E-05
1.8980E-07,8.80019437987E-03,1.557312913519E-05
1.9000E-07,8.84320728015E-03,1.852486416046E-05
1.9020E-07,8.90781708527E-03,2.571255400126E-05
1.9040E-07,8.91813194845E-03,2.674187257235E-05
1.9060E-07,8.87113298755E-03,2.434750933480E-05
1.9080E-07,8.75328389462E-03,1.907949529868E-05
1.9100E-07,8.74692738522E-03,1.789688075241E-05
1.9120E-07,8.76619831193E-03,1.726155656670E-05
1.9140E-07,8.72062450740E-03,2.084484825191E-05
1.9160E-07,8.71818607207E-03,2.462378068176E-05
1.9180E-07,8.82137638051E-03,2.285865669419E-05
1.9200E-07,8.73928332236E-03,2.038491175790E-05
1.9220E-07,8.67508073803E-03,1.991111243424E-05
1.9240E-07,8.76759133767E-03,1.935472589266E-05
1.9260E-07,8.82581064012E-03,2.114223300759E-05
1.9280E-07,8.76762370113E-03,2.334101794568E-05
1.9300E-07,8.76436896156E-03,1.670610670280E-05
1.9320E-07,8.87781126890E-03,1.518050160539E-05
1.9340E-07,8.91537360381E-03,1.729006625992E-05
1.9360E-07,8.84751883801E-03,2.303618139867E-05
1.9380E-07,8.87150807772E-03,2.230879914296E-05
1.9400E-07,8.74753623735E-03,1.856479438302E-05
1.9420E-07,8.69375678245E-03,1.635464442242E-05
1.9440E-07,8.71307101566E-03,1.778070496675E-05
1.9460E-07,8.78652628977E-03,1.948661704828E-05
1.9480E-07,8.73195590917E-03,1.943160284591E-05
1.9500E-07,8.69992795866E-03,1.838436944690E-05
1.9520E-07,8.81501637865E-03,2.134119722341E-05
1.9540E-07,8.71918165591E-03,2.550113544148E-05
1.9560E-07,8.66943180095E-03,2.531628383604E-05
1.9580E-07,8.87353184167E-03,2.636332296115E-05
1.9600E-07,8.83930969518E-03,1.990194686968E-05
1.9620E-07,8.80359347444E-03,1.741948736180E-05
1.9640E-07,8.68487522472E-03,2.270869112854E-05
1.9660E-07,8.81347666960E-03,2.411268077139E-05
1.9680E-07,8.78024312202E-03,2.156896254328E-05
1.9700E-07,8.75760430004E-03,2.460547036771E-05
1.9720E-07,8.82873010356E-03,2.635786247720E-05
1.9740E-07,8.75850931276E-03,2.255724769366E-05
1.9760E-07,8.75793748069E-03,2.262235026155E-05
1.9780E-07,8.77053687815E-03,2.372663080041E-05
1.9800E-07,8.71782495174E-03,2.251547186915E-05
1.9820E-07,8.79584324080E-03,2.213704020996E-05
1.9840E-07,8.97145016584E-03,1.944935115334E-05
1.9860E-07,8.82197405677E-03,1.647474037763E-05
1.9880E-07,8.62002234440E-03,1.345171377343E-05
1.9900E-07,8.72663386632E-03,1.482452245709E-05
1.9920E-07,8.86326424312E-03,1.921455728170E-05
1.9940E-07,8.76912941690E-03,2.438617677708E-05
1.9960E-07,8.78842036705E-03,2.335129364674E-05
1.9980E-07,8.83233921137E-03,2.158963189740E-05
2.0000E-07,8.88399781193E-03,2.146353426669E-05
2.0020E-07,8.96053995471E-03,2.298842471373E-05
2.0040E-07,8.98548775818E-03,2.288487673086E-05
2.0060E-07,8.84301356506E-03,1.908266612609E-05
2.0080E-07,8.91704486217E-03,1.931834116858E-05
2.0100E-07,8.86761188973E-03,2.221406980698E-05
2.0120E-07,8.71631364804E-03,2.867827674654E-05
2.0140E-07,8.79756013397E-03,2.439745853935E-05
2.0160E-07,8.72159052174E-03,2.038611209300E-05
2.0180E-07,8.66305084433E-03,1.417709084508E-05
2.0200E-07,8.64544512238E-03,1.297060142551E-05
2.0220E-07,8.78784993198E-03,1.783660727833E-05
2.0240E-07,8.85194494855E-03,1.966885983293E-05
