in s,C1 in V,C3 in V
2.0260E-07,8.85023201350E-03,2.010444270727E-05
2.0280E-07,8.88600993436E-03,1.979747608584E-05
2.0300E-07,8.76384346280E-03,2.133091458400E-05
2.0320E-07,8.72531604487E-03,1.892588015926E-05
2.0340E-07,8.82725209463E-03,1.524331451674E-05
2.0360E-07,8.78226851579E-03,1.879374616128E-05
2.0380E-07,8.77019345295E-03,2.240384070483E-05
2.0400E-07,8.84601917583E-03,1.729921100941E-05
2.0420E-07,8.71265937108E-03,1.495599731152E-05
2.0440E-07,8.68108753580E-03,2.175590953138E-05
2.0460E-07,8.94747326616E-03,2.612304779050E-05
2.0480E-07,8.86995207053E-03,1.759536767658E-05
2.0500E-07,8.72623851988E-03,1.063296616357E-05
2.0520E-07,8.64852849860E-03,1.306333251577E-05
2.0540E-07,8.71817256790E-03,1.876001882647E-05
2.0560E-07,8.63251463976E-03,2.358143882175E-05
2.0580E-07,8.64059363026E-03,2.292671500054E-05
2.0600E-07,8.71291571762E-03,1.823550014105E-05
2.0620E-07,8.73706258368E-03,1.956169002969E-05
2.0640E-07,8.71455950197E-03,2.419725929667E-05
2.0660E-07,8.71814858634E-03,2.451115733293E-05
2.0680E-07,8.60661199782E-03,2.423608632107E-05
2.0700E-07,8.55830196757E-03,2.020670015645E-05
2.0720E-07,8.50996981840E-03,1.499333258998E-05
2.0740E-07,8.65150733385E-03,1.258995643166E-05
2.0760E-07,8.83387822192E-03,1.490256505367E-05
2.0780E-07,8.76898366492E-03,1.516463359167E-05
2.0800E-07,8.61187490169E-03,1.349777750020E-05
2.0820E-07,8.61199248116E-03,1.472959884722E-05
2.0840E-07,8.56905455235E-03,1.716675784719E-05
2.0860E-07,8.74734508339E-03,1.998825998326E-05
2.0880E-07,8.77236133907E-03,2.413959464338E-05
2.0900E-07,8.58140831347E-03,2.245401193668E-05
2.0920E-07,8.54719664436E-03,1.893078557496E-05
2.0940E-07,8.68470153306E-03,1.715393577051E-05
2.0960E-07,8.68319837842E-03,1.619135721867E-05
2.0980E-07,8.79416150506E-03,1.392221044098E-05
2.1000E-07,8.94743391778E-03,1.416379002203E-05
2.1020E-07,8.85272749234E-03,1.596565952805E-05
2.1040E-07,8.82602670696E-03,1.704437223543E-05
2.1060E-07,8.80249474663E-03,2.101075815317E-05
2.1080E-07,8.74479186255E-03,1.720501592663E-05
2.1100E-07,8.72431440744E-03,1.293070589472E-05
2.1120E-07,8.81604781840E-03,1.676062828210E-05
2.1140E-07,8.86897301767E-03,2.260014059302E-05
2.1160E-07,8.66170880850E-03,1.580437057000E-05
2.1180E-07,8.79602764267E-03,1.315636195522E-05
2.1200E-07,8.90536584426E-03,1.349283045438E-05
2.1220E-07,8.80606799852E-03,1.570443053078E-05
2.1240E-07,8.59165006783E-03,1.289155276772E-05
2.1260E-07,8.73491029721E-03,1.451138070133E-05
2.1280E-07,8.79133587237E-03,1.728040807229E-05
2.1300E-07,8.76977575477E-03,1.945101635811E-05
2.1320E-07,8.84260727558E-03,2.105413673726E-05
2.1340E-07,8.85305089410E-03,2.331962700282E-05
2.1360E-07,8.90532766003E-03,2.380941229221E-05
2.1380E-07,8.71473272797E-03,1.709558422026E-05
2.1400E-07,8.64096336532E-03,1.348363019806E-05
2.1420E-07,8.71205028612E-03,1.595174812992E-05
2.1440E-07,8.69137492496E-03,1.757977025863E-05
2.1460E-07,8.58525979798E-03,1.870369327535E-05
2.1480E-07,8.67863559630E-03,2.095189316478E-05
2.1500E-07,8.94450816791E-03,2.150591372792E-05
2.1520E-07,9.00322223548E-03,1.866222273838E-05
2.1540E-07,8.93834840041E-03,2.123416618724E-05
2.1560E-07,8.86687404942E-03,2.273789465707E-05
2.1580E-07,8.78808066714E-03,2.113882627618E-05
2.1600E-07,8.87262892444E-03,1.366089124512E-05
2.1620E-07,8.83193222340E-03,1.628999284749E-05
2.1640E-07,8.73364253435E-03,2.584648503271E-05
2.1660E-07,8.70475966018E-03,2.451710350160E-05
2.1680E-07,8.80006120074E-03,1.348798054551E-05
2.1700E-07,8.75477564055E-03,1.241507523973E-05
2.1720E-07,8.79510004539E-03,1.746275493224E-05
2.1740E-07,8.70716526639E-03,1.969478845876E-05
2.1760E-07,8.77304399852E-03,1.883517506812E-05
2.1780E-07,8.79464975092E-03,2.056204097626E-05
2.1800E-07,8.66831095423E-03,2.236380640697E-05
2.1820E-07,8.61329819541E-03,1.807627881226E-05
2.1840E-07,8.63433793653E-03,1.452005364281E-05
2.1860E-07,8.68066983763E-03,1.700664147083E-05
2.1880E-07,8.77960400190E-03,1.874972231035E-05
2.1900E-07,8.97802693304E-03,2.488898535539E-05
2.1920E-07,8.93302868586E-03,1.936702759285E-05
2.1940E-07,8.90828926582E-03,1.692381834891E-05
2.1960E-07,8.86010799091E-03,2.077672750038E-05
2.1980E-07,8.89038458932E-03,2.468114698586E-05
2.2000E-07,8.81901082117E-03,2.607778891270E-05
2.2020E-07,8.76204228494E-03,2.356089435798E-05
2.2040E-07,8.81782967131E-03,2.633912198526E-05
2.2060E-07,8.92587333452E-03,2.775987468940E-05
2.2080E-07,8.90051807742E-03,2.567920133752E-05
2.2100E-07,8.81414303090E-03,2.552369896603E-05
2.2120E-07,8.78081239294E-03,2.517989662756E-05
2.2140E-07,8.79669237416E-03,2.862678028923E-05
2.2160E-07,8.71114643756E-03,2.766561022308E-05
2.2180E-07,8.64799228962E-03,2.340422634315E-05
2.2200E-07,8.57462968212E-03,2.227516894509E-05
2.2220E-07,8.69597146753E-03,2.227201199439E-05
2.2240E-07,8.74359138776E-03,2.154428975937E-05
2.2260E-07,8.76896736678E-03,2.118019967620E-05
2.2280E-07,8.74261047225E-03,2.070912712534E-05
2.2300E-07,8.82747025695E-03,1.972332590540E-05
2.2320E-07,8.72677286621E-03,2.300501431618E-05
2.2340E-07,8.73736223671E-03,2.792547236477E-05
2.2360E-07,8.57901388314E-03,2.490980735329E-05
2.2380E-07,8.60269671772E-03,1.950823001844E-05
2.2400E-07,8.63324502949E-03,1.451550208312E-05
2.2420E-07,8.78364198375E-03,1.534324761760E-05
2.2440E-07,8.79729424138E-03,2.055590053369E-05
2.2460E-07,8.74691201839E-03,2.334304394480E-05
2.2480E-07,8.77512131352E-03,2.348152653594E-05
2.2500E-07,8.71855394449E-03,2.760764722061E-05
2.2520E-07,8.63558800425E-03,3.238916474674E-05
2.2540E-07,8.60133675393E-03,3.446731947642E-05
2.2560E-07,8.63659476396E-03,3.202373556141E-05
2.2580E-07,8.54996895883E-03,2.898207947892E-05
2.2600E-07,8.52388657164E-03,2.662913127151E-05
2.2620E-07,8.82057218347E-03,2.128604425397E-05
2.2640E-07,8.89011566993E-03,2.460970276315E-05
2.2660E-07,8.77688803244E-03,2.639077802469E-05
2.2680E-07,8.69971165899E-03,3.109067276400E-05
2.2700E-07,8.80780933890E-03,2.894129583892E-05
2.2720E-07,8.71934137773E-03,2.957086119149E-05
2.2740E-07,8.80622515920E-03,2.733143831883E-05
2.2760E-07,8.79545650910E-03,2.251744236146E-05
2.2780E-07,8.87912117410E-03,1.806852867176E-05
2.2800E-07,8.69376050774E-03,1.870178522822E-05
2.2820E-07,8.58386723790E-03,1.954843083677E-05
2.2840E-07,8.53237394709E-03,2.142377056462E-05
2.2860E-07,8.71941774618E-03,2.620423346107E-05
2.2880E-07,8.69991398882E-03,2.246197716613E-05
2.2900E-07,8.81375234108E-03,2.329205398728E-05
2.2920E-07,8.79583951551E-03,2.611654655357E-05
2.2940E-07,8.89581466559E-03,2.476012626012E-05
2.2960E-07,8.96689716261E-03,1.920421219711E-05
2.2980E-07,8.99485965725E-03,1.841670217272E-05
2.3000E-07,8.69770326186E-03,1.979642839451E-05
2.3020E-07,8.66536378395E-03,2.293155103271E-05
2.3040E-07,8.77471060026E-03,3.039964054060E-05
2.3060E-07,8.66501593497E-03,3.404657773954E-05
2.3080E-07,8.67260411847E-03,2.971652497817E-05
2.3100E-07,8.75485131051E-03,2.705094845314E-05
2.3120E-07,8.72192952316E-03,2.522239404079E-05
2.3140E-07,8.74415087979E-03,2.436041467172E-05
2.3160E-07,8.75246549491E-03,2.700317789149E-05
2.3180E-07,8.82157684769E-03,2.795044349787E-05
2.3200E-07,8.59067869838E-03,2.056741819997E-05
2.3220E-07,8.51556776557E-03,1.936483507325E-05
2.3240E-07,8.64687097724E-03,2.203046016675E-05
2.3260E-07,8.68402772117E-03,2.309159108718E-05
2.3280E-07,8.65695300978E-03,2.272826422286E-05
2.3300E-07,8.76789052505E-03,1.929893459473E-05
2.3320E-07,8.77380745020E-03,1.881597664487E-05
2.3340E-07,8.81068083923E-03,1.597039842327E-05
2.3360E-07,8.85437989142E-03,1.798424155731E-05
2.3380E-07,8.69845763314E-03,2.208549518418E-05
2.3400E-07,8.68075645063E-03,2.413863715064E-05
2.3420E-07,8.78658985253E-03,2.264714099747E-05
2.3440E-07,8.71907129418E-03,2.524671990705E-05
2.3460E-07,8.56585219968E-03,2.736913439166E-05
2.3480E-07,8.62435415853E-03,2.567316497025E-05
2.3500E-07,8.78177258652E-03,2.166333802324E-05
2.3520E-07,8.62287312280E-03,1.729236979318E-05
2.3540E-07,8.54933589231E-03,1.760365207028E-05
2.3560E-07,8.68018997367E-03,1.958858308662E-05
2.3580E-07,8.76880415250E-03,1.728074111325E-05
2.3600E-07,8.76557572279E-03,2.177820246015E-05
2.3620E-07,8.71915534604E-03,2.742203239632E-05
2.3640E-07,8.66722689476E-03,2.992373889592E-05
2.3660E-07,8.76047300640E-03,2.714204209205E-05
2.3680E-07,8.88097054791E-03,2.323185683508E-05
2.3700E-07,8.76810519490E-03,2.516106593703E-05
2.3720E-07,8.61018152442E-03,2.479259081465E-05
2.3740E-07,8.66416028235E-03,2.383926802595E-05
2.3760E-07,8.66125432309E-03,2.583991441224E-05
2.3780E-07,8.63490208518E-03,2.772462091689E-05
2.3800E-07,8.69314793032E-03,2.968000842538E-05
2.3820E-07,8.81425432395E-03,2.793289640267E-05
2.3840E-07,8.91312236432E-03,2.369244553429E-05
2.3860E-07,8.68606475647E-03,2.875010257867E-05
2.3880E-07,8.63397076260E-03,2.527162165661E-05
2.3900E-07,8.72977591585E-03,2.080581307691E-05
2.3920E-07,8.78909045365E-03,2.395830241312E-05
2.3940E-07,8.68712483439E-03,2.486078094971E-05
2.3960E-07,8.50005542394E-03,2.434807827976E-05
2.3980E-07,8.46315968316E-03,2.090713384841E-05
2.4000E-07,8.61343207303E-03,1.869538806659E-05
2.4020E-07,8.73319736216E-03,2.108236889635E-05
2.4040E-07,8.75908370595E-03,2.643938812707E-05
2.4060E-07,8.61797972117E-03,2.695898058173E-05
2.4080E-07,8.65770458709E-03,2.612950739731E-05
2.4100E-07,8.66688230541E-03,2.287215872948E-05
2.4120E-07,8.70778576005E-03,2.432650693972E-05
2.4140E-07,8.82215496618E-03,2.805453961064E-05
2.4160E-07,8.86594901327E-03,2.281610377413E-05
2.4180E-07,8.73378386255E-03,2.227035372798E-05
2.4200E-07,8.76491192263E-03,2.845747059491E-05
2.4220E-07,8.80556019489E-03,2.479871738051E-05
2.4240E-07,8.73804675881E-03,2.275787017588E-05
2.4260E-07,8.58129445929E-03,2.697874101159E-05
2.4280E-07,8.55444722343E-03,2.356663237606E-05
2.4300E-07,8.67178758141E-03,1.754496747908E-05
2.4320E-07,8.74239952769E-03,1.693550947402E-05
2.4340E-07,8.72033440042E-03,2.345478612278E-05
2.4360E-07,8.70388281997E-03,2.652339770739E-05
2.4380E-07,8.69003731292E-03,2.684292274807E-05
2.4400E-07,8.84071226697E-03,2.465610646923E-05
2.4420E-07,8.82941090036E-03,2.538373156731E-05
2.4440E-07,8.70476548094E-03,2.596835720633E-05
2.4460E-07,8.77598604653E-03,2.568890115526E-05
2.4480E-07,8.68510945234E-03,2.745281786938E-05
2.4500E-07,8.43906776514E-03,2.920947012772E-05
2.4520E-07,8.54812936392E-03,2.738611948025E-05
2.4540E-07,8.78041332122E-03,2.722836214398E-05
2.4560E-07,8.90704548452E-03,3.105881878455E-05
2.4580E-07,8.81522802170E-03,3.154673765693E-05
2.4600E-07,8.66599824745E-03,2.879433458020E-05
2.4620E-07,8.73325556982E-03,2.297014909145E-05
2.4640E-07,8.85722112376E-03,2.501678982098E-05
2.4660E-07,8.77464424353E-03,3.015469585825E-05
2.4680E-07,8.63233442884E-03,3.258221054730E-05
2.4700E-07,8.56274763588E-03,2.968657210749E-05
2.4720E-07,8.70136848185E-03,2.703237448168E-05
2.4740E-07,8.72550766449E-03,2.796536095720E-05
2.4760E-07,8.74010451604E-03,3.147313560639E-05
2.4780E-07,8.78487039823E-03,3.560345399473E-05
2.4800E-07,8.66352325771E-03,3.183560211491E-05
2.4820E-07,8.58172775712E-03,2.603839988169E-05
2.4840E-07,8.74276553746E-03,2.563417836372E-05
2.4860E-07,8.75970885623E-03,2.614392529522E-05
2.4880E-07,8.66940083448E-03,2.684843180050E-05
2.4900E-07,8.60112091992E-03,3.031980091055E-05
2.4920E-07,8.63932842854E-03,2.802200567257E-05
2.4940E-07,8.73052143957E-03,2.985339093302E-05
2.4960E-07,8.59673671890E-03,3.689320365247E-05
2.4980E-07,8.43731222208E-03,4.071383558494E-05
2.5000E-07,8.61152425874E-03,4.014549426083E-05
2.5020E-07,8.72604480479E-03,3.556413434726E-05
2.5040E-07,8.74871622305E-03,2.810636910890E-05
2.5060E-07,8.67094450164E-03,3.075394754578E-05
2.5080E-07,8.60266435426E-03,3.696597310063E-05
2.5100E-07,8.60682946164E-03,3.638614880201E-05
2.5120E-07,8.61107978504E-03,3.256442754809E-05
2.5140E-07,8.76493567135E-03,3.121633327846E-05
2.5160E-07,8.66869465914E-03,3.617508409825E-05
2.5180E-07,8.66351371165E-03,3.907045194228E-05
2.5200E-07,8.67897646036E-03,3.662960867678E-05
2.5220E-07,8.67184741888E-03,3.628636140656E-05
2.5240E-07,8.62551551778E-03,3.774202096556E-05
2.5260E-07,8.70166813489E-03,3.659488915746E-05
2.5280E-07,8.63427670207E-03,3.133279353660E-05
2.5300E-07,8.64675875287E-03,3.193867135142E-05
2.5320E-07,8.56200118083E-03,3.542174546328E-05
2.5340E-07,8.72526645195E-03,3.778523996752E-05
2.5360E-07,8.78567995038E-03,3.676934710984E-05
2.5380E-07,8.53555650916E-03,3.410380527657E-05
2.5400E-07,8.51609023753E-03,3.689911512938E-05
2.5420E-07,8.91852776054E-03,3.910455394816E-05
2.5440E-07,8.93126825336E-03,3.740959058796E-05
2.5460E-07,8.72363617178E-03,3.491752146092E-05
2.5480E-07,8.71539163869E-03,3.616264363100E-05
2.5500E-07,8.72017211746E-03,3.767716124002E-05
2.5520E-07,8.70892057661E-03,3.657238113974E-05
2.5540E-07,8.60895427409E-03,3.953918626812E-05
2.5560E-07,8.65524426568E-03,4.022089334485E-05
2.5580E-07,8.73917319346E-03,3.835748758447E-05
2.5600E-07,8.84424873162E-03,3.745903329272E-05
2.5620E-07,8.71728571597E-03,3.764146341291E-05
2.5640E-07,8.47189153079E-03,3.468530865666E-05
2.5660E-07,8.54639244731E-03,3.470803176333E-05
2.5680E-07,8.51816103328E-03,3.845399313886E-05
2.5700E-07,8.49064347800E-03,3.299985777867E-05
2.5720E-07,8.53393018711E-03,3.662099124212E-05
2.5740E-07,8.61405885313E-03,3.869600289781E-05
2.5760E-07,8.65110616665E-03,3.633867658955E-05
2.5780E-07,8.77165912185E-03,3.322918422800E-05
2.5800E-07,8.70745141525E-03,3.490732208174E-05
2.5820E-07,8.65207124967E-03,3.914667669032E-05
2.5840E-07,8.71065330226E-03,3.683706543688E-05
2.5860E-07,8.72418472078E-03,3.471240292583E-05
2.5880E-07,8.57536333147E-03,3.573029402923E-05
2.5900E-07,8.70827214327E-03,4.000796916243E-05
2.5920E-07,8.65958213340E-03,4.382352222037E-05
2.5940E-07,8.57622596901E-03,4.157572475542E-05
2.5960E-07,8.68344308343E-03,3.173663344514E-05
2.5980E-07,8.71116855647E-03,3.109159556497E-05
2.6000E-07,8.65327242296E-03,3.394477128331E-05
2.6020E-07,8.66346621420E-03,3.382398149279E-05
2.6040E-07,8.70185765903E-03,3.369259683695E-05
2.6060E-07,8.66718125995E-03,4.003834527266E-05
2.6080E-07,8.61993014347E-03,3.550433961955E-05
2.6100E-07,8.66115420591E-03,3.469760341850E-05
2.6120E-07,8.83091847878E-03,3.262378515956E-05
2.6140E-07,8.98351475131E-03,3.154906200525E-05
2.6160E-07,8.97287648637E-03,3.592517155503E-05
2.6180E-07,8.81593536120E-03,4.198532349710E-05
2.6200E-07,8.64182763267E-03,3.663221749757E-05
2.6220E-07,8.61141808797E-03,3.056580022257E-05
2.6240E-07,8.72946252581E-03,3.734299627413E-05
2.6260E-07,8.79819762427E-03,4.185397353303E-05
2.6280E-07,8.88850890566E-03,3.709371512104E-05
2.6300E-07,8.68496695999E-03,3.273180838023E-05
2.6320E-07,8.55372288730E-03,3.757194805239E-05
2.6340E-07,8.54757941794E-03,3.851965771337E-05
2.6360E-07,8.58803653624E-03,3.075716000330E-05
2.6380E-07,8.63717334811E-03,2.915478202794E-05
2.6400E-07,8.67485256400E-03,3.653649597709E-05
2.6420E-07,8.60745903570E-03,4.040645266232E-05
2.6440E-07,8.77800329123E-03,3.795197553281E-05
2.6460E-07,8.97925860714E-03,3.472125626449E-05
2.6480E-07,8.85249652434E-03,3.772881034110E-05
2.6500E-07,8.70677690487E-03,3.565969628562E-05
2.6520E-07,8.86191056576E-03,3.202241033596E-05
2.6540E-07,9.05062632169E-03,3.159742926527E-05
2.6560E-07,8.85334728751E-03,3.544455183019E-05
2.6580E-07,8.83096667472E-03,3.880238866714E-05
2.6600E-07,8.88717781287E-03,3.802409971413E-05
2.6620E-07,8.88110908214E-03,3.433644132037E-05
2.6640E-07,8.95192801487E-03,2.903647616786E-05
2.6660E-07,8.84753862861E-03,2.905088018906E-05
2.6680E-07,8.72525341343E-03,3.082387920749E-05
2.6700E-07,8.56105309445E-03,2.930084130075E-05
2.6720E-07,8.67266279180E-03,3.205488182884E-05
2.6740E-07,8.67909217719E-03,3.735704643932E-05
2.6760E-07,8.60987674910E-03,3.531808646676E-05
2.6780E-07,8.54858361650E-03,3.462851129752E-05
2.6800E-07,8.59242376406E-03,2.841235048418E-05
2.6820E-07,8.66375725251E-03,2.932886530925E-05
2.6840E-07,8.76187231857E-03,3.737471842487E-05
2.6860E-07,8.63554073963E-03,3.393500902039E-05
2.6880E-07,8.54100102093E-03,2.619302108233E-05
2.6900E-07,8.65822519641E-03,3.013934128266E-05
2.6920E-07,8.62977236044E-03,3.271693948936E-05
2.6940E-07,8.64149584900E-03,2.802587033529E-05
2.6960E-07,8.82480923552E-03,2.338017107268E-05
2.6980E-07,8.71578721795E-03,2.695909159538E-05
2.7000E-07,8.52151472587E-03,3.239488194977E-05
2.7020E-07,8.63711630460E-03,3.256408063044E-05
2.7040E-07,8.79135729279E-03,3.286043850985E-05
2.7060E-07,8.85368885007E-03,3.321638296638E-05
2.7080E-07,8.85052887257E-03,3.790281730053E-05
2.7100E-07,8.72347435448E-03,3.775642498676E-05
2.7120E-07,8.75107200351E-03,3.624487699289E-05
2.7140E-07,8.71358394157E-03,3.259367964510E-05
2.7160E-07,8.57476751786E-03,2.485536903423E-05
2.7180E-07,8.72546133120E-03,2.409981012624E-05
2.7200E-07,8.76281504985E-03,3.341089969781E-05
2.7220E-07,8.60876149032E-03,3.037615421508E-05
2.7240E-07,8.59345427249E-03,2.347483102512E-05
2.7260E-07,8.69322895538E-03,2.716923349817E-05
2.7280E-07,8.83399463724E-03,3.184041733202E-05
2.7300E-07,8.73043319676E-03,3.008899659198E-05
2.7320E-07,8.54777592700E-03,3.109199105111E-05
2.7340E-07,8.47646688577E-03,3.133267558460E-05
2.7360E-07,8.67449447047E-03,2.615899539833E-05
2.7380E-07,8.89332873281E-03,2.611472870503E-05
2.7400E-07,8.75271322671E-03,2.787104098406E-05
2.7420E-07,8.62009824719E-03,2.999909634982E-05
2.7440E-07,8.60176283400E-03,2.861149509717E-05
2.7460E-07,8.51531467866E-03,2.679121120182E-05
2.7480E-07,8.61422649119E-03,2.701254466829E-05
2.7500E-07,8.86390080210E-03,2.573619990890E-05
2.7520E-07,9.01267865207E-03,2.289692171198E-05
2.7540E-07,8.89492781367E-03,2.126501410548E-05
2.7560E-07,8.77820166293E-03,2.096961371881E-05
2.7580E-07,8.84423033800E-03,2.760299158563E-05
2.7600E-07,8.76283647027E-03,3.042775474769E-05
2.7620E-07,8.71438161936E-03,2.757744456921E-05
2.7640E-07,8.81621918175E-03,2.868835817371E-05
2.7660E-07,8.84493162390E-03,2.588906570618E-05
2.7680E-07,8.85656500701E-03,2.157599803340E-05
2.7700E-07,8.69605971035E-03,2.045051388723E-05
2.7720E-07,8.58714060392E-03,2.302224918549E-05
2.7740E-07,8.74066633638E-03,2.612478931715E-05
2.7760E-07,8.78080401104E-03,2.291581484769E-05
2.7780E-07,8.69844855275E-03,2.259248758946E-05
2.7800E-07,8.64727237727E-03,2.696452432592E-05
2.7820E-07,8.68797606323E-03,2.795043655951E-05
2.7840E-07,8.73942488339E-03,2.795981721301E-05
2.7860E-07,8.78769998904E-03,2.801157038939E-05
2.7880E-07,8.71998073067E-03,2.513068982680E-05
2.7900E-07,8.66863575298E-03,2.371700036619E-05
2.7920E-07,8.68057530839E-03,2.915854955372E-05
2.7940E-07,8.74168613460E-03,2.931227570680E-05
2.7960E-07,8.67952873465E-03,2.380330654141E-05
2.7980E-07,8.77015503589E-03,2.247602733132E-05
2.8000E-07,8.70213146787E-03,1.860575842020E-05
2.8020E-07,8.68809946347E-03,1.729024665710E-05
2.8040E-07,8.56617909390E-03,2.744234789443E-05
2.8060E-07,8.58224254567E-03,2.602477989440E-05
2.8080E-07,8.73690030072E-03,1.893778637332E-05
2.8100E-07,8.74259300996E-03,2.083494722192E-05
2.8120E-07,8.79379526246E-03,2.248111314420E-05
2.8140E-07,8.69904762600E-03,2.336022330728E-05
2.8160E-07,8.59303191770E-03,1.820410409291E-05
2.8180E-07,8.72170251328E-03,1.428103431408E-05
2.8200E-07,8.69928045664E-03,2.277722124290E-05
2.8220E-07,8.63171556499E-03,2.444997493458E-05
2.8240E-07,8.77660793718E-03,2.529013318290E-05
2.8260E-07,8.73379643541E-03,2.878169290070E-05
2.8280E-07,8.67382601369E-03,2.885680751224E-05
2.8300E-07,8.66831002291E-03,2.360595896189E-05
2.8320E-07,8.58461671974E-03,2.346653969307E-05
2.8340E-07,8.51486205589E-03,2.273882439640E-05
2.8360E-07,8.60589534510E-03,2.136502352823E-05
2.8380E-07,8.61210167874E-03,2.138207800035E-05
2.8400E-07,8.72430276591E-03,2.560101303552E-05
2.8420E-07,8.71104375925E-03,2.738401715924E-05
2.8440E-07,8.66454678122E-03,2.575467674342E-05
2.8460E-07,8.59375578817E-03,2.366707197671E-05
2.8480E-07,8.71473785024E-03,2.489266268258E-05
2.8500E-07,8.77643494401E-03,2.561678391230E-05
2.8520E-07,8.64977065008E-03,2.907251397428E-05
2.8540E-07,8.43949873466E-03,2.624664067571E-05
2.8560E-07,8.54548207950E-03,2.365231409949E-05
2.8580E-07,8.50718306843E-03,2.507220644784E-05
2.8600E-07,8.38242984842E-03,2.567245031987E-05
2.8620E-07,8.72862619813E-03,2.223886054289E-05
2.8640E-07,8.86923774611E-03,2.243087252882E-05
2.8660E-07,8.70915899519E-03,2.647013890837E-05
2.8680E-07,8.66773143876E-03,3.132426630054E-05
2.8700E-07,8.71378603857E-03,3.189311412443E-05
2.8720E-07,8.68419605773E-03,2.789064183180E-05
2.8740E-07,8.74462794978E-03,2.397428144050E-05
2.8760E-07,8.77219742630E-03,2.691898097564E-05
2.8780E-07,8.73993361834E-03,3.063394178916E-05
2.8800E-07,8.79320573527E-03,3.298546069582E-05
2.8820E-07,8.75949977431E-03,3.313467691933E-05
2.8840E-07,8.66672933567E-03,3.120606451575E-05
2.8860E-07,8.75826297793E-03,3.123195151147E-05
2.8880E-07,8.72219983954E-03,3.148789348361E-05
2.8900E-07,8.64321204368E-03,3.120290756506E-05
2.8920E-07,8.64615828264E-03,3.099624177721E-05
2.8940E-07,8.73679436277E-03,2.971076614504E-05
2.8960E-07,8.66930211428E-03,2.954695856479E-05
2.8980E-07,8.71328498702E-03,3.222888184991E-05
2.9000E-07,8.71253876481E-03,3.331138983649E-05
2.9020E-07,8.70278362650E-03,2.669780709129E-05
2.9040E-07,8.77061138395E-03,2.853687310871E-05
2.9060E-07,8.76318338793E-03,2.871257302631E-05
2.9080E-07,8.82275776472E-03,2.784863704164E-05
2.9100E-07,8.81694468204E-03,2.471575549152E-05
2.9120E-07,8.68939865846E-03,2.581097454113E-05
2.9140E-07,8.79601157736E-03,2.889259553794E-05
2.9160E-07,8.65680097137E-03,2.931428782922E-05
2.9180E-07,8.65403843578E-03,3.014018082340E-05
2.9200E-07,8.66334677208E-03,3.093329703715E-05
2.9220E-07,8.70649983641E-03,3.580212679972E-05
2.9240E-07,8.69912073482E-03,3.444155043271E-05
2.9260E-07,8.69504224043E-03,2.734405918327E-05
2.9280E-07,8.64326210227E-03,2.890314877313E-05
2.9300E-07,8.60671001952E-03,3.843260913436E-05
2.9320E-07,8.60227901954E-03,4.012408250291E-05
2.9340E-07,8.68601423222E-03,3.556481430587E-05
2.9360E-07,8.79511517938E-03,3.329975421820E-05
2.9380E-07,8.82480970118E-03,3.478218888213E-05
2.9400E-07,8.79795338493E-03,2.976697374415E-05
2.9420E-07,8.75813259277E-03,2.910346596782E-05
2.9440E-07,8.72643596027E-03,3.676577385795E-05
2.9460E-07,8.74304167461E-03,3.951399310772E-05
2.9480E-07,8.62005400937E-03,3.483247806598E-05
2.9500E-07,8.59367057215E-03,3.626997995470E-05
2.9520E-07,8.71679723728E-03,3.912940712926E-05
