in s,C1 in V,C3 in V
2.9540E-07,8.85244925972E-03,3.988580557798E-05
2.9560E-07,8.87441496830E-03,3.726442636271E-05
2.9580E-07,8.83893274236E-03,3.710310271290E-05
2.9600E-07,8.66503805388E-03,4.118119611685E-05
2.9620E-07,8.57009483967E-03,4.056942764018E-05
2.9640E-07,8.54540966917E-03,3.545534790774E-05
2.9660E-07,8.70731870178E-03,3.285080807564E-05
2.9680E-07,8.68145075161E-03,3.740025850293E-05
2.9700E-07,8.80071708467E-03,4.602481884231E-05
2.9720E-07,8.72679917607E-03,4.314363993053E-05
2.9740E-07,8.69931351859E-03,3.906231325400E-05
2.9760E-07,8.72279681731E-03,3.869476787095E-05
2.9780E-07,8.72586505953E-03,4.397110793088E-05
2.9800E-07,8.64393288735E-03,4.319966019411E-05
2.9820E-07,8.63948093261E-03,4.086800579262E-05
2.9840E-07,8.76321807969E-03,3.908881082480E-05
2.9860E-07,8.77415366936E-03,3.898716395070E-05
2.9880E-07,8.68498279247E-03,4.242611013633E-05
2.9900E-07,8.83866894524E-03,3.912830393110E-05
2.9920E-07,8.76598736737E-03,3.647228151840E-05
2.9940E-07,8.63512420561E-03,3.424922622089E-05
2.9960E-07,8.57039146591E-03,3.882353676763E-05
2.9980E-07,8.61928822938E-03,3.906047459040E-05
3.0000E-07,8.67125882301E-03,3.960095148814E-05
3.0020E-07,8.69154000189E-03,4.088127886225E-05
3.0040E-07,8.77561235335E-03,4.045245394391E-05
3.0060E-07,8.84646923747E-03,4.101280922350E-05
3.0080E-07,8.97486765403E-03,4.498128358555E-05
3.0100E-07,8.77815137152E-03,4.607205515076E-05
3.0120E-07,8.54401082266E-03,4.131984522846E-05
3.0140E-07,8.61066115554E-03,3.599597744924E-05
3.0160E-07,8.67206302006E-03,3.639614003059E-05
3.0180E-07,8.56691088062E-03,3.929423464742E-05
3.0200E-07,8.72223755810E-03,4.290891544242E-05
3.0220E-07,8.78957846668E-03,4.323578126077E-05
3.0240E-07,8.68922892492E-03,4.090832456295E-05
3.0260E-07,8.52444815915E-03,3.985494378303E-05
3.0280E-07,8.58372637536E-03,4.118125856203E-05
3.0300E-07,8.82252470124E-03,3.666518161353E-05
3.0320E-07,8.80823681597E-03,3.797518432420E-05
3.0340E-07,8.67819182109E-03,4.008023211081E-05
3.0360E-07,8.68794253562E-03,4.378759542760E-05
3.0380E-07,8.62320094835E-03,4.373657077831E-05
3.0400E-07,8.59411085490E-03,4.596471882705E-05
3.0420E-07,8.70718761813E-03,4.901895414387E-05
3.0440E-07,8.72090995777E-03,4.645509387646E-05
3.0460E-07,8.66477588657E-03,4.226047083084E-05
3.0480E-07,8.57683412265E-03,4.096933350247E-05
3.0500E-07,8.59227102715E-03,4.148143947405E-05
3.0520E-07,8.65695137996E-03,4.406262480934E-05
3.0540E-07,8.74770969618E-03,4.190560875741E-05
3.0560E-07,8.73392146546E-03,3.980534149614E-05
3.0580E-07,8.62801285926E-03,4.474373518769E-05
3.0600E-07,8.67506606970E-03,4.952840966453E-05
3.0620E-07,8.73126952443E-03,4.605450805557E-05
3.0640E-07,8.83929293137E-03,4.190587241483E-05
3.0660E-07,8.81718729157E-03,4.699857508112E-05
3.0680E-07,8.68164423387E-03,4.663432541583E-05
3.0700E-07,8.67496734951E-03,4.403111774754E-05
3.0720E-07,8.70646025520E-03,4.385740913731E-05
3.0740E-07,8.52005161811E-03,4.682256987599E-05
3.0760E-07,8.57075654436E-03,4.154471031670E-05
3.0780E-07,8.83787545841E-03,3.476081181598E-05
3.0800E-07,8.85508955922E-03,3.815366652143E-05
3.0820E-07,8.70415918995E-03,4.773975078297E-05
3.0840E-07,8.80553807598E-03,4.434899839853E-05
3.0860E-07,8.83366168942E-03,3.830237624516E-05
3.0880E-07,8.66011810955E-03,4.379514435586E-05
3.0900E-07,8.65190966520E-03,4.904636757728E-05
3.0920E-07,8.61776947509E-03,4.786642429699E-05
3.0940E-07,8.69713934604E-03,4.404960845877E-05
3.0960E-07,8.69559148792E-03,4.220527623129E-05
3.0980E-07,8.57546414714E-03,4.317942101788E-05
3.1000E-07,8.48766371142E-03,4.775785294641E-05
3.1020E-07,8.70769681875E-03,4.649167981279E-05
3.1040E-07,8.72407226358E-03,4.445142236818E-05
3.1060E-07,8.65105447825E-03,4.425146596786E-05
3.1080E-07,8.59358000103E-03,4.756630583015E-05
3.1100E-07,8.60671188217E-03,4.570792343747E-05
3.1120E-07,8.68297346402E-03,3.928457645979E-05
3.1140E-07,8.72867974918E-03,4.242107289192E-05
3.1160E-07,8.71473668609E-03,4.608199087252E-05
3.1180E-07,8.73587328475E-03,4.477381988708E-05
3.1200E-07,8.69152719621E-03,4.400757591520E-05
3.1220E-07,8.77110824454E-03,4.785766115692E-05
3.1240E-07,8.68846500758E-03,4.753153080401E-05
3.1260E-07,8.71074177790E-03,4.278821585049E-05
3.1280E-07,8.80234037992E-03,4.049695654121E-05
3.1300E-07,8.73773942236E-03,4.497111889814E-05
3.1320E-07,8.79054867197E-03,4.622805708368E-05
3.1340E-07,8.80375785287E-03,4.607182618511E-05
3.1360E-07,8.74735160265E-03,4.711803270784E-05
3.1380E-07,8.57036911417E-03,4.668140908052E-05
3.1400E-07,8.46561348531E-03,4.840504865442E-05
3.1420E-07,8.74844613951E-03,4.514543114510E-05
3.1440E-07,8.89837999362E-03,4.159615820554E-05
3.1460E-07,8.80863588769E-03,4.359796329681E-05
3.1480E-07,8.93748669419E-03,4.297819489893E-05
3.1500E-07,8.92284979578E-03,4.225354635437E-05
3.1520E-07,8.68015178945E-03,4.011894812156E-05
3.1540E-07,8.62266590353E-03,3.996385511291E-05
3.1560E-07,8.70824723039E-03,4.224962618482E-05
3.1580E-07,8.77603983041E-03,4.327055628692E-05
3.1600E-07,8.64905003924E-03,4.424508268294E-05
3.1620E-07,8.70026067365E-03,4.458219644894E-05
3.1640E-07,8.74187146779E-03,4.095418013912E-05
3.1660E-07,8.69881595950E-03,3.977139213402E-05
3.1680E-07,8.58916366938E-03,4.971691084374E-05
3.1700E-07,8.59736419748E-03,5.017689590622E-05
3.1720E-07,8.61879486125E-03,4.368105701451E-05
3.1740E-07,8.69931328576E-03,4.221209663246E-05
3.1760E-07,8.81455886643E-03,4.455619843957E-05
3.1780E-07,8.71410711203E-03,4.456263723132E-05
3.1800E-07,8.57133326586E-03,4.186173755024E-05
3.1820E-07,8.49336014595E-03,4.200339096878E-05
3.1840E-07,8.40525959153E-03,3.908425926511E-05
3.1860E-07,8.60427554231E-03,4.285925764871E-05
3.1880E-07,8.79475312773E-03,4.502607065533E-05
3.1900E-07,8.72898312751E-03,4.553363200557E-05
3.1920E-07,8.70592381339E-03,4.362564732601E-05
3.1940E-07,8.63997104112E-03,4.486650240888E-05
3.1960E-07,8.67884188425E-03,4.616409240571E-05
3.1980E-07,8.77780375536E-03,4.496594982502E-05
3.2000E-07,8.76937412191E-03,4.503309920710E-05
3.2020E-07,8.47993419971E-03,4.395977066179E-05
3.2040E-07,8.54328951333E-03,4.435182924662E-05
3.2060E-07,8.58844678383E-03,4.137266691123E-05
3.2080E-07,8.66494422313E-03,3.771425367613E-05
3.2100E-07,8.66441546474E-03,4.319820313995E-05
3.2120E-07,8.72147783171E-03,4.963895150740E-05
3.2140E-07,8.67233799305E-03,4.275999062975E-05
3.2160E-07,8.64480553660E-03,3.902549835202E-05
3.2180E-07,8.68866454344E-03,4.395088263136E-05
3.2200E-07,8.63018447067E-03,4.749367514905E-05
3.2220E-07,8.64563208539E-03,5.007728890796E-05
3.2240E-07,8.70829635765E-03,4.740530134459E-05
3.2260E-07,8.74102280009E-03,4.103941780795E-05
3.2280E-07,8.59814324882E-03,4.101429403108E-05
3.2300E-07,8.53028173093E-03,4.177835242171E-05
3.2320E-07,8.68435345124E-03,4.180435043108E-05
3.2340E-07,8.70025811251E-03,3.709025982116E-05
3.2360E-07,8.53511319961E-03,3.632872005273E-05
3.2380E-07,8.62485637423E-03,3.730388477725E-05
3.2400E-07,8.64695456345E-03,3.534016430658E-05
3.2420E-07,8.51045480464E-03,3.744915307780E-05
3.2440E-07,8.54699338321E-03,4.000317476039E-05
3.2460E-07,8.57768069487E-03,3.989122443181E-05
3.2480E-07,8.47811975051E-03,3.711511300225E-05
3.2500E-07,8.51611352060E-03,3.623821617384E-05
3.2520E-07,8.52832455654E-03,4.079614526872E-05
3.2540E-07,8.40327494312E-03,4.009549648781E-05
3.2560E-07,8.56120629702E-03,3.994424038847E-05
3.2580E-07,8.76922743861E-03,4.440639245604E-05
3.2600E-07,8.71098997537E-03,4.311039828044E-05
3.2620E-07,8.50276021752E-03,3.962972483878E-05
3.2640E-07,8.57678452972E-03,3.792436782551E-05
3.2660E-07,8.52448680904E-03,3.481875400339E-05
3.2680E-07,8.60657404642E-03,4.154689589795E-05
3.2700E-07,8.58317084145E-03,4.662962815073E-05
3.2720E-07,8.44118279870E-03,4.090856740531E-05
3.2740E-07,8.46651803236E-03,3.770370737930E-05
3.2760E-07,8.50713766646E-03,4.067063045968E-05
3.2780E-07,8.65224424284E-03,4.069914709125E-05
3.2800E-07,8.72752234805E-03,3.610073964391E-05
3.2820E-07,8.59928691294E-03,3.648511747178E-05
3.2840E-07,8.53270340245E-03,4.069320786093E-05
3.2860E-07,8.71005283203E-03,3.751787746605E-05
3.2880E-07,8.72077864129E-03,3.347291469854E-05
3.2900E-07,8.54213676881E-03,3.578865945619E-05
3.2920E-07,8.52793549653E-03,3.956629441400E-05
3.2940E-07,8.59033038374E-03,4.303652563412E-05
3.2960E-07,8.62831716891E-03,4.280209949520E-05
3.2980E-07,8.70207000058E-03,4.227207869571E-05
3.3000E-07,8.59803125728E-03,4.067610482034E-05
3.3020E-07,8.65710062440E-03,4.158537600469E-05
3.3040E-07,8.66552816238E-03,4.140885042307E-05
3.3060E-07,8.63198611420E-03,4.048064447288E-05
3.3080E-07,8.58629938681E-03,3.684792395961E-05
3.3100E-07,8.61624303739E-03,3.879438180756E-05
3.3120E-07,8.64661695901E-03,4.075457759482E-05
3.3140E-07,8.65685196128E-03,3.241681408417E-05
3.3160E-07,8.67547887843E-03,3.300751078223E-05
3.3180E-07,8.72380963061E-03,3.590173379798E-05
3.3200E-07,8.64555315580E-03,3.693089972530E-05
3.3220E-07,8.78753048833E-03,3.361495666486E-05
3.3240E-07,8.81176420022E-03,3.134873787221E-05
3.3260E-07,8.80143862683E-03,3.479310985003E-05
3.3280E-07,8.72825343627E-03,3.526321796980E-05
3.3300E-07,8.54014187585E-03,3.686418052111E-05
3.3320E-07,8.55980023276E-03,4.077267975826E-05
3.3340E-07,8.69507949334E-03,3.966303587240E-05
3.3360E-07,8.63888768013E-03,3.482840525266E-05
3.3380E-07,8.46152940299E-03,3.299717957434E-05
3.3400E-07,8.56047427747E-03,3.588429771644E-05
3.3420E-07,8.70521507691E-03,3.636454277021E-05
3.3440E-07,8.63983110990E-03,3.637801705208E-05
3.3460E-07,8.78794748802E-03,3.751929289010E-05
3.3480E-07,8.72744574677E-03,4.044829787035E-05
3.3500E-07,8.57425016817E-03,3.932908599545E-05
3.3520E-07,8.61729822587E-03,3.886228747015E-05
3.3540E-07,8.73469469603E-03,3.909131557029E-05
3.3560E-07,8.69103266392E-03,3.829497302231E-05
3.3580E-07,8.57971679885E-03,3.756355264504E-05
3.3600E-07,8.52065604646E-03,3.567425295059E-05
3.3620E-07,8.63684948068E-03,3.667049639207E-05
3.3640E-07,8.46840954851E-03,3.717834915314E-05
3.3660E-07,8.40190776158E-03,3.482013473567E-05
3.3680E-07,8.62050407100E-03,3.581426197943E-05
3.3700E-07,8.74014130328E-03,4.039741198812E-05
3.3720E-07,8.89077271800E-03,4.194002992754E-05
3.3740E-07,8.93316908274E-03,3.381972134393E-05
3.3760E-07,8.69247993920E-03,3.319737187867E-05
3.3780E-07,8.61780370120E-03,3.881067999919E-05
3.3800E-07,8.71031499933E-03,3.727685989161E-05
3.3820E-07,8.67864048574E-03,3.231113602687E-05
3.3840E-07,8.84044893552E-03,3.684045135324E-05
3.3860E-07,8.93847319763E-03,4.550314488169E-05
3.3880E-07,8.79099035170E-03,3.735208551679E-05
3.3900E-07,8.59819028061E-03,3.081092530210E-05
3.3920E-07,8.63361732568E-03,3.440264708643E-05
3.3940E-07,8.76392448787E-03,3.683526146506E-05
3.3960E-07,8.50899169687E-03,3.287333690841E-05
3.3980E-07,8.55345350224E-03,3.225901511778E-05
3.4000E-07,8.65761867259E-03,3.829829649349E-05
3.4020E-07,8.63594004419E-03,4.115755714756E-05
3.4040E-07,8.63935497124E-03,3.747131417785E-05
3.4060E-07,8.80088751670E-03,3.675432557520E-05
3.4080E-07,8.76545604784E-03,3.136710369308E-05
3.4100E-07,8.65325542632E-03,2.987712703925E-05
3.4120E-07,8.65190058481E-03,3.743835006189E-05
3.4140E-07,8.69979640935E-03,4.526538139489E-05
3.4160E-07,8.72327155899E-03,4.266338793841E-05
3.4180E-07,8.86204723734E-03,3.502973544691E-05
3.4200E-07,8.86954531539E-03,3.530468850677E-05
3.4220E-07,8.76997552346E-03,4.083069132921E-05
3.4240E-07,8.65811227355E-03,4.165954006185E-05
3.4260E-07,8.63095071632E-03,4.182850977686E-05
3.4280E-07,8.66503223311E-03,3.901228078921E-05
3.4300E-07,8.67687632795E-03,3.824779222068E-05
3.4320E-07,8.68330268655E-03,3.422065408249E-05
3.4340E-07,8.67988054175E-03,2.996544533689E-05
3.4360E-07,8.77540979069E-03,3.295123379957E-05
3.4380E-07,8.68768176529E-03,3.770202135947E-05
3.4400E-07,8.55840161908E-03,3.524391547126E-05
3.4420E-07,8.58004509006E-03,3.393063091953E-05
3.4440E-07,8.80653971340E-03,3.336951935944E-05
3.4460E-07,8.82945863064E-03,3.750171804149E-05
3.4480E-07,8.67141202558E-03,4.138741091174E-05
3.4500E-07,8.53479771409E-03,3.885877666344E-05
3.4520E-07,8.55009724852E-03,3.595932906774E-05
3.4540E-07,8.69126735721E-03,3.535361083504E-05
3.4560E-07,8.72926904354E-03,3.967791170162E-05
3.4580E-07,8.70244532358E-03,4.513021533658E-05
3.4600E-07,8.61842629034E-03,4.027370115091E-05
3.4620E-07,8.59601052012E-03,3.607007906121E-05
3.4640E-07,8.63647741731E-03,3.838522018213E-05
3.4660E-07,8.72433443088E-03,3.934758364503E-05
3.4680E-07,8.72535958420E-03,3.651556296554E-05
3.4700E-07,8.66734680254E-03,3.915009036009E-05
3.4720E-07,8.62101699691E-03,4.196632628609E-05
3.4740E-07,8.72042660136E-03,3.628322527092E-05
3.4760E-07,8.73546676244E-03,3.625512494054E-05
3.4780E-07,8.60574773047E-03,3.867237086688E-05
3.4800E-07,8.45379383769E-03,3.896160999593E-05
3.4820E-07,8.66199914832E-03,4.271915148292E-05
3.4840E-07,8.77698582131E-03,4.156004407723E-05
3.4860E-07,8.73367489781E-03,3.796425641794E-05
3.4880E-07,8.56841263827E-03,3.420406448004E-05
3.4900E-07,8.61100504640E-03,3.825222582836E-05
3.4920E-07,8.65231153089E-03,4.369892327395E-05
3.4940E-07,8.70080782566E-03,4.144840597455E-05
3.4960E-07,8.64432450849E-03,3.980438400340E-05
3.4980E-07,8.58419925440E-03,4.434618836549E-05
3.5000E-07,8.53426243644E-03,4.571079591569E-05
3.5020E-07,8.50255998317E-03,4.291441755649E-05
3.5040E-07,8.47585943062E-03,4.137792618294E-05
3.5060E-07,8.62953929696E-03,4.560843439121E-05
3.5080E-07,8.65547546651E-03,4.771564694402E-05
3.5100E-07,8.56618072372E-03,4.709109108244E-05
3.5120E-07,8.63839035388E-03,4.604356627260E-05
3.5140E-07,8.67466699798E-03,4.568692798075E-05
3.5160E-07,8.68282421958E-03,4.427933039424E-05
3.5180E-07,8.71117437724E-03,4.082115803194E-05
3.5200E-07,8.55112961959E-03,4.272529192549E-05
3.5220E-07,8.43073615339E-03,4.329642940593E-05
3.5240E-07,8.60766043421E-03,4.188656297792E-05
3.5260E-07,8.69875542354E-03,4.643670030218E-05
3.5280E-07,8.61029281746E-03,4.913034246583E-05
3.5300E-07,8.69653980713E-03,4.630077102502E-05
3.5320E-07,8.88604090083E-03,4.140404908267E-05
3.5340E-07,8.77763402183E-03,4.151003936586E-05
3.5360E-07,8.61754619051E-03,4.357560792287E-05
3.5380E-07,8.60788977239E-03,4.691956805345E-05
3.5400E-07,8.67063343990E-03,4.399165239465E-05
3.5420E-07,8.72263174038E-03,4.722103949916E-05
3.5440E-07,8.70214078110E-03,4.700495836605E-05
3.5460E-07,8.59139791224E-03,4.489040503558E-05
3.5480E-07,8.79461040255E-03,4.732732813154E-05
3.5500E-07,9.01223743800E-03,4.392550907378E-05
3.5520E-07,8.84807064664E-03,4.583696986829E-05
3.5540E-07,8.70348654222E-03,5.303494928685E-05
3.5560E-07,8.60469556879E-03,5.419246087131E-05
3.5580E-07,8.56381446589E-03,5.037212728803E-05
3.5600E-07,8.49850570317E-03,5.087263233308E-05
3.5620E-07,8.62773206551E-03,5.314345819224E-05
3.5640E-07,8.63408112433E-03,5.291514474247E-05
3.5660E-07,8.54153140914E-03,4.742685186957E-05
3.5680E-07,8.51419220213E-03,4.699559852761E-05
3.5700E-07,8.64980836864E-03,5.026815606561E-05
3.5720E-07,8.65221583750E-03,4.945219185483E-05
3.5740E-07,8.59210571740E-03,4.687558583264E-05
3.5760E-07,8.61610077787E-03,4.866527159047E-05
3.5780E-07,8.66102498490E-03,5.193488726672E-05
3.5800E-07,8.56774394866E-03,5.057689196710E-05
3.5820E-07,8.53515045252E-03,5.123300345895E-05
3.5840E-07,8.61832663882E-03,4.814162713756E-05
3.5860E-07,8.68066168856E-03,4.839664630872E-05
3.5880E-07,8.72540126089E-03,5.100497448166E-05
3.5900E-07,8.64161575679E-03,5.270890219417E-05
3.5920E-07,8.57829909306E-03,5.027176400927E-05
3.5940E-07,8.58537714463E-03,4.823207550962E-05
3.5960E-07,8.73822091613E-03,4.894633040112E-05
3.5980E-07,8.85925326962E-03,5.184663141426E-05
3.6000E-07,8.72553700115E-03,5.059992729966E-05
3.6020E-07,8.61466118600E-03,5.089633374755E-05
3.6040E-07,8.66521826479E-03,5.112271833514E-05
3.6060E-07,8.64087651949E-03,5.102130736504E-05
3.6080E-07,8.71847990435E-03,5.030536645372E-05
3.6100E-07,8.77406891901E-03,5.039632826392E-05
3.6120E-07,8.72198656667E-03,5.877776870784E-05
3.6140E-07,8.72966834810E-03,5.892280804273E-05
3.6160E-07,8.73074356001E-03,5.518631058094E-05
3.6180E-07,8.64442928228E-03,5.138820748125E-05
3.6200E-07,8.62752018962E-03,5.231216715929E-05
3.6220E-07,8.61507725436E-03,5.651992450748E-05
3.6240E-07,8.54724879842E-03,5.578778254148E-05
3.6260E-07,8.50104332436E-03,4.963855602127E-05
3.6280E-07,8.83907896001E-03,4.693028780912E-05
3.6300E-07,8.94414122682E-03,5.024596027379E-05
3.6320E-07,8.69177120272E-03,5.590624798369E-05
3.6340E-07,8.63133023027E-03,5.229413437937E-05
3.6360E-07,8.70713313576E-03,4.692707535160E-05
3.6380E-07,8.75378727447E-03,4.721475335118E-05
3.6400E-07,8.79281504545E-03,4.891640528385E-05
3.6420E-07,8.72667414602E-03,4.863376452868E-05
3.6440E-07,8.60340266023E-03,5.121272959095E-05
3.6460E-07,8.54745764751E-03,5.442488876451E-05
3.6480E-07,8.62652390730E-03,5.486977597047E-05
3.6500E-07,8.65096809808E-03,5.304317123537E-05
3.6520E-07,8.70956924278E-03,4.926317029913E-05
3.6540E-07,8.70720996987E-03,4.693203627412E-05
3.6560E-07,8.55581230950E-03,4.549905819167E-05
3.6580E-07,8.61014031339E-03,5.079575537984E-05
3.6600E-07,8.61731289420E-03,5.348246612866E-05
3.6620E-07,8.58382532839E-03,5.229143535998E-05
3.6640E-07,8.67691940162E-03,4.935234201421E-05
3.6660E-07,8.77583284397E-03,4.854523114209E-05
3.6680E-07,8.61618808936E-03,4.998006870319E-05
3.6700E-07,8.44911044929E-03,4.817865712848E-05
3.6720E-07,8.52169656660E-03,4.731658062246E-05
3.6740E-07,8.73336779419E-03,5.011032934581E-05
3.6760E-07,8.78580544609E-03,4.869326784556E-05
3.6780E-07,8.63103430252E-03,4.972548664828E-05
3.6800E-07,8.62703962717E-03,5.353635631782E-05
3.6820E-07,8.80623167846E-03,4.881936547626E-05
3.6840E-07,8.74029078055E-03,4.533237813321E-05
3.6860E-07,8.73599994462E-03,4.762786289957E-05
3.6880E-07,8.73305277433E-03,5.517511901726E-05
3.6900E-07,8.68880843278E-03,5.586089196895E-05
3.6920E-07,8.67987751495E-03,4.864586501662E-05
3.6940E-07,8.72479240876E-03,5.107254710329E-05
3.6960E-07,8.52138527203E-03,5.500474081655E-05
3.6980E-07,8.54044711683E-03,4.727594268788E-05
3.7000E-07,8.64232006948E-03,4.399586397503E-05
3.7020E-07,8.49303092342E-03,4.678229273577E-05
3.7040E-07,8.50163424853E-03,5.089366941993E-05
3.7060E-07,8.61557481345E-03,5.351110765059E-05
3.7080E-07,8.68340233806E-03,4.999553429243E-05
3.7100E-07,8.76236475538E-03,5.164467676823E-05
3.7120E-07,8.88583763968E-03,4.591127963085E-05
3.7140E-07,8.58353731688E-03,4.280780282152E-05
3.7160E-07,8.45503761899E-03,4.575955866185E-05
3.7180E-07,8.69768021162E-03,4.750195260440E-05
3.7200E-07,8.59019673895E-03,4.445292105247E-05
3.7220E-07,8.51390488911E-03,3.885274029617E-05
3.7240E-07,8.72913795989E-03,4.207026281674E-05
3.7260E-07,8.86817347724E-03,4.661813129951E-05
3.7280E-07,8.72098469641E-03,4.412334233802E-05
3.7300E-07,8.46852503251E-03,4.206696016063E-05
3.7320E-07,8.46452733036E-03,3.959402701166E-05
3.7340E-07,8.71036109980E-03,3.748496885691E-05
3.7360E-07,8.72018864844E-03,4.388670980279E-05
3.7380E-07,8.66608602460E-03,4.365405294393E-05
3.7400E-07,8.75846297946E-03,5.001991566551E-05
3.7420E-07,8.79460062366E-03,5.237266266067E-05
3.7440E-07,8.67952407803E-03,4.606844720711E-05
3.7460E-07,8.66773027461E-03,4.190574752447E-05
3.7480E-07,8.81060819607E-03,4.763722273801E-05
3.7500E-07,8.86855974328E-03,4.453659759183E-05
3.7520E-07,8.73663394246E-03,4.567044939194E-05
3.7540E-07,8.59248243738E-03,4.890389543307E-05
3.7560E-07,8.43268727418E-03,4.823009807896E-05
3.7580E-07,8.60106597189E-03,4.560216211994E-05
3.7600E-07,8.74222374055E-03,4.804733491783E-05
3.7620E-07,8.58123369049E-03,5.045198079479E-05
3.7640E-07,8.66028784308E-03,5.052203734685E-05
3.7660E-07,8.72519660275E-03,4.732522581053E-05
3.7680E-07,8.61165650654E-03,4.475422597770E-05
3.7700E-07,8.55004625861E-03,4.299852427375E-05
3.7720E-07,8.65684893448E-03,4.518077511620E-05
3.7740E-07,8.80851877388E-03,4.871171692666E-05
3.7760E-07,8.72758311685E-03,4.787658898440E-05
3.7780E-07,8.67563440930E-03,4.608219208476E-05
3.7800E-07,8.58767681289E-03,4.224198705797E-05
3.7820E-07,8.58054451179E-03,4.261409093906E-05
3.7840E-07,8.61822233070E-03,4.420506920014E-05
3.7860E-07,8.58470985200E-03,4.438269104157E-05
3.7880E-07,8.53138627950E-03,3.986774504465E-05
3.7900E-07,8.68506102357E-03,4.211089381297E-05
3.7920E-07,8.69603293482E-03,4.680886662845E-05
3.7940E-07,8.55257363524E-03,4.673260025029E-05
3.7960E-07,8.53484707419E-03,4.753513180931E-05
3.7980E-07,8.44588201959E-03,4.025914448593E-05
3.8000E-07,8.40452687349E-03,3.866111685802E-05
3.8020E-07,8.51955918129E-03,4.473828858045E-05
3.8040E-07,8.53956934530E-03,4.216661572736E-05
3.8060E-07,8.67315732408E-03,3.854369910714E-05
3.8080E-07,8.65098882001E-03,4.672925596405E-05
3.8100E-07,8.69556401390E-03,5.047305257340E-05
3.8120E-07,8.77369871829E-03,4.568107201067E-05
3.8140E-07,8.66960200015E-03,3.881364961435E-05
3.8160E-07,8.60771421809E-03,3.904093618785E-05
3.8180E-07,8.60369416419E-03,4.334635085706E-05
3.8200E-07,8.58536340762E-03,4.625293801819E-05
3.8220E-07,8.61249446403E-03,4.332859561127E-05
3.8240E-07,8.53976632003E-03,4.288984884788E-05
3.8260E-07,8.38861802127E-03,4.056032452081E-05
3.8280E-07,8.43901328277E-03,4.169597335440E-05
3.8300E-07,8.54125829879E-03,3.684834719916E-05
3.8320E-07,8.57370441314E-03,3.566236755159E-05
3.8340E-07,8.68600887712E-03,3.980329468195E-05
3.8360E-07,8.57654471416E-03,3.780951032695E-05
3.8380E-07,8.58802326489E-03,4.200510474202E-05
3.8400E-07,8.66369205993E-03,4.332201111410E-05
3.8420E-07,8.61855504569E-03,4.211434217450E-05
3.8440E-07,8.70855107438E-03,4.218938740250E-05
3.8460E-07,8.85425020475E-03,4.466241768841E-05
3.8480E-07,8.64340762142E-03,4.302736006957E-05
3.8500E-07,8.60846486408E-03,4.381619531941E-05
3.8520E-07,8.64960440900E-03,4.213598289807E-05
3.8540E-07,8.47478328738E-03,4.439591554274E-05
3.8560E-07,8.44052644912E-03,4.511230050866E-05
3.8580E-07,8.45966629218E-03,4.310730377492E-05
3.8600E-07,8.43314664904E-03,3.957871406619E-05
3.8620E-07,8.63908907864E-03,3.984055363853E-05
3.8640E-07,8.77144165803E-03,4.194840451983E-05
3.8660E-07,8.68841099087E-03,4.184963706230E-05
3.8680E-07,8.64140131976E-03,3.590317697544E-05
3.8700E-07,8.62510340754E-03,3.448596976977E-05
3.8720E-07,8.53500213940E-03,3.838141102624E-05
3.8740E-07,8.49597599823E-03,3.955508897361E-05
3.8760E-07,8.49007048178E-03,3.792863491271E-05
3.8780E-07,8.54981552344E-03,3.324197855127E-05
3.8800E-07,8.70120224077E-03,3.476259497274E-05
