in s,C1 in V,C3 in V
3.8820E-07,8.68916140403E-03,3.853547022027E-05
3.8840E-07,8.60787231009E-03,3.730193510000E-05
3.8860E-07,8.58510124031E-03,3.755614248384E-05
3.8880E-07,8.57701852452E-03,3.807149560471E-05
3.8900E-07,8.48774543498E-03,3.996197481920E-05
3.8920E-07,8.59547663946E-03,3.797789028195E-05
3.8940E-07,8.65403843578E-03,3.559620341566E-05
3.8960E-07,8.69637030642E-03,3.315822569002E-05
3.8980E-07,8.66660127882E-03,3.400547493529E-05
3.9000E-07,8.65924057085E-03,3.634837640729E-05
3.9020E-07,8.54374376591E-03,3.969978832920E-05
3.9040E-07,8.57461990323E-03,4.225739714038E-05
3.9060E-07,8.58107699547E-03,4.052201093455E-05
3.9080E-07,8.54336029384E-03,4.163345879224E-05
3.9100E-07,8.55687518138E-03,4.010038802680E-05
3.9120E-07,8.50421494339E-03,3.985108605866E-05
3.9140E-07,8.53700844105E-03,3.498712008168E-05
3.9160E-07,8.70855316985E-03,3.149326376897E-05
3.9180E-07,8.83274363819E-03,3.595203685854E-05
3.9200E-07,8.75236444641E-03,3.916339118314E-05
3.9220E-07,8.53696769569E-03,3.538649862912E-05
3.9240E-07,8.53610668797E-03,3.495777084772E-05
3.9260E-07,8.62771460321E-03,3.856661648770E-05
3.9280E-07,8.60203198623E-03,4.139264936839E-05
3.9300E-07,8.69293884840E-03,3.871488909517E-05
3.9320E-07,8.64923071582E-03,3.844110861701E-05
3.9340E-07,8.53828481864E-03,3.603355557007E-05
3.9360E-07,8.44827947672E-03,2.870193653089E-05
3.9380E-07,8.46086909529E-03,3.194487423916E-05
3.9400E-07,8.58722581994E-03,3.674774107803E-05
3.9420E-07,8.60648394097E-03,3.191206276697E-05
3.9440E-07,8.57205760199E-03,3.239442401846E-05
3.9460E-07,8.47390854265E-03,3.485729655531E-05
3.9480E-07,8.52921327110E-03,3.036365130265E-05
3.9500E-07,8.64737715106E-03,3.263161856030E-05
3.9520E-07,8.60002731439E-03,3.526441136655E-05
3.9540E-07,8.53767247405E-03,3.559186000657E-05
3.9560E-07,8.55410729069E-03,3.857050196548E-05
3.9580E-07,8.46960024442E-03,4.088638549019E-05
3.9600E-07,8.46047887113E-03,3.945966580231E-05
3.9620E-07,8.71685241815E-03,3.717833527644E-05
3.9640E-07,8.75648904126E-03,3.773091960047E-05
3.9660E-07,8.50104053039E-03,3.462853905094E-05
3.9680E-07,8.58957089018E-03,3.280903225113E-05
3.9700E-07,8.59696815256E-03,2.779002877232E-05
3.9720E-07,8.56699609663E-03,3.043322216999E-05
3.9740E-07,8.61471334007E-03,3.396493413766E-05
3.9760E-07,8.66216701921E-03,3.851489800308E-05
3.9780E-07,8.54061848018E-03,4.286120732595E-05
3.9800E-07,8.50333624054E-03,3.669229669776E-05
3.9820E-07,8.66495819297E-03,3.248963210080E-05
3.9840E-07,8.64522696007E-03,3.104992381577E-05
3.9860E-07,8.52096338291E-03,3.476979004499E-05
3.9880E-07,8.48335960414E-03,3.266938401666E-05
3.9900E-07,8.51819106843E-03,3.050451374893E-05
3.9920E-07,8.49325281102E-03,3.698803706375E-05
3.9940E-07,8.42934568878E-03,3.857857820858E-05
3.9960E-07,8.41080096085E-03,3.601976906229E-05
3.9980E-07,8.53731554467E-03,2.929951607530E-05
4.0000E-07,8.65715347696E-03,2.809503877815E-05
4.0020E-07,8.54779036250E-03,3.539343698230E-05
4.0040E-07,8.55153008830E-03,3.799341831636E-05
4.0060E-07,8.60238379333E-03,3.606013640110E-05
4.0080E-07,8.57616613153E-03,3.485372330342E-05
4.0100E-07,8.51016399916E-03,3.408888087888E-05
4.0120E-07,8.68856465910E-03,3.172890411970E-05
4.0140E-07,8.74618232716E-03,3.187905702089E-05
4.0160E-07,8.70815968607E-03,3.654852708150E-05
4.0180E-07,8.61831779126E-03,4.136420212035E-05
4.0200E-07,8.67582812440E-03,3.789293708560E-05
4.0220E-07,8.51182315033E-03,3.038004663122E-05
4.0240E-07,8.52811058517E-03,3.400655731839E-05
4.0260E-07,8.60480057541E-03,3.602247502004E-05
4.0280E-07,8.57529650908E-03,3.184049365391E-05
4.0300E-07,8.43715296592E-03,2.500206663553E-05
4.0320E-07,8.50280818064E-03,2.300736641791E-05
4.0340E-07,8.61547446344E-03,2.919057699200E-05
4.0360E-07,8.55095872190E-03,3.460305447970E-05
4.0380E-07,8.62767758313E-03,3.258155140374E-05
4.0400E-07,8.55095732491E-03,3.133031654452E-05
4.0420E-07,8.45712191891E-03,3.248444221263E-05
4.0440E-07,8.30113167409E-03,3.175037832279E-05
4.0460E-07,8.50111224223E-03,2.685473182519E-05
4.0480E-07,8.64120550919E-03,2.574593441841E-05
4.0500E-07,8.68177624885E-03,2.579406577442E-05
4.0520E-07,8.54384132195E-03,2.886545270030E-05
4.0540E-07,8.44577538315E-03,2.834669978638E-05
4.0560E-07,8.46866333391E-03,3.366889542249E-05
4.0580E-07,8.59081094619E-03,3.638750871923E-05
4.0600E-07,8.61564792227E-03,3.511328709592E-05
4.0620E-07,8.50006171036E-03,3.133834421915E-05
4.0640E-07,8.53167033289E-03,2.907726674621E-05
4.0660E-07,8.65642681252E-03,2.852368329932E-05
4.0680E-07,8.65293737966E-03,2.941184801330E-05
4.0700E-07,8.62714230548E-03,3.017341553514E-05
4.0720E-07,8.64828845020E-03,3.063540578169E-05
4.0740E-07,8.68883707095E-03,3.345001119469E-05
4.0760E-07,8.64751568530E-03,3.673955382128E-05
4.0780E-07,8.69273162912E-03,3.387299401966E-05
4.0800E-07,8.74292456079E-03,2.842632432748E-05
4.0820E-07,8.63831282128E-03,2.547356242594E-05
4.0840E-07,8.45566975418E-03,2.820687115472E-05
4.0860E-07,8.42811261769E-03,3.091056005378E-05
4.0880E-07,8.57019146439E-03,3.113590388839E-05
4.0900E-07,8.53862149175E-03,2.694004581590E-05
4.0920E-07,8.49093055818E-03,2.510904910323E-05
4.0940E-07,8.59295601491E-03,2.485355812405E-05
4.0960E-07,8.53708830196E-03,3.078292904702E-05
4.0980E-07,8.57407694217E-03,3.118913493399E-05
4.1000E-07,8.64490821492E-03,2.733689186443E-05
4.1020E-07,8.73873710167E-03,3.019307882805E-05
4.1040E-07,8.70831731241E-03,3.822590171640E-05
4.1060E-07,8.71430408675E-03,3.582668856998E-05
4.1080E-07,8.67538108956E-03,2.315735973698E-05
4.1100E-07,8.49554572720E-03,2.532259079908E-05
4.1120E-07,8.45775591675E-03,2.884626815376E-05
4.1140E-07,8.53471110109E-03,2.827914797981E-05
4.1160E-07,8.47908506635E-03,2.619372879435E-05
4.1180E-07,8.58352055307E-03,2.881180535351E-05
4.1200E-07,8.47025007475E-03,3.707060346660E-05
4.1220E-07,8.34932133090E-03,3.391524165217E-05
4.1240E-07,8.43854366336E-03,2.735875461531E-05
4.1260E-07,8.59677955974E-03,2.814285790828E-05
4.1280E-07,8.67879089434E-03,2.819348707144E-05
4.1300E-07,8.57984043192E-03,2.916213668232E-05
4.1320E-07,8.57594191562E-03,2.684106326942E-05
4.1340E-07,8.75157771166E-03,2.116467164178E-05
4.1360E-07,8.65105517674E-03,2.160310617928E-05
4.1380E-07,8.54709093925E-03,3.301966677700E-05
4.1400E-07,8.65253085736E-03,3.472340021562E-05
4.1420E-07,8.68986222427E-03,2.997592225019E-05
4.1440E-07,8.61911686603E-03,2.840188744758E-05
4.1460E-07,8.65072409157E-03,3.268259464112E-05
4.1480E-07,8.74880982097E-03,3.516472804640E-05
4.1500E-07,8.62914371770E-03,3.520455419366E-05
4.1520E-07,8.43943307642E-03,2.943911574130E-05
4.1540E-07,8.40106305201E-03,3.099612382521E-05
4.1560E-07,8.60398427118E-03,3.518065850531E-05
4.1580E-07,8.63371627871E-03,3.790353888926E-05
4.1600E-07,8.58773944434E-03,3.442335113232E-05
4.1620E-07,8.66413793061E-03,3.270006541443E-05
4.1640E-07,8.64166302141E-03,3.389418375027E-05
4.1660E-07,8.63412349950E-03,3.392641240080E-05
4.1680E-07,8.66755984258E-03,3.324058394228E-05
4.1700E-07,8.64776271861E-03,3.428937847075E-05
4.1720E-07,8.54379708413E-03,2.988038112690E-05
4.1740E-07,8.67311681155E-03,2.684249950853E-05
4.1760E-07,8.75756541733E-03,2.909986496252E-05
4.1780E-07,8.56155577581E-03,3.016768445541E-05
4.1800E-07,8.49355455954E-03,3.441589934100E-05
4.1820E-07,8.60721782315E-03,3.664765533340E-05
4.1840E-07,8.57683645096E-03,3.374858240877E-05
4.1860E-07,8.52607750799E-03,3.269633951877E-05
4.1880E-07,8.49741605576E-03,3.756828460191E-05
4.1900E-07,8.46651570406E-03,3.734067192581E-05
4.1920E-07,8.61706166994E-03,3.114518046659E-05
4.1940E-07,8.70951662306E-03,2.843188194838E-05
4.1960E-07,8.76128255855E-03,3.182698468026E-05
4.1980E-07,8.80036108661E-03,3.356343939249E-05
4.2000E-07,8.69987603743E-03,3.335508758482E-05
4.2020E-07,8.62315880600E-03,3.599259847124E-05
4.2040E-07,8.64006440621E-03,3.420620843117E-05
4.2060E-07,8.62008730415E-03,3.790926996899E-05
4.2080E-07,8.49872805644E-03,3.881961659808E-05
4.2100E-07,8.42833101284E-03,3.563688298036E-05
4.2120E-07,8.57880852651E-03,3.255307640229E-05
4.2140E-07,8.60866719391E-03,3.543824486714E-05
4.2160E-07,8.54832820129E-03,3.289733667207E-05
4.2180E-07,8.64578132983E-03,3.410780870636E-05
4.2200E-07,8.63848744426E-03,4.032041708288E-05
4.2220E-07,8.57701270375E-03,4.138899285626E-05
4.2240E-07,8.50562589709E-03,4.127543282975E-05
4.2260E-07,8.49376783240E-03,3.822357736808E-05
4.2280E-07,8.58654059935E-03,3.280611120444E-05
4.2300E-07,8.54061265942E-03,3.224978016969E-05
4.2320E-07,8.60231091734E-03,3.343318568823E-05
4.2340E-07,8.56558770407E-03,3.438012519200E-05
4.2360E-07,8.64880556706E-03,3.715288539697E-05
4.2380E-07,8.81819428410E-03,3.626501209383E-05
4.2400E-07,8.75602244865E-03,3.716352189240E-05
4.2420E-07,8.60316098202E-03,4.083013626096E-05
4.2440E-07,8.68364704307E-03,4.128063659464E-05
4.2460E-07,8.71810318436E-03,3.500338358153E-05
4.2480E-07,8.54307507630E-03,3.828120039125E-05
4.2500E-07,8.46619928721E-03,4.191750109476E-05
4.2520E-07,8.50609644782E-03,4.091033668537E-05
4.2540E-07,8.60092580784E-03,4.070111758356E-05
4.2560E-07,8.71241629589E-03,3.953873527516E-05
4.2580E-07,8.68970366660E-03,4.066689762567E-05
4.2600E-07,8.50919472519E-03,4.140373685677E-05
4.2620E-07,8.54345552158E-03,3.826080857125E-05
4.2640E-07,8.57725414913E-03,3.428874014226E-05
4.2660E-07,8.52529589552E-03,3.553926035110E-05
4.2680E-07,8.45122804399E-03,3.816503848229E-05
4.2700E-07,8.48173211794E-03,4.254850268644E-05
4.2720E-07,8.50160561036E-03,4.463209014666E-05
4.2740E-07,8.52156012785E-03,3.867414014694E-05
4.2760E-07,8.44892255496E-03,3.482868278679E-05
4.2780E-07,8.34394713398E-03,3.789508797508E-05
4.2800E-07,8.36964441929E-03,3.932760812622E-05
4.2820E-07,8.43462326098E-03,3.757999654208E-05
4.2840E-07,8.46382627729E-03,3.952623930108E-05
4.2860E-07,8.46712711733E-03,3.943082306814E-05
4.2880E-07,8.50792649668E-03,3.781007233356E-05
4.2900E-07,8.55585515033E-03,3.685604877119E-05
4.2920E-07,8.69498147163E-03,4.177896299679E-05
4.2940E-07,8.68677605409E-03,4.620649268199E-05
4.2960E-07,8.67818390485E-03,4.069728067425E-05
4.2980E-07,8.57296308037E-03,3.885001352337E-05
4.3000E-07,8.56706920545E-03,4.334569865186E-05
4.3020E-07,8.61423324328E-03,4.565243048874E-05
4.3040E-07,8.51211139467E-03,4.113188524079E-05
4.3060E-07,8.57238240074E-03,3.634680140112E-05
4.3080E-07,8.55042390991E-03,3.784126023111E-05
4.3100E-07,8.69917219039E-03,4.039687773493E-05
4.3120E-07,8.86372780893E-03,4.339153341298E-05
4.3140E-07,8.77620537300E-03,4.278463566025E-05
4.3160E-07,8.60727696214E-03,3.694187620003E-05
4.3180E-07,8.55774154421E-03,3.646345593315E-05
4.3200E-07,8.44540611375E-03,4.082386398968E-05
4.3220E-07,8.60997314099E-03,3.794020808582E-05
4.3240E-07,8.65130803082E-03,3.504438924883E-05
4.3260E-07,8.63232022617E-03,3.556259403285E-05
4.3280E-07,8.63793214317E-03,3.740563572664E-05
4.3300E-07,8.57473259326E-03,4.012476939988E-05
4.3320E-07,8.50182284135E-03,3.556094964315E-05
4.3340E-07,8.55745632667E-03,3.676998543833E-05
4.3360E-07,8.57557194773E-03,3.882232949418E-05
4.3380E-07,8.64548307378E-03,3.404480152112E-05
4.3400E-07,8.69321265723E-03,3.275353236404E-05
4.3420E-07,8.68604263756E-03,3.597455875297E-05
4.3440E-07,8.45866465475E-03,3.312325638999E-05
4.3460E-07,8.30283343326E-03,3.730450229068E-05
4.3480E-07,8.29324989114E-03,4.256970629376E-05
4.3500E-07,8.60410697292E-03,4.287679086719E-05
4.3520E-07,8.87612091843E-03,3.960351867881E-05
4.3540E-07,8.62227893900E-03,3.487514893804E-05
4.3560E-07,8.35669810418E-03,3.415001470876E-05
4.3580E-07,8.49041996058E-03,3.846261751187E-05
4.3600E-07,8.56940403115E-03,3.966198818107E-05
4.3620E-07,8.42348231468E-03,3.933152135742E-05
4.3640E-07,8.38078722823E-03,3.993769752142E-05
4.3660E-07,8.51072814781E-03,3.874192785752E-05
4.3680E-07,8.48396473098E-03,3.695779972058E-05
4.3700E-07,8.60144059639E-03,2.958504318540E-05
4.3720E-07,8.78884714562E-03,2.946301142965E-05
4.3740E-07,8.73018686194E-03,2.791484280769E-05
4.3760E-07,8.52344326209E-03,2.987048009690E-05
4.3780E-07,8.56803498696E-03,3.539120977093E-05
4.3800E-07,8.57219939586E-03,4.020537224878E-05
4.3820E-07,8.65232130978E-03,4.059978987370E-05
4.3840E-07,8.61487539019E-03,3.680605793652E-05
4.3860E-07,8.50274205673E-03,3.373356087413E-05
4.3880E-07,8.54692632798E-03,3.590305208508E-05
4.3900E-07,8.66711560171E-03,4.037105318439E-05
4.3920E-07,8.52646307554E-03,4.063629948814E-05
4.3940E-07,8.54264433961E-03,3.643143543322E-05
4.3960E-07,8.74584891368E-03,3.281802435686E-05
4.3980E-07,8.69836729485E-03,3.435409249087E-05
4.4000E-07,8.61225720961E-03,3.971603795235E-05
4.4020E-07,8.65771390032E-03,4.285980577861E-05
4.4040E-07,8.61010538880E-03,4.050492870901E-05
4.4060E-07,8.63259054255E-03,4.044222681132E-05
4.4080E-07,8.52370612789E-03,3.734048459028E-05
4.4100E-07,8.44598330092E-03,3.493388903607E-05
4.4120E-07,8.62686430570E-03,2.966437631567E-05
4.4140E-07,8.65881542209E-03,2.939540411626E-05
4.4160E-07,8.50318699609E-03,3.296044099425E-05
4.4180E-07,8.59130198602E-03,3.706703715306E-05
4.4200E-07,8.55737786274E-03,3.764627169166E-05
4.4220E-07,8.61319877673E-03,3.836357945856E-05
4.4240E-07,8.63215025980E-03,3.620263629873E-05
4.4260E-07,8.70160107966E-03,3.503344746586E-05
4.4280E-07,8.75541522633E-03,3.547676660401E-05
4.4300E-07,8.74635206070E-03,3.208127532434E-05
4.4320E-07,8.72827159706E-03,2.763226449770E-05
4.4340E-07,8.62052246462E-03,2.918034985942E-05
4.4360E-07,8.52849661838E-03,3.559634218272E-05
4.4380E-07,8.59083609190E-03,4.217326960806E-05
4.4400E-07,8.52912782226E-03,4.284347983357E-05
4.4420E-07,8.44114461448E-03,3.756570353453E-05
4.4440E-07,8.43403280247E-03,3.280641649198E-05
4.4460E-07,8.47015717532E-03,3.565037113894E-05
4.4480E-07,8.57527974527E-03,4.085498250370E-05
4.4500E-07,8.61322601791E-03,4.299034395535E-05
4.4520E-07,8.66108621936E-03,4.117871218641E-05
4.4540E-07,8.73850427102E-03,3.135455221218E-05
4.4560E-07,8.56715511996E-03,3.521335896385E-05
4.4580E-07,8.49941723514E-03,4.186207752955E-05
4.4600E-07,8.43148447107E-03,3.812678040285E-05
4.4620E-07,8.53322168346E-03,3.568833780755E-05
4.4640E-07,8.65147776436E-03,3.596856401582E-05
4.4660E-07,8.73465348501E-03,3.278524063808E-05
4.4680E-07,8.66705203894E-03,3.474470789824E-05
4.4700E-07,8.59613275621E-03,3.144840731566E-05
4.4720E-07,8.64130027126E-03,3.075654248987E-05
4.4740E-07,8.46570102963E-03,3.454410623108E-05
4.4760E-07,8.26009434182E-03,3.425349330810E-05
4.4780E-07,8.46050564665E-03,3.304088426103E-05
4.4800E-07,8.57355749700E-03,3.067737588008E-05
4.4820E-07,8.53047195356E-03,2.810267790501E-05
4.4840E-07,8.60751864035E-03,2.680226399843E-05
4.4860E-07,8.64139410201E-03,3.210034885724E-05
4.4880E-07,8.54619430844E-03,3.885208115262E-05
4.4900E-07,8.45495636109E-03,3.849187654723E-05
4.4920E-07,8.44933862332E-03,3.531914803480E-05
4.4940E-07,8.50906643551E-03,3.604769593385E-05
4.4960E-07,8.52243068162E-03,3.271920833085E-05
4.4980E-07,8.60963507090E-03,3.681548022014E-05
4.5000E-07,8.59590085689E-03,3.946966396925E-05
4.5020E-07,8.46824423876E-03,3.025719614979E-05
4.5040E-07,8.40235805605E-03,2.928823431302E-05
4.5060E-07,8.56473600957E-03,3.012186357100E-05
4.5080E-07,8.79146718886E-03,3.114439643268E-05
4.5100E-07,8.72134907637E-03,3.344164354075E-05
4.5120E-07,8.73713406268E-03,3.293223658857E-05
4.5140E-07,8.70156405959E-03,3.024773223606E-05
4.5160E-07,8.52593222167E-03,3.018695920055E-05
4.5180E-07,8.54245854076E-03,3.020295904298E-05
4.5200E-07,8.67791498545E-03,2.825197045040E-05
4.5220E-07,8.57721945736E-03,2.822652750929E-05
4.5240E-07,8.51699315477E-03,2.887722708565E-05
4.5260E-07,8.58278806787E-03,2.491647511069E-05
4.5280E-07,8.70585582685E-03,1.955199021195E-05
4.5300E-07,8.80178344902E-03,2.528272996005E-05
4.5320E-07,8.77842518035E-03,3.070207641740E-05
4.5340E-07,8.70127697941E-03,2.782870315295E-05
4.5360E-07,8.72236724477E-03,2.937438784447E-05
4.5380E-07,8.78022682387E-03,3.035569994990E-05
4.5400E-07,8.65138323512E-03,2.656191944425E-05
4.5420E-07,8.51613098290E-03,2.168101694715E-05
4.5440E-07,8.45018170308E-03,2.586216571089E-05
4.5460E-07,8.54235074017E-03,2.737621151191E-05
4.5480E-07,8.64426909480E-03,3.145293112193E-05
4.5500E-07,8.48920714576E-03,3.259482447338E-05
4.5520E-07,8.33248325158E-03,2.779836867285E-05
4.5540E-07,8.44602614175E-03,3.016350756679E-05
4.5560E-07,8.47641566303E-03,3.356530580950E-05
4.5580E-07,8.56008987408E-03,3.073152278830E-05
4.5600E-07,8.61641626339E-03,2.970028923173E-05
4.5620E-07,8.63203174900E-03,3.086953357142E-05
4.5640E-07,8.54897686746E-03,2.963352145907E-05
4.5660E-07,8.55553640518E-03,2.799220544566E-05
4.5680E-07,8.58741813805E-03,2.592214083579E-05
4.5700E-07,8.56788737234E-03,2.859793755506E-05
4.5720E-07,8.62313948106E-03,2.939742317703E-05
4.5740E-07,8.56169314589E-03,2.721915494931E-05
4.5760E-07,8.43453385401E-03,2.573200914358E-05
4.5780E-07,8.59646547120E-03,2.231072106679E-05
4.5800E-07,8.76141154673E-03,2.408415720147E-05
4.5820E-07,8.75563199166E-03,2.954526560661E-05
4.5840E-07,8.73021433595E-03,3.420006798860E-05
4.5860E-07,8.53486639913E-03,3.001008670126E-05
4.5880E-07,8.63356680144E-03,2.501914192271E-05
4.5900E-07,8.72497378383E-03,2.066307033692E-05
4.5920E-07,8.51261081640E-03,1.813821749110E-05
4.5940E-07,8.48044642713E-03,2.390216419753E-05
4.5960E-07,8.68219208438E-03,3.227220492718E-05
4.5980E-07,8.69074302260E-03,2.862033455913E-05
4.6000E-07,8.61945866141E-03,1.970820029546E-05
4.6020E-07,8.52804352995E-03,2.468008541782E-05
4.6040E-07,8.56923429761E-03,2.926452596021E-05
4.6060E-07,8.74539489392E-03,2.623071715516E-05
4.6080E-07,8.79088860471E-03,2.198999569100E-05
4.6100E-07,8.41841289308E-03,2.229302826618E-05
4.6120E-07,8.33329326939E-03,1.815480015521E-05
4.6140E-07,8.58610520605E-03,2.210994594079E-05
4.6160E-07,8.74928828794E-03,2.069907345158E-05
4.6180E-07,8.63269811030E-03,1.924559947383E-05
4.6200E-07,8.48727465141E-03,2.142270205822E-05
4.6220E-07,8.54012581054E-03,1.892513775547E-05
4.6240E-07,8.63854309078E-03,1.848942305241E-05
4.6260E-07,8.55157223064E-03,2.208424628061E-05
4.6280E-07,8.44226988498E-03,2.531010176335E-05
4.6300E-07,8.49860372487E-03,2.041537112836E-05
4.6320E-07,8.56498234440E-03,1.830983071868E-05
4.6340E-07,8.60484714154E-03,1.963919837308E-05
4.6360E-07,8.57314049732E-03,1.913705587667E-05
4.6380E-07,8.42374122236E-03,1.816891970393E-05
4.6400E-07,8.44924455974E-03,2.240748334025E-05
4.6420E-07,8.72842526529E-03,2.497789341305E-05
4.6440E-07,8.75268249307E-03,2.237581669633E-05
4.6460E-07,8.66550557781E-03,1.884574911837E-05
4.6480E-07,8.57990865130E-03,1.996319865157E-05
4.6500E-07,8.55379040819E-03,2.255286265445E-05
4.6520E-07,8.53081747424E-03,2.098668206763E-05
4.6540E-07,8.62569526303E-03,2.063966727164E-05
4.6560E-07,8.47079536412E-03,2.347756473628E-05
4.6580E-07,8.44541519415E-03,2.582714784239E-05
4.6600E-07,8.50664266851E-03,2.593497678918E-05
4.6620E-07,8.54609093163E-03,2.613786811289E-05
4.6640E-07,8.56657932978E-03,2.428591063526E-05
4.6660E-07,8.56998261530E-03,2.478065684718E-05
4.6680E-07,8.52519438136E-03,2.180594893452E-05
4.6700E-07,8.72364711482E-03,1.799715383258E-05
4.6720E-07,8.60701619182E-03,2.157514461596E-05
4.6740E-07,8.48409581464E-03,2.472421334405E-05
4.6760E-07,8.44463358167E-03,2.358163309564E-05
4.6780E-07,8.43327912968E-03,2.060689742957E-05
4.6800E-07,8.50470272358E-03,1.789316179511E-05
4.6820E-07,8.45796895679E-03,1.466161686276E-05
4.6840E-07,8.34288891870E-03,1.865497909766E-05
4.6860E-07,8.43710500281E-03,2.789180053678E-05
4.6880E-07,8.53895304259E-03,2.194262755383E-05
4.6900E-07,8.41053530108E-03,2.037304717396E-05
4.6920E-07,8.34430941846E-03,1.940176098887E-05
4.6940E-07,8.47625268157E-03,1.791199248564E-05
4.6960E-07,8.48546555731E-03,1.990083673318E-05
4.6980E-07,8.44002795871E-03,1.909969978314E-05
4.7000E-07,8.51726533379E-03,1.941500630510E-05
4.7020E-07,8.63532979507E-03,2.008876896743E-05
4.7040E-07,8.66627694573E-03,1.675867860485E-05
4.7060E-07,8.63378403243E-03,1.851710014325E-05
4.7080E-07,8.62934069242E-03,2.324803707470E-05
4.7100E-07,8.58629379887E-03,2.307293385547E-05
4.7120E-07,8.57036864851E-03,1.395209392813E-05
4.7140E-07,8.51393911522E-03,1.243222684879E-05
4.7160E-07,8.54774030391E-03,1.938256256562E-05
4.7180E-07,8.60918920021E-03,2.087422523928E-05
4.7200E-07,8.59087218065E-03,1.776519080904E-05
4.7220E-07,8.54134630877E-03,1.626398789976E-05
4.7240E-07,8.61920441035E-03,2.208530091029E-05
4.7260E-07,8.70172587689E-03,2.106047145371E-05
4.7280E-07,8.67281226907E-03,1.597870363203E-05
4.7300E-07,8.53450062219E-03,1.758047797066E-05
4.7320E-07,8.48041546065E-03,1.937723391038E-05
4.7340E-07,8.44644942786E-03,1.487232077215E-05
4.7360E-07,8.44929368701E-03,1.401286696364E-05
4.7380E-07,8.62110384274E-03,1.722928628605E-05
4.7400E-07,8.68334971834E-03,1.922821889912E-05
4.7420E-07,8.53456115816E-03,1.770698496420E-05
4.7440E-07,8.60014629085E-03,1.914406361338E-05
4.7460E-07,8.62038625870E-03,2.283241584246E-05
4.7480E-07,8.46996462438E-03,1.659368456621E-05
4.7500E-07,8.45850144047E-03,1.261356070918E-05
4.7520E-07,8.57148856390E-03,2.161136281957E-05
4.7540E-07,8.61515595112E-03,2.345081738476E-05
4.7560E-07,8.61298806500E-03,1.808925353271E-05
4.7580E-07,8.65106192883E-03,2.117717455421E-05
4.7600E-07,8.56904826593E-03,2.771854985785E-05
4.7620E-07,8.40584469493E-03,2.399359087740E-05
4.7640E-07,8.43295991886E-03,2.071753640939E-05
4.7660E-07,8.55403022375E-03,2.191891920101E-05
4.7680E-07,8.51994125638E-03,2.665446319897E-05
4.7700E-07,8.60016584862E-03,2.560879092943E-05
4.7720E-07,8.62913067918E-03,2.297490880173E-05
4.7740E-07,8.57970701996E-03,1.958819453885E-05
4.7760E-07,8.50051619578E-03,1.650900196564E-05
4.7780E-07,8.55343371164E-03,1.950549630728E-05
4.7800E-07,8.57719431166E-03,1.761290783343E-05
4.7820E-07,8.52707029786E-03,1.542362843920E-05
4.7840E-07,8.49899581168E-03,1.661986991112E-05
4.7860E-07,8.58941046987E-03,2.178513387498E-05
4.7880E-07,8.71271548327E-03,1.866989655700E-05
4.7900E-07,8.68204982486E-03,1.860364222248E-05
4.7920E-07,8.53692066390E-03,1.917640327756E-05
4.7940E-07,8.53974559810E-03,2.559422732611E-05
4.7960E-07,8.59632647131E-03,2.813981197123E-05
4.7980E-07,8.54823623318E-03,2.626701168065E-05
4.8000E-07,8.33024016116E-03,2.210758690071E-05
4.8020E-07,8.30864046235E-03,2.396631621104E-05
4.8040E-07,8.38526200037E-03,2.727628534940E-05
4.8060E-07,8.42211350333E-03,3.124587678631E-05
4.8080E-07,8.46308121923E-03,2.901770098415E-05
