in s,C1 in V,C3 in V
4.8100E-07,8.36596592795E-03,2.125508532208E-05
4.8120E-07,8.33255216945E-03,2.276981802006E-05
4.8140E-07,8.51053582970E-03,2.304277283420E-05
4.8160E-07,8.73180782888E-03,2.445075896849E-05
4.8180E-07,8.53304240387E-03,2.540684322175E-05
4.8200E-07,8.40937068220E-03,2.569874667843E-05
4.8220E-07,8.51612003986E-03,2.442800117005E-05
4.8240E-07,8.49552221130E-03,2.558230029699E-05
4.8260E-07,8.52308563422E-03,2.669047325198E-05
4.8280E-07,8.53059325833E-03,2.258723525610E-05
4.8300E-07,8.60092487652E-03,2.102184564155E-05
4.8320E-07,8.52685492951E-03,2.182604240534E-05
4.8340E-07,8.56653392780E-03,2.624351841678E-05
4.8360E-07,8.68497301359E-03,2.624258867745E-05
4.8380E-07,8.77741539385E-03,2.153254312743E-05
4.8400E-07,8.76237779390E-03,2.169916074072E-05
4.8420E-07,8.71873299125E-03,2.497137829941E-05
4.8440E-07,8.62494298722E-03,2.979092493933E-05
4.8460E-07,8.64347444381E-03,3.318594441098E-05
4.8480E-07,8.55878276285E-03,2.991648831685E-05
4.8500E-07,8.54345831554E-03,2.445260457043E-05
4.8520E-07,8.50340236444E-03,2.593306874205E-05
4.8540E-07,8.52362859528E-03,3.060181721394E-05
4.8560E-07,8.56006496120E-03,3.001303550136E-05
4.8580E-07,8.55369401630E-03,2.865882160422E-05
4.8600E-07,8.50353624206E-03,2.769087970537E-05
4.8620E-07,8.53354415391E-03,2.549525865634E-05
4.8640E-07,8.76293053385E-03,2.573697700445E-05
4.8660E-07,8.70035729837E-03,3.134028001968E-05
4.8680E-07,8.45802204218E-03,2.924335010630E-05
4.8700E-07,8.45398406032E-03,2.666853417922E-05
4.8720E-07,8.54063384700E-03,2.772460704018E-05
4.8740E-07,8.51509837899E-03,2.846327799652E-05
4.8760E-07,8.39985209983E-03,3.135575948563E-05
4.8780E-07,8.46556482371E-03,3.260257461388E-05
4.8800E-07,8.52565655019E-03,2.639049355221E-05
4.8820E-07,8.63382501062E-03,2.807543099207E-05
4.8840E-07,8.70688284282E-03,3.344375280012E-05
4.8860E-07,8.70066370349E-03,3.201583277714E-05
4.8880E-07,8.59725593123E-03,3.216645748635E-05
4.8900E-07,8.42467673588E-03,3.351027773042E-05
4.8920E-07,8.55406677816E-03,3.579382159096E-05
4.8940E-07,8.81497423630E-03,3.489665089455E-05
4.8960E-07,8.64856412168E-03,3.210485878681E-05
4.8980E-07,8.49096501712E-03,3.649633678888E-05
4.9000E-07,8.37160950992E-03,4.211846355629E-05
4.9020E-07,8.41680380050E-03,4.397746346240E-05
4.9040E-07,8.49403023254E-03,3.788791371790E-05
4.9060E-07,8.39071070310E-03,3.694241739158E-05
4.9080E-07,8.35122891236E-03,3.657414348145E-05
4.9100E-07,8.54907325935E-03,3.807901677956E-05
4.9120E-07,8.56542542111E-03,4.059295559582E-05
4.9140E-07,8.29665503930E-03,3.439363416564E-05
4.9160E-07,8.33831542637E-03,3.371257235576E-05
4.9180E-07,8.51133001503E-03,3.739982832503E-05
4.9200E-07,8.58756831381E-03,3.993275047560E-05
4.9220E-07,8.58265977818E-03,4.003747797851E-05
4.9240E-07,8.53051479440E-03,3.698809950893E-05
4.9260E-07,8.45320058521E-03,3.962479860802E-05
4.9280E-07,8.48932542372E-03,4.482306137961E-05
4.9300E-07,8.42224016320E-03,4.351281582658E-05
4.9320E-07,8.45126203727E-03,3.951227933448E-05
4.9340E-07,8.56820495333E-03,3.986565660034E-05
4.9360E-07,8.62611086573E-03,3.998529462424E-05
4.9380E-07,8.39435799513E-03,4.028174964060E-05
4.9400E-07,8.28854275402E-03,3.890764348489E-05
4.9420E-07,8.48134119529E-03,3.469877600019E-05
4.9440E-07,8.60008645337E-03,3.152467369382E-05
4.9460E-07,8.48187228199E-03,3.803828864638E-05
4.9480E-07,8.55368633289E-03,4.281898744684E-05
4.9500E-07,8.74983753543E-03,3.710045920034E-05
4.9520E-07,8.81700265687E-03,3.531627555658E-05
4.9540E-07,8.68000091519E-03,3.578548169044E-05
4.9560E-07,8.57932657469E-03,3.654214379658E-05
4.9580E-07,8.46085279714E-03,3.414656634722E-05
4.9600E-07,8.48388487007E-03,3.841282095109E-05
4.9620E-07,8.67504348513E-03,4.242731740978E-05
4.9640E-07,8.68187473621E-03,4.621740671155E-05
4.9660E-07,8.60397612210E-03,4.779546575901E-05
4.9680E-07,8.40812247712E-03,4.211870639865E-05
4.9700E-07,8.34016549867E-03,3.740468517226E-05
4.9720E-07,8.42524065170E-03,3.925449176040E-05
4.9740E-07,8.47330271732E-03,4.000579745789E-05
4.9760E-07,8.45383621286E-03,3.945372657199E-05
4.9780E-07,8.46653363202E-03,4.066106247064E-05
4.9800E-07,8.51436589379E-03,3.952536506858E-05
4.9820E-07,8.59592088032E-03,3.901405700762E-05
4.9840E-07,8.72104243841E-03,3.872784300056E-05
4.9860E-07,8.63451954443E-03,4.059399634880E-05
4.9880E-07,8.53581611533E-03,4.267192211282E-05
4.9900E-07,8.52196408901E-03,4.293263767195E-05
4.9920E-07,8.48404878285E-03,4.316514882539E-05
4.9940E-07,8.44973606523E-03,4.580087655504E-05
4.9960E-07,8.51917570922E-03,4.389314165619E-05
4.9980E-07,8.60404992942E-03,4.403727206682E-05
5.0000E-07,8.52766168769E-03,4.186338887830E-05
5.0020E-07,8.25979049783E-03,4.637646151987E-05
5.0040E-07,8.30710773822E-03,4.684816546087E-05
5.0060E-07,8.52626889478E-03,4.141662831698E-05
5.0080E-07,8.66605389397E-03,3.827097325866E-05
5.0100E-07,8.66172533948E-03,4.183412984294E-05
5.0120E-07,8.65190617274E-03,3.915329587926E-05
5.0140E-07,8.53491156828E-03,3.616969993618E-05
5.0160E-07,8.51732703391E-03,4.024381072540E-05
5.0180E-07,8.57146085706E-03,4.804678678793E-05
5.0200E-07,8.54651468340E-03,4.540069315863E-05
5.0220E-07,8.51710235234E-03,3.933867479955E-05
5.0240E-07,8.54098286014E-03,3.811089851242E-05
5.0260E-07,8.49862514529E-03,3.989508215618E-05
5.0280E-07,8.51332956459E-03,3.988429301698E-05
5.0300E-07,8.66116608027E-03,3.728661521618E-05
5.0320E-07,8.58608075883E-03,3.713587255497E-05
5.0340E-07,8.59965711366E-03,4.042352794950E-05
5.0360E-07,8.48479779903E-03,4.545518698451E-05
5.0380E-07,8.45844393130E-03,4.782336487715E-05
5.0400E-07,8.33411073778E-03,4.396721551475E-05
5.0420E-07,8.56585569214E-03,4.096450440866E-05
5.0440E-07,8.78163568210E-03,3.852264814359E-05
5.0460E-07,8.63615657668E-03,3.553348764126E-05
5.0480E-07,8.52289331611E-03,3.962443087530E-05
5.0500E-07,8.55352404993E-03,4.533972584922E-05
5.0520E-07,8.53541261982E-03,4.411726434064E-05
5.0540E-07,8.45384506043E-03,4.387005775516E-05
5.0560E-07,8.51026085671E-03,4.656619772595E-05
5.0580E-07,8.70528958272E-03,4.426801394020E-05
5.0600E-07,8.69981061201E-03,4.448084792402E-05
5.0620E-07,8.66875403095E-03,4.033713157569E-05
5.0640E-07,8.53568060789E-03,3.625382053015E-05
5.0660E-07,8.34613504354E-03,3.660188995582E-05
5.0680E-07,8.37798138615E-03,3.924089258817E-05
5.0700E-07,8.48418661859E-03,4.148932838161E-05
5.0720E-07,8.32129247952E-03,3.697212048155E-05
5.0740E-07,8.28655507881E-03,3.338503351715E-05
5.0760E-07,8.49559392314E-03,3.530599985552E-05
5.0780E-07,8.68311292957E-03,3.300477013272E-05
5.0800E-07,8.51962414104E-03,3.370598785859E-05
5.0820E-07,8.41136906762E-03,3.584264678229E-05
5.0840E-07,8.51235819515E-03,3.937675248180E-05
5.0860E-07,8.72333465610E-03,4.102973186691E-05
5.0880E-07,8.69311184157E-03,3.932718488668E-05
5.0900E-07,8.54717382695E-03,4.009725189117E-05
5.0920E-07,8.52330542635E-03,4.311633057241E-05
5.0940E-07,8.56066915672E-03,3.884603784700E-05
5.0960E-07,8.50399515126E-03,3.109478720744E-05
5.0980E-07,8.45550165046E-03,3.290741116089E-05
5.1000E-07,8.53505103383E-03,3.929963962455E-05
5.1020E-07,8.66694097873E-03,3.818212764618E-05
5.1040E-07,8.55552266817E-03,3.825445997809E-05
5.1060E-07,8.52991059888E-03,4.031876575482E-05
5.1080E-07,8.53058115113E-03,3.861945898552E-05
5.1100E-07,8.50833232049E-03,3.195335290675E-05
5.1120E-07,8.70346232783E-03,3.687841802184E-05
5.1140E-07,8.60066573601E-03,4.356868344639E-05
5.1160E-07,8.45792402048E-03,3.543322149944E-05
5.1180E-07,8.53606245015E-03,3.220521512721E-05
5.1200E-07,8.75099540222E-03,3.274291668367E-05
5.1220E-07,8.81957659963E-03,3.439813715686E-05
5.1240E-07,8.67237803992E-03,3.494705803041E-05
5.1260E-07,8.50397862028E-03,3.379935727735E-05
5.1280E-07,8.48822087515E-03,3.302471789811E-05
5.1300E-07,8.49652221892E-03,3.574597470742E-05
5.1320E-07,8.48540688399E-03,3.655221828540E-05
5.1340E-07,8.69297679979E-03,3.060290653539E-05
5.1360E-07,8.74130662065E-03,2.528163370025E-05
5.1380E-07,8.55327608529E-03,2.922281951924E-05
5.1400E-07,8.41865922790E-03,3.896472531651E-05
5.1420E-07,8.39466300327E-03,3.723778308649E-05
5.1440E-07,8.33114657085E-03,3.392810535897E-05
5.1460E-07,8.48304109182E-03,3.627718890366E-05
5.1480E-07,8.56113737915E-03,3.666536201072E-05
5.1500E-07,8.47519469913E-03,3.218890305889E-05
5.1520E-07,8.40186468791E-03,3.137119732146E-05
5.1540E-07,8.41419679578E-03,3.705515175407E-05
5.1560E-07,8.40507635381E-03,3.796610895824E-05
5.1580E-07,8.32907461096E-03,3.234409320448E-05
5.1600E-07,8.53936398867E-03,3.035079453421E-05
5.1620E-07,8.61427701544E-03,3.354867457692E-05
5.1640E-07,8.54700665455E-03,3.131607904379E-05
5.1660E-07,8.48243596498E-03,2.968088959624E-05
5.1680E-07,8.57874566223E-03,3.125694345963E-05
5.1700E-07,8.47737981472E-03,3.319669192006E-05
5.1720E-07,8.48376892041E-03,2.782784973551E-05
5.1740E-07,8.69005663786E-03,2.472945180070E-05
5.1760E-07,8.59358884860E-03,3.102059539688E-05
5.1780E-07,8.43789802398E-03,2.877999300417E-05
5.1800E-07,8.47561751958E-03,2.589386010823E-05
5.1820E-07,8.53161864448E-03,2.673169400823E-05
5.1840E-07,8.55074242223E-03,3.065633185488E-05
5.1860E-07,8.64058874082E-03,2.964428284486E-05
5.1880E-07,8.78791675437E-03,2.498608066980E-05
5.1900E-07,8.78337539267E-03,2.862066760008E-05
5.1920E-07,8.81506969686E-03,3.076272456255E-05
5.1940E-07,8.72410811949E-03,2.987801514846E-05
5.1960E-07,8.48638547119E-03,3.236124481355E-05
5.1980E-07,8.38331250939E-03,3.418512277585E-05
5.2000E-07,8.45228253398E-03,2.609022244160E-05
5.2020E-07,8.49551103543E-03,1.977925597039E-05
5.2040E-07,8.62149313558E-03,2.279219420907E-05
5.2060E-07,8.61394988838E-03,2.231877649483E-05
5.2080E-07,8.54659966659E-03,2.052046636400E-05
5.2100E-07,8.57792400289E-03,2.526618198772E-05
5.2120E-07,8.56046473142E-03,2.345523711574E-05
5.2140E-07,8.57922575902E-03,1.844301240799E-05
5.2160E-07,8.53749482427E-03,1.652058901545E-05
5.2180E-07,8.46480556298E-03,1.869683818240E-05
5.2200E-07,8.56040326413E-03,2.266505582538E-05
5.2220E-07,8.59117392916E-03,2.424208799657E-05
5.2240E-07,8.50167313125E-03,2.213355021831E-05
5.2260E-07,8.46595667768E-03,2.039663063642E-05
5.2280E-07,8.48303713370E-03,1.826642438118E-05
5.2300E-07,8.58198573347E-03,2.205163602066E-05
5.2320E-07,8.60734145623E-03,1.973217230570E-05
5.2340E-07,8.67205673363E-03,1.238552479353E-05
5.2360E-07,8.57547439169E-03,2.021019708645E-05
5.2380E-07,8.42691749800E-03,2.782531723660E-05
5.2400E-07,8.47693091724E-03,2.448250193429E-05
5.2420E-07,8.49928731564E-03,2.119346580748E-05
5.2440E-07,8.56467756908E-03,2.158967352752E-05
5.2460E-07,8.46212056000E-03,1.877130752709E-05
5.2480E-07,8.56660470832E-03,1.888603319694E-05
5.2500E-07,8.46782584209E-03,2.262111523469E-05
5.2520E-07,8.40405329596E-03,2.696436474380E-05
5.2540E-07,8.69093277957E-03,2.306466333848E-05
5.2560E-07,8.77491130028E-03,1.871830544715E-05
5.2580E-07,8.51816056762E-03,2.031002611202E-05
5.2600E-07,8.35648762528E-03,1.675683300291E-05
5.2620E-07,8.36085878778E-03,1.624535842147E-05
5.2640E-07,8.46011146437E-03,1.093456943799E-05
5.2660E-07,8.44457071740E-03,1.495060621109E-05
5.2680E-07,8.48184457514E-03,2.247533349600E-05
5.2700E-07,8.54222105350E-03,2.167909502332E-05
5.2720E-07,8.60171254259E-03,1.663480818552E-05
5.2740E-07,8.45843485091E-03,1.844392827061E-05
5.2760E-07,8.33834662568E-03,1.699522787985E-05
5.2780E-07,8.37119739968E-03,1.374294420984E-05
5.2800E-07,8.36757688317E-03,1.791412949842E-05
5.2820E-07,8.41103192884E-03,1.552623280604E-05
5.2840E-07,8.42998178210E-03,1.621393461992E-05
5.2860E-07,8.38520425837E-03,2.160759529379E-05
5.2880E-07,8.40643887874E-03,1.877479751874E-05
5.2900E-07,8.35304010194E-03,1.703982067574E-05
5.2920E-07,8.47314322833E-03,2.072870715801E-05
5.2940E-07,8.44402379822E-03,2.207473379840E-05
5.2960E-07,8.47317466047E-03,2.017757988815E-05
5.2980E-07,8.56715977657E-03,1.921951820423E-05
5.3000E-07,8.39188253973E-03,1.897762639728E-05
5.3020E-07,8.30904698465E-03,1.158002361935E-05
5.3040E-07,8.53170898277E-03,1.498833003734E-05
5.3060E-07,8.68145354558E-03,2.003520488088E-05
5.3080E-07,8.61667866353E-03,2.408563507070E-05
5.3100E-07,8.64401950035E-03,2.391234276165E-05
5.3120E-07,8.64205417689E-03,1.906417541486E-05
5.3140E-07,8.55855808128E-03,1.597218158004E-05
5.3160E-07,8.51642132271E-03,2.033136848640E-05
5.3180E-07,8.45993078779E-03,1.804846989271E-05
5.3200E-07,8.47194787580E-03,1.503079969716E-05
5.3220E-07,8.62267358694E-03,1.644881869015E-05
5.3240E-07,8.64182902966E-03,1.732418908086E-05
5.3260E-07,8.56854884419E-03,1.349217824918E-05
5.3280E-07,8.51047412958E-03,1.192834976409E-05
5.3300E-07,8.50694977213E-03,1.275498516206E-05
5.3320E-07,8.61564722378E-03,1.138139938284E-05
5.3340E-07,8.57351814862E-03,1.448208003585E-05
5.3360E-07,8.44782103319E-03,1.701578622033E-05
5.3380E-07,8.27125670854E-03,1.344822378178E-05
5.3400E-07,8.34604749922E-03,1.167475295533E-05
5.3420E-07,8.62767967861E-03,1.260006561224E-05
5.3440E-07,8.63800734747E-03,1.442127924692E-05
5.3460E-07,8.53130618576E-03,1.213524451759E-05
5.3480E-07,8.64607586060E-03,1.311438491848E-05
5.3500E-07,8.56967364903E-03,1.404254230019E-05
5.3520E-07,8.56115600560E-03,1.428661968839E-05
5.3540E-07,8.61525956076E-03,1.524280801695E-05
5.3560E-07,8.57559406664E-03,9.454070574609E-06
5.3580E-07,8.49518274423E-03,5.852864061488E-06
5.3600E-07,8.28163629863E-03,1.557373277192E-05
5.3620E-07,8.44348223414E-03,1.857038669568E-05
5.3640E-07,8.67518574465E-03,1.565480049048E-05
5.3660E-07,8.66378053557E-03,1.476173036081E-05
5.3680E-07,8.52381858509E-03,8.371583403095E-06
5.3700E-07,8.41580146458E-03,8.947660990997E-06
5.3720E-07,8.52839836385E-03,1.576698672306E-05
5.3740E-07,8.54306133930E-03,1.667797168066E-05
5.3760E-07,8.47573626321E-03,1.015163872671E-05
5.3780E-07,8.52632407565E-03,9.389918561099E-06
5.3800E-07,8.67659274023E-03,1.451818722580E-05
5.3820E-07,8.60523922834E-03,2.154596884084E-05
5.3840E-07,8.42003758531E-03,2.134531166685E-05
5.3860E-07,8.36898457724E-03,2.438845949528E-05
5.3880E-07,8.43681652564E-03,2.079276897293E-05
5.3900E-07,8.43447727617E-03,1.064619066474E-05
5.3920E-07,8.43206375372E-03,8.288274596452E-06
5.3940E-07,8.56366312597E-03,1.609065396060E-05
5.3960E-07,8.59430270735E-03,1.655081248191E-05
5.3980E-07,8.67170050274E-03,1.206764414255E-05
5.4000E-07,8.65092129912E-03,1.539189935010E-05
5.4020E-07,8.45052047167E-03,1.793869820703E-05
5.4040E-07,8.46894552465E-03,1.645328698960E-05
5.4060E-07,8.62164517399E-03,1.361783182528E-05
5.4080E-07,8.64207769278E-03,1.439044520539E-05
5.4100E-07,8.62718421500E-03,1.400498499442E-05
5.4120E-07,8.65872252267E-03,1.565520985332E-05
5.4140E-07,8.55804864783E-03,1.618268427719E-05
5.4160E-07,8.48211884964E-03,1.664640911203E-05
5.4180E-07,8.48658663686E-03,1.700227030833E-05
5.4200E-07,8.50828528870E-03,1.797304999363E-05
5.4220E-07,8.64635246340E-03,1.844023012836E-05
5.4240E-07,8.70990661438E-03,1.765471141134E-05
5.4260E-07,8.70445185807E-03,1.987885603030E-05
5.4280E-07,8.70767539833E-03,1.766295417492E-05
5.4300E-07,8.64208863582E-03,1.790927958955E-05
5.4320E-07,8.55020062532E-03,1.931918070932E-05
5.4340E-07,8.60000449698E-03,1.963892777730E-05
5.4360E-07,8.61939882394E-03,1.923179908936E-05
5.4380E-07,8.48239405546E-03,1.674989464973E-05
5.4400E-07,8.44761707354E-03,2.048365840037E-05
5.4420E-07,8.47380889114E-03,2.078595551011E-05
5.4440E-07,8.51376868319E-03,1.676169678849E-05
5.4460E-07,8.42573099304E-03,1.389213267994E-05
5.4480E-07,8.44201214146E-03,1.266773537081E-05
5.4500E-07,8.36219965946E-03,1.491374967900E-05
5.4520E-07,8.27077474911E-03,2.127710765508E-05
5.4540E-07,8.31096294802E-03,2.408087536041E-05
5.4560E-07,8.33407534752E-03,2.075627323520E-05
5.4580E-07,8.43299740460E-03,1.930435344857E-05
5.4600E-07,8.62662984524E-03,2.254266327527E-05
5.4620E-07,8.57553399634E-03,2.218596253824E-05
5.4640E-07,8.46419740934E-03,1.902021400911E-05
5.4660E-07,8.41212017927E-03,1.864885253181E-05
5.4680E-07,8.41374836396E-03,2.767211146001E-05
5.4700E-07,8.47855910193E-03,2.744730881695E-05
5.4720E-07,8.48694100510E-03,2.253560003173E-05
5.4740E-07,8.45151023473E-03,1.472322250065E-05
5.4760E-07,8.46542140003E-03,1.989790180978E-05
5.4780E-07,8.51511490997E-03,2.341888708342E-05
5.4800E-07,8.52620230522E-03,1.833735516575E-05
5.4820E-07,8.53120746557E-03,1.725734498632E-05
5.4840E-07,8.46128213685E-03,1.773126226198E-05
5.4860E-07,8.60758127179E-03,2.127524817643E-05
5.4880E-07,8.60841480549E-03,2.530104721245E-05
5.4900E-07,8.47039070446E-03,2.726045896579E-05
5.4920E-07,8.40394200291E-03,2.539236287866E-05
5.4940E-07,8.37512734812E-03,2.724229435716E-05
5.4960E-07,8.47526152152E-03,2.322527233791E-05
5.4980E-07,8.45479850192E-03,2.107942703460E-05
5.5000E-07,8.40662840288E-03,2.708393338416E-05
5.5020E-07,8.52144953329E-03,2.934628751409E-05
5.5040E-07,8.67367513943E-03,2.756734232698E-05
5.5060E-07,8.58327771071E-03,2.529046622385E-05
5.5080E-07,8.41868903022E-03,2.580787309726E-05
5.5100E-07,8.24418083299E-03,2.348623767775E-05
5.5120E-07,8.36953056510E-03,2.217180829775E-05
5.5140E-07,8.55508424807E-03,2.456208484527E-05
5.5160E-07,8.58106907923E-03,2.617042286602E-05
5.5180E-07,8.45897525083E-03,2.526499552932E-05
5.5200E-07,8.36299337912E-03,2.791158872005E-05
5.5220E-07,8.46996951383E-03,3.169466334675E-05
5.5240E-07,8.55728100520E-03,2.866974257213E-05
5.5260E-07,8.54159986135E-03,2.691821081844E-05
5.5280E-07,8.50580098573E-03,2.955187785719E-05
5.5300E-07,8.67813524324E-03,3.228032280040E-05
5.5320E-07,8.59875349793E-03,2.808440922108E-05
5.5340E-07,8.42442946974E-03,2.466209426802E-05
5.5360E-07,8.49282696377E-03,2.684845955391E-05
5.5380E-07,8.58482882846E-03,3.155949728843E-05
5.5400E-07,8.62061000895E-03,3.115084910114E-05
5.5420E-07,8.56893138494E-03,3.171564492677E-05
5.5440E-07,8.46691407729E-03,3.218769578543E-05
5.5460E-07,8.34483724553E-03,3.043882142101E-05
5.5480E-07,8.41948484536E-03,3.146820937563E-05
5.5500E-07,8.39546137955E-03,3.191737060715E-05
5.5520E-07,8.62218976486E-03,3.212579873670E-05
5.5540E-07,8.59866432380E-03,3.459063482751E-05
5.5560E-07,8.42331141699E-03,3.161666238029E-05
5.5580E-07,8.49083765875E-03,2.804159958196E-05
5.5600E-07,8.70191819500E-03,2.807255851385E-05
5.5620E-07,8.73072586488E-03,3.233344283235E-05
5.5640E-07,8.75472744461E-03,3.574478131068E-05
5.5660E-07,8.69224524591E-03,3.491940869299E-05
5.5680E-07,8.64580740686E-03,3.585325552431E-05
5.5700E-07,8.52354896720E-03,3.663279338089E-05
5.5720E-07,8.49941653665E-03,3.612845142652E-05
5.5740E-07,8.40945589822E-03,3.635079789256E-05
5.5760E-07,8.38030922692E-03,3.367119201739E-05
5.5780E-07,8.42636638787E-03,2.849445895572E-05
5.5800E-07,8.52659462485E-03,2.639392109868E-05
5.5820E-07,8.61809776630E-03,2.970526403096E-05
5.5840E-07,8.49033637438E-03,2.821944345069E-05
5.5860E-07,8.54066248517E-03,2.828684261349E-05
5.5880E-07,8.66037259344E-03,3.064688875620E-05
5.5900E-07,8.57391372789E-03,3.296203681548E-05
5.5920E-07,8.48215866368E-03,2.956667736453E-05
5.5940E-07,8.51642411668E-03,2.876563061309E-05
5.5960E-07,8.44490878750E-03,2.965748653096E-05
5.5980E-07,8.55347888078E-03,2.845996840206E-05
5.6000E-07,8.64524721634E-03,3.202476937604E-05
5.6020E-07,8.56582263019E-03,3.064912290592E-05
5.6040E-07,8.34847126622E-03,2.828592675087E-05
5.6060E-07,8.45086948480E-03,2.565654761438E-05
5.6080E-07,8.51048414130E-03,2.802582870517E-05
5.6100E-07,8.37568451185E-03,2.526964422595E-05
5.6120E-07,8.35091948043E-03,2.487522660103E-05
5.6140E-07,8.40485423338E-03,2.628302539979E-05
5.6160E-07,8.36303156335E-03,2.778114074190E-05
5.6180E-07,8.45817361493E-03,2.721284798626E-05
5.6200E-07,8.58412707690E-03,3.065641511512E-05
5.6220E-07,8.61559134442E-03,3.198655986507E-05
5.6240E-07,8.54962530080E-03,2.568004781660E-05
5.6260E-07,8.49890011828E-03,2.794240888488E-05
5.6280E-07,8.63788650837E-03,3.152543691267E-05
5.6300E-07,8.59170943964E-03,2.962040797156E-05
5.6320E-07,8.44047895167E-03,2.482880901825E-05
5.6340E-07,8.52347539272E-03,2.530684767571E-05
5.6360E-07,8.55025603901E-03,2.484904125613E-05
5.6380E-07,8.47543404903E-03,2.375858885516E-05
5.6400E-07,8.55538925622E-03,2.978192589526E-05
5.6420E-07,8.57469440903E-03,3.065366058890E-05
5.6440E-07,8.49682047497E-03,2.882419031393E-05
5.6460E-07,8.53723265696E-03,3.099336236064E-05
5.6480E-07,8.62486871425E-03,3.261067861040E-05
5.6500E-07,8.61134754028E-03,3.456085541566E-05
5.6520E-07,8.52127793711E-03,3.120699425508E-05
5.6540E-07,8.53875886183E-03,2.671033775714E-05
5.6560E-07,8.37860350963E-03,2.627112612408E-05
5.6580E-07,8.27199757565E-03,2.546316183452E-05
5.6600E-07,8.39693054091E-03,2.548323449027E-05
5.6620E-07,8.52781186346E-03,2.160583989043E-05
5.6640E-07,8.44785013702E-03,1.742016038206E-05
5.6660E-07,8.42534565832E-03,2.098256762420E-05
5.6680E-07,8.40189262759E-03,2.555316615198E-05
5.6700E-07,8.43266096432E-03,2.109713371192E-05
5.6720E-07,8.56943755876E-03,2.187227265258E-05
5.6740E-07,8.62119604368E-03,2.277835219447E-05
5.6760E-07,8.51434959564E-03,2.257498906274E-05
5.6780E-07,8.33258220460E-03,1.960592896958E-05
5.6800E-07,8.35054089781E-03,1.992031962891E-05
5.6820E-07,8.37262581568E-03,2.242648748961E-05
5.6840E-07,8.30909261946E-03,2.229742718209E-05
5.6860E-07,8.29384710174E-03,2.095291310270E-05
5.6880E-07,8.50756770465E-03,2.377368671168E-05
5.6900E-07,8.57466693502E-03,2.508585418855E-05
5.6920E-07,8.50170782301E-03,1.867326165829E-05
5.6940E-07,8.44296558294E-03,1.721493777168E-05
5.6960E-07,8.48870516289E-03,1.910455663037E-05
5.6980E-07,8.49729125854E-03,1.679504945223E-05
5.7000E-07,8.69343081955E-03,1.425085247774E-05
5.7020E-07,8.72091391589E-03,1.719059802872E-05
5.7040E-07,8.58866797294E-03,1.761420530547E-05
5.7060E-07,8.60137982760E-03,1.863956207689E-05
5.7080E-07,8.69838475715E-03,2.023250389193E-05
5.7100E-07,8.61198712606E-03,1.527328126412E-05
5.7120E-07,8.53852719534E-03,1.381890530047E-05
5.7140E-07,8.58673780691E-03,1.597716331762E-05
5.7160E-07,8.59714487102E-03,1.460216905270E-05
5.7180E-07,8.50577118341E-03,1.525459627901E-05
5.7200E-07,8.39080267120E-03,1.573450829183E-05
5.7220E-07,8.27866351697E-03,1.435467105639E-05
5.7240E-07,8.31099507864E-03,1.314181916696E-05
5.7260E-07,8.38900521863E-03,1.326272690949E-05
5.7280E-07,8.56161933858E-03,1.104053196777E-05
5.7300E-07,8.58124719467E-03,1.048955040333E-05
5.7320E-07,8.54850538541E-03,1.418786610757E-05
5.7340E-07,8.47523497883E-03,1.457355528419E-05
5.7360E-07,8.42420618515E-03,1.544422840980E-05
