in s,C1 in V,C3 in V
5.7380E-07,8.45484064426E-03,1.322945056763E-05
5.7400E-07,8.52538530249E-03,5.938108668668E-06
5.7420E-07,8.63197680097E-03,9.317954378259E-07
5.7440E-07,8.48970726598E-03,7.550470934255E-06
5.7460E-07,8.44170317519E-03,1.366488079821E-05
5.7480E-07,8.41474976856E-03,1.242051490863E-05
5.7500E-07,8.44012318645E-03,9.976722843020E-06
5.7520E-07,8.45734171104E-03,1.439501758014E-05
5.7540E-07,8.50173762534E-03,1.285984449369E-05
5.7560E-07,8.44638050999E-03,5.726176670759E-06
5.7580E-07,8.51156633813E-03,3.736423498957E-06
5.7600E-07,8.66461174097E-03,1.020443959442E-05
5.7620E-07,8.61494197976E-03,1.142599217874E-05
5.7640E-07,8.47401168663E-03,8.622557514354E-06
5.7660E-07,8.59665988479E-03,1.105364545529E-05
5.7680E-07,8.71370291803E-03,1.458427503985E-05
5.7700E-07,8.55039224494E-03,1.222123846692E-05
5.7720E-07,8.52406515274E-03,1.192853016128E-05
5.7740E-07,8.54938478675E-03,8.389643936424E-06
5.7760E-07,8.49223254714E-03,4.391355470760E-06
5.7780E-07,8.53774348739E-03,5.893335475593E-06
5.7800E-07,8.47969601396E-03,9.740215198143E-06
5.7820E-07,8.41515209991E-03,9.630221485167E-06
5.7840E-07,8.48705718759E-03,5.268002518459E-06
5.7860E-07,8.51416682359E-03,4.979908217682E-06
5.7880E-07,8.44141097274E-03,5.189050997613E-06
5.7900E-07,8.47417303827E-03,4.474567140459E-06
5.7920E-07,8.57111906167E-03,7.057258098393E-06
5.7940E-07,8.62668432761E-03,5.707019877626E-06
5.7960E-07,8.54331628885E-03,4.178126000806E-06
5.7980E-07,8.56115321163E-03,4.283699982805E-06
5.8000E-07,8.54580641258E-03,8.030986583798E-06
5.8020E-07,8.60291697550E-03,1.025567239430E-05
5.8040E-07,8.46291334834E-03,1.170490703825E-05
5.8060E-07,8.37476110551E-03,1.052028730792E-05
5.8080E-07,8.47284357529E-03,7.497732511727E-06
5.8100E-07,8.61699368339E-03,4.281007901771E-06
5.8120E-07,8.45702575985E-03,3.213056580170E-06
5.8140E-07,8.58538785484E-03,6.163965941414E-06
5.8160E-07,8.64674920682E-03,7.626140614047E-06
5.8180E-07,8.54362269398E-03,7.600198111503E-06
5.8200E-07,8.48072861787E-03,9.412100476220E-06
5.8220E-07,8.62546988297E-03,1.081150386762E-05
5.8240E-07,8.63917033654E-03,6.581238501712E-06
5.8260E-07,8.54456519242E-03,4.446015817120E-06
5.8280E-07,8.47477490548E-03,6.792032609700E-06
5.8300E-07,8.40061112773E-03,6.000130607753E-06
5.8320E-07,8.49994319957E-03,2.863502346916E-06
5.8340E-07,8.58906518202E-03,6.602254773497E-06
5.8360E-07,8.44416535925E-03,1.182774364297E-05
5.8380E-07,8.38022168260E-03,1.155807760824E-05
5.8400E-07,8.42839480843E-03,1.067882173975E-05
5.8420E-07,8.43571290839E-03,1.190857545753E-05
5.8440E-07,8.25429499615E-03,1.576201886219E-05
5.8460E-07,8.34292989690E-03,1.257755065617E-05
5.8480E-07,8.47254997585E-03,7.784626477405E-06
5.8500E-07,8.37228076067E-03,9.443711613311E-06
5.8520E-07,8.38722359855E-03,1.274154557195E-05
5.8540E-07,8.46145629417E-03,1.963951753732E-05
5.8560E-07,8.37176876608E-03,2.136929061544E-05
5.8580E-07,8.47258559894E-03,2.199497049023E-05
5.8600E-07,8.65703356918E-03,1.823560421635E-05
5.8620E-07,8.79514335189E-03,1.336742665899E-05
5.8640E-07,8.75799475703E-03,1.545784145874E-05
5.8660E-07,8.58432055917E-03,2.020085112472E-05
5.8680E-07,8.51649024058E-03,1.714060719405E-05
5.8700E-07,8.53045146447E-03,1.904206288327E-05
5.8720E-07,8.46631221007E-03,2.530042969902E-05
5.8740E-07,8.49636785220E-03,2.312417359371E-05
5.8760E-07,8.66078074556E-03,1.617421948631E-05
5.8780E-07,8.64123391453E-03,1.672846901511E-05
5.8800E-07,8.54428020771E-03,1.775735046994E-05
5.8820E-07,8.41974608134E-03,1.889849447925E-05
5.8840E-07,8.48512399476E-03,2.004520998616E-05
5.8860E-07,8.59136228915E-03,2.111135733594E-05
5.8880E-07,8.65459396969E-03,2.425162129384E-05
5.8900E-07,8.61279272009E-03,2.334806731251E-05
5.8920E-07,8.54853355791E-03,2.184318707605E-05
5.8940E-07,8.58243858907E-03,2.046699941438E-05
5.8960E-07,8.39639805723E-03,2.201972653438E-05
5.8980E-07,8.37676065508E-03,2.546608288121E-05
5.9000E-07,8.52660044562E-03,2.901625086833E-05
5.9020E-07,8.64927029703E-03,2.953848683555E-05
5.9040E-07,8.50560796913E-03,2.588399377000E-05
5.9060E-07,8.48791563418E-03,2.287353946176E-05
5.9080E-07,8.38028803933E-03,2.691807205137E-05
5.9100E-07,8.35258165840E-03,3.171903084312E-05
5.9120E-07,8.35371973459E-03,3.133769201395E-05
5.9140E-07,8.38457747828E-03,2.650859820005E-05
5.9160E-07,8.43975950498E-03,2.984471105319E-05
5.9180E-07,8.52898695972E-03,3.574539882411E-05
5.9200E-07,8.54775427375E-03,2.978868385126E-05
5.9220E-07,8.51107832510E-03,2.652871248592E-05
5.9240E-07,8.49857881199E-03,3.023159362656E-05
5.9260E-07,8.48618477117E-03,3.103599160258E-05
5.9280E-07,8.39930145536E-03,2.987775842939E-05
5.9300E-07,8.34662491921E-03,3.084386166465E-05
5.9320E-07,8.41834676918E-03,3.647119913530E-05
5.9340E-07,8.51407462265E-03,4.085807700921E-05
5.9360E-07,8.66752957459E-03,3.946478630696E-05
5.9380E-07,8.66962691303E-03,3.327788452898E-05
5.9400E-07,8.55614549015E-03,3.723733903189E-05
5.9420E-07,8.57936662156E-03,4.307676114422E-05
5.9440E-07,8.64028745796E-03,4.108237315249E-05
5.9460E-07,8.66064849775E-03,3.888413634431E-05
5.9480E-07,8.54509371798E-03,3.657435857040E-05
5.9500E-07,8.51806208026E-03,3.734530674574E-05
5.9520E-07,8.44598586205E-03,4.202313058358E-05
5.9540E-07,8.46327563282E-03,3.943955845480E-05
5.9560E-07,8.48593657371E-03,3.634984039982E-05
5.9580E-07,8.56118697207E-03,3.797011238803E-05
5.9600E-07,8.61323090736E-03,3.799376523402E-05
5.9620E-07,8.52141763549E-03,3.633943287004E-05
5.9640E-07,8.51729350630E-03,3.405914309715E-05
5.9660E-07,8.53871089872E-03,3.508378521819E-05
5.9680E-07,8.48862530198E-03,3.748263063189E-05
5.9700E-07,8.50047079381E-03,3.693451460731E-05
5.9720E-07,8.48960994277E-03,4.175509506185E-05
5.9740E-07,8.50868529174E-03,4.784643490147E-05
5.9760E-07,8.60979432706E-03,4.643852508907E-05
5.9780E-07,8.58563302550E-03,3.634503905941E-05
5.9800E-07,8.54098495562E-03,3.383347315994E-05
5.9820E-07,8.41909043025E-03,3.647575069499E-05
5.9840E-07,8.52117735427E-03,4.283219807130E-05
5.9860E-07,8.56727176811E-03,4.425893857424E-05
5.9880E-07,8.46333244350E-03,4.307037092094E-05
5.9900E-07,8.40412035119E-03,4.301269932930E-05
5.9920E-07,8.53991090786E-03,4.273932127562E-05
5.9940E-07,8.56363285798E-03,4.469827509765E-05
5.9960E-07,8.49377179053E-03,4.765023908858E-05
5.9980E-07,8.55453709606E-03,4.350537097362E-05
6.0000E-07,8.53897981811E-03,3.916161496472E-05
6.0020E-07,8.43192009721E-03,3.918587838580E-05
6.0040E-07,8.41401053127E-03,3.871350142453E-05
6.0060E-07,8.56107824016E-03,4.406110530999E-05
6.0080E-07,8.54716986883E-03,4.380517027621E-05
6.0100E-07,8.61829590518E-03,4.083357074578E-05
6.0120E-07,8.62257672939E-03,3.700604209025E-05
6.0140E-07,8.47689343151E-03,3.917901635450E-05
6.0160E-07,8.39413377922E-03,4.300013397169E-05
6.0180E-07,8.43210426625E-03,3.883188360651E-05
6.0200E-07,8.36607396137E-03,4.073900793028E-05
6.0220E-07,8.39144737925E-03,4.534164083470E-05
6.0240E-07,8.43425701838E-03,4.201826679800E-05
6.0260E-07,8.62411923241E-03,3.986632268225E-05
6.0280E-07,8.81319261622E-03,4.039130623732E-05
6.0300E-07,8.63715867977E-03,3.738457088639E-05
6.0320E-07,8.52336782496E-03,3.350514334906E-05
6.0340E-07,8.59873836394E-03,3.211069394183E-05
6.0360E-07,8.59424682800E-03,4.097377404851E-05
6.0380E-07,8.44968973193E-03,4.416014336330E-05
6.0400E-07,8.51558965165E-03,4.141677402240E-05
6.0420E-07,8.55632313993E-03,3.981128072646E-05
6.0440E-07,8.42771494295E-03,3.728137675953E-05
6.0460E-07,8.47999962512E-03,4.123067351338E-05
6.0480E-07,8.58588634524E-03,4.011912851874E-05
6.0500E-07,8.60336191486E-03,3.830335455295E-05
6.0520E-07,8.54215632658E-03,4.392668859382E-05
6.0540E-07,8.61495362129E-03,5.130219965522E-05
6.0560E-07,8.52435269859E-03,4.907523806487E-05
6.0580E-07,8.40445795562E-03,4.608311488573E-05
6.0600E-07,8.48985464778E-03,3.978836334590E-05
6.0620E-07,8.53552647401E-03,3.801065318567E-05
6.0640E-07,8.50851020310E-03,3.807039934491E-05
6.0660E-07,8.49409356248E-03,4.186621972640E-05
6.0680E-07,8.58971477952E-03,4.222551540752E-05
6.0700E-07,8.63782178145E-03,4.007810203639E-05
6.0720E-07,8.77493504900E-03,3.620061029960E-05
6.0740E-07,8.62375671510E-03,4.219594414626E-05
6.0760E-07,8.49049539771E-03,4.013573893626E-05
6.0780E-07,8.43008562457E-03,3.687937551458E-05
6.0800E-07,8.45586253796E-03,4.272058772203E-05
6.0820E-07,8.43959792051E-03,4.447029468884E-05
6.0840E-07,8.53536977898E-03,4.055509994087E-05
6.0860E-07,8.68739678059E-03,3.838265992981E-05
6.0880E-07,8.70224439073E-03,3.763935415354E-05
6.0900E-07,8.48456240725E-03,4.113418183570E-05
6.0920E-07,8.63927650731E-03,4.173236501683E-05
6.0940E-07,8.57353002299E-03,4.198909796123E-05
6.0960E-07,8.38018908631E-03,4.115503158700E-05
6.0980E-07,8.36044597905E-03,4.253368236405E-05
6.1000E-07,8.65252759773E-03,4.393894866389E-05
6.1020E-07,8.72292557266E-03,4.010285114218E-05
6.1040E-07,8.63205899019E-03,3.880607987103E-05
6.1060E-07,8.59585778322E-03,4.028546165955E-05
6.1080E-07,8.67377991322E-03,4.715720664990E-05
6.1100E-07,8.75242428388E-03,4.111540665199E-05
6.1120E-07,8.52512313519E-03,3.045928956289E-05
6.1140E-07,8.43592175748E-03,3.597328903434E-05
6.1160E-07,8.54665857274E-03,4.410444920231E-05
6.1180E-07,8.57990748715E-03,3.751641347353E-05
6.1200E-07,8.41798355337E-03,3.829670761061E-05
6.1220E-07,8.40660535265E-03,4.405123897177E-05
6.1240E-07,8.26641383115E-03,3.576246717293E-05
6.1260E-07,8.11146480497E-03,3.331894570310E-05
6.1280E-07,8.90705107245E-03,3.879476341699E-05
6.1300E-07,1.05783543689E-02,3.921356935334E-05
6.1320E-07,1.16145170899E-02,4.213618411031E-05
6.1340E-07,1.22457815008E-02,4.248422578257E-05
6.1360E-07,1.24118595989E-02,3.800245205221E-05
6.1380E-07,1.24957934162E-02,3.917702504714E-05
6.1400E-07,1.36077900091E-02,4.213793951367E-05
6.1420E-07,1.42105077533E-02,4.312095845398E-05
6.1440E-07,1.40770294378E-02,4.497666958068E-05
6.1460E-07,1.39527337300E-02,4.435688730609E-05
6.1480E-07,1.46028802404E-02,4.256084601675E-05
6.1500E-07,1.57397925062E-02,4.220003083628E-05
6.1520E-07,1.56502491003E-02,4.038272349444E-05
6.1540E-07,1.41054859990E-02,3.573291672674E-05
6.1560E-07,1.31975230901E-02,3.664227117133E-05
6.1580E-07,1.32753949286E-02,3.853084233870E-05
6.1600E-07,1.35041170428E-02,4.227744898107E-05
6.1620E-07,1.39303770987E-02,4.002363596392E-05
6.1640E-07,1.47071923269E-02,3.917609530781E-05
6.1660E-07,1.56093600811E-02,4.407192220260E-05
6.1680E-07,1.60361051233E-02,4.069988255669E-05
6.1700E-07,1.61798785115E-02,3.713403389138E-05
6.1720E-07,1.59467079351E-02,4.062358842511E-05
6.1740E-07,1.52879431983E-02,4.209099461605E-05
6.1760E-07,1.45582952676E-02,3.795798414667E-05
6.1780E-07,1.38199064089E-02,3.220606854465E-05
6.1800E-07,1.30301138991E-02,3.584253576864E-05
6.1820E-07,1.23757601390E-02,3.975263776538E-05
6.1840E-07,1.18902716925E-02,4.025039522257E-05
6.1860E-07,1.13481721049E-02,3.856434070785E-05
6.1880E-07,1.06036146311E-02,4.040632083361E-05
6.1900E-07,1.00826723641E-02,4.106329268125E-05
6.1920E-07,9.53816088382E-03,4.218677858171E-05
6.1940E-07,9.11254926119E-03,3.994308168349E-05
6.1960E-07,8.56929902453E-03,3.944245174807E-05
6.1980E-07,8.21342180949E-03,3.600204850827E-05
6.2000E-07,8.01062445622E-03,3.604006374535E-05
6.2020E-07,7.94535946567E-03,3.907769558300E-05
6.2040E-07,7.92726316955E-03,4.079744967912E-05
6.2060E-07,7.74153835606E-03,3.957841571700E-05
6.2080E-07,7.72011584137E-03,4.217657920253E-05
6.2100E-07,8.10339349788E-03,4.055553705712E-05
6.2120E-07,8.34220020566E-03,3.876274291706E-05
6.2140E-07,8.52785656694E-03,3.823800220434E-05
6.2160E-07,8.75936170574E-03,3.882945518289E-05
6.2180E-07,8.92988756765E-03,4.071390496847E-05
6.2200E-07,9.10646446515E-03,3.561664380413E-05
6.2220E-07,9.39771208446E-03,3.487337271963E-05
6.2240E-07,9.61026527453E-03,3.991577926372E-05
6.2260E-07,9.80214217212E-03,3.562546245102E-05
6.2280E-07,9.85386573244E-03,3.671307012719E-05
6.2300E-07,9.97614303138E-03,4.210160335806E-05
6.2320E-07,1.00249701785E-02,3.838028701302E-05
6.2340E-07,1.01529297093E-02,3.260161018279E-05
6.2360E-07,1.01547180815E-02,3.354795298819E-05
6.2380E-07,1.03031974426E-02,3.697482643929E-05
6.2400E-07,1.03334360896E-02,3.764728469123E-05
6.2420E-07,1.00575045357E-02,3.952689150628E-05
6.2440E-07,9.91792093497E-03,3.946498751920E-05
6.2460E-07,1.00647194916E-02,3.458801213001E-05
6.2480E-07,1.00823878450E-02,3.384745394160E-05
6.2500E-07,9.87384050619E-03,3.424117079285E-05
6.2520E-07,9.60759540554E-03,3.908904672880E-05
6.2540E-07,9.66759819072E-03,3.756188744028E-05
6.2560E-07,9.76116514299E-03,3.356030325685E-05
6.2580E-07,9.49128834996E-03,3.059955531080E-05
6.2600E-07,9.40965629648E-03,3.510331668240E-05
6.2620E-07,9.28907121066E-03,3.244780076948E-05
6.2640E-07,9.05291364994E-03,2.855641844962E-05
6.2660E-07,9.09352816176E-03,3.293165376690E-05
6.2680E-07,9.22718808520E-03,3.315504098591E-05
6.2700E-07,9.04821629170E-03,3.233611409832E-05
6.2720E-07,8.96893000696E-03,3.558233364765E-05
6.2740E-07,8.92814506311E-03,3.833987804410E-05
6.2760E-07,8.96618260536E-03,3.901452881564E-05
6.2780E-07,9.03156261425E-03,3.488376637269E-05
6.2800E-07,8.93532998394E-03,3.468198518549E-05
6.2820E-07,8.76138477120E-03,3.565384031553E-05
6.2840E-07,8.75047549140E-03,3.231513945666E-05
6.2860E-07,8.91924371477E-03,2.952157113050E-05
6.2880E-07,8.88551982585E-03,2.733892480191E-05
6.2900E-07,8.82252260577E-03,3.388343624119E-05
6.2920E-07,8.83046864997E-03,3.547128530499E-05
6.2940E-07,8.89178646263E-03,3.086360821781E-05
6.2960E-07,8.68110849056E-03,3.066361018737E-05
6.2980E-07,8.37155852001E-03,3.232526945230E-05
6.3000E-07,8.37481093127E-03,3.908715255838E-05
6.3020E-07,8.53040163871E-03,4.128469553125E-05
6.3040E-07,8.52393080946E-03,3.487743859459E-05
6.3060E-07,8.54196656961E-03,2.790190971736E-05
6.3080E-07,8.55146186892E-03,2.674266354461E-05
6.3100E-07,8.57212116476E-03,2.379816522170E-05
6.3120E-07,8.46382627729E-03,2.715015996528E-05
6.3140E-07,8.22514087427E-03,3.045289240126E-05
6.3160E-07,8.14553211909E-03,2.691839815397E-05
6.3180E-07,8.16297043580E-03,3.030570911524E-05
6.3200E-07,8.14795728307E-03,3.237786910777E-05
6.3220E-07,8.06886774022E-03,2.703150718753E-05
6.3240E-07,7.95635745395E-03,2.547553291824E-05
6.3260E-07,7.88834226783E-03,2.612463667337E-05
6.3280E-07,7.83885690849E-03,2.736712226924E-05
6.3300E-07,7.94465980958E-03,2.966110835132E-05
6.3320E-07,7.93023082893E-03,2.615026695003E-05
6.3340E-07,7.74618565570E-03,2.396715575178E-05
6.3360E-07,7.66807563137E-03,2.114924768266E-05
6.3380E-07,7.85178599413E-03,1.838735987712E-05
6.3400E-07,7.84464624245E-03,1.864902599063E-05
6.3420E-07,7.80007197987E-03,2.208752118331E-05
6.3440E-07,7.79952249955E-03,2.741935419199E-05
6.3460E-07,7.74353860412E-03,2.548802195397E-05
6.3480E-07,7.88634853903E-03,2.449836300966E-05
6.3500E-07,7.98488921951E-03,2.494862743933E-05
6.3520E-07,7.91738765780E-03,2.738584888448E-05
6.3540E-07,7.77793653775E-03,2.577926626709E-05
6.3560E-07,7.82393851783E-03,2.361358421203E-05
6.3580E-07,7.67877117265E-03,2.406608972978E-05
6.3600E-07,7.69287675153E-03,2.369617142995E-05
6.3620E-07,7.83200796228E-03,2.516628357862E-05
6.3640E-07,7.86890859250E-03,2.265315654968E-05
6.3660E-07,7.88230846170E-03,1.704387961235E-05
6.3680E-07,7.91603886988E-03,2.174978296553E-05
6.3700E-07,7.96377287712E-03,2.521366559249E-05
6.3720E-07,8.02603202406E-03,2.101172952261E-05
6.3740E-07,7.95476326253E-03,1.852224146296E-05
6.3760E-07,7.91099692229E-03,1.884941950720E-05
6.3780E-07,7.71933702286E-03,1.779311768059E-05
6.3800E-07,7.67792366911E-03,1.716814551782E-05
6.3820E-07,7.86135090981E-03,1.935501036514E-05
6.3840E-07,7.94177177828E-03,1.973048628588E-05
6.3860E-07,7.77375489939E-03,1.745455379878E-05
6.3880E-07,7.89998263586E-03,1.842030317803E-05
6.3900E-07,8.02053652238E-03,2.069661033620E-05
6.3920E-07,8.01555557642E-03,1.844498290029E-05
6.3940E-07,7.94670289848E-03,1.581311289501E-05
6.3960E-07,7.97893527429E-03,1.418572909479E-05
6.3980E-07,8.01654347684E-03,1.118728507590E-05
6.4000E-07,7.99769606907E-03,1.404306961503E-05
6.4020E-07,7.91037596296E-03,1.517959961948E-05
6.4040E-07,7.90918014478E-03,1.640136729275E-05
6.4060E-07,7.94311078731E-03,1.359251377453E-05
6.4080E-07,8.00177433062E-03,8.724794148474E-06
6.4100E-07,7.92825502809E-03,1.005402997416E-05
6.4120E-07,7.77833654079E-03,1.465683633742E-05
6.4140E-07,8.00183929037E-03,1.532469446120E-05
6.4160E-07,8.11809139792E-03,1.254097165820E-05
6.4180E-07,8.17600429524E-03,1.345035385620E-05
6.4200E-07,8.16241257358E-03,1.425919237827E-05
6.4220E-07,8.19726638961E-03,1.088989338186E-05
6.4240E-07,8.15380831715E-03,9.626176425262E-06
6.4260E-07,8.21425324771E-03,1.207862061728E-05
6.4280E-07,8.07115134317E-03,1.647812629399E-05
6.4300E-07,7.96856243629E-03,1.285520273541E-05
6.4320E-07,7.92730601039E-03,8.029376885861E-06
6.4340E-07,8.13241770025E-03,8.880428348674E-06
6.4360E-07,8.22083141189E-03,1.392277244758E-05
6.4380E-07,8.12937367242E-03,9.862746515318E-06
6.4400E-07,8.10638537165E-03,3.831367923885E-06
6.4420E-07,8.24512915220E-03,9.412419640465E-06
6.4440E-07,8.12451123726E-03,1.224289306719E-05
6.4460E-07,8.09922489803E-03,1.018181362469E-05
6.4480E-07,8.05169764440E-03,7.335208526818E-06
6.4500E-07,8.15050514880E-03,1.029490878154E-05
6.4520E-07,8.30391120631E-03,1.231919413712E-05
6.4540E-07,8.38673092890E-03,1.185995841679E-05
6.4560E-07,8.46307120751E-03,5.191916537478E-06
6.4580E-07,8.45527207944E-03,8.592646273791E-06
6.4600E-07,8.28455925453E-03,8.067926376133E-06
6.4620E-07,8.21652637329E-03,3.403229902504E-06
6.4640E-07,8.24437687639E-03,-3.899282745079E-06
6.4660E-07,8.23666436132E-03,3.178989266052E-06
6.4680E-07,8.20437494200E-03,1.364634845686E-05
6.4700E-07,8.11017841566E-03,1.545976338257E-05
6.4720E-07,8.07939028833E-03,1.054166437407E-05
6.4740E-07,8.21689447854E-03,1.262805492897E-05
6.4760E-07,8.30309932586E-03,1.059567251523E-05
6.4780E-07,8.35831930395E-03,2.490343836143E-06
6.4800E-07,8.33413984161E-03,-6.813508616702E-07
6.4820E-07,8.32368411589E-03,5.980946061208E-06
6.4840E-07,8.26377120335E-03,5.896346720873E-06
6.4860E-07,8.34555878770E-03,-4.175477353787E-07
6.4880E-07,8.42389256228E-03,4.256217582214E-07
6.4900E-07,8.36847560946E-03,8.829743678688E-06
6.4920E-07,8.36383925285E-03,7.640128334058E-06
6.4940E-07,8.32550997380E-03,6.490922374713E-07
6.4960E-07,8.28335877973E-03,5.138768752112E-06
6.4980E-07,8.43980630394E-03,9.413959954872E-06
6.5000E-07,8.32396188285E-03,7.329782734631E-06
6.5020E-07,8.24304624926E-03,5.817249494611E-06
6.5040E-07,8.46526284236E-03,7.239341300919E-06
6.5060E-07,8.68608594406E-03,7.261738304986E-06
6.5080E-07,8.48402689677E-03,4.566472566693E-06
6.5100E-07,8.31511385273E-03,2.817681462510E-06
6.5120E-07,8.26781663578E-03,3.538486159412E-06
6.5140E-07,8.48639385309E-03,6.021556242375E-06
6.5160E-07,8.54490349535E-03,4.314339750452E-06
6.5180E-07,8.47972278949E-03,2.817417805090E-06
6.5200E-07,8.48081150558E-03,2.344319255098E-06
6.5220E-07,8.42399477493E-03,4.771258060827E-06
6.5240E-07,8.46620091703E-03,-7.695581456576E-07
6.5260E-07,8.40361883398E-03,-1.268474307837E-06
6.5280E-07,8.40625075158E-03,4.984418147249E-06
6.5300E-07,8.27113889623E-03,-5.364156020742E-07
6.5320E-07,8.34552735556E-03,-2.472812837915E-06
6.5340E-07,8.48568581510E-03,6.177356963052E-06
6.5360E-07,8.53741379920E-03,8.589073021903E-06
6.5380E-07,8.51632795762E-03,2.524029540835E-06
6.5400E-07,8.41525012161E-03,5.015946024103E-06
6.5420E-07,8.61033193301E-03,4.901886436164E-06
6.5440E-07,8.69271183852E-03,2.135696851655E-06
6.5460E-07,8.46060320269E-03,9.433061657540E-07
6.5480E-07,8.42202037107E-03,4.460759817628E-06
6.5500E-07,8.57022499200E-03,5.901654561057E-06
6.5520E-07,8.52845936548E-03,-8.338419878792E-07
6.5540E-07,8.40907871257E-03,-1.711904459627E-06
6.5560E-07,8.44421797898E-03,-1.321663306957E-07
6.5580E-07,8.37819256354E-03,-3.685414946632E-06
6.5600E-07,8.36567163002E-03,-1.707262701349E-06
6.5620E-07,8.40051124338E-03,2.235671582638E-06
6.5640E-07,8.47811835352E-03,4.952689474508E-07
6.5660E-07,8.69883528445E-03,-1.580047995777E-06
6.5680E-07,8.56075111311E-03,-2.286788234433E-07
6.5700E-07,8.33620854188E-03,-2.908117761775E-07
6.5720E-07,8.36990076583E-03,-3.462977865645E-07
6.5740E-07,8.56124774087E-03,3.770803038969E-06
6.5760E-07,8.56254018377E-03,3.754081607802E-06
6.5780E-07,8.53359328117E-03,3.455732421024E-06
6.5800E-07,8.54079217184E-03,6.475962868898E-06
6.5820E-07,8.55383767281E-03,5.408434786840E-06
6.5840E-07,8.49883376155E-03,1.139633807360E-06
6.5860E-07,8.53776281234E-03,1.130773530348E-06
6.5880E-07,8.44868041109E-03,5.143889256759E-06
6.5900E-07,8.48166552838E-03,4.918309518142E-06
6.5920E-07,8.65273947362E-03,2.088196885778E-06
6.5940E-07,8.62497535068E-03,4.433651671751E-06
6.5960E-07,8.59198790509E-03,5.972620037391E-06
6.5980E-07,8.60370790120E-03,4.809391249909E-06
6.6000E-07,8.61374127213E-03,4.389260088099E-06
6.6020E-07,8.53209618013E-03,6.421822899028E-06
6.6040E-07,8.58332404401E-03,5.926493865443E-06
6.6060E-07,8.76148209441E-03,8.227106491170E-07
6.6080E-07,8.71423796285E-03,2.283005028038E-06
6.6100E-07,8.45064736437E-03,6.205589122146E-06
6.6120E-07,8.30140175763E-03,1.053943716270E-05
6.6140E-07,8.53424939793E-03,1.129159627762E-05
6.6160E-07,8.61984376330E-03,1.066377939005E-05
6.6180E-07,8.52552011143E-03,5.823348307057E-06
6.6200E-07,8.46075477544E-03,3.817255313515E-06
6.6220E-07,8.64516502712E-03,6.902394055396E-06
6.6240E-07,8.60496984329E-03,9.889792216016E-06
6.6260E-07,8.47520447802E-03,1.033247996402E-05
6.6280E-07,8.46009074245E-03,1.413218582329E-05
6.6300E-07,8.55643233750E-03,9.522191326140E-06
6.6320E-07,8.52928498294E-03,4.346485140739E-06
6.6340E-07,8.63603806589E-03,8.545785052765E-07
6.6360E-07,8.55131355580E-03,-3.893710831121E-07
6.6380E-07,8.50092900451E-03,2.832522599965E-06
6.6400E-07,8.47735885996E-03,7.368866478100E-06
6.6420E-07,8.44671299215E-03,3.524900863885E-06
6.6440E-07,8.55606120545E-03,4.479770905345E-06
6.6460E-07,8.49361183587E-03,1.161786539760E-05
6.6480E-07,8.54474563617E-03,9.810660297989E-06
6.6500E-07,8.67258525919E-03,1.269129801822E-05
6.6520E-07,8.68076366838E-03,1.112138459739E-05
6.6540E-07,8.59096554574E-03,6.885853021412E-06
6.6560E-07,8.70570052881E-03,7.082756546333E-06
6.6580E-07,8.65147217642E-03,8.186717920943E-06
6.6600E-07,8.68010242935E-03,7.953533747239E-06
6.6620E-07,8.71388685424E-03,5.053489453165E-06
