in s,C1 in V,C3 in V
8.5160E-07,8.38666736614E-03,1.666096577701E-05
8.5180E-07,8.38737703394E-03,1.764675312024E-05
8.5200E-07,8.38282659184E-03,1.237004532759E-05
8.5220E-07,8.39677151758E-03,1.236069936585E-05
8.5240E-07,8.53204844985E-03,1.002543008235E-05
8.5260E-07,8.50780658889E-03,1.341036118847E-05
8.5280E-07,8.32170528825E-03,1.787224959862E-05
8.5300E-07,8.35340308491E-03,1.564769561683E-05
8.5320E-07,8.40873575304E-03,1.428578014766E-05
8.5340E-07,8.44868879300E-03,1.741612919886E-05
8.5360E-07,8.35258515086E-03,2.136251184438E-05
8.5380E-07,8.44834094401E-03,2.221398654674E-05
8.5400E-07,8.64404278342E-03,2.226931991336E-05
8.5420E-07,8.66950002033E-03,1.684124500771E-05
8.5440E-07,8.51866371464E-03,1.670551694278E-05
8.5460E-07,8.41107593384E-03,1.996937378590E-05
8.5480E-07,8.32793956157E-03,2.803511916009E-05
8.5500E-07,8.37079413701E-03,3.158200530615E-05
8.5520E-07,8.40480044950E-03,3.242783218902E-05
8.5540E-07,8.39465578552E-03,3.697616554145E-05
8.5560E-07,8.25477974955E-03,3.646295637172E-05
8.5580E-07,8.21022946853E-03,3.001747604740E-05
8.5600E-07,8.40351848397E-03,3.088106511441E-05
8.5620E-07,8.55009329040E-03,3.225751643349E-05
8.5640E-07,8.48461223300E-03,3.393675748539E-05
8.5660E-07,8.31408055033E-03,3.303938557674E-05
8.5680E-07,8.26452720445E-03,3.384301339556E-05
8.5700E-07,8.25262001250E-03,3.439598626737E-05
8.5720E-07,8.32913910504E-03,3.425529727992E-05
8.5740E-07,8.45908933785E-03,3.356171868090E-05
8.5760E-07,8.61265930813E-03,3.676879897994E-05
8.5780E-07,8.61639018636E-03,3.826563072671E-05
8.5800E-07,8.59710109886E-03,3.568134394754E-05
8.5820E-07,8.58702372294E-03,3.904906099942E-05
8.5840E-07,8.48787721712E-03,4.380199251045E-05
8.5860E-07,8.44414254185E-03,4.490522535798E-05
8.5880E-07,8.34325958509E-03,4.267328896840E-05
8.5900E-07,8.34425773006E-03,3.972634140682E-05
8.5920E-07,8.41027196962E-03,4.583126654197E-05
8.5940E-07,8.36071233731E-03,4.449194235076E-05
8.5960E-07,8.36272376124E-03,4.134940261301E-05
8.5980E-07,8.46397249494E-03,4.042471440789E-05
8.6000E-07,8.41828041244E-03,3.920573595260E-05
8.6020E-07,8.38945318479E-03,3.631478783955E-05
8.6040E-07,8.41796911787E-03,3.584876640980E-05
8.6060E-07,8.40176387224E-03,3.475593415369E-05
8.6080E-07,8.44721311238E-03,3.640515295137E-05
8.6100E-07,8.46605469938E-03,3.613161531557E-05
8.6120E-07,8.36745348293E-03,3.668639215921E-05
8.6140E-07,8.39002501685E-03,3.983426055220E-05
8.6160E-07,8.35159049835E-03,4.828781130072E-05
8.6180E-07,8.37234409060E-03,5.866282794905E-05
8.6200E-07,8.42268300708E-03,6.177000983898E-05
8.6220E-07,8.45848933328E-03,6.322234592680E-05
8.6240E-07,8.30883208197E-03,6.256558222976E-05
8.6260E-07,8.30326975789E-03,6.398434362654E-05
8.6280E-07,8.44819449354E-03,6.300550851320E-05
8.6300E-07,8.51384784561E-03,5.960203118902E-05
8.6320E-07,8.43297877815E-03,6.092017952633E-05
8.6340E-07,8.48640596028E-03,6.686419731286E-05
8.6360E-07,8.41824362520E-03,6.844703688566E-05
8.6380E-07,8.28876371030E-03,7.075308876392E-05
8.6400E-07,8.40369217563E-03,7.135970204417E-05
8.6420E-07,8.58014474157E-03,7.940518048872E-05
8.6440E-07,8.55501835700E-03,8.339340834227E-05
8.6460E-07,8.52407586295E-03,7.851782756206E-05
8.6480E-07,8.36842671502E-03,7.594096482080E-05
8.6500E-07,8.30038521904E-03,7.620390759130E-05
8.6520E-07,8.40857044328E-03,7.701781111118E-05
8.6540E-07,8.48555659410E-03,7.978509695549E-05
8.6560E-07,8.43658322934E-03,8.393235880230E-05
8.6580E-07,8.47090758849E-03,9.033777013701E-05
8.6600E-07,8.41987111140E-03,8.556370440219E-05
8.6620E-07,8.49737298209E-03,8.245467691031E-05
8.6640E-07,8.47846364137E-03,8.145328521077E-05
8.6660E-07,8.41204660479E-03,7.638676095103E-05
8.6680E-07,8.28178763855E-03,7.293503431883E-05
8.6700E-07,8.35096185561E-03,7.753448251915E-05
8.6720E-07,8.39676802512E-03,7.837775608805E-05
8.6740E-07,8.40741374064E-03,7.430850908440E-05
8.6760E-07,8.33013259340E-03,7.850134203491E-05
8.6780E-07,8.47618096974E-03,7.862963218522E-05
8.6800E-07,8.49416038487E-03,7.662382366416E-05
8.6820E-07,8.55161251034E-03,7.315255862941E-05
8.6840E-07,8.47623079549E-03,7.236380663980E-05
8.6860E-07,8.47129129339E-03,6.981162362081E-05
8.6880E-07,8.49553571548E-03,6.411719921325E-05
8.6900E-07,8.46624375787E-03,6.677519211826E-05
8.6920E-07,8.41737772804E-03,6.865183625650E-05
8.6940E-07,8.45020079519E-03,6.969200641197E-05
8.6960E-07,8.40861281846E-03,7.137337753829E-05
8.6980E-07,8.21415289771E-03,7.379192787503E-05
8.7000E-07,8.34152359981E-03,7.414791396168E-05
8.7020E-07,8.50610808935E-03,7.114072761778E-05
8.7040E-07,8.52504606824E-03,6.773067273480E-05
8.7060E-07,8.52827519644E-03,7.118557019439E-05
8.7080E-07,8.52152124513E-03,7.576332910266E-05
8.7100E-07,8.47572741564E-03,7.283820266184E-05
8.7120E-07,8.54036259930E-03,6.893322116975E-05
8.7140E-07,8.56008265633E-03,6.902581349295E-05
8.7160E-07,8.44337024260E-03,6.858130095807E-05
8.7180E-07,8.40019831899E-03,6.276150050853E-05
8.7200E-07,8.39486859273E-03,6.052513051127E-05
8.7220E-07,8.52515037637E-03,6.001824911964E-05
8.7240E-07,8.60007504467E-03,6.461819688138E-05
8.7260E-07,8.50121701602E-03,6.482017234248E-05
8.7280E-07,8.52121484000E-03,6.369064313640E-05
8.7300E-07,8.49625818897E-03,6.431087640394E-05
8.7320E-07,8.40998651925E-03,6.724464109448E-05
8.7340E-07,8.35567784030E-03,6.513028897625E-05
8.7360E-07,8.45730958041E-03,6.192598401849E-05
8.7380E-07,8.65264657419E-03,6.349330943358E-05
8.7400E-07,8.58592895325E-03,6.469236787689E-05
8.7420E-07,8.38757284451E-03,6.504208169226E-05
8.7440E-07,8.44201353844E-03,6.352579480317E-05
8.7460E-07,8.55557063129E-03,5.976921774727E-05
8.7480E-07,8.28464214224E-03,5.918390521128E-05
8.7500E-07,8.26634817291E-03,6.082919690107E-05
8.7520E-07,8.43423163984E-03,5.467976223026E-05
8.7540E-07,8.34370638709E-03,4.760702702497E-05
8.7560E-07,8.33273517433E-03,5.364542029147E-05
8.7580E-07,8.42797617894E-03,5.679379518424E-05
8.7600E-07,8.41027383227E-03,5.918394684140E-05
8.7620E-07,8.49323884118E-03,5.790640174691E-05
8.7640E-07,8.42451072764E-03,5.276692070347E-05
8.7660E-07,8.37848942261E-03,5.423070507404E-05
8.7680E-07,8.38505967054E-03,5.849063883816E-05
8.7700E-07,8.37596483994E-03,6.264634466079E-05
8.7720E-07,8.32680870313E-03,6.655193672796E-05
8.7740E-07,8.29632581677E-03,6.465585132409E-05
8.7760E-07,8.29604804981E-03,5.687833207940E-05
8.7780E-07,8.48171675112E-03,5.325492283609E-05
8.7800E-07,8.53052340913E-03,5.474607900996E-05
8.7820E-07,8.36149627808E-03,5.660381613579E-05
8.7840E-07,8.40176922735E-03,5.697739788611E-05
8.7860E-07,8.45469791908E-03,5.985530883354E-05
8.7880E-07,8.32036651205E-03,5.823641757761E-05
8.7900E-07,8.35232438054E-03,5.677684478742E-05
8.7920E-07,8.53218093049E-03,5.765712753218E-05
8.7940E-07,8.52365700062E-03,5.629466393311E-05
8.7960E-07,8.27547653112E-03,5.654209948425E-05
8.7980E-07,8.40793714393E-03,5.460443946813E-05
8.8000E-07,8.43873947393E-03,5.844676069264E-05
8.8020E-07,8.41796259861E-03,5.997645941843E-05
8.8040E-07,8.38028477970E-03,5.579280590919E-05
8.8060E-07,8.37028237525E-03,5.122610673588E-05
8.8080E-07,8.41460215393E-03,5.028190094326E-05
8.8100E-07,8.44919450115E-03,4.848653267418E-05
8.8120E-07,8.53474975098E-03,4.361662746687E-05
8.8140E-07,8.60177587252E-03,4.054229867925E-05
8.8160E-07,8.47379818093E-03,4.171337474418E-05
8.8180E-07,8.36886443663E-03,4.150305244420E-05
8.8200E-07,8.39332259726E-03,3.979271369335E-05
8.8220E-07,8.47899379674E-03,3.560371765216E-05
8.8240E-07,8.35191902239E-03,3.522548026685E-05
8.8260E-07,8.40556483250E-03,4.243655929622E-05
8.8280E-07,8.35435559507E-03,4.148886351195E-05
8.8300E-07,8.48624297883E-03,4.229686943163E-05
8.8320E-07,8.66164152045E-03,4.095148111974E-05
8.8340E-07,8.63601082470E-03,3.220804597531E-05
8.8360E-07,8.36490817834E-03,2.991872940493E-05
8.8380E-07,8.38800753932E-03,3.281081540790E-05
8.8400E-07,8.36026018020E-03,3.387709458639E-05
8.8420E-07,8.38603523094E-03,3.036310317275E-05
8.8440E-07,8.43803748954E-03,3.221100865212E-05
8.8460E-07,8.47527269740E-03,3.424500076380E-05
8.8480E-07,8.35595118347E-03,3.487830588874E-05
8.8500E-07,8.51073513273E-03,3.478361124453E-05
8.8520E-07,8.56201561633E-03,3.218335931469E-05
8.8540E-07,8.32954003941E-03,3.059948592727E-05
8.8560E-07,8.26528367121E-03,2.940946815815E-05
8.8580E-07,8.46166514326E-03,2.626461101045E-05
8.8600E-07,8.47295044456E-03,2.815174593870E-05
8.8620E-07,8.56966945808E-03,3.568670729455E-05
8.8640E-07,8.60747789498E-03,3.276228162740E-05
8.8660E-07,8.65646476392E-03,2.503385816981E-05
8.8680E-07,8.69790093508E-03,3.074576722738E-05
8.8700E-07,8.59059348237E-03,3.405792888534E-05
8.8720E-07,8.48122408148E-03,3.897139307392E-05
8.8740E-07,8.46239972394E-03,3.829826874007E-05
8.8760E-07,8.40742305387E-03,3.976035321411E-05
8.8780E-07,8.59076414723E-03,3.839997112100E-05
8.8800E-07,8.74522236641E-03,3.510665403028E-05
8.8820E-07,8.72695051599E-03,3.360249538255E-05
8.8840E-07,8.63602898549E-03,3.459491579142E-05
8.8860E-07,8.59206217807E-03,3.067908965331E-05
8.8880E-07,8.55807635467E-03,3.281479108427E-05
8.8900E-07,8.52688286919E-03,3.299584741053E-05
8.8920E-07,8.50180654321E-03,2.985307870713E-05
8.8940E-07,8.51374283899E-03,2.841030366999E-05
8.8960E-07,8.46496668178E-03,2.363632119541E-05
8.8980E-07,8.40774901677E-03,2.029232637306E-05
8.9000E-07,8.42301665340E-03,1.945998071042E-05
8.9020E-07,8.51234259549E-03,1.502946753335E-05
8.9040E-07,8.46233173739E-03,1.595308723208E-05
8.9060E-07,8.43763748649E-03,2.126427170169E-05
8.9080E-07,8.53202051017E-03,2.150842541178E-05
8.9100E-07,8.53511156980E-03,1.892958523986E-05
8.9120E-07,8.39994919021E-03,1.696870949399E-05
8.9140E-07,8.26709765475E-03,1.983460321371E-05
8.9160E-07,8.31636997405E-03,1.683358506580E-05
8.9180E-07,8.44477281440E-03,7.805205632939E-06
8.9200E-07,8.60724087339E-03,5.803483801900E-06
8.9220E-07,8.57973915059E-03,1.329997198936E-05
8.9240E-07,8.60033371951E-03,1.735074215849E-05
8.9260E-07,8.60363083426E-03,1.556209715363E-05
8.9280E-07,8.30600202549E-03,1.385113395099E-05
8.9300E-07,8.10108568054E-03,1.048202229012E-05
8.9320E-07,8.18249887321E-03,9.310425848705E-06
8.9340E-07,8.33418198395E-03,1.186084652600E-05
8.9360E-07,8.42561830301E-03,1.063424282056E-05
8.9380E-07,8.45223806333E-03,7.149191278040E-06
8.9400E-07,8.53023679461E-03,8.254581953405E-06
8.9420E-07,8.53000908624E-03,1.188542217296E-05
8.9440E-07,8.39306671638E-03,1.162856433821E-05
8.9460E-07,8.32521707285E-03,5.039494794799E-06
8.9480E-07,8.45187135506E-03,-4.024748985650E-06
8.9500E-07,8.41971674468E-03,-2.646230037318E-06
8.9520E-07,8.46112520900E-03,-3.883788986074E-07
8.9540E-07,8.43369123991E-03,-5.942537141899E-07
8.9560E-07,8.35769927595E-03,-2.089718605386E-06
8.9580E-07,8.48559454549E-03,-2.666066789062E-06
8.9600E-07,8.50432996172E-03,-2.191733212205E-06
8.9620E-07,8.48130627070E-03,-2.009275338607E-06
8.9640E-07,8.37631967384E-03,-3.500167438698E-07
8.9660E-07,8.39283411857E-03,-4.238929009991E-06
8.9680E-07,8.49578065332E-03,-8.082943192676E-06
8.9700E-07,8.56212178711E-03,-6.349791136563E-06
8.9720E-07,8.48472143058E-03,-9.554207107977E-06
8.9740E-07,8.40575878043E-03,-1.291512457374E-05
8.9760E-07,8.43683608342E-03,-1.050038339290E-05
8.9780E-07,8.47864827607E-03,-6.366873362095E-06
8.9800E-07,8.51775078569E-03,-7.457686557428E-06
8.9820E-07,8.45140150282E-03,-9.348491874518E-06
8.9840E-07,8.36557174567E-03,-5.441449691536E-06
8.9860E-07,8.37826706935E-03,-5.686164991862E-07
8.9880E-07,8.52733176667E-03,-2.411574932741E-06
8.9900E-07,8.48969469312E-03,-3.559719740406E-06
8.9920E-07,8.48160149995E-03,-3.828490727576E-06
8.9940E-07,8.35210854653E-03,-2.256051746191E-06
8.9960E-07,8.36401457433E-03,7.606058661548E-08
8.9980E-07,8.40988733340E-03,6.192010764971E-06
9.0000E-07,8.43017852399E-03,1.260634482187E-05
9.0020E-07,8.48329394590E-03,1.640335166176E-05
9.0040E-07,8.43804587144E-03,1.614990055841E-05
9.0060E-07,8.49128189962E-03,1.454419217352E-05
9.0080E-07,8.56369036715E-03,1.010251518619E-05
9.0100E-07,8.44721986446E-03,1.358323025797E-05
9.0120E-07,8.38979009073E-03,2.041981861275E-05
9.0140E-07,8.38033670094E-03,2.890094931517E-05
9.0160E-07,8.38802081067E-03,3.075087385532E-05
9.0180E-07,8.34677020553E-03,3.148795592879E-05
9.0200E-07,8.39582808781E-03,3.336172065046E-05
9.0220E-07,8.57303083409E-03,3.413332796936E-05
9.0240E-07,8.58674386050E-03,3.960741109495E-05
9.0260E-07,8.42440641951E-03,4.290639682022E-05
9.0280E-07,8.34248053376E-03,4.180773634744E-05
9.0300E-07,8.37217645254E-03,4.478415803333E-05
9.0320E-07,8.42181408312E-03,4.494718851802E-05
9.0340E-07,8.62734440248E-03,4.722621551064E-05
9.0360E-07,8.47272925544E-03,5.092128406559E-05
9.0380E-07,8.27800088096E-03,5.242166131084E-05
9.0400E-07,8.28682609368E-03,5.455503145513E-05
9.0420E-07,8.41383916791E-03,5.754200637621E-05
9.0440E-07,8.49675318692E-03,5.906351784524E-05
9.0460E-07,8.45734054688E-03,5.751910287236E-05
9.0480E-07,8.41499004979E-03,5.723123059888E-05
9.0500E-07,8.40326982085E-03,5.920387379174E-05
9.0520E-07,8.37539300788E-03,5.509030458797E-05
9.0540E-07,8.54681456927E-03,5.466308936757E-05
9.0560E-07,8.53302238043E-03,5.881307104882E-05
9.0580E-07,8.40895088855E-03,5.950560889487E-05
9.0600E-07,8.29654723871E-03,5.258970822488E-05
9.0620E-07,8.27791030984E-03,5.064986956586E-05
9.0640E-07,8.24459014926E-03,5.282612567116E-05
9.0660E-07,8.37812038604E-03,4.735476238002E-05
9.0680E-07,8.52282556239E-03,4.457665270474E-05
9.0700E-07,8.64686632063E-03,4.700805980992E-05
9.0720E-07,8.65225658286E-03,4.328600799945E-05
9.0740E-07,8.50825013127E-03,4.239467245807E-05
9.0760E-07,8.50102399941E-03,4.489549084847E-05
9.0780E-07,8.44618702773E-03,4.120366944280E-05
9.0800E-07,8.39928259607E-03,4.128658276331E-05
9.0820E-07,8.41196348425E-03,4.297011865583E-05
9.0840E-07,8.43647286761E-03,4.048252476659E-05
9.0860E-07,8.41722126584E-03,3.471280535032E-05
9.0880E-07,8.51088833529E-03,3.374137345982E-05
9.0900E-07,8.49278109614E-03,3.286588511710E-05
9.0920E-07,8.30971194897E-03,3.392522594240E-05
9.0940E-07,8.35899008904E-03,2.938584306557E-05
9.0960E-07,8.53612787556E-03,2.279297824298E-05
9.0980E-07,8.59644218814E-03,2.322835990508E-05
9.1000E-07,8.45294703264E-03,2.353294667137E-05
9.1020E-07,8.36904790718E-03,2.003013988306E-05
9.1040E-07,8.44744571019E-03,1.794108500053E-05
9.1060E-07,8.43496202957E-03,1.559286874999E-05
9.1080E-07,8.46666844096E-03,1.766244767514E-05
9.1100E-07,8.50625523832E-03,1.651846587938E-05
9.1120E-07,8.48216448445E-03,1.429738801253E-05
9.1140E-07,8.43747613486E-03,1.147939668317E-05
9.1160E-07,8.41818821151E-03,1.518073750940E-05
9.1180E-07,8.51270697545E-03,1.666009154451E-05
9.1200E-07,8.46562931780E-03,1.691211334710E-05
9.1220E-07,8.36669259239E-03,1.392355648149E-05
9.1240E-07,8.40093476232E-03,1.231754974742E-05
9.1260E-07,8.41786387842E-03,1.036632525083E-05
9.1280E-07,8.39329558890E-03,1.429686069769E-05
9.1300E-07,8.30264460761E-03,1.773877649848E-05
9.1320E-07,8.28324120026E-03,1.499057806377E-05
9.1340E-07,8.47133832518E-03,1.597986233701E-05
9.1360E-07,8.51064735558E-03,2.007624523994E-05
9.1380E-07,8.52698694449E-03,1.480071696733E-05
9.1400E-07,8.48896872718E-03,1.483627602738E-05
9.1420E-07,8.42265041079E-03,1.768540668581E-05
9.1440E-07,8.38193671312E-03,1.855861231033E-05
9.1460E-07,8.33450422157E-03,2.264557986800E-05
9.1480E-07,8.28258648049E-03,2.199619164039E-05
9.1500E-07,8.32596376073E-03,1.798358935211E-05
9.1520E-07,8.42629770283E-03,1.901273446438E-05
9.1540E-07,8.25767802540E-03,1.976625349653E-05
9.1560E-07,8.21034658234E-03,2.065866448265E-05
9.1580E-07,8.36897084024E-03,2.190935121198E-05
9.1600E-07,8.56311015319E-03,1.824164752197E-05
9.1620E-07,8.55731895659E-03,1.803212313261E-05
9.1640E-07,8.38200027589E-03,2.340951336828E-05
9.1660E-07,8.24801112991E-03,2.426892554667E-05
9.1680E-07,8.33851705771E-03,1.969982570317E-05
9.1700E-07,8.38582917582E-03,1.691111422424E-05
9.1720E-07,8.46425934229E-03,1.992910358404E-05
9.1740E-07,8.50165380631E-03,2.473580733222E-05
9.1760E-07,8.48642831202E-03,2.402935808805E-05
9.1780E-07,8.44708133023E-03,2.086818887201E-05
9.1800E-07,8.44686037395E-03,1.926023246069E-05
9.1820E-07,8.47199840005E-03,2.069534755592E-05
9.1840E-07,8.53623753879E-03,1.933452834655E-05
9.1860E-07,8.52527680341E-03,2.266035162193E-05
9.1880E-07,8.45790073741E-03,2.225058635977E-05
9.1900E-07,8.45441456418E-03,2.029222229776E-05
9.1920E-07,8.45467556734E-03,2.267365938332E-05
9.1940E-07,8.26151321176E-03,2.249651628826E-05
9.1960E-07,8.21188815404E-03,1.741966082063E-05
9.1980E-07,8.23267969768E-03,2.105252010096E-05
9.2000E-07,8.27619248535E-03,2.700496798661E-05
9.2020E-07,8.40983960312E-03,2.556625188608E-05
9.2040E-07,8.46209913958E-03,2.537203350384E-05
9.2060E-07,8.38137465995E-03,2.387429283280E-05
9.2080E-07,8.57835054863E-03,2.019969241974E-05
9.2100E-07,8.51883996744E-03,2.273110200931E-05
9.2120E-07,8.36177823599E-03,2.906132241060E-05
9.2140E-07,8.26976147015E-03,3.360663757940E-05
9.2160E-07,8.46020645928E-03,2.936019197386E-05
9.2180E-07,8.48997991066E-03,2.675841360633E-05
9.2200E-07,8.46032450441E-03,2.947427237686E-05
9.2220E-07,8.37735181209E-03,2.735773467739E-05
9.2240E-07,8.32370972726E-03,2.655919960980E-05
9.2260E-07,8.38438376319E-03,2.315260002670E-05
9.2280E-07,8.32729368936E-03,2.038545988780E-05
9.2300E-07,8.31815066282E-03,1.913832559530E-05
9.2320E-07,8.34647986572E-03,2.063213915844E-05
9.2340E-07,8.23690208141E-03,1.854230718036E-05
9.2360E-07,8.30448187422E-03,1.705074164365E-05
9.2380E-07,8.26372859534E-03,1.577700570506E-05
9.2400E-07,8.23924878146E-03,1.393762746174E-05
9.2420E-07,8.25661724899E-03,9.265548580332E-06
9.2440E-07,8.23445386719E-03,8.799790808006E-06
9.2460E-07,8.36424996611E-03,1.033418679890E-05
9.2480E-07,8.47716980148E-03,5.797100516973E-06
9.2500E-07,8.45051465090E-03,2.757220652893E-06
9.2520E-07,8.36139290128E-03,4.074036826385E-06
9.2540E-07,8.31870433409E-03,-1.078960129054E-06
9.2560E-07,8.41729041655E-03,-3.502173039125E-06
9.2580E-07,8.30586488824E-03,-6.864034120918E-06
9.2600E-07,8.25213293079E-03,-1.200330701377E-05
9.2620E-07,8.35155860055E-03,-9.770031522022E-06
9.2640E-07,8.33957969677E-03,-9.255032257171E-06
9.2660E-07,8.45920272637E-03,-1.813259964529E-05
9.2680E-07,8.38947413955E-03,-2.188782372232E-05
9.2700E-07,8.26289110351E-03,-2.162714979331E-05
9.2720E-07,8.38568668347E-03,-1.878078059945E-05
9.2740E-07,8.51198031101E-03,-1.679135353024E-05
9.2760E-07,8.51808769163E-03,-1.604262890014E-05
9.2780E-07,8.54319614824E-03,-1.048548674862E-05
9.2800E-07,8.52022321429E-03,-9.219709101126E-06
9.2820E-07,8.38206057902E-03,-1.028752165566E-05
9.2840E-07,8.38901383337E-03,-1.235583086218E-05
9.2860E-07,8.62636907492E-03,-9.419693254860E-06
9.2880E-07,8.54619919788E-03,-9.115495036349E-06
9.2900E-07,8.42926373240E-03,-7.996775784523E-06
9.2920E-07,8.39485601988E-03,-1.070523091586E-06
9.2940E-07,8.35774328094E-03,5.024112465798E-06
9.2960E-07,8.19214760791E-03,7.584961904273E-07
9.2980E-07,8.21676199790E-03,-2.774312037037E-06
9.3000E-07,8.31374620553E-03,2.601704404696E-06
9.3020E-07,8.47490715329E-03,9.024308978586E-06
9.3040E-07,8.51263503078E-03,1.375507938956E-05
9.3060E-07,8.48500664811E-03,9.414188920526E-06
9.3080E-07,8.33289466333E-03,8.082191630274E-06
9.3100E-07,8.38918682653E-03,1.265296361689E-05
9.3120E-07,8.43726193067E-03,1.466806953122E-05
9.3140E-07,8.44042889308E-03,1.526412957628E-05
9.3160E-07,8.18899182137E-03,1.761243602541E-05
9.3180E-07,8.24947400484E-03,1.272685707827E-05
9.3200E-07,8.45842903014E-03,6.087512227713E-06
9.3220E-07,8.26233533677E-03,1.212274854352E-05
9.3240E-07,8.08971819002E-03,1.876607600879E-05
9.3260E-07,8.36679131258E-03,2.481830435154E-05
9.3280E-07,8.63142825197E-03,2.799154630211E-05
9.3300E-07,8.59545894433E-03,2.779637042713E-05
9.3320E-07,8.58825493138E-03,2.708340606932E-05
9.3340E-07,8.63869815599E-03,3.137646353152E-05
9.3360E-07,8.54951517191E-03,3.245962372330E-05
9.3380E-07,8.54879106861E-03,3.630855026004E-05
9.3400E-07,8.41168688144E-03,3.769141261746E-05
9.3420E-07,8.28169078100E-03,4.681791424100E-05
9.3440E-07,8.40480347630E-03,5.248780463171E-05
9.3460E-07,8.32019677851E-03,4.812911728677E-05
9.3480E-07,8.32439145539E-03,4.704692152609E-05
9.3500E-07,8.32737122197E-03,4.963430281077E-05
9.3520E-07,8.40795390773E-03,5.284865450394E-05
9.3540E-07,8.52595154662E-03,5.200048245770E-05
9.3560E-07,8.46762048546E-03,5.254771037307E-05
9.3580E-07,8.47692742478E-03,5.818707894814E-05
9.3600E-07,8.64340808708E-03,5.395711193141E-05
9.3620E-07,8.48908537533E-03,4.706115208846E-05
9.3640E-07,8.44040654134E-03,4.625877317321E-05
9.3660E-07,8.70395709295E-03,4.862187912968E-05
9.3680E-07,8.68147426750E-03,4.605253062491E-05
9.3700E-07,8.39672704693E-03,4.455261824933E-05
9.3720E-07,8.27497431543E-03,4.892281632219E-05
9.3740E-07,8.43282580841E-03,5.055363460724E-05
9.3760E-07,8.40179274324E-03,4.718799906132E-05
9.3780E-07,8.26580265071E-03,4.423092150409E-05
9.3800E-07,8.25770386960E-03,4.051000064519E-05
9.3820E-07,8.42531399336E-03,4.113364064415E-05
9.3840E-07,8.57147505972E-03,3.946405084152E-05
9.3860E-07,8.35891628172E-03,4.076181429718E-05
9.3880E-07,8.18800438661E-03,4.537642973755E-05
9.3900E-07,8.27795128804E-03,5.151823915821E-05
9.3920E-07,8.39157869574E-03,4.925074370858E-05
9.3940E-07,8.35578517523E-03,4.421585140098E-05
9.3960E-07,8.17696867976E-03,4.384872925748E-05
9.3980E-07,8.25480512809E-03,4.880677930359E-05
9.4000E-07,8.55581999291E-03,4.741049817112E-05
9.4020E-07,8.43170752283E-03,4.977136303951E-05
9.4040E-07,8.39874499012E-03,4.915604212601E-05
9.4060E-07,8.46471289638E-03,4.527796062921E-05
9.4080E-07,8.45246926416E-03,4.480750559178E-05
9.4100E-07,8.28932040837E-03,4.900996897650E-05
9.4120E-07,8.34143233020E-03,5.080723835435E-05
9.4140E-07,8.47777748946E-03,5.161881752592E-05
9.4160E-07,8.62187381368E-03,5.132792706881E-05
9.4180E-07,8.54464249220E-03,4.797071468365E-05
9.4200E-07,8.49197759759E-03,4.752362108138E-05
9.4220E-07,8.41543545481E-03,5.023078609538E-05
9.4240E-07,8.60660478007E-03,4.801031880361E-05
9.4260E-07,8.53105379734E-03,4.263610633370E-05
9.4280E-07,8.47426104825E-03,4.090780418646E-05
9.4300E-07,8.45738175791E-03,3.776865036507E-05
9.4320E-07,8.42876733746E-03,4.020620485116E-05
9.4340E-07,8.44222611282E-03,4.298282278050E-05
9.4360E-07,8.56603962835E-03,4.113204482292E-05
9.4380E-07,8.62789527979E-03,3.718204729539E-05
9.4400E-07,8.52311077993E-03,3.132659064886E-05
