in s,C1 in V,C3 in V
9.4420E-07,8.29393767286E-03,2.512576359604E-05
9.4440E-07,8.25259230565E-03,1.857180905808E-05
9.4460E-07,8.32571975421E-03,1.221964264569E-05
9.4480E-07,8.44413648825E-03,5.478408078670E-06
9.4500E-07,8.44849600922E-03,9.683258673232E-07
9.4520E-07,8.33241573069E-03,-1.025647252518E-05
9.4540E-07,8.37050286587E-03,-2.335905988421E-05
9.4560E-07,8.41980824713E-03,-3.590282533969E-05
9.4580E-07,8.39596080128E-03,-4.448692120332E-05
9.4600E-07,8.39648420457E-03,-5.288944730255E-05
9.4620E-07,8.38854817208E-03,-6.845214573386E-05
9.4640E-07,8.24277476873E-03,-8.653462507482E-05
9.4660E-07,8.38184451219E-03,-9.605152007844E-05
9.4680E-07,8.38541520294E-03,-1.081456039259E-04
9.4700E-07,8.23510486167E-03,-1.216751914164E-04
9.4720E-07,8.46171333920E-03,-1.404057892663E-04
9.4740E-07,8.38411717210E-03,-1.621696686065E-04
9.4760E-07,8.40837090742E-03,-1.859119916027E-04
9.4780E-07,8.27851264272E-03,-2.059996966431E-04
9.4800E-07,8.28047866467E-03,-2.191450381344E-04
9.4820E-07,8.28411687631E-03,-2.392558478909E-04
9.4840E-07,8.39091326576E-03,-2.540274561075E-04
9.4860E-07,8.33313121926E-03,-2.741380715901E-04
9.4880E-07,8.16395274829E-03,-3.022342736525E-04
9.4900E-07,8.25979445595E-03,-3.229540557293E-04
9.4920E-07,8.46969593782E-03,-3.407821403509E-04
9.4940E-07,8.60029809642E-03,-3.609881234979E-04
9.4960E-07,8.61681184266E-03,-3.751323172515E-04
9.4980E-07,8.54748186190E-03,-3.911507891649E-04
9.5000E-07,8.39909656439E-03,-4.042004715810E-04
9.5020E-07,8.32168642897E-03,-4.116934142699E-04
9.5040E-07,8.28003861476E-03,-4.272400157219E-04
9.5060E-07,8.31550198141E-03,-4.434779824382E-04
9.5080E-07,8.40559905860E-03,-4.475155072911E-04
9.5100E-07,8.52567727212E-03,-4.506408399129E-04
9.5120E-07,8.55607121717E-03,-4.542408877211E-04
9.5140E-07,8.48118403461E-03,-4.530372499647E-04
9.5160E-07,8.54009437840E-03,-4.526963756112E-04
9.5180E-07,8.51371094119E-03,-4.511291750865E-04
9.5200E-07,8.33250443917E-03,-4.431250284119E-04
9.5220E-07,8.37316412013E-03,-4.333665815806E-04
9.5240E-07,8.58419203665E-03,-4.193014919916E-04
9.5260E-07,8.42995197978E-03,-4.070849531488E-04
9.5280E-07,8.35123938974E-03,-3.931563756587E-04
9.5300E-07,8.37685844395E-03,-3.722572787823E-04
9.5320E-07,8.43257947359E-03,-3.441794356024E-04
9.5340E-07,8.43510079663E-03,-3.223687501317E-04
9.5360E-07,8.32869812380E-03,-3.000982946875E-04
9.5380E-07,8.19267496932E-03,-2.678978901980E-04
9.5400E-07,8.18963815924E-03,-2.358283916181E-04
9.5420E-07,8.35414581466E-03,-2.075287084719E-04
9.5440E-07,8.52726005483E-03,-1.757858398063E-04
9.5460E-07,8.44717772212E-03,-1.370113387397E-04
9.5480E-07,8.45077425707E-03,-9.876121065299E-05
9.5500E-07,8.44479958992E-03,-6.470963965821E-05
9.5520E-07,8.30291282851E-03,-3.405394849087E-05
9.5540E-07,8.30203319434E-03,3.184706469072E-06
9.5560E-07,8.45626463648E-03,3.773823956308E-05
9.5580E-07,8.50487711374E-03,6.015969438758E-05
9.5600E-07,8.48655404057E-03,8.890996112768E-05
9.5620E-07,8.36396009195E-03,1.278790760627E-04
9.5640E-07,8.32947112154E-03,1.616281001670E-04
9.5660E-07,8.48256122786E-03,1.902383717550E-04
9.5680E-07,8.52316409815E-03,2.140865740208E-04
9.5700E-07,8.55793921742E-03,2.339752801536E-04
9.5720E-07,8.48919317592E-03,2.599829546483E-04
9.5740E-07,8.44727318268E-03,2.931764456285E-04
9.5760E-07,8.33945024293E-03,3.147734228829E-04
9.5780E-07,8.24926678557E-03,3.356479302356E-04
9.5800E-07,8.21087184828E-03,3.649549373733E-04
9.5820E-07,8.23584386613E-03,3.860516385483E-04
9.5840E-07,8.31415505614E-03,3.928505863370E-04
9.5860E-07,8.33537174854E-03,4.032367112888E-04
9.5880E-07,8.37849524338E-03,4.220807720283E-04
9.5900E-07,8.37852132041E-03,4.370826572487E-04
9.5920E-07,8.28584028873E-03,4.454719172167E-04
9.5940E-07,8.24718760792E-03,4.557536962750E-04
9.5960E-07,8.30976177473E-03,4.650664232979E-04
9.5980E-07,8.33010372240E-03,4.655461271601E-04
9.6000E-07,8.36250327062E-03,4.666239101281E-04
9.6020E-07,8.22766103316E-03,4.688526063068E-04
9.6040E-07,8.17808067892E-03,4.685192461899E-04
9.6060E-07,8.45369348768E-03,4.770139968796E-04
9.6080E-07,8.53707386646E-03,4.853121701470E-04
9.6100E-07,8.51089695003E-03,4.967836408718E-04
9.6120E-07,8.44125893433E-03,5.045078596873E-04
9.6140E-07,8.38474721182E-03,5.066516234847E-04
9.6160E-07,8.28089752700E-03,5.047909444971E-04
9.6180E-07,8.44980288762E-03,5.062296675360E-04
9.6200E-07,8.57582503464E-03,5.041996025322E-04
9.6220E-07,8.37482280563E-03,4.905648226691E-04
9.6240E-07,8.37304863613E-03,4.710900517488E-04
9.6260E-07,8.54284247849E-03,4.547118956065E-04
9.6280E-07,8.48815428559E-03,4.457387038348E-04
9.6300E-07,8.44635885674E-03,4.351759006577E-04
9.6320E-07,8.41331297066E-03,4.277394292252E-04
9.6340E-07,8.45771680120E-03,4.216794438036E-04
9.6360E-07,8.36008113343E-03,4.151488784542E-04
9.6380E-07,8.33437174093E-03,4.080598519957E-04
9.6400E-07,8.47054763231E-03,4.060103804180E-04
9.6420E-07,8.54115655180E-03,4.067426680895E-04
9.6440E-07,8.46696250606E-03,4.005826593684E-04
9.6460E-07,8.34925660398E-03,3.912295788834E-04
9.6480E-07,8.28660676721E-03,3.801661318941E-04
9.6500E-07,8.32394907717E-03,3.722871531108E-04
9.6520E-07,8.36824650410E-03,3.679607291082E-04
9.6540E-07,8.44480820466E-03,3.674806366982E-04
9.6560E-07,8.43686169479E-03,3.632630338268E-04
9.6580E-07,8.34792783949E-03,3.525212350143E-04
9.6600E-07,8.26125220861E-03,3.386000885004E-04
9.6620E-07,8.28484354075E-03,3.249055347247E-04
9.6640E-07,8.27374077868E-03,3.156697262852E-04
9.6660E-07,8.16095668357E-03,3.051801296724E-04
9.6680E-07,8.18826492410E-03,2.888875650549E-04
9.6700E-07,8.23349460494E-03,2.664052816881E-04
9.6720E-07,8.34690850694E-03,2.489951148937E-04
9.6740E-07,8.29331065994E-03,2.386472896515E-04
9.6760E-07,8.27623276506E-03,2.191467011189E-04
9.6780E-07,8.46040669363E-03,1.953871848835E-04
9.6800E-07,8.46770919394E-03,1.738593483185E-04
9.6820E-07,8.34817138035E-03,1.499173603328E-04
9.6840E-07,8.43110961374E-03,1.385859541437E-04
9.6860E-07,8.55197037104E-03,1.225147784995E-04
9.6880E-07,8.41852418613E-03,1.068525285767E-04
9.6900E-07,8.34644261282E-03,8.977735935059E-05
9.6920E-07,8.42067786958E-03,7.535575636011E-05
9.6940E-07,8.33412703592E-03,5.900527730864E-05
9.6960E-07,8.39755173307E-03,4.726715873276E-05
9.6980E-07,8.52266630623E-03,3.661199219805E-05
9.7000E-07,8.56564102229E-03,2.492476644275E-05
9.7020E-07,8.31038995180E-03,1.223911860306E-05
9.7040E-07,8.41212390456E-03,-1.317091348575E-06
9.7060E-07,8.48546788562E-03,-1.204907932970E-05
9.7080E-07,8.44088221434E-03,-2.282385613489E-05
9.7100E-07,8.46017200034E-03,-3.012258737999E-05
9.7120E-07,8.55798205826E-03,-3.641179517563E-05
9.7140E-07,8.41511787381E-03,-4.049710446689E-05
9.7160E-07,8.33394566085E-03,-4.649528997670E-05
9.7180E-07,8.30241620075E-03,-5.716138441767E-05
9.7200E-07,8.29368551727E-03,-6.516641226317E-05
9.7220E-07,8.29490811098E-03,-7.441797076444E-05
9.7240E-07,8.40553991962E-03,-8.581929473858E-05
9.7260E-07,8.53304193821E-03,-9.444256454426E-05
9.7280E-07,8.56080489699E-03,-1.016277149478E-04
9.7300E-07,8.55576877016E-03,-1.109248931212E-04
9.7320E-07,8.42030627187E-03,-1.240214579897E-04
9.7340E-07,8.26216490473E-03,-1.407587918611E-04
9.7360E-07,8.40526191983E-03,-1.578300201027E-04
9.7380E-07,8.50609435234E-03,-1.671181992320E-04
9.7400E-07,8.46147492062E-03,-1.761622107746E-04
9.7420E-07,8.42538035009E-03,-1.862599916449E-04
9.7440E-07,8.40533083770E-03,-2.013854558738E-04
9.7460E-07,8.45573075581E-03,-2.089706578450E-04
9.7480E-07,8.41768320184E-03,-2.179709785776E-04
9.7500E-07,8.46760930959E-03,-2.315325657530E-04
9.7520E-07,8.41773326043E-03,-2.411536609447E-04
9.7540E-07,8.42384879012E-03,-2.546624194989E-04
9.7560E-07,8.40809081215E-03,-2.657764332062E-04
9.7580E-07,8.54783436749E-03,-2.725367274294E-04
9.7600E-07,8.50483823102E-03,-2.839511301992E-04
9.7620E-07,8.28979724552E-03,-2.967736301171E-04
9.7640E-07,8.27071561012E-03,-3.039606261225E-04
9.7660E-07,8.31024326850E-03,-3.151461395593E-04
9.7680E-07,8.24562252033E-03,-3.289273880580E-04
9.7700E-07,8.40165164787E-03,-3.392101246091E-04
9.7720E-07,8.46758509520E-03,-3.489866042202E-04
9.7740E-07,8.41095393058E-03,-3.595232775593E-04
9.7760E-07,8.25504540931E-03,-3.726771254716E-04
9.7780E-07,8.35664501879E-03,-3.844006596291E-04
9.7800E-07,8.35670765024E-03,-3.950147996815E-04
9.7820E-07,8.17070181016E-03,-4.071211644141E-04
9.7840E-07,8.29722244758E-03,-4.263367600897E-04
9.7860E-07,8.48082780372E-03,-4.460064501660E-04
9.7880E-07,8.41607899871E-03,-4.587178948028E-04
9.7900E-07,8.32768298220E-03,-4.678634075141E-04
9.7920E-07,8.34065444302E-03,-4.787992165582E-04
9.7940E-07,8.42578175012E-03,-4.912814318826E-04
9.7960E-07,8.39190628845E-03,-5.123788407696E-04
9.7980E-07,8.37672247086E-03,-5.314503684798E-04
9.8000E-07,8.48042989615E-03,-5.387807247387E-04
9.8020E-07,8.44509551767E-03,-5.474910570001E-04
9.8040E-07,8.37247983087E-03,-5.634587124148E-04
9.8060E-07,8.40715273749E-03,-5.798539022142E-04
9.8080E-07,8.35474721622E-03,-5.870595623897E-04
9.8100E-07,8.30112142954E-03,-5.962005790481E-04
9.8120E-07,8.30885862466E-03,-6.092291272404E-04
9.8140E-07,8.36927491706E-03,-6.236168918824E-04
9.8160E-07,8.32324429881E-03,-6.335357465008E-04
9.8180E-07,8.40150380041E-03,-6.406303860871E-04
9.8200E-07,8.38130830321E-03,-6.487317599049E-04
9.8220E-07,8.38339120615E-03,-6.608534930898E-04
9.8240E-07,8.36067880969E-03,-6.717030861573E-04
9.8260E-07,8.35992979351E-03,-6.791543293437E-04
9.8280E-07,8.43585237395E-03,-6.861719532097E-04
9.8300E-07,8.49807869177E-03,-6.948259807350E-04
9.8320E-07,8.43446027953E-03,-6.992158004707E-04
9.8340E-07,8.38308806065E-03,-7.043602840668E-04
9.8360E-07,8.48371234257E-03,-7.108263296699E-04
9.8380E-07,8.31779000815E-03,-7.124835969573E-04
9.8400E-07,8.16010941286E-03,-7.137009240845E-04
9.8420E-07,8.33657967392E-03,-7.142176787527E-04
9.8440E-07,8.55751011055E-03,-7.241091338145E-04
9.8460E-07,8.38792488444E-03,-7.293479096303E-04
9.8480E-07,8.37211661506E-03,-7.243261516252E-04
9.8500E-07,8.50511879194E-03,-7.204356296612E-04
9.8520E-07,8.57719431166E-03,-7.185782741448E-04
9.8540E-07,8.50207359996E-03,-7.161521818181E-04
9.8560E-07,8.63479055930E-03,-7.197346409010E-04
9.8580E-07,8.42836686876E-03,-7.198695086101E-04
9.8600E-07,8.27463857364E-03,-7.160465176376E-04
9.8620E-07,8.34336854983E-03,-7.118251125487E-04
9.8640E-07,8.35799566936E-03,-7.091712618405E-04
9.8660E-07,8.25521258172E-03,-7.028887911858E-04
9.8680E-07,8.18077499512E-03,-6.980924186455E-04
9.8700E-07,8.25940842274E-03,-6.916200591410E-04
9.8720E-07,8.36764067877E-03,-6.856294503128E-04
9.8740E-07,8.35112716537E-03,-6.762938267244E-04
9.8760E-07,8.28738977667E-03,-6.648025331246E-04
9.8780E-07,8.38312717620E-03,-6.587608857704E-04
9.8800E-07,8.34015246015E-03,-6.509047202924E-04
9.8820E-07,8.23525643442E-03,-6.372389121139E-04
9.8840E-07,8.31612736452E-03,-6.192753769616E-04
9.8860E-07,8.52480299305E-03,-6.075291821426E-04
9.8880E-07,8.52947986219E-03,-5.984704612913E-04
9.8900E-07,8.54902576189E-03,-5.888251928771E-04
9.8920E-07,8.54117680807E-03,-5.730941144908E-04
9.8940E-07,8.44468550291E-03,-5.532942331554E-04
9.8960E-07,8.30834267195E-03,-5.356186743518E-04
9.8980E-07,8.30634265672E-03,-5.212389928913E-04
9.9000E-07,8.34394596983E-03,-5.045447947616E-04
9.9020E-07,8.47913908306E-03,-4.878056777334E-04
9.9040E-07,8.48350000102E-03,-4.713445666404E-04
9.9060E-07,8.36111490149E-03,-4.492726729875E-04
9.9080E-07,8.37580651510E-03,-4.293980100816E-04
9.9100E-07,8.35070504341E-03,-4.170127235511E-04
9.9120E-07,8.27001246158E-03,-3.959702386679E-04
9.9140E-07,8.20281078573E-03,-3.715719221318E-04
9.9160E-07,8.19366869051E-03,-3.487555501210E-04
9.9180E-07,8.33451726008E-03,-3.296214592801E-04
9.9200E-07,8.36229186039E-03,-3.064713316662E-04
9.9220E-07,8.33172329236E-03,-2.825100828120E-04
9.9240E-07,8.38104892988E-03,-2.616833529593E-04
9.9260E-07,8.45645020250E-03,-2.390662296368E-04
9.9280E-07,8.32966343965E-03,-2.152209414793E-04
9.9300E-07,8.36704346817E-03,-1.973222521758E-04
9.9320E-07,8.38816237170E-03,-1.750514081838E-04
9.9340E-07,8.34558696020E-03,-1.535405567074E-04
9.9360E-07,8.27796665486E-03,-1.345567297814E-04
9.9380E-07,8.42828188557E-03,-1.098937636400E-04
9.9400E-07,8.50000233855E-03,-7.671423956472E-05
9.9420E-07,8.71564309578E-03,-5.406598385144E-05
9.9440E-07,8.53467966895E-03,-3.036044800374E-05
9.9460E-07,8.37181882467E-03,-6.861806909548E-06
9.9480E-07,8.29535002354E-03,1.456040710491E-05
9.9500E-07,8.34893296938E-03,3.154587036279E-05
9.9520E-07,8.33149116021E-03,5.334977012408E-05
9.9540E-07,8.25845079031E-03,7.680587911327E-05
9.9560E-07,8.39468232822E-03,1.001930139335E-04
9.9580E-07,8.47145334352E-03,1.187163215438E-04
9.9600E-07,8.45771633554E-03,1.427219827967E-04
9.9620E-07,8.38203846011E-03,1.604223184595E-04
9.9640E-07,8.43571779784E-03,1.760397813125E-04
9.9660E-07,8.52609147783E-03,1.911958853090E-04
9.9680E-07,8.38779170532E-03,2.097447538124E-04
9.9700E-07,8.27213983517E-03,2.290488204295E-04
9.9720E-07,8.46224954817E-03,2.408687838195E-04
9.9740E-07,8.45414843876E-03,2.543825171730E-04
9.9760E-07,8.43105280306E-03,2.696058607502E-04
9.9780E-07,8.40477693360E-03,2.854658676153E-04
9.9800E-07,8.39974755887E-03,2.918648748500E-04
9.9820E-07,8.31435924861E-03,3.028692001319E-04
9.9840E-07,8.26387225184E-03,3.172270396566E-04
9.9860E-07,8.26642361004E-03,3.294552904395E-04
9.9880E-07,8.28240533825E-03,3.411067559226E-04
9.9900E-07,8.29300891142E-03,3.566452048095E-04
9.9920E-07,8.49401253741E-03,3.695822222466E-04
9.9940E-07,8.38147431146E-03,3.773375942679E-04
9.9960E-07,8.33759178873E-03,3.880485590389E-04
9.9980E-07,8.35538540501E-03,3.943382039508E-04
1.0000E-06,8.31309893634E-03,4.037218340049E-04
1.0002E-06,8.34977022838E-03,4.113310426781E-04
1.0004E-06,8.50354276132E-03,4.190557679934E-04
1.0006E-06,8.59256206546E-03,4.214464885956E-04
1.0008E-06,8.37888174225E-03,4.196833142852E-04
1.0010E-06,8.24033610057E-03,4.252410531351E-04
1.0012E-06,8.39604205917E-03,4.332478016922E-04
1.0014E-06,8.43689266127E-03,4.337886879528E-04
1.0016E-06,8.45222525764E-03,4.327952684211E-04
1.0018E-06,8.59261002857E-03,4.322709093178E-04
1.0020E-06,8.68911437224E-03,4.322051476063E-04
1.0022E-06,8.44970579725E-03,4.304457200067E-04
1.0024E-06,8.30720529426E-03,4.354707459761E-04
1.0026E-06,8.28026888426E-03,4.393792521516E-04
1.0028E-06,8.49254803266E-03,4.316871370962E-04
1.0030E-06,8.68650853168E-03,4.267730623325E-04
1.0032E-06,8.54975242633E-03,4.276552600628E-04
1.0034E-06,8.29293859657E-03,4.263774929410E-04
1.0036E-06,8.22016854305E-03,4.240951910457E-04
1.0038E-06,8.29748717602E-03,4.242790504666E-04
1.0040E-06,8.42930680606E-03,4.259176952140E-04
1.0042E-06,8.35936401505E-03,4.245182571309E-04
1.0044E-06,8.39499036316E-03,4.161739091231E-04
1.0046E-06,8.36145157460E-03,4.116915109409E-04
1.0048E-06,8.42269255314E-03,4.053092112606E-04
1.0050E-06,8.48347508814E-03,4.000629003933E-04
1.0052E-06,8.53413647506E-03,3.960063436376E-04
1.0054E-06,8.44835211988E-03,3.872369451756E-04
1.0056E-06,8.36247928906E-03,3.798919559298E-04
1.0058E-06,8.25637696776E-03,3.830232208436E-04
1.0060E-06,8.33826886024E-03,3.827002821332E-04
1.0062E-06,8.47528666723E-03,3.678195405593E-04
1.0064E-06,8.38320051785E-03,3.616576584829E-04
1.0066E-06,8.41545803938E-03,3.588988859980E-04
1.0068E-06,8.45526183490E-03,3.500664525973E-04
1.0070E-06,8.38539727498E-03,3.389509402057E-04
1.0072E-06,8.32257537637E-03,3.352394277537E-04
1.0074E-06,8.51131674368E-03,3.295520665897E-04
1.0076E-06,8.59147171955E-03,3.265394960838E-04
1.0078E-06,8.43639323953E-03,3.200635494506E-04
1.0080E-06,8.37542024907E-03,3.076911543803E-04
1.0082E-06,8.43666774686E-03,2.974151272168E-04
1.0084E-06,8.42683996539E-03,2.920778684160E-04
1.0086E-06,8.26107991394E-03,2.851136906846E-04
1.0088E-06,8.27737456653E-03,2.821003638981E-04
1.0090E-06,8.35000887979E-03,2.759805976255E-04
1.0092E-06,8.39986606967E-03,2.667984989779E-04
1.0094E-06,8.50362541620E-03,2.706903045373E-04
1.0096E-06,8.51222478319E-03,2.727543882867E-04
1.0098E-06,8.49266328383E-03,2.686892071581E-04
1.0100E-06,8.43816647772E-03,2.701377410283E-04
1.0102E-06,8.56339932885E-03,2.672450513886E-04
1.0104E-06,8.49704608787E-03,2.644004237214E-04
1.0106E-06,8.30432494637E-03,2.681308501242E-04
1.0108E-06,8.33546604495E-03,2.696552618248E-04
1.0110E-06,8.43468775507E-03,2.703666164847E-04
1.0112E-06,8.43512384687E-03,2.739508448476E-04
1.0114E-06,8.33229256328E-03,2.730744267656E-04
1.0116E-06,8.46238784958E-03,2.689071963383E-04
1.0118E-06,8.49103230517E-03,2.706823323695E-04
1.0120E-06,8.36235262919E-03,2.723345415974E-04
1.0122E-06,8.32956611644E-03,2.818332373006E-04
1.0124E-06,8.47545058001E-03,2.873475004295E-04
1.0126E-06,8.50497746374E-03,2.881049257545E-04
1.0128E-06,8.49974226672E-03,2.896396547863E-04
1.0130E-06,8.44840823207E-03,2.964641287765E-04
1.0132E-06,8.41905946378E-03,3.043198501999E-04
1.0134E-06,8.37555785198E-03,3.062181836302E-04
1.0136E-06,8.43526354525E-03,3.058824575348E-04
1.0138E-06,8.36869447026E-03,3.119317370774E-04
1.0140E-06,8.26573070604E-03,3.181902704137E-04
1.0142E-06,8.37380277458E-03,3.226148929289E-04
1.0144E-06,8.43096502591E-03,3.307784898980E-04
1.0146E-06,8.40892760549E-03,3.416004336281E-04
1.0148E-06,8.35519867483E-03,3.420449808547E-04
1.0150E-06,8.39993638452E-03,3.480675407993E-04
1.0152E-06,8.42088974547E-03,3.601583289290E-04
1.0154E-06,8.39650562499E-03,3.714696416473E-04
1.0156E-06,8.40548171196E-03,3.763941031257E-04
1.0158E-06,8.38885038625E-03,3.898896094253E-04
1.0160E-06,8.36632658262E-03,3.938721755827E-04
1.0162E-06,8.44323194120E-03,3.948991767438E-04
1.0164E-06,8.48185225855E-03,4.005778857814E-04
1.0166E-06,8.44590646680E-03,4.075587086221E-04
1.0168E-06,8.31823797431E-03,4.181161068222E-04
1.0170E-06,8.29877356533E-03,4.299992924864E-04
1.0172E-06,8.36784161162E-03,4.316569760749E-04
1.0174E-06,8.41849624645E-03,4.291062292950E-04
1.0176E-06,8.37460138369E-03,4.328407007577E-04
1.0178E-06,8.36885605473E-03,4.439814479398E-04
1.0180E-06,8.35337677505E-03,4.446244320674E-04
1.0182E-06,8.39865698013E-03,4.442131958744E-04
1.0184E-06,8.42257404234E-03,4.474124080809E-04
1.0186E-06,8.37868965696E-03,4.523015047731E-04
1.0188E-06,8.46875087824E-03,4.537080962984E-04
1.0190E-06,8.42428045813E-03,4.528087816509E-04
1.0192E-06,8.32347945776E-03,4.471991786109E-04
1.0194E-06,8.31709547434E-03,4.455922976444E-04
1.0196E-06,8.33328675013E-03,4.508445477421E-04
1.0198E-06,8.36613612715E-03,4.511056796024E-04
1.0200E-06,8.38664035778E-03,4.411789638298E-04
1.0202E-06,8.32567574922E-03,4.325104975915E-04
1.0204E-06,8.31035013776E-03,4.324347932199E-04
1.0206E-06,8.41217768844E-03,4.266694449661E-04
1.0208E-06,8.46187003422E-03,4.215721838018E-04
1.0210E-06,8.47291877959E-03,4.127688359777E-04
1.0212E-06,8.45426741522E-03,4.025004548794E-04
1.0214E-06,8.44131923746E-03,3.929264641674E-04
1.0216E-06,8.41275603976E-03,3.850508713005E-04
1.0218E-06,8.51345389616E-03,3.730363911791E-04
1.0220E-06,8.64961674902E-03,3.627091867225E-04
1.0222E-06,8.56256835628E-03,3.529498656588E-04
1.0224E-06,8.32401915919E-03,3.374937403323E-04
1.0226E-06,8.31203629728E-03,3.251972300308E-04
1.0228E-06,8.44200562220E-03,3.105670948355E-04
1.0230E-06,8.64599390421E-03,2.949161613667E-04
1.0232E-06,8.55476992670E-03,2.823260060819E-04
1.0234E-06,8.39774684515E-03,2.698337162687E-04
1.0236E-06,8.37562164757E-03,2.526589192292E-04
1.0238E-06,8.30876805354E-03,2.333871853380E-04
1.0240E-06,8.36938271765E-03,2.139997197157E-04
1.0242E-06,8.48129509482E-03,1.987817394855E-04
1.0244E-06,8.36759993341E-03,1.846237245323E-04
1.0246E-06,8.39845837559E-03,1.748018542146E-04
1.0248E-06,8.39413657319E-03,1.611403408768E-04
1.0250E-06,8.27993779909E-03,1.366077463916E-04
1.0252E-06,8.49475503433E-03,1.122761351829E-04
1.0254E-06,8.65612552967E-03,9.662851130870E-05
1.0256E-06,8.40959047433E-03,8.238433588576E-05
1.0258E-06,8.19470478687E-03,6.799741078448E-05
1.0260E-06,8.23435375001E-03,4.639858792816E-05
1.0262E-06,8.36358220782E-03,2.879913592060E-05
1.0264E-06,8.35462614428E-03,1.179203193915E-05
1.0266E-06,8.38447433431E-03,-2.138273200945E-06
1.0268E-06,8.48762599286E-03,-1.424517912510E-05
1.0270E-06,8.67441204842E-03,-3.593544947635E-05
1.0272E-06,8.61292566638E-03,-5.331092450488E-05
1.0274E-06,8.59824033920E-03,-6.968491763528E-05
1.0276E-06,8.52776972111E-03,-9.069351560156E-05
1.0278E-06,8.52468308527E-03,-1.071862378316E-04
1.0280E-06,8.59000372235E-03,-1.151124876151E-04
1.0282E-06,8.50469899829E-03,-1.270164328320E-04
1.0284E-06,8.47319212276E-03,-1.445555003518E-04
1.0286E-06,8.51963112596E-03,-1.565108101973E-04
1.0288E-06,8.47879984882E-03,-1.643439750345E-04
1.0290E-06,8.41841266025E-03,-1.738125999151E-04
1.0292E-06,8.38304731529E-03,-1.867534542615E-04
1.0294E-06,8.31370266620E-03,-1.970097556869E-04
1.0296E-06,8.29922222998E-03,-2.097189037288E-04
1.0298E-06,8.24983908329E-03,-2.183313843952E-04
1.0300E-06,8.32137094345E-03,-2.223335305853E-04
1.0302E-06,8.44207523856E-03,-2.274533483358E-04
1.0304E-06,8.51415099110E-03,-2.340859213537E-04
1.0306E-06,8.47717818338E-03,-2.435553233297E-04
1.0308E-06,8.41789437923E-03,-2.525739613147E-04
1.0310E-06,8.40581000317E-03,-2.552963213222E-04
1.0312E-06,8.48494564649E-03,-2.570696048131E-04
1.0314E-06,8.34750059526E-03,-2.646392024280E-04
1.0316E-06,8.29067827668E-03,-2.637636863319E-04
1.0318E-06,8.26998056378E-03,-2.647133179167E-04
1.0320E-06,8.42923230026E-03,-2.678253844073E-04
1.0322E-06,8.49763584789E-03,-2.686047141133E-04
1.0324E-06,8.45374797005E-03,-2.669095981093E-04
1.0326E-06,8.42197892722E-03,-2.665363702150E-04
1.0328E-06,8.35053437855E-03,-2.656094756136E-04
1.0330E-06,8.36682181340E-03,-2.663299819613E-04
1.0332E-06,8.49045581650E-03,-2.682618345758E-04
1.0334E-06,8.32774118986E-03,-2.647915894790E-04
1.0336E-06,8.28493900131E-03,-2.567519531278E-04
1.0338E-06,8.36677873973E-03,-2.538012172254E-04
1.0340E-06,8.44972535502E-03,-2.561097877258E-04
1.0342E-06,8.43554527033E-03,-2.534404020449E-04
1.0344E-06,8.39162898715E-03,-2.468841439737E-04
1.0346E-06,8.34081928711E-03,-2.410171904759E-04
1.0348E-06,8.35118537303E-03,-2.345681091463E-04
1.0350E-06,8.51802785415E-03,-2.266928493204E-04
1.0352E-06,8.42556242365E-03,-2.260063409032E-04
1.0354E-06,8.41634978074E-03,-2.205986786326E-04
1.0356E-06,8.33582809660E-03,-2.151028923383E-04
1.0358E-06,8.32385315094E-03,-2.105175289949E-04
