in s,C1 in V,C3 in V
1.0360E-06,8.35290366318E-03,-2.028049666127E-04
1.0362E-06,8.35052110720E-03,-1.933230062174E-04
1.0364E-06,8.39051535819E-03,-1.801456581028E-04
1.0366E-06,8.54720851872E-03,-1.731216370752E-04
1.0368E-06,8.59818352852E-03,-1.658446575673E-04
1.0370E-06,8.39235937688E-03,-1.631074425457E-04
1.0372E-06,8.24428071733E-03,-1.521600880818E-04
1.0374E-06,8.40369101148E-03,-1.392407356920E-04
1.0376E-06,8.46877625678E-03,-1.292110686349E-04
1.0378E-06,8.35391601082E-03,-1.169631406823E-04
1.0380E-06,8.36183574516E-03,-1.086754235132E-04
1.0382E-06,8.46890198532E-03,-1.015785983456E-04
1.0384E-06,8.52998743299E-03,-8.976386647391E-05
1.0386E-06,8.36108719464E-03,-7.960326575394E-05
1.0388E-06,8.21281388868E-03,-6.938541668187E-05
1.0390E-06,8.48217286635E-03,-5.547094486374E-05
1.0392E-06,8.52893340867E-03,-4.326480661239E-05
1.0394E-06,8.35589576978E-03,-3.429389062058E-05
1.0396E-06,8.26861524489E-03,-1.902562120649E-05
1.0398E-06,8.19959609304E-03,-8.294902944000E-06
1.0400E-06,8.36434496101E-03,6.323492557747E-06
1.0402E-06,8.47771858331E-03,1.825123632607E-05
1.0404E-06,8.43132544774E-03,2.654461519141E-05
1.0406E-06,8.42900156509E-03,3.819492890780E-05
1.0408E-06,8.45107553992E-03,5.503000336048E-05
1.0410E-06,8.43658020254E-03,7.182734011021E-05
1.0412E-06,8.43912271317E-03,8.434971462284E-05
1.0414E-06,8.35475559812E-03,9.142661977839E-05
1.0416E-06,8.27457198407E-03,1.045139150070E-04
1.0418E-06,8.38650904130E-03,1.194086859310E-04
1.0420E-06,8.59972463455E-03,1.322507936349E-04
1.0422E-06,8.54098635260E-03,1.488189218873E-04
1.0424E-06,8.37823912967E-03,1.645052825874E-04
1.0426E-06,8.42006133404E-03,1.744041963788E-04
1.0428E-06,8.47556140739E-03,1.837395146797E-04
1.0430E-06,8.56981451157E-03,1.955015150672E-04
1.0432E-06,8.43454409856E-03,2.158603917649E-04
1.0434E-06,8.18860555533E-03,2.287824639892E-04
1.0436E-06,8.21182622109E-03,2.390615717815E-04
1.0438E-06,8.47640239168E-03,2.585651854361E-04
1.0440E-06,8.40108656790E-03,2.700453360407E-04
1.0442E-06,8.27131538186E-03,2.762300175456E-04
1.0444E-06,8.42782157939E-03,2.902918461086E-04
1.0446E-06,8.47215113696E-03,3.098632266587E-04
1.0448E-06,8.37179367896E-03,3.198971746797E-04
1.0450E-06,8.25519558508E-03,3.302832788164E-04
1.0452E-06,8.28847709577E-03,3.442292646347E-04
1.0454E-06,8.42072303872E-03,3.570924024871E-04
1.0456E-06,8.44704919960E-03,3.743745636037E-04
1.0458E-06,8.46702537034E-03,3.879534897236E-04
1.0460E-06,8.43504421879E-03,3.972919788519E-04
1.0462E-06,8.52257992607E-03,4.047432428533E-04
1.0464E-06,8.51232210640E-03,4.140619854285E-04
1.0466E-06,8.37109262589E-03,4.255158535512E-04
1.0468E-06,8.44223961700E-03,4.389910304761E-04
1.0470E-06,8.44578260090E-03,4.500644964473E-04
1.0472E-06,8.28225143719E-03,4.620271470705E-04
1.0474E-06,8.16929528024E-03,4.755038573714E-04
1.0476E-06,8.25286471750E-03,4.832494948832E-04
1.0478E-06,8.39756290894E-03,4.908589602755E-04
1.0480E-06,8.49052007776E-03,5.009359954698E-04
1.0482E-06,8.40078039560E-03,5.111137269838E-04
1.0484E-06,8.37192476261E-03,5.218958515050E-04
1.0486E-06,8.40079739224E-03,5.319029550375E-04
1.0488E-06,8.46483909059E-03,5.457476825295E-04
1.0490E-06,8.48291629460E-03,5.569845883483E-04
1.0492E-06,8.44076556619E-03,5.639731613295E-04
1.0494E-06,8.30786187667E-03,5.700372542562E-04
1.0496E-06,8.30919995438E-03,5.772386612212E-04
1.0498E-06,8.33907794673E-03,5.883583088713E-04
1.0500E-06,8.44906062353E-03,6.002888973644E-04
1.0502E-06,8.48576125223E-03,6.101692996295E-04
1.0504E-06,8.39171234053E-03,6.185018593753E-04
1.0506E-06,8.31637486350E-03,6.301301299436E-04
1.0508E-06,8.29246874433E-03,6.325331661226E-04
1.0510E-06,8.44092784915E-03,6.373759146156E-04
1.0512E-06,8.45987700391E-03,6.506476867786E-04
1.0514E-06,8.41784292366E-03,6.605154265491E-04
1.0516E-06,8.38586549740E-03,6.683786760857E-04
1.0518E-06,8.39840854984E-03,6.760277941665E-04
1.0520E-06,8.32519961055E-03,6.794717914732E-04
1.0522E-06,8.31345260609E-03,6.906769682029E-04
1.0524E-06,8.30694266129E-03,6.980054788599E-04
1.0526E-06,8.44446128700E-03,7.038053107290E-04
1.0528E-06,8.44990207348E-03,7.089248509454E-04
1.0530E-06,8.38113856967E-03,7.147551213699E-04
1.0532E-06,8.27114169020E-03,7.206565654213E-04
1.0534E-06,8.32638634834E-03,7.305817478178E-04
1.0536E-06,8.45043595415E-03,7.372124266652E-04
1.0538E-06,8.35560822394E-03,7.440356725669E-04
1.0540E-06,8.30002177041E-03,7.500090812175E-04
1.0542E-06,8.28318392392E-03,7.537171869380E-04
1.0544E-06,8.38811533991E-03,7.564071934046E-04
1.0546E-06,8.35770300124E-03,7.614105717121E-04
1.0548E-06,8.34307471756E-03,7.665298899012E-04
1.0550E-06,8.36641016882E-03,7.739855944486E-04
1.0552E-06,8.19427125621E-03,7.788762869621E-04
1.0554E-06,8.28244980890E-03,7.852697504526E-04
1.0556E-06,8.44302239362E-03,7.885874072863E-04
1.0558E-06,8.43683491927E-03,7.972746209549E-04
1.0560E-06,8.41769530903E-03,7.989569426356E-04
1.0562E-06,8.38584850076E-03,8.039350792142E-04
1.0564E-06,8.43187073711E-03,8.071538645150E-04
1.0566E-06,8.33514776546E-03,8.041507995529E-04
1.0568E-06,8.38154532481E-03,8.078992448589E-04
1.0570E-06,8.42505927663E-03,8.095361758331E-04
1.0572E-06,8.40093988459E-03,8.070372516131E-04
1.0574E-06,8.54858035687E-03,8.067463125875E-04
1.0576E-06,8.40012544300E-03,8.065282956539E-04
1.0578E-06,8.17575819325E-03,8.046258061500E-04
1.0580E-06,8.21460272651E-03,8.014739551423E-04
1.0582E-06,8.45690608490E-03,7.989760161685E-04
1.0584E-06,8.58622790780E-03,8.040360600064E-04
1.0586E-06,8.57180754188E-03,8.006389659671E-04
1.0588E-06,8.49943935405E-03,7.955206815926E-04
1.0590E-06,8.36556382943E-03,7.898325710865E-04
1.0592E-06,8.28019530978E-03,7.880512252292E-04
1.0594E-06,8.37080903817E-03,7.854730372625E-04
1.0596E-06,8.43038225081E-03,7.803236274356E-04
1.0598E-06,8.44330924097E-03,7.773865947807E-04
1.0600E-06,8.46150006633E-03,7.762969194753E-04
1.0602E-06,8.20746344048E-03,7.738488533842E-04
1.0604E-06,8.25314062182E-03,7.741612735512E-04
1.0606E-06,8.41447898652E-03,7.676335529266E-04
1.0608E-06,8.39345042128E-03,7.566733208792E-04
1.0610E-06,8.22255622130E-03,7.500695836572E-04
1.0612E-06,8.26886716764E-03,7.470503523322E-04
1.0614E-06,8.31860840786E-03,7.429967860067E-04
1.0616E-06,8.31968734506E-03,7.416492398670E-04
1.0618E-06,8.36915384512E-03,7.344531338038E-04
1.0620E-06,8.52151356172E-03,7.299073260119E-04
1.0622E-06,8.55617156718E-03,7.267409738461E-04
1.0624E-06,8.36254518013E-03,7.086063250275E-04
1.0626E-06,8.32173928153E-03,6.926297607673E-04
1.0628E-06,8.35774351377E-03,6.861661852179E-04
1.0630E-06,8.26699264813E-03,6.805659836466E-04
1.0632E-06,8.36805418599E-03,6.755454051616E-04
1.0634E-06,8.50287756417E-03,6.694407714373E-04
1.0636E-06,8.29876332078E-03,6.533231573952E-04
1.0638E-06,8.30081479158E-03,6.373808408463E-04
1.0640E-06,8.22319441009E-03,6.264172159443E-04
1.0642E-06,8.28102395404E-03,6.216776823932E-04
1.0644E-06,8.33330910187E-03,6.157196213799E-04
1.0646E-06,8.34078087006E-03,6.055867740726E-04
1.0648E-06,8.32062681671E-03,5.913727388559E-04
1.0650E-06,8.33891449962E-03,5.779812384704E-04
1.0652E-06,8.22127122898E-03,5.649927315144E-04
1.0654E-06,8.20038236212E-03,5.517610769095E-04
1.0656E-06,8.10054108966E-03,5.430378878797E-04
1.0658E-06,8.11296074185E-03,5.366615621215E-04
1.0660E-06,8.22969876695E-03,5.217128732549E-04
1.0662E-06,8.35501939524E-03,5.091057606349E-04
1.0664E-06,8.38517515454E-03,4.969641074380E-04
1.0666E-06,8.41697306838E-03,4.889058485469E-04
1.0668E-06,8.43092707451E-03,4.751079549389E-04
1.0670E-06,8.43675738666E-03,4.552485702867E-04
1.0672E-06,8.38283054996E-03,4.396202974795E-04
1.0674E-06,8.43850547913E-03,4.298454275662E-04
1.0676E-06,8.47073552664E-03,4.147097223280E-04
1.0678E-06,8.49719603080E-03,3.963267151574E-04
1.0680E-06,8.52374570910E-03,3.826442202395E-04
1.0682E-06,8.52219668683E-03,3.615208688499E-04
1.0684E-06,8.28833832871E-03,3.414246018818E-04
1.0686E-06,8.38806760963E-03,3.333126817672E-04
1.0688E-06,8.56229524594E-03,3.240510071470E-04
1.0690E-06,8.41456839349E-03,3.080247712163E-04
1.0692E-06,8.29267642926E-03,2.927714955835E-04
1.0694E-06,8.37639068719E-03,2.779651470324E-04
1.0696E-06,8.37689965498E-03,2.616716804290E-04
1.0698E-06,8.46071891952E-03,2.396573473541E-04
1.0700E-06,8.31619674805E-03,2.262445045943E-04
1.0702E-06,8.09867565054E-03,2.148166344808E-04
1.0704E-06,8.39415496681E-03,1.969641129794E-04
1.0706E-06,8.54759152513E-03,1.785560861072E-04
1.0708E-06,8.46796158235E-03,1.669964219751E-04
1.0710E-06,8.37689127307E-03,1.542732376447E-04
1.0712E-06,8.34560279269E-03,1.366557875490E-04
1.0714E-06,8.27367139514E-03,1.183146880316E-04
1.0716E-06,8.31280533690E-03,1.029622910852E-04
1.0718E-06,8.41765293386E-03,9.156760711503E-05
1.0720E-06,8.50594790187E-03,7.800341805723E-05
1.0722E-06,8.47951533738E-03,6.495685096179E-05
1.0724E-06,8.45519338269E-03,4.670477051568E-05
1.0726E-06,8.46426935401E-03,2.702977259923E-05
1.0728E-06,8.47330481280E-03,1.307981110458E-05
1.0730E-06,8.42926978599E-03,2.930575407116E-06
1.0732E-06,8.53528456297E-03,-1.031314499396E-05
1.0734E-06,8.56485452037E-03,-2.407440409716E-05
1.0736E-06,8.54316029232E-03,-3.472408239450E-05
1.0738E-06,8.51366204675E-03,-4.698909951094E-05
1.0740E-06,8.46592268441E-03,-6.101724930759E-05
1.0742E-06,8.26879522297E-03,-7.680272438283E-05
1.0744E-06,8.39687396306E-03,-8.837271278444E-05
1.0746E-06,8.40291661676E-03,-9.829199064243E-05
1.0748E-06,8.26121984515E-03,-1.157838079771E-04
1.0750E-06,8.27021758538E-03,-1.301686168807E-04
1.0752E-06,8.46121158916E-03,-1.406709939400E-04
1.0754E-06,8.46440975089E-03,-1.550351543045E-04
1.0756E-06,8.42443016823E-03,-1.695506887203E-04
1.0758E-06,8.36620737333E-03,-1.816163461348E-04
1.0760E-06,8.39943114202E-03,-1.932225527400E-04
1.0762E-06,8.46027141902E-03,-2.050944080735E-04
1.0764E-06,8.40776438359E-03,-2.179264482269E-04
1.0766E-06,8.40476831887E-03,-2.263350384468E-04
1.0768E-06,8.28271314036E-03,-2.303723551491E-04
1.0770E-06,8.37767963763E-03,-2.461690356648E-04
1.0772E-06,8.34901003633E-03,-2.646874517361E-04
1.0774E-06,8.37107632775E-03,-2.777285791626E-04
1.0776E-06,8.22505565826E-03,-2.900968806045E-04
1.0778E-06,8.20611558389E-03,-3.006486934302E-04
1.0780E-06,8.38961616624E-03,-3.100734332269E-04
1.0782E-06,8.49298994522E-03,-3.166569520878E-04
1.0784E-06,8.44601333607E-03,-3.269287607325E-04
1.0786E-06,8.33357825410E-03,-3.382478860365E-04
1.0788E-06,8.20529019926E-03,-3.480795255555E-04
1.0790E-06,8.29493209254E-03,-3.536437864574E-04
1.0792E-06,8.31902051810E-03,-3.565199905699E-04
1.0794E-06,8.32053182181E-03,-3.632384604001E-04
1.0796E-06,8.40086724143E-03,-3.729924458703E-04
1.0798E-06,8.39462086093E-03,-3.854186339928E-04
1.0800E-06,8.30494101625E-03,-3.982672776254E-04
1.0802E-06,8.29312602524E-03,-4.033505094396E-04
1.0804E-06,8.39775383007E-03,-4.073341232883E-04
1.0806E-06,8.28912250232E-03,-4.094524580212E-04
1.0808E-06,8.40850548353E-03,-4.182219258668E-04
1.0810E-06,8.46774272155E-03,-4.240953181563E-04
1.0812E-06,8.39075261261E-03,-4.269919418422E-04
1.0814E-06,8.37710198481E-03,-4.326570794610E-04
1.0816E-06,8.34105561022E-03,-4.415319894599E-04
1.0818E-06,8.14124640543E-03,-4.449313384639E-04
1.0820E-06,8.20405875798E-03,-4.486137375859E-04
1.0822E-06,8.35226850118E-03,-4.519127233112E-04
1.0824E-06,8.45813123975E-03,-4.507785245934E-04
1.0826E-06,8.59022072051E-03,-4.527160389041E-04
1.0828E-06,8.53216393385E-03,-4.527307135211E-04
1.0830E-06,8.38569739368E-03,-4.547538887402E-04
1.0832E-06,8.33380363416E-03,-4.618702453719E-04
1.0834E-06,8.39173934888E-03,-4.667103781057E-04
1.0836E-06,8.54809816461E-03,-4.628467353219E-04
1.0838E-06,8.53822009172E-03,-4.639873936465E-04
1.0840E-06,8.21454917546E-03,-4.651075977059E-04
1.0842E-06,8.06923118886E-03,-4.651737826569E-04
1.0844E-06,8.08084198739E-03,-4.600516821882E-04
1.0846E-06,8.30397127662E-03,-4.587240213687E-04
1.0848E-06,8.41738098767E-03,-4.599771365216E-04
1.0850E-06,8.39418383781E-03,-4.590748730740E-04
1.0852E-06,8.31211965065E-03,-4.560491127586E-04
1.0854E-06,8.34266493563E-03,-4.552039172659E-04
1.0856E-06,8.47630995791E-03,-4.608788657160E-04
1.0858E-06,8.54596869554E-03,-4.636984181749E-04
1.0860E-06,8.53969763499E-03,-4.581238607569E-04
1.0862E-06,8.58186396304E-03,-4.560458656093E-04
1.0864E-06,8.33940204698E-03,-4.582580207540E-04
1.0866E-06,8.31840607803E-03,-4.530691525126E-04
1.0868E-06,8.49088632036E-03,-4.494359393762E-04
1.0870E-06,8.51471094880E-03,-4.495750602959E-04
1.0872E-06,8.43594410922E-03,-4.445920529934E-04
1.0874E-06,8.34536833223E-03,-4.428271857249E-04
1.0876E-06,8.39102549013E-03,-4.365589664476E-04
1.0878E-06,8.40779814403E-03,-4.284791431548E-04
1.0880E-06,8.37004884612E-03,-4.275787600009E-04
1.0882E-06,8.33375287708E-03,-4.341525929207E-04
1.0884E-06,8.39930448215E-03,-4.326052569011E-04
1.0886E-06,8.48735148553E-03,-4.267668477884E-04
1.0888E-06,8.49514688831E-03,-4.236179386424E-04
1.0890E-06,8.45201012213E-03,-4.155724532595E-04
1.0892E-06,8.59569387045E-03,-4.145978089115E-04
1.0894E-06,8.54605833534E-03,-4.136143389782E-04
1.0896E-06,8.56245636474E-03,-4.061004979694E-04
1.0898E-06,8.53433694225E-03,-3.988395460574E-04
1.0900E-06,8.35896261502E-03,-3.974263422815E-04
1.0902E-06,8.40590942185E-03,-3.970960836085E-04
1.0904E-06,8.27187720220E-03,-3.919148336789E-04
1.0906E-06,8.24576152023E-03,-3.858185606701E-04
1.0908E-06,8.34048424382E-03,-3.894951870823E-04
1.0910E-06,8.46152614336E-03,-3.930601684535E-04
1.0912E-06,8.42964464333E-03,-3.895899164183E-04
1.0914E-06,8.32647156436E-03,-3.906088274596E-04
1.0916E-06,8.30454823095E-03,-3.872217246490E-04
1.0918E-06,8.35758914705E-03,-3.867903741701E-04
1.0920E-06,8.40956346597E-03,-3.906185897225E-04
1.0922E-06,8.32211507019E-03,-3.892198315980E-04
1.0924E-06,8.12696829904E-03,-3.783760875622E-04
1.0926E-06,8.28452270012E-03,-3.735405410798E-04
1.0928E-06,8.49781605881E-03,-3.758064754000E-04
1.0930E-06,8.47122004721E-03,-3.771780421184E-04
1.0932E-06,8.42649677303E-03,-3.739834716702E-04
1.0934E-06,8.30899133813E-03,-3.710641179392E-04
1.0936E-06,8.32780451979E-03,-3.701246371651E-04
1.0938E-06,8.40196201112E-03,-3.690234164400E-04
1.0940E-06,8.39911030140E-03,-3.730080294115E-04
1.0942E-06,8.22323305998E-03,-3.774912116276E-04
1.0944E-06,8.10671831947E-03,-3.765755502200E-04
1.0946E-06,8.12574454117E-03,-3.741726666847E-04
1.0948E-06,8.21474265773E-03,-3.762817525929E-04
1.0950E-06,8.34057365078E-03,-3.761326196296E-04
1.0952E-06,8.47376721445E-03,-3.743681964157E-04
1.0954E-06,8.35121959913E-03,-3.755843925914E-04
1.0956E-06,8.32646946888E-03,-3.821978365695E-04
1.0958E-06,8.39354867581E-03,-3.849908151356E-04
1.0960E-06,8.35389226209E-03,-3.835161236739E-04
1.0962E-06,8.35545106325E-03,-3.831338204136E-04
1.0964E-06,8.31380650867E-03,-3.906633767923E-04
1.0966E-06,8.24993663933E-03,-3.927031763056E-04
1.0968E-06,8.25813483912E-03,-3.947622783175E-04
1.0970E-06,8.41187384445E-03,-3.976960083162E-04
1.0972E-06,8.63436913583E-03,-4.005388458883E-04
1.0974E-06,8.59779353719E-03,-4.044736484224E-04
1.0976E-06,8.43893225770E-03,-4.058517510695E-04
1.0978E-06,8.19892204832E-03,-4.092618614593E-04
1.0980E-06,8.13612250145E-03,-4.099727096194E-04
1.0982E-06,8.27402925584E-03,-4.168243680773E-04
1.0984E-06,8.39290676173E-03,-4.245961770574E-04
1.0986E-06,8.33361387718E-03,-4.289803142818E-04
1.0988E-06,8.35157094058E-03,-4.317517978297E-04
1.0990E-06,8.53249641601E-03,-4.374442517450E-04
1.0992E-06,8.44661450479E-03,-4.378090495402E-04
1.0994E-06,8.13451643567E-03,-4.410132296076E-04
1.0996E-06,8.15192471724E-03,-4.393787825638E-04
1.0998E-06,8.36757595185E-03,-4.436668999186E-04
1.1000E-06,8.50092877168E-03,-4.507245303290E-04
1.1002E-06,8.37087818887E-03,-4.483824822744E-04
1.1004E-06,8.37509382050E-03,-4.465312255705E-04
1.1006E-06,8.58642488252E-03,-4.508675783565E-04
1.1008E-06,8.33717828151E-03,-4.562931901468E-04
1.1010E-06,8.38564011734E-03,-4.611900022877E-04
1.1012E-06,8.41309457552E-03,-4.577258976335E-04
1.1014E-06,8.30653567333E-03,-4.543537539123E-04
1.1016E-06,8.26558448840E-03,-4.617359257927E-04
1.1018E-06,8.49737926852E-03,-4.706416628947E-04
1.1020E-06,8.56181188952E-03,-4.690274758423E-04
1.1022E-06,8.48566253204E-03,-4.633005799418E-04
1.1024E-06,8.40216806624E-03,-4.596058166744E-04
1.1026E-06,8.38913723361E-03,-4.627120202566E-04
1.1028E-06,8.58527539763E-03,-4.677754569491E-04
1.1030E-06,8.45362387132E-03,-4.675896617277E-04
1.1032E-06,8.33997550886E-03,-4.665051624337E-04
1.1034E-06,8.51664111484E-03,-4.677059485270E-04
1.1036E-06,8.68371526245E-03,-4.595429274412E-04
1.1038E-06,8.54365668725E-03,-4.560258970289E-04
1.1040E-06,8.23899918701E-03,-4.621900757002E-04
1.1042E-06,8.23429461103E-03,-4.649113047561E-04
1.1044E-06,8.40524119791E-03,-4.583201259533E-04
1.1046E-06,8.43210170511E-03,-4.552181478282E-04
1.1048E-06,8.34055851679E-03,-4.548944736524E-04
1.1050E-06,8.28279044013E-03,-4.520637990134E-04
1.1052E-06,8.28680607024E-03,-4.435755495606E-04
1.1054E-06,8.38239864912E-03,-4.430211682031E-04
1.1056E-06,8.47810484934E-03,-4.474097043434E-04
1.1058E-06,8.39163434226E-03,-4.440302337212E-04
1.1060E-06,8.35316257086E-03,-4.417628562236E-04
1.1062E-06,8.32364756148E-03,-4.328673323775E-04
1.1064E-06,8.38487270754E-03,-4.301620615339E-04
1.1066E-06,8.37117993738E-03,-4.288999612136E-04
1.1068E-06,8.45899527427E-03,-4.223627211684E-04
1.1070E-06,8.38277862873E-03,-4.168946119649E-04
1.1072E-06,8.29263871070E-03,-4.094469142770E-04
1.1074E-06,8.22670829017E-03,-4.024298593560E-04
1.1076E-06,8.29628507141E-03,-3.986244779238E-04
1.1078E-06,8.25835765805E-03,-3.897033168627E-04
1.1080E-06,8.27875618357E-03,-3.803781979410E-04
1.1082E-06,8.41521310154E-03,-3.790657598684E-04
1.1084E-06,8.50591111462E-03,-3.744152523270E-04
1.1086E-06,8.36280758027E-03,-3.662303407369E-04
1.1088E-06,8.46127515193E-03,-3.592178720673E-04
1.1090E-06,8.46269029658E-03,-3.534128711251E-04
1.1092E-06,8.34634691942E-03,-3.475737681771E-04
1.1094E-06,8.20317539852E-03,-3.385379716447E-04
1.1096E-06,8.19965243805E-03,-3.278709266493E-04
1.1098E-06,8.33015587646E-03,-3.175639821840E-04
1.1100E-06,8.29675259534E-03,-3.085897565978E-04
1.1102E-06,8.27668888029E-03,-3.085960843759E-04
1.1104E-06,8.39174703229E-03,-3.012953548850E-04
1.1106E-06,8.53432087693E-03,-2.867793902913E-04
1.1108E-06,8.59040232841E-03,-2.742373594241E-04
1.1110E-06,8.58854224440E-03,-2.656502384385E-04
1.1112E-06,8.46868987661E-03,-2.535664025387E-04
1.1114E-06,8.48490001168E-03,-2.425772028668E-04
1.1116E-06,8.40556995477E-03,-2.362254874473E-04
1.1118E-06,8.38066778611E-03,-2.254185028067E-04
1.1120E-06,8.22098135482E-03,-2.131746754209E-04
1.1122E-06,8.21731264237E-03,-2.021046786262E-04
1.1124E-06,8.30366789829E-03,-1.872603911599E-04
1.1126E-06,8.19812204223E-03,-1.743200086215E-04
1.1128E-06,8.22143351193E-03,-1.685845438549E-04
1.1130E-06,8.35695771035E-03,-1.618831631886E-04
1.1132E-06,8.54882622603E-03,-1.504966734135E-04
1.1134E-06,8.54373608250E-03,-1.344701946406E-04
1.1136E-06,8.45945837442E-03,-1.230488535175E-04
1.1138E-06,8.46499951091E-03,-1.122055119062E-04
1.1140E-06,8.40129658114E-03,-9.627220133971E-05
1.1142E-06,8.32666178699E-03,-7.705234551522E-05
1.1144E-06,8.40478787664E-03,-6.802659571822E-05
1.1146E-06,8.43023440335E-03,-6.176706325914E-05
1.1148E-06,8.40104768518E-03,-5.425339570920E-05
1.1150E-06,8.37753714528E-03,-4.065191300306E-05
1.1152E-06,8.29397026915E-03,-2.328391751926E-05
1.1154E-06,8.22046912741E-03,-9.856670738191E-06
1.1156E-06,8.45236798283E-03,-8.146019345092E-07
1.1158E-06,8.45100056846E-03,8.049074870540E-06
1.1160E-06,8.37454014923E-03,2.056221443508E-05
1.1162E-06,8.41089479159E-03,3.158596710582E-05
1.1164E-06,8.56808760669E-03,4.544057481271E-05
1.1166E-06,8.46651547123E-03,6.129695985746E-05
1.1168E-06,8.41330877971E-03,7.338963521925E-05
1.1170E-06,8.45362270716E-03,8.215643179883E-05
1.1172E-06,8.28904427122E-03,9.913136957493E-05
1.1174E-06,8.26501195785E-03,1.122846138505E-04
1.1176E-06,8.32491951529E-03,1.187047830625E-04
1.1178E-06,8.45916966442E-03,1.310293173725E-04
1.1180E-06,8.47027475480E-03,1.531907643499E-04
1.1182E-06,8.43024907168E-03,1.666979132062E-04
1.1184E-06,8.45584111754E-03,1.732573421048E-04
1.1186E-06,8.44569738489E-03,1.834082360687E-04
1.1188E-06,8.29214813653E-03,1.960000149282E-04
1.1190E-06,8.35394930560E-03,2.055633622063E-04
1.1192E-06,8.41139235068E-03,2.171530832844E-04
1.1194E-06,8.36202410515E-03,2.308682717225E-04
1.1196E-06,8.23130459990E-03,2.412990380386E-04
1.1198E-06,8.29461683985E-03,2.507864311645E-04
1.1200E-06,8.43943051528E-03,2.668135066358E-04
1.1202E-06,8.62715837080E-03,2.772143964032E-04
1.1204E-06,8.51689350326E-03,2.811379379900E-04
1.1206E-06,8.32199004013E-03,2.903215491986E-04
1.1208E-06,8.38578493800E-03,3.076024405966E-04
1.1210E-06,8.35728087928E-03,3.147884513559E-04
1.1212E-06,8.32774444949E-03,3.229155248338E-04
1.1214E-06,8.46775832120E-03,3.270875080330E-04
1.1216E-06,8.31875462551E-03,3.300918288371E-04
1.1218E-06,8.31788430456E-03,3.392614315106E-04
1.1220E-06,8.36325554643E-03,3.527908663573E-04
1.1222E-06,8.32570275757E-03,3.543698065756E-04
1.1224E-06,8.28754460905E-03,3.604262048686E-04
1.1226E-06,8.36761669721E-03,3.619697594857E-04
1.1228E-06,8.42896664049E-03,3.695629266864E-04
1.1230E-06,8.40982004534E-03,3.743433271376E-04
1.1232E-06,8.46807240974E-03,3.851225999957E-04
1.1234E-06,8.42256077099E-03,3.888847832410E-04
1.1236E-06,8.47969880793E-03,3.889649628503E-04
1.1238E-06,8.55514641385E-03,3.905230602557E-04
1.1240E-06,8.48085178528E-03,3.988016673671E-04
1.1242E-06,8.26954656746E-03,4.041662979713E-04
1.1244E-06,8.37536111008E-03,4.078563292818E-04
1.1246E-06,8.40549614746E-03,4.102590532350E-04
1.1248E-06,8.31237948965E-03,4.129481577156E-04
1.1250E-06,8.28521187883E-03,4.170733625377E-04
1.1252E-06,8.42105598654E-03,4.142142198356E-04
1.1254E-06,8.46794994082E-03,4.164157662382E-04
1.1256E-06,8.39616778772E-03,4.226926237652E-04
1.1258E-06,8.33176357206E-03,4.246638029656E-04
1.1260E-06,8.33419641945E-03,4.188063966418E-04
1.1262E-06,8.35662499536E-03,4.113104982143E-04
1.1264E-06,8.30087858718E-03,4.114519226672E-04
1.1266E-06,8.20877544116E-03,4.090682583703E-04
1.1268E-06,8.25371478218E-03,4.075602489365E-04
1.1270E-06,8.30489631276E-03,4.105559731210E-04
1.1272E-06,8.29713653307E-03,4.158806318725E-04
1.1274E-06,8.41287897434E-03,4.111861976171E-04
1.1276E-06,8.44996610191E-03,3.990385496831E-04
