in s,C1 in V,C3 in V
1.1278E-06,8.52753921877E-03,3.935976596391E-04
1.1280E-06,8.42473960016E-03,3.917714989586E-04
1.1282E-06,8.20488274563E-03,3.911262737429E-04
1.1284E-06,8.33983790595E-03,3.827163305441E-04
1.1286E-06,8.46768614370E-03,3.839153057272E-04
1.1288E-06,8.42621132266E-03,3.854718281264E-04
1.1290E-06,8.42664252501E-03,3.806451349827E-04
1.1292E-06,8.34901399445E-03,3.679488367708E-04
1.1294E-06,8.34283606615E-03,3.629953452228E-04
1.1296E-06,8.34532525856E-03,3.614693723926E-04
1.1298E-06,8.17412209231E-03,3.576272246270E-04
1.1300E-06,8.00171635579E-03,3.443608574411E-04
1.1302E-06,8.13658862840E-03,3.394969747244E-04
1.1304E-06,8.35012226831E-03,3.334933495456E-04
1.1306E-06,8.34249450359E-03,3.271052840939E-04
1.1308E-06,8.33711518440E-03,3.157284663832E-04
1.1310E-06,8.31934368703E-03,3.129419404855E-04
1.1312E-06,8.43566424679E-03,3.071642489014E-04
1.1314E-06,8.50276603829E-03,2.979137797216E-04
1.1316E-06,8.44915724825E-03,2.999401535215E-04
1.1318E-06,8.33687676582E-03,2.961153655155E-04
1.1320E-06,8.35277537350E-03,2.808305273140E-04
1.1322E-06,8.33137264941E-03,2.729684919892E-04
1.1324E-06,8.37101812009E-03,2.707331002997E-04
1.1326E-06,8.45306787174E-03,2.673544067731E-04
1.1328E-06,8.43926823232E-03,2.584240038255E-04
1.1330E-06,8.36730097886E-03,2.493983650422E-04
1.1332E-06,8.50302727427E-03,2.396933712838E-04
1.1334E-06,8.60809652600E-03,2.337245280696E-04
1.1336E-06,8.40554131661E-03,2.260976682259E-04
1.1338E-06,8.36216124240E-03,2.131525814841E-04
1.1340E-06,8.54604296852E-03,2.033446156262E-04
1.1342E-06,8.56097742449E-03,1.914509599870E-04
1.1344E-06,8.32706528250E-03,1.845320411334E-04
1.1346E-06,8.21555383969E-03,1.794602853553E-04
1.1348E-06,8.10102141928E-03,1.681575623183E-04
1.1350E-06,8.29478890169E-03,1.553816326270E-04
1.1352E-06,8.39497080538E-03,1.538710282492E-04
1.1354E-06,8.31775554921E-03,1.524399096454E-04
1.1356E-06,8.32064264920E-03,1.444626907194E-04
1.1358E-06,8.45335471909E-03,1.317952213651E-04
1.1360E-06,8.34569266532E-03,1.180708118556E-04
1.1362E-06,8.32928136457E-03,1.098298800020E-04
1.1364E-06,8.48794217687E-03,1.036866065888E-04
1.1366E-06,8.63100426737E-03,9.786102649104E-05
1.1368E-06,8.53177696932E-03,8.520807217155E-05
1.1370E-06,8.34369334858E-03,7.456220996846E-05
1.1372E-06,8.24254030827E-03,6.615114275646E-05
1.1374E-06,8.31811364274E-03,5.372387918924E-05
1.1376E-06,8.34408613387E-03,4.515558889416E-05
1.1378E-06,8.32570718136E-03,4.188079026808E-05
1.1380E-06,8.17527250852E-03,3.846187510808E-05
1.1382E-06,8.29258073587E-03,2.992441191618E-05
1.1384E-06,8.46446888987E-03,1.726900141966E-05
1.1386E-06,8.39261129964E-03,5.652435853152E-06
1.1388E-06,8.29924318474E-03,6.785251480297E-08
1.1390E-06,8.37042579893E-03,-1.005905556212E-05
1.1392E-06,8.45525228884E-03,-1.698111748974E-05
1.1394E-06,8.42200803105E-03,-2.677741303760E-05
1.1396E-06,8.37721281219E-03,-3.309475585538E-05
1.1398E-06,8.57678988483E-03,-4.041423277650E-05
1.1400E-06,8.53899495210E-03,-4.626299391221E-05
1.1402E-06,8.28852412756E-03,-5.447994681726E-05
1.1404E-06,8.21016846690E-03,-6.440163228381E-05
1.1406E-06,8.37577904109E-03,-7.488425585161E-05
1.1408E-06,8.40122812893E-03,-8.037895976286E-05
1.1410E-06,8.34841375705E-03,-8.328730232734E-05
1.1412E-06,8.31568289082E-03,-8.946828569006E-05
1.1414E-06,8.43373710755E-03,-9.928961481619E-05
1.1416E-06,8.50777003448E-03,-1.020809143009E-04
1.1418E-06,8.40112894308E-03,-1.057978317300E-04
1.1420E-06,8.43785588164E-03,-1.143177894568E-04
1.1422E-06,8.47674604971E-03,-1.228665760411E-04
1.1424E-06,8.39490794111E-03,-1.241889984040E-04
1.1426E-06,8.24622252490E-03,-1.274547147257E-04
1.1428E-06,8.32227199804E-03,-1.291470345734E-04
1.1430E-06,8.43422907870E-03,-1.358995578410E-04
1.1432E-06,8.31742236856E-03,-1.442207941944E-04
1.1434E-06,8.19147496018E-03,-1.477423137212E-04
1.1436E-06,8.30180222634E-03,-1.485453587184E-04
1.1438E-06,8.40961096343E-03,-1.504061070895E-04
1.1440E-06,8.34323071409E-03,-1.528793663410E-04
1.1442E-06,8.24647654313E-03,-1.535103401793E-04
1.1444E-06,8.39375752490E-03,-1.520652963007E-04
1.1446E-06,8.51386647206E-03,-1.527947878158E-04
1.1448E-06,8.36582250427E-03,-1.616414517788E-04
1.1450E-06,8.27709260862E-03,-1.665272527533E-04
1.1452E-06,8.43331056181E-03,-1.661196245039E-04
1.1454E-06,8.53890344966E-03,-1.623083524099E-04
1.1456E-06,8.46265513915E-03,-1.580645988854E-04
1.1458E-06,8.22390477639E-03,-1.569331408171E-04
1.1460E-06,8.08020938653E-03,-1.619495632285E-04
1.1462E-06,8.25753064360E-03,-1.627366153216E-04
1.1464E-06,8.47661124077E-03,-1.573424897781E-04
1.1466E-06,8.34229333792E-03,-1.565634584213E-04
1.1468E-06,8.18910008762E-03,-1.559742395924E-04
1.1470E-06,8.27449677978E-03,-1.532091046376E-04
1.1472E-06,8.43971549999E-03,-1.474715722417E-04
1.1474E-06,8.49015546497E-03,-1.462887842366E-04
1.1476E-06,8.35050154943E-03,-1.483904391685E-04
1.1478E-06,8.38449459057E-03,-1.509573800648E-04
1.1480E-06,8.44937610906E-03,-1.456382442424E-04
1.1482E-06,8.45119218808E-03,-1.394554915996E-04
1.1484E-06,8.39268324431E-03,-1.344241239754E-04
1.1486E-06,8.36609701160E-03,-1.399166700588E-04
1.1488E-06,8.26677890960E-03,-1.361786600361E-04
1.1490E-06,8.32845225464E-03,-1.306677411934E-04
1.1492E-06,8.38881778996E-03,-1.279841041351E-04
1.1494E-06,8.36872497108E-03,-1.281285884017E-04
1.1496E-06,8.32153718453E-03,-1.275351996226E-04
1.1498E-06,8.36056192871E-03,-1.221204116633E-04
1.1500E-06,8.35916913580E-03,-1.122818407295E-04
1.1502E-06,8.43644329812E-03,-1.138153624879E-04
1.1504E-06,8.43286981340E-03,-1.173868589727E-04
1.1506E-06,8.44287128653E-03,-1.149222934777E-04
1.1508E-06,8.39629468042E-03,-1.092346686562E-04
1.1510E-06,8.45384971704E-03,-1.081254271949E-04
1.1512E-06,8.40077946428E-03,-1.073354471167E-04
1.1514E-06,8.42433657031E-03,-1.001242085053E-04
1.1516E-06,8.39240151923E-03,-9.593778659310E-05
1.1518E-06,8.47385103349E-03,-9.917790732998E-05
1.1520E-06,8.42756360304E-03,-9.573656741250E-05
1.1522E-06,8.35327223409E-03,-8.678923488315E-05
1.1524E-06,8.33382854704E-03,-8.125803523417E-05
1.1526E-06,8.35014299024E-03,-7.806639277096E-05
1.1528E-06,8.30272633117E-03,-7.305213512573E-05
1.1530E-06,8.41922034975E-03,-6.971904739458E-05
1.1532E-06,8.33387488034E-03,-6.597464714851E-05
1.1534E-06,8.19916768465E-03,-6.260359274875E-05
1.1536E-06,8.15795083996E-03,-5.577020991314E-05
1.1538E-06,8.30012002494E-03,-4.785578308347E-05
1.1540E-06,8.39299267623E-03,-5.392089594807E-05
1.1542E-06,8.51478568744E-03,-5.422573943342E-05
1.1544E-06,8.44522729982E-03,-4.365570649225E-05
1.1546E-06,8.32042984199E-03,-3.509617239888E-05
1.1548E-06,8.32922175992E-03,-2.974824934918E-05
1.1550E-06,8.43001740519E-03,-2.597175228129E-05
1.1552E-06,8.32539518829E-03,-1.888276051450E-05
1.1554E-06,8.26988067944E-03,-1.648784914705E-05
1.1556E-06,8.37589312810E-03,-1.476533358637E-05
1.1558E-06,8.50931463297E-03,-1.551586218830E-05
1.1560E-06,8.38106988463E-03,-1.219532593805E-05
1.1562E-06,8.45024573151E-03,-5.613139240997E-06
1.1564E-06,8.53396441322E-03,-4.826316113577E-06
1.1566E-06,8.45139335375E-03,-1.422554316925E-06
1.1568E-06,8.27873476315E-03,6.290889236151E-06
1.1570E-06,8.35936075542E-03,1.359218073358E-05
1.1572E-06,8.35924643557E-03,1.691667184514E-05
1.1574E-06,8.37471570354E-03,2.101481015143E-05
1.1576E-06,8.46674085129E-03,2.569731737767E-05
1.1578E-06,8.39520317037E-03,3.227554921341E-05
1.1580E-06,8.37725472171E-03,3.783116492723E-05
1.1582E-06,8.28285027761E-03,4.333778892924E-05
1.1584E-06,8.22316530626E-03,5.304404546787E-05
1.1586E-06,8.23319751304E-03,6.243691740838E-05
1.1588E-06,8.19250453729E-03,6.750329596271E-05
1.1590E-06,8.17943808157E-03,7.204841685761E-05
1.1592E-06,8.30364042427E-03,7.756791844313E-05
1.1594E-06,8.30603415612E-03,8.286280472112E-05
1.1596E-06,8.27388839330E-03,8.923461361137E-05
1.1598E-06,8.38339725975E-03,9.212508991641E-05
1.1600E-06,8.51495821495E-03,9.863874649909E-05
1.1602E-06,8.30113283824E-03,1.049564848030E-04
1.1604E-06,8.23196816724E-03,1.052135369117E-04
1.1606E-06,8.40430777986E-03,1.111983105848E-04
1.1608E-06,8.33533426281E-03,1.193322183406E-04
1.1610E-06,8.36882089730E-03,1.242370442795E-04
1.1612E-06,8.38796190452E-03,1.310720784431E-04
1.1614E-06,8.39595381636E-03,1.320013667764E-04
1.1616E-06,8.25083699543E-03,1.384792977786E-04
1.1618E-06,8.29462289344E-03,1.392488513449E-04
1.1620E-06,8.47032411490E-03,1.374584231833E-04
1.1622E-06,8.55646726210E-03,1.446057526236E-04
1.1624E-06,8.44865805935E-03,1.569195602397E-04
1.1626E-06,8.31704401877E-03,1.656960080685E-04
1.1628E-06,8.27818318736E-03,1.673698996501E-04
1.1630E-06,8.27134378720E-03,1.697099980274E-04
1.1632E-06,8.39177567046E-03,1.783119254587E-04
1.1634E-06,8.53710506577E-03,1.854073005105E-04
1.1636E-06,8.48523202818E-03,1.850556370178E-04
1.1638E-06,8.35156674962E-03,1.872086288249E-04
1.1640E-06,8.47090013791E-03,1.907332220422E-04
1.1642E-06,8.48300802987E-03,2.001949224463E-04
1.1644E-06,8.26427761000E-03,2.096330810180E-04
1.1646E-06,8.09536247048E-03,2.128274502540E-04
1.1648E-06,8.20864598732E-03,2.147604962653E-04
1.1650E-06,8.14026642125E-03,2.206475293571E-04
1.1652E-06,8.06052192580E-03,2.254075379884E-04
1.1654E-06,8.23601546232E-03,2.321947946521E-04
1.1656E-06,8.52661138866E-03,2.399734101566E-04
1.1658E-06,8.51283386815E-03,2.428375970414E-04
1.1660E-06,8.28426891472E-03,2.468050028971E-04
1.1662E-06,8.11975078192E-03,2.513198656337E-04
1.1664E-06,8.20696681272E-03,2.528686587075E-04
1.1666E-06,8.27410655562E-03,2.572604836272E-04
1.1668E-06,8.34291336592E-03,2.633071959792E-04
1.1670E-06,8.41091225389E-03,2.722180813393E-04
1.1672E-06,8.40933948290E-03,2.833959972793E-04
1.1674E-06,8.49294547457E-03,2.839155966723E-04
1.1676E-06,8.31576461438E-03,2.824302340234E-04
1.1678E-06,8.27312284615E-03,2.914414340938E-04
1.1680E-06,8.30688072834E-03,2.950619847355E-04
1.1682E-06,8.33872031886E-03,2.987097059684E-04
1.1684E-06,8.36595335510E-03,3.031186616821E-04
1.1686E-06,8.33667024504E-03,3.073092951747E-04
1.1688E-06,8.29698589165E-03,3.046027199207E-04
1.1690E-06,8.14272138756E-03,3.058505411102E-04
1.1692E-06,8.19761121180E-03,3.086844628984E-04
1.1694E-06,8.42114748899E-03,3.140718998695E-04
1.1696E-06,8.56314973440E-03,3.180071950266E-04
1.1698E-06,8.37568288203E-03,3.169007774750E-04
1.1700E-06,8.27912312467E-03,3.197067446383E-04
1.1702E-06,8.41237186920E-03,3.258725399459E-04
1.1704E-06,8.50583591033E-03,3.340416737208E-04
1.1706E-06,8.39565625880E-03,3.388174879206E-04
1.1708E-06,8.42719130684E-03,3.412431223160E-04
1.1710E-06,8.38963083457E-03,3.441575567545E-04
1.1712E-06,8.37587333750E-03,3.471321814070E-04
1.1714E-06,8.27244926710E-03,3.523966707597E-04
1.1716E-06,8.35867017973E-03,3.607635476003E-04
1.1718E-06,8.41553836595E-03,3.612193696508E-04
1.1720E-06,8.53565220255E-03,3.578591043903E-04
1.1722E-06,8.47498561721E-03,3.600837624474E-04
1.1724E-06,8.40768172871E-03,3.642822917858E-04
1.1726E-06,8.47897796426E-03,3.624270038987E-04
1.1728E-06,8.48178008106E-03,3.632693685433E-04
1.1730E-06,8.38877494912E-03,3.704495302709E-04
1.1732E-06,8.39632983785E-03,3.743987368262E-04
1.1734E-06,8.34268449340E-03,3.731672693351E-04
1.1736E-06,8.30789703410E-03,3.789878746336E-04
1.1738E-06,8.41615140904E-03,3.810290965093E-04
1.1740E-06,8.42182269785E-03,3.778719792916E-04
1.1742E-06,8.34270591382E-03,3.724402756272E-04
1.1744E-06,8.15931662451E-03,3.811733518103E-04
1.1746E-06,8.19881913718E-03,3.841327120857E-04
1.1748E-06,8.29105592798E-03,3.821812447468E-04
1.1750E-06,8.28521374147E-03,3.771204168750E-04
1.1752E-06,8.30926281866E-03,3.782248431193E-04
1.1754E-06,8.34908687044E-03,3.756473004194E-04
1.1756E-06,8.35066057276E-03,3.719655951327E-04
1.1758E-06,8.44406826887E-03,3.734513393911E-04
1.1760E-06,8.54403317440E-03,3.769843141390E-04
1.1762E-06,8.52133684326E-03,3.782613596721E-04
1.1764E-06,8.46323791426E-03,3.787215945153E-04
1.1766E-06,8.35968369152E-03,3.748437766759E-04
1.1768E-06,8.35213019978E-03,3.652585666468E-04
1.1770E-06,8.43885216396E-03,3.609320385689E-04
1.1772E-06,8.33130070474E-03,3.615036201039E-04
1.1774E-06,8.43852573540E-03,3.596044540713E-04
1.1776E-06,8.36198196281E-03,3.541217049426E-04
1.1778E-06,8.33536639344E-03,3.503124657860E-04
1.1780E-06,8.31378858071E-03,3.514102797797E-04
1.1782E-06,8.27604370657E-03,3.505328695132E-04
1.1784E-06,8.30517617520E-03,3.507611899013E-04
1.1786E-06,8.31040229183E-03,3.487340528825E-04
1.1788E-06,8.27680948656E-03,3.487915232619E-04
1.1790E-06,8.24138151016E-03,3.447727180859E-04
1.1792E-06,8.26834888663E-03,3.391566485008E-04
1.1794E-06,8.37944519240E-03,3.326995603116E-04
1.1796E-06,8.45768047962E-03,3.283793322584E-04
1.1798E-06,8.40162068140E-03,3.176801488111E-04
1.1800E-06,8.25839141849E-03,3.103975631138E-04
1.1802E-06,8.36089650635E-03,3.112742032232E-04
1.1804E-06,8.39566557202E-03,3.139043247635E-04
1.1806E-06,8.45811726991E-03,3.116956596105E-04
1.1808E-06,8.41064752545E-03,3.086918314295E-04
1.1810E-06,8.48334493581E-03,3.038478062796E-04
1.1812E-06,8.40580092277E-03,2.953506479813E-04
1.1814E-06,8.50207918789E-03,2.861349815810E-04
1.1816E-06,8.49601627793E-03,2.812470366554E-04
1.1818E-06,8.46904214937E-03,2.769485117709E-04
1.1820E-06,8.41594302561E-03,2.742365939850E-04
1.1822E-06,8.49387051072E-03,2.676248499034E-04
1.1824E-06,8.34526053164E-03,2.621160403201E-04
1.1826E-06,8.32041377667E-03,2.565359530347E-04
1.1828E-06,8.45620596316E-03,2.514636213733E-04
1.1830E-06,8.35434209090E-03,2.449389466858E-04
1.1832E-06,8.28860096168E-03,2.371676233905E-04
1.1834E-06,8.30396871548E-03,2.319256836856E-04
1.1836E-06,8.35192577448E-03,2.266285008127E-04
1.1838E-06,8.27403973322E-03,2.154806487570E-04
1.1840E-06,8.33520154934E-03,2.072690175688E-04
1.1842E-06,8.28090521041E-03,2.025737160193E-04
1.1844E-06,8.16743868869E-03,1.958952874253E-04
1.1846E-06,8.17936241161E-03,1.847749181865E-04
1.1848E-06,8.26221985277E-03,1.796147608506E-04
1.1850E-06,8.23456539307E-03,1.760727176750E-04
1.1852E-06,8.40594923589E-03,1.685280842548E-04
1.1854E-06,8.46519485582E-03,1.586131498059E-04
1.1856E-06,8.51511025336E-03,1.531403988442E-04
1.1858E-06,8.49608496297E-03,1.484001575811E-04
1.1860E-06,8.37880537379E-03,1.385761918807E-04
1.1862E-06,8.43127189670E-03,1.255854438366E-04
1.1864E-06,8.45874358434E-03,1.168582930071E-04
1.1866E-06,8.25194200966E-03,1.063550972221E-04
1.1868E-06,8.23412697296E-03,1.020445828633E-04
1.1870E-06,8.51198915858E-03,9.630503140670E-05
1.1872E-06,8.57298240531E-03,8.411346369703E-05
1.1874E-06,8.37865775917E-03,7.586360218283E-05
1.1876E-06,8.30122177955E-03,7.496942885500E-05
1.1878E-06,8.39149045292E-03,6.396894048248E-05
1.1880E-06,8.35342101287E-03,4.667800928746E-05
1.1882E-06,8.31641374621E-03,3.356722079497E-05
1.1884E-06,8.34750967566E-03,2.404052883667E-05
1.1886E-06,8.44147383701E-03,1.986443813239E-05
1.1888E-06,8.42547581065E-03,1.700204134267E-05
1.1890E-06,8.21044716518E-03,1.508098480572E-05
1.1892E-06,8.17384525668E-03,5.008334650664E-06
1.1894E-06,8.30939460080E-03,-4.943872631521E-06
1.1896E-06,8.43352220487E-03,-1.226311364862E-05
1.1898E-06,8.39256170671E-03,-1.555537610966E-05
1.1900E-06,8.31725310068E-03,-2.832807252835E-05
1.1902E-06,8.30681227613E-03,-4.147054154146E-05
1.1904E-06,8.45172793139E-03,-4.942679970245E-05
1.1906E-06,8.48399430048E-03,-5.799830245505E-05
1.1908E-06,8.38164078537E-03,-6.536641029361E-05
1.1910E-06,8.33989937324E-03,-7.336386145744E-05
1.1912E-06,8.31618184689E-03,-8.387788107339E-05
1.1914E-06,8.38204241823E-03,-8.952058699633E-05
1.1916E-06,8.25995790306E-03,-9.483465782087E-05
1.1918E-06,8.36675336119E-03,-1.005306225428E-04
1.1920E-06,8.42620131094E-03,-1.088253821405E-04
1.1922E-06,8.39844068047E-03,-1.148537217332E-04
1.1924E-06,8.40354595799E-03,-1.250553628122E-04
1.1926E-06,8.32047338132E-03,-1.303114498192E-04
1.1928E-06,8.22610153351E-03,-1.332273413120E-04
1.1930E-06,8.33381085191E-03,-1.415089041619E-04
1.1932E-06,8.43180647585E-03,-1.551543899039E-04
1.1934E-06,8.49765168037E-03,-1.554317713873E-04
1.1936E-06,8.47199397627E-03,-1.525229292614E-04
1.1938E-06,8.30457733478E-03,-1.620733295726E-04
1.1940E-06,8.23970652651E-03,-1.697236479884E-04
1.1942E-06,8.30046182033E-03,-1.718475056505E-04
1.1944E-06,8.34227843676E-03,-1.735658026924E-04
1.1946E-06,8.33454519976E-03,-1.798323983950E-04
1.1948E-06,8.34204630460E-03,-1.847150354804E-04
1.1950E-06,8.28459161799E-03,-1.891994596617E-04
1.1952E-06,8.13155320007E-03,-1.979758519838E-04
1.1954E-06,8.12343276571E-03,-2.035207340652E-04
1.1956E-06,8.29635678325E-03,-2.037819838775E-04
1.1958E-06,8.47925503272E-03,-2.100420644665E-04
1.1960E-06,8.43101415317E-03,-2.145927499207E-04
1.1962E-06,8.33437639754E-03,-2.149705224363E-04
1.1964E-06,8.36459106300E-03,-2.195116260247E-04
1.1966E-06,8.39027461130E-03,-2.268993624644E-04
1.1968E-06,8.42356706504E-03,-2.338476721821E-04
1.1970E-06,8.54849886615E-03,-2.367536487682E-04
1.1972E-06,8.64973386284E-03,-2.365909582628E-04
1.1974E-06,8.43976323027E-03,-2.366261426518E-04
1.1976E-06,8.18802208174E-03,-2.394521755325E-04
1.1978E-06,8.33791565616E-03,-2.382915625041E-04
1.1980E-06,8.50682124961E-03,-2.383360928548E-04
1.1982E-06,8.53418257553E-03,-2.426584371058E-04
1.1984E-06,8.46882910933E-03,-2.445462034242E-04
1.1986E-06,8.38137349579E-03,-2.438636845602E-04
1.1988E-06,8.31315435003E-03,-2.437047754573E-04
1.1990E-06,8.27539271209E-03,-2.427890169127E-04
1.1992E-06,8.33494473714E-03,-2.414251517663E-04
1.1994E-06,8.20195047650E-03,-2.384694826947E-04
1.1996E-06,8.28978816513E-03,-2.421251552803E-04
1.1998E-06,8.48405716475E-03,-2.423356649158E-04
1.2000E-06,8.27139454428E-03,-2.389224600205E-04
1.2002E-06,8.32785225008E-03,-2.350754068391E-04
1.2004E-06,8.56014575343E-03,-2.252268169234E-04
1.2006E-06,8.50731717888E-03,-2.255896581029E-04
1.2008E-06,8.40900979470E-03,-2.278040473973E-04
1.2010E-06,8.38921616319E-03,-2.272132813157E-04
1.2012E-06,8.32455886062E-03,-2.229078666465E-04
1.2014E-06,8.36727746297E-03,-2.231114934357E-04
1.2016E-06,8.35556561593E-03,-2.193420387963E-04
1.2018E-06,8.25503353495E-03,-2.193132723840E-04
1.2020E-06,8.41351297218E-03,-2.175252518309E-04
1.2022E-06,8.48384226207E-03,-2.146178390058E-04
1.2024E-06,8.31164397765E-03,-2.075248091174E-04
1.2026E-06,8.21817644406E-03,-1.997357444530E-04
1.2028E-06,8.19617138710E-03,-1.957783783944E-04
1.2030E-06,8.24793383013E-03,-1.942262271577E-04
1.2032E-06,8.33195146639E-03,-1.862758319052E-04
1.2034E-06,8.37190846447E-03,-1.779139437405E-04
1.2036E-06,8.34629150573E-03,-1.747001540540E-04
1.2038E-06,8.37706170510E-03,-1.802226668848E-04
1.2040E-06,8.50149292033E-03,-1.753433047021E-04
1.2042E-06,8.53230875451E-03,-1.665525083588E-04
1.2044E-06,8.37993925903E-03,-1.645083584981E-04
1.2046E-06,8.43850245234E-03,-1.620993483970E-04
1.2048E-06,8.32402870525E-03,-1.601901217522E-04
1.2050E-06,8.22543563787E-03,-1.588297535358E-04
1.2052E-06,8.22728221770E-03,-1.511710466510E-04
1.2054E-06,8.26126361731E-03,-1.477961345268E-04
1.2056E-06,8.39631051291E-03,-1.445991009632E-04
1.2058E-06,8.51767534856E-03,-1.437026102254E-04
1.2060E-06,8.43195222784E-03,-1.352313111694E-04
1.2062E-06,8.32746691536E-03,-1.280941811083E-04
1.2064E-06,8.39154563378E-03,-1.267862113351E-04
1.2066E-06,8.31082371529E-03,-1.190152141424E-04
1.2068E-06,8.37994787376E-03,-1.110965271639E-04
1.2070E-06,8.50547758397E-03,-1.122730637127E-04
1.2072E-06,8.44364568125E-03,-1.153205063818E-04
1.2074E-06,8.19409430493E-03,-1.078398168245E-04
1.2076E-06,8.22467963677E-03,-1.019392955741E-04
1.2078E-06,8.50331109483E-03,-1.007738256985E-04
1.2080E-06,8.45897804480E-03,-9.219259537476E-05
1.2082E-06,8.53360306006E-03,-8.200593420024E-05
1.2084E-06,8.53980939370E-03,-8.223839678522E-05
1.2086E-06,8.45907094423E-03,-8.153241241071E-05
1.2088E-06,8.27143272851E-03,-7.473105007503E-05
1.2090E-06,8.19947199430E-03,-6.400124767515E-05
1.2092E-06,8.18798063788E-03,-5.966864159982E-05
1.2094E-06,8.23409740347E-03,-6.045194004382E-05
1.2096E-06,8.26343243476E-03,-5.828311491478E-05
1.2098E-06,8.32774514798E-03,-5.741451635677E-05
1.2100E-06,8.24911497999E-03,-5.182146822754E-05
1.2102E-06,8.12947798055E-03,-3.843723229784E-05
1.2104E-06,8.22814485524E-03,-3.469430992100E-05
1.2106E-06,8.28201907221E-03,-3.223810514155E-05
1.2108E-06,8.20030715782E-03,-2.921153303887E-05
1.2110E-06,8.13798165414E-03,-2.834566819201E-05
1.2112E-06,8.23063055519E-03,-2.502064282726E-05
1.2114E-06,8.30027043354E-03,-1.811722425464E-05
1.2116E-06,8.37197505403E-03,-2.253891878481E-05
1.2118E-06,8.52281741332E-03,-1.732189470622E-05
1.2120E-06,8.48472143058E-03,-8.531223253340E-06
1.2122E-06,8.28463073354E-03,-8.361060141579E-06
1.2124E-06,8.21293612476E-03,-9.184358191670E-06
1.2126E-06,8.30937597435E-03,-5.198766912327E-06
1.2128E-06,8.31321977544E-03,-2.097038567992E-06
1.2130E-06,8.37082976010E-03,-1.087799591007E-06
1.2132E-06,8.33649771754E-03,5.780851310179E-07
1.2134E-06,8.33795034792E-03,4.106175278320E-06
1.2136E-06,8.41046754736E-03,7.814863820567E-06
1.2138E-06,8.37481884751E-03,1.086788492557E-05
1.2140E-06,8.23553280439E-03,1.538079104666E-05
1.2142E-06,8.30834569875E-03,1.425139366929E-05
1.2144E-06,8.27882370446E-03,1.110449664575E-05
1.2146E-06,8.29715935048E-03,1.432586995233E-05
1.2148E-06,8.34891434293E-03,1.883903279249E-05
1.2150E-06,8.38393160608E-03,1.909928348195E-05
1.2152E-06,8.35759799462E-03,1.845371134859E-05
1.2154E-06,8.39205180760E-03,1.974074811023E-05
1.2156E-06,8.35624757688E-03,1.853380075936E-05
1.2158E-06,8.38553813752E-03,1.638017062378E-05
1.2160E-06,8.54350930545E-03,2.300348787848E-05
1.2162E-06,8.56519235764E-03,2.148702753057E-05
1.2164E-06,8.43274967279E-03,1.385219551903E-05
1.2166E-06,8.45272514503E-03,1.010386816506E-05
1.2168E-06,8.43764819670E-03,1.209825615679E-05
1.2170E-06,8.25881074648E-03,1.599751350750E-05
1.2172E-06,8.34342279937E-03,1.496324095224E-05
1.2174E-06,8.54374516290E-03,1.171030507703E-05
1.2176E-06,8.44741637353E-03,1.201879119781E-05
1.2178E-06,8.31040322315E-03,1.335627672542E-05
1.2180E-06,8.30726559739E-03,1.078780245316E-05
1.2182E-06,8.45998759847E-03,4.612793012528E-06
1.2184E-06,8.55527447071E-03,9.370463418781E-06
1.2186E-06,8.46396201756E-03,5.152201403871E-06
1.2188E-06,8.37928477209E-03,2.239515846658E-07
1.2190E-06,8.26133858878E-03,-2.064962561237E-06
1.2192E-06,8.25198019389E-03,-9.850564571031E-07
1.2194E-06,8.27340573538E-03,5.307239322062E-07
