in s,C1 in V,C3 in V
1.2196E-06,8.22761074174E-03,-2.125624583097E-06
1.2198E-06,8.23034231085E-03,-7.726284085767E-06
1.2200E-06,8.26003031339E-03,-9.105580129655E-06
1.2202E-06,8.33720948081E-03,-9.003371248947E-06
1.2204E-06,8.41684547719E-03,-1.277503922302E-05
1.2206E-06,8.47123192157E-03,-1.454313976410E-05
1.2208E-06,8.41460192110E-03,-1.478657882381E-05
1.2210E-06,8.28989317175E-03,-1.639415362570E-05
1.2212E-06,8.42383854557E-03,-1.674238263349E-05
1.2214E-06,8.37478485424E-03,-1.936665514204E-05
1.2216E-06,8.30330747645E-03,-2.255966446083E-05
1.2218E-06,8.30888353754E-03,-1.780975807178E-05
1.2220E-06,8.36292865220E-03,-1.960051927436E-05
1.2222E-06,8.33298453595E-03,-2.741368777770E-05
1.2224E-06,8.27218570281E-03,-3.208486467320E-05
1.2226E-06,8.26473721769E-03,-3.168888591881E-05
1.2228E-06,8.28689198475E-03,-3.161297339666E-05
1.2230E-06,8.27176218387E-03,-3.507031315658E-05
1.2232E-06,8.43741536606E-03,-3.706606106553E-05
1.2234E-06,8.42419431079E-03,-3.930266002844E-05
1.2236E-06,8.31974252593E-03,-3.505424393061E-05
1.2238E-06,8.35140772629E-03,-3.864885900821E-05
1.2240E-06,8.37495738175E-03,-4.003403183724E-05
1.2242E-06,8.22055993136E-03,-4.121985884103E-05
1.2244E-06,8.17922923248E-03,-4.289801750984E-05
1.2246E-06,8.35876843426E-03,-4.648386944737E-05
1.2248E-06,8.40306213591E-03,-3.968504654895E-05
1.2250E-06,8.32819520961E-03,-3.592482685763E-05
1.2252E-06,8.32529250998E-03,-3.516715175192E-05
1.2254E-06,8.33929890301E-03,-3.254195644240E-05
1.2256E-06,8.25188193936E-03,-3.467534046340E-05
1.2258E-06,8.42992497142E-03,-3.838188505451E-05
1.2260E-06,8.53973698337E-03,-3.763598433416E-05
1.2262E-06,8.23218144011E-03,-3.797420129831E-05
1.2264E-06,8.14370998647E-03,-3.424045142438E-05
1.2266E-06,8.33097986411E-03,-3.066939899418E-05
1.2268E-06,8.35949393455E-03,-2.959389874432E-05
1.2270E-06,8.40035361703E-03,-2.963366244640E-05
1.2272E-06,8.37022393476E-03,-3.339000359829E-05
1.2274E-06,8.22453621309E-03,-3.327602033223E-05
1.2276E-06,8.34426634479E-03,-2.787424872349E-05
1.2278E-06,8.40301277582E-03,-2.661409808043E-05
1.2280E-06,8.20706367027E-03,-3.051733804587E-05
1.2282E-06,8.17835658323E-03,-2.786808746587E-05
1.2284E-06,8.26892933343E-03,-2.245767066907E-05
1.2286E-06,8.27279013116E-03,-1.760407753009E-05
1.2288E-06,8.31932645757E-03,-2.276181338075E-05
1.2290E-06,8.38949020486E-03,-1.891471163090E-05
1.2292E-06,8.40666728560E-03,-1.681751806009E-05
1.2294E-06,8.26454303693E-03,-1.684040074888E-05
1.2296E-06,8.21304904763E-03,-1.341748215909E-05
1.2298E-06,8.07084051426E-03,-1.253080225270E-05
1.2300E-06,8.05550000165E-03,-8.797225837590E-06
1.2302E-06,8.11805461068E-03,-7.954812624486E-06
1.2304E-06,8.14903039951E-03,-4.906121051864E-06
1.2306E-06,8.12785165850E-03,-4.972715365694E-06
1.2308E-06,8.24911847245E-03,-5.718102647916E-06
1.2310E-06,8.23955355678E-03,-4.868084999726E-06
1.2312E-06,8.08811096009E-03,1.391787438659E-06
1.2314E-06,8.08826951776E-03,6.629605761735E-06
1.2316E-06,8.15922745038E-03,3.720159999101E-06
1.2318E-06,8.04915327113E-03,1.317304217263E-06
1.2320E-06,7.94445771258E-03,2.986894019886E-06
1.2322E-06,7.98597933259E-03,9.708978732122E-06
1.2324E-06,7.99955312628E-03,1.094031439443E-05
1.2326E-06,8.10780726839E-03,1.297393877339E-05
1.2328E-06,8.10355205554E-03,1.300130363834E-05
1.2330E-06,7.90256309789E-03,1.474610518944E-05
1.2332E-06,7.87263784092E-03,1.746018774156E-05
1.2334E-06,8.15230562817E-03,1.985031858367E-05
1.2336E-06,8.18790985737E-03,1.805169622694E-05
1.2338E-06,8.13817490358E-03,1.752450627555E-05
1.2340E-06,8.30736757722E-03,2.181871550438E-05
1.2342E-06,8.31250614952E-03,2.204772972782E-05
1.2344E-06,8.10084423516E-03,2.270391060319E-05
1.2346E-06,8.16510502715E-03,2.663407831733E-05
1.2348E-06,8.44658027869E-03,2.605277614948E-05
1.2350E-06,8.34143791813E-03,3.028593480867E-05
1.2352E-06,8.16109638195E-03,3.534587457125E-05
1.2354E-06,8.09210959356E-03,3.531180031878E-05
1.2356E-06,8.10235693585E-03,3.793272160274E-05
1.2358E-06,8.24421878438E-03,3.369336699416E-05
1.2360E-06,8.30978482496E-03,3.366083305609E-05
1.2362E-06,8.33691308740E-03,3.763953455073E-05
1.2364E-06,8.29857472796E-03,4.463095225674E-05
1.2366E-06,8.38520006742E-03,3.967543470953E-05
1.2368E-06,8.37734855246E-03,3.327063394990E-05
1.2370E-06,8.26999150682E-03,3.518476601039E-05
1.2372E-06,8.21114938240E-03,3.549510467146E-05
1.2374E-06,8.23495910969E-03,3.630120948237E-05
1.2376E-06,8.15925492439E-03,3.523120440823E-05
1.2378E-06,8.23471603449E-03,3.393473148626E-05
1.2380E-06,8.31355691422E-03,3.300716386457E-05
1.2382E-06,8.32425478380E-03,3.754010794964E-05
1.2384E-06,8.19277997594E-03,3.633610939887E-05
1.2386E-06,8.34131312091E-03,2.758803943452E-05
1.2388E-06,8.36838364135E-03,2.824397052918E-05
1.2390E-06,8.26323522720E-03,3.545269745682E-05
1.2392E-06,8.17110437434E-03,3.590484911856E-05
1.2394E-06,8.05762015749E-03,3.056500231196E-05
1.2396E-06,8.08956219349E-03,2.872336910386E-05
1.2398E-06,8.24538480025E-03,2.806446145569E-05
1.2400E-06,8.37433595676E-03,3.025798018370E-05
1.2402E-06,8.27787235845E-03,3.066921637673E-05
1.2404E-06,8.10962078627E-03,3.040582261328E-05
1.2406E-06,8.01973837893E-03,3.186772669014E-05
1.2408E-06,8.11972004827E-03,3.776093491633E-05
1.2410E-06,8.25948036741E-03,3.421284843516E-05
1.2412E-06,8.15214404371E-03,2.649531125371E-05
1.2414E-06,8.28456344549E-03,2.258818581049E-05
1.2416E-06,8.31269963179E-03,1.950394211617E-05
1.2418E-06,8.24296056759E-03,1.697501645703E-05
1.2420E-06,8.18042481784E-03,1.515231801477E-05
1.2422E-06,8.24236196000E-03,1.498639423680E-05
1.2424E-06,8.40455946978E-03,1.532273784560E-05
1.2426E-06,8.31456250977E-03,1.088123431709E-05
1.2428E-06,8.08143710252E-03,6.665032993076E-06
1.2430E-06,8.08213559445E-03,7.836594742730E-06
1.2432E-06,8.12982256990E-03,9.726074834361E-06
1.2434E-06,8.21863255929E-03,1.139800327836E-06
1.2436E-06,8.32158095669E-03,2.541861108511E-06
1.2438E-06,8.42282340396E-03,2.324524133472E-06
1.2440E-06,8.32837798167E-03,-6.906482965679E-06
1.2442E-06,8.32580427173E-03,-8.254542543547E-06
1.2444E-06,8.25534413103E-03,-9.868424308480E-06
1.2446E-06,8.23226409499E-03,-1.622998525109E-05
1.2448E-06,8.32816866692E-03,-2.219021796900E-05
1.2450E-06,8.29335978720E-03,-2.382144561689E-05
1.2452E-06,8.12786004040E-03,-2.100420362967E-05
1.2454E-06,8.09952967334E-03,-1.930547968204E-05
1.2456E-06,8.34780746605E-03,-2.908994533773E-05
1.2458E-06,8.36154168006E-03,-3.562533284258E-05
1.2460E-06,8.22513062972E-03,-3.365626983996E-05
1.2462E-06,8.32757471595E-03,-3.320821874495E-05
1.2464E-06,8.39737268630E-03,-3.781135121080E-05
1.2466E-06,8.28209381085E-03,-4.360038700234E-05
1.2468E-06,8.32034998108E-03,-4.263274345267E-05
1.2470E-06,8.40464980807E-03,-4.444047586712E-05
1.2472E-06,8.27226253692E-03,-4.376977301854E-05
1.2474E-06,8.21479038801E-03,-4.377268712688E-05
1.2476E-06,8.37231079582E-03,-4.277646450046E-05
1.2478E-06,8.25903798919E-03,-4.294915317278E-05
1.2480E-06,8.35028175730E-03,-4.853812155034E-05
1.2482E-06,8.37702119257E-03,-5.266274355072E-05
1.2484E-06,8.31416762900E-03,-5.525330260116E-05
1.2486E-06,8.25531828683E-03,-6.283730423729E-05
1.2488E-06,8.24086951557E-03,-6.321602730732E-05
1.2490E-06,8.18519016262E-03,-5.839570357184E-05
1.2492E-06,8.27254938427E-03,-5.829932290781E-05
1.2494E-06,8.41171319131E-03,-5.839247029926E-05
1.2496E-06,8.36079103406E-03,-6.083154428470E-05
1.2498E-06,8.37052568328E-03,-6.541233525332E-05
1.2500E-06,8.27048953157E-03,-6.435289729107E-05
1.2502E-06,8.26573536266E-03,-5.988876085448E-05
1.2504E-06,8.48924975376E-03,-5.674808753374E-05
1.2506E-06,8.43197667505E-03,-6.020209688413E-05
1.2508E-06,8.31836021040E-03,-6.077480937074E-05
1.2510E-06,8.27757643070E-03,-6.098017074819E-05
1.2512E-06,8.23456050362E-03,-6.345822440180E-05
1.2514E-06,8.27898901421E-03,-6.329378543142E-05
1.2516E-06,8.42653565574E-03,-6.175113280024E-05
1.2518E-06,8.47323915455E-03,-6.450352893862E-05
1.2520E-06,8.36956874933E-03,-6.300654454808E-05
1.2522E-06,8.25955952983E-03,-5.529672281537E-05
1.2524E-06,8.39740644675E-03,-5.419275450240E-05
1.2526E-06,8.40515877586E-03,-5.737067984137E-05
1.2528E-06,8.30970217008E-03,-5.491519665065E-05
1.2530E-06,8.48539547529E-03,-5.235733112040E-05
1.2532E-06,8.44246266875E-03,-5.736739800032E-05
1.2534E-06,8.26661662664E-03,-5.843917235452E-05
1.2536E-06,8.23535771575E-03,-5.422086177114E-05
1.2538E-06,8.42379151378E-03,-5.151741571444E-05
1.2540E-06,8.38829275686E-03,-4.873056371416E-05
1.2542E-06,8.26724550221E-03,-4.204974138829E-05
1.2544E-06,8.24413962196E-03,-3.335547141451E-05
1.2546E-06,8.25944893528E-03,-2.907621433678E-05
1.2548E-06,8.32184615079E-03,-3.208350475598E-05
1.2550E-06,8.55258644093E-03,-3.699808601941E-05
1.2552E-06,8.50753487553E-03,-3.635560145322E-05
1.2554E-06,8.35244149435E-03,-3.326139428373E-05
1.2556E-06,8.34607357625E-03,-3.349516821745E-05
1.2558E-06,8.41843338217E-03,-3.293481987621E-05
1.2560E-06,8.47114181612E-03,-3.258679208066E-05
1.2562E-06,8.37011264171E-03,-2.929720088560E-05
1.2564E-06,8.28276762273E-03,-2.334667492378E-05
1.2566E-06,8.34984962363E-03,-2.025868451874E-05
1.2568E-06,8.45874544699E-03,-1.524396894220E-05
1.2570E-06,8.49006047007E-03,-1.052840046305E-05
1.2572E-06,8.54120637756E-03,-7.825023789884E-06
1.2574E-06,8.56605243403E-03,-8.199507526115E-06
1.2576E-06,8.46787077840E-03,-8.879736733617E-06
1.2578E-06,8.34427426103E-03,-8.271125207649E-06
1.2580E-06,8.29868555535E-03,-5.359958733426E-06
1.2582E-06,8.38885993231E-03,-2.744095508935E-06
1.2584E-06,8.54969887528E-03,1.985786792828E-06
1.2586E-06,8.49491033237E-03,1.255090044160E-05
1.2588E-06,8.53104099166E-03,1.486700599362E-05
1.2590E-06,8.40647659730E-03,8.409432119697E-06
1.2592E-06,8.16010103095E-03,4.627488444566E-06
1.2594E-06,8.19872158114E-03,9.096342961310E-06
1.2596E-06,8.32244778518E-03,1.620730849263E-05
1.2598E-06,8.26244988944E-03,1.902962241602E-05
1.2600E-06,8.26411299873E-03,1.913776358869E-05
1.2602E-06,8.36689794902E-03,2.336646088679E-05
1.2604E-06,8.49659509491E-03,2.826616632101E-05
1.2606E-06,8.50477932487E-03,2.722728669923E-05
1.2608E-06,8.38312088977E-03,3.120872884337E-05
1.2610E-06,8.27737852465E-03,3.521575963405E-05
1.2612E-06,8.39194377419E-03,3.201693597530E-05
1.2614E-06,8.47330807242E-03,3.649890397955E-05
1.2616E-06,8.37249263655E-03,4.324088788871E-05
1.2618E-06,8.30925071146E-03,4.476340541896E-05
1.2620E-06,8.33084668498E-03,5.318025921751E-05
1.2622E-06,8.58014544006E-03,5.177451417130E-05
1.2624E-06,8.67793943267E-03,4.864098735434E-05
1.2626E-06,8.39199127164E-03,5.321548523661E-05
1.2628E-06,8.08313606772E-03,5.786558341515E-05
1.2630E-06,8.21537106763E-03,5.392538284232E-05
1.2632E-06,8.33401807118E-03,6.060617047642E-05
1.2634E-06,8.22536811698E-03,6.570601270814E-05
1.2636E-06,8.29742780421E-03,6.461081447360E-05
1.2638E-06,8.41715723742E-03,6.797877436784E-05
1.2640E-06,8.35966972168E-03,6.821021007654E-05
1.2642E-06,8.33677990828E-03,6.664799128939E-05
1.2644E-06,8.39531027246E-03,7.066092661862E-05
1.2646E-06,8.35231087636E-03,7.282379864064E-05
1.2648E-06,8.25454528909E-03,7.608374919091E-05
1.2650E-06,8.25913042296E-03,8.118139196467E-05
1.2652E-06,8.28774321359E-03,7.643250551355E-05
1.2654E-06,8.29741499852E-03,7.809254814219E-05
1.2656E-06,8.44264893327E-03,8.235477156286E-05
1.2658E-06,8.47835747059E-03,8.097639138159E-05
1.2660E-06,8.43490964267E-03,7.698178024311E-05
1.2662E-06,8.32904736977E-03,8.340401708428E-05
1.2664E-06,8.29686621670E-03,8.539626806323E-05
1.2666E-06,8.30237987917E-03,8.574347019476E-05
1.2668E-06,8.32949975971E-03,9.004381986615E-05
1.2670E-06,8.24142388534E-03,8.892190203351E-05
1.2672E-06,8.38374091778E-03,8.659212098737E-05
1.2674E-06,8.43610173557E-03,8.804882129934E-05
1.2676E-06,8.31447286997E-03,9.161906194222E-05
1.2678E-06,8.34491175134E-03,9.092689182889E-05
1.2680E-06,8.33261922467E-03,8.642418508698E-05
1.2682E-06,8.29421916511E-03,8.910330527742E-05
1.2684E-06,8.23011623230E-03,9.160161198397E-05
1.2686E-06,8.22940679733E-03,9.041713102069E-05
1.2688E-06,8.28594087157E-03,9.136112172437E-05
1.2690E-06,8.32249877509E-03,8.976718772483E-05
1.2692E-06,8.31652783323E-03,9.038975227904E-05
1.2694E-06,8.29646947328E-03,9.016485943739E-05
1.2696E-06,8.42818572651E-03,9.486440725905E-05
1.2698E-06,8.47944898065E-03,9.374570882228E-05
1.2700E-06,8.37154548149E-03,9.219959395286E-05
1.2702E-06,8.39601784479E-03,8.967218779308E-05
1.2704E-06,8.29691953491E-03,8.884895218816E-05
1.2706E-06,8.22280139197E-03,8.790902735946E-05
1.2708E-06,8.30605278257E-03,9.148108585086E-05
1.2710E-06,8.33999879192E-03,9.344706128631E-05
1.2712E-06,8.23729346972E-03,9.168281153124E-05
1.2714E-06,8.20956613403E-03,9.174037210923E-05
1.2716E-06,8.15272332635E-03,9.125827451517E-05
1.2718E-06,8.30936689395E-03,8.581378346589E-05
1.2720E-06,8.41460471507E-03,8.059928494786E-05
1.2722E-06,8.38713908102E-03,7.645610285272E-05
1.2724E-06,8.21376826148E-03,7.629664561991E-05
1.2726E-06,8.05472700391E-03,8.050142641459E-05
1.2728E-06,8.04486313369E-03,8.168045383227E-05
1.2730E-06,8.20329740178E-03,8.414914764744E-05
1.2732E-06,8.31821375992E-03,8.202370804083E-05
1.2734E-06,8.38936238084E-03,7.351202083100E-05
1.2736E-06,8.29395536799E-03,7.234312340897E-05
1.2738E-06,8.32174323965E-03,7.014282590990E-05
1.2740E-06,8.29412254039E-03,6.252064945456E-05
1.2742E-06,8.28812738415E-03,5.928308897001E-05
1.2744E-06,8.49542675074E-03,6.431771762018E-05
1.2746E-06,8.44882034231E-03,6.842385584769E-05
1.2748E-06,8.26530881692E-03,6.518824504037E-05
1.2750E-06,8.27028790023E-03,6.222911373061E-05
1.2752E-06,8.28585006762E-03,5.586803847273E-05
1.2754E-06,8.29895354342E-03,5.451573262271E-05
1.2756E-06,8.29662779812E-03,5.699730402139E-05
1.2758E-06,8.34698953200E-03,5.229280221556E-05
1.2760E-06,8.26581405941E-03,4.886343095732E-05
1.2762E-06,8.22763053235E-03,5.121008607839E-05
1.2764E-06,8.34032475483E-03,4.968151136582E-05
1.2766E-06,8.43656669836E-03,4.009288072866E-05
1.2768E-06,8.48388161044E-03,3.443481329177E-05
1.2770E-06,8.28938583378E-03,3.534147565533E-05
1.2772E-06,8.23472278658E-03,3.248838319723E-05
1.2774E-06,8.21293565910E-03,2.605304674526E-05
1.2776E-06,8.13766174484E-03,3.027822629829E-05
1.2778E-06,8.20828952361E-03,3.103582508211E-05
1.2780E-06,8.29039212782E-03,2.424196310621E-05
1.2782E-06,8.28026120085E-03,2.702420110163E-05
1.2784E-06,8.25109730009E-03,2.093573374022E-05
1.2786E-06,8.42126553412E-03,1.371609972139E-05
1.2788E-06,8.33641995210E-03,1.359492138308E-05
1.2790E-06,8.36471679155E-03,8.593548259704E-06
1.2792E-06,8.39871192817E-03,1.108268940170E-05
1.2794E-06,8.28939910512E-03,1.451507884358E-05
1.2796E-06,8.05943064857E-03,1.393667690736E-05
1.2798E-06,8.17845041398E-03,9.168328375561E-06
1.2800E-06,8.45526323188E-03,8.308562341153E-06
1.2802E-06,8.44803733285E-03,6.674011222093E-06
1.2804E-06,8.33058544900E-03,5.384365639656E-06
1.2806E-06,8.31899094861E-03,4.198455375625E-06
1.2808E-06,8.26437563170E-03,-2.555718803723E-07
1.2810E-06,8.15006114077E-03,-9.304308025097E-07
1.2812E-06,8.14539102372E-03,3.432218758457E-07
1.2814E-06,8.23700662237E-03,-6.568876576603E-06
1.2816E-06,8.23190018069E-03,-1.225136701669E-05
1.2818E-06,8.30986934248E-03,-9.231608376832E-06
1.2820E-06,8.33561086561E-03,-1.052867799717E-05
1.2822E-06,8.31532735843E-03,-1.137016147095E-05
1.2824E-06,8.18409632426E-03,-1.257581828813E-05
1.2826E-06,8.25137204025E-03,-1.353893109317E-05
1.2828E-06,8.38621753734E-03,-1.446898264530E-05
1.2830E-06,8.40339159127E-03,-1.807135480176E-05
1.2832E-06,8.29173020553E-03,-2.386297166068E-05
1.2834E-06,8.27589609194E-03,-2.683337779436E-05
1.2836E-06,8.25093362015E-03,-2.788287309650E-05
1.2838E-06,8.32068199757E-03,-3.206038616318E-05
1.2840E-06,8.41652580071E-03,-3.471976673882E-05
1.2842E-06,8.32918939646E-03,-3.549090224970E-05
1.2844E-06,8.19934999104E-03,-4.104708690848E-05
1.2846E-06,8.27988238539E-03,-4.021567098516E-05
1.2848E-06,8.19644193631E-03,-4.179520096350E-05
1.2850E-06,8.26865994837E-03,-4.626989757362E-05
1.2852E-06,8.40798045043E-03,-4.378371910843E-05
1.2854E-06,8.49024370778E-03,-4.435994240175E-05
1.2856E-06,8.37372757029E-03,-4.439391951728E-05
1.2858E-06,8.23753631208E-03,-4.302906912471E-05
1.2860E-06,8.24222761672E-03,-4.967499847244E-05
1.2862E-06,8.28974625561E-03,-5.555324067082E-05
1.2864E-06,8.40632502455E-03,-5.881246269401E-05
1.2866E-06,8.32935773302E-03,-6.100485740881E-05
1.2868E-06,8.25538883451E-03,-6.351348144654E-05
1.2870E-06,8.26851955149E-03,-6.467503809090E-05
1.2872E-06,8.37989851367E-03,-6.337529026623E-05
1.2874E-06,8.40746775735E-03,-6.727777395117E-05
1.2876E-06,8.50543823559E-03,-7.374606758076E-05
1.2878E-06,8.56041257735E-03,-7.556985534448E-05
1.2880E-06,8.40138016734E-03,-7.354067844990E-05
1.2882E-06,8.28782121185E-03,-7.395953295472E-05
1.2884E-06,8.21624348406E-03,-7.680560379940E-05
1.2886E-06,8.19763542619E-03,-8.103042255807E-05
1.2888E-06,8.20561662782E-03,-8.438116145972E-05
1.2890E-06,8.40679790359E-03,-8.767753142584E-05
1.2892E-06,8.42117566150E-03,-8.675593078788E-05
1.2894E-06,8.39915221091E-03,-8.882503790501E-05
1.2896E-06,8.39106460567E-03,-9.198404929321E-05
1.2898E-06,8.37022603024E-03,-9.589771760348E-05
1.2900E-06,8.40476645622E-03,-9.875623585376E-05
1.2902E-06,8.29217304941E-03,-1.027367343819E-04
1.2904E-06,8.20756146219E-03,-1.098545341911E-04
1.2906E-06,8.18183181342E-03,-1.105642999681E-04
1.2908E-06,8.27347535174E-03,-1.110345815467E-04
1.2910E-06,8.41488527600E-03,-1.109187734937E-04
1.2912E-06,8.39893451426E-03,-1.168863608660E-04
1.2914E-06,8.35170761216E-03,-1.186996023329E-04
1.2916E-06,8.30845093820E-03,-1.204047442572E-04
1.2918E-06,8.36709096562E-03,-1.208080360359E-04
1.2920E-06,8.46965356264E-03,-1.202344146250E-04
1.2922E-06,8.41977914330E-03,-1.271229226766E-04
1.2924E-06,8.27075635549E-03,-1.335553311435E-04
1.2926E-06,8.27706885990E-03,-1.362047690591E-04
1.2928E-06,8.25381326955E-03,-1.390624269536E-04
1.2930E-06,8.17021240014E-03,-1.404289841810E-04
1.2932E-06,8.23210996110E-03,-1.394667109167E-04
1.2934E-06,8.45132373739E-03,-1.416548385443E-04
1.2936E-06,8.42823625076E-03,-1.472626514891E-04
1.2938E-06,8.24906375725E-03,-1.524460592465E-04
1.2940E-06,8.18221807945E-03,-1.515435252031E-04
1.2942E-06,8.21227884386E-03,-1.567850624835E-04
1.2944E-06,8.33425718825E-03,-1.599487988902E-04
1.2946E-06,8.59040232841E-03,-1.596322712181E-04
1.2948E-06,8.58956926037E-03,-1.604160831002E-04
1.2950E-06,8.37903052103E-03,-1.637449800661E-04
1.2952E-06,8.19668594282E-03,-1.658144549159E-04
1.2954E-06,8.23215815704E-03,-1.668764808839E-04
1.2956E-06,8.27970007900E-03,-1.720256062383E-04
1.2958E-06,8.48408557009E-03,-1.696477215895E-04
1.2960E-06,8.35123147350E-03,-1.685756766396E-04
1.2962E-06,8.34187633824E-03,-1.737624425599E-04
1.2964E-06,8.27402343508E-03,-1.817251464510E-04
1.2966E-06,8.30736781005E-03,-1.859861417832E-04
1.2968E-06,8.44628924038E-03,-1.845835051192E-04
1.2970E-06,8.36005808320E-03,-1.878795489827E-04
1.2972E-06,8.25392572675E-03,-1.877666411614E-04
1.2974E-06,8.34687381517E-03,-1.841108853156E-04
1.2976E-06,8.31944333855E-03,-1.896136793466E-04
1.2978E-06,8.21288397070E-03,-1.900607660105E-04
1.2980E-06,8.23371020611E-03,-1.877467766562E-04
1.2982E-06,8.27157568652E-03,-1.916598552065E-04
1.2984E-06,8.22806429583E-03,-1.971835822491E-04
1.2986E-06,8.18188420031E-03,-1.941754106590E-04
1.2988E-06,8.34724587854E-03,-1.977600830765E-04
1.2990E-06,8.39353982825E-03,-2.016092871474E-04
1.2992E-06,8.26685388107E-03,-1.961534727057E-04
1.2994E-06,8.30974850338E-03,-1.948056351552E-04
1.2996E-06,8.29547202680E-03,-1.980643021101E-04
1.2998E-06,8.23940873612E-03,-1.976367607871E-04
1.3000E-06,8.14759499859E-03,-1.931267410209E-04
1.3002E-06,8.18261715118E-03,-1.903455923470E-04
1.3004E-06,8.36001500953E-03,-1.926213791287E-04
1.3006E-06,8.36582250427E-03,-1.973696203129E-04
1.3008E-06,8.18913408089E-03,-1.980921318447E-04
1.3010E-06,8.26048735995E-03,-1.977138111992E-04
1.3012E-06,8.24606769252E-03,-1.980010728976E-04
1.3014E-06,8.27509236056E-03,-2.001129133319E-04
1.3016E-06,8.25720165390E-03,-1.981196146617E-04
1.3018E-06,8.38641800452E-03,-1.980158654666E-04
1.3020E-06,8.36091536563E-03,-2.021135874717E-04
1.3022E-06,8.33381341305E-03,-1.991249750992E-04
1.3024E-06,8.23646226432E-03,-1.895585333155E-04
1.3026E-06,8.26297701802E-03,-1.849768472994E-04
1.3028E-06,8.20393372793E-03,-1.872645264184E-04
1.3030E-06,8.28424609732E-03,-1.899562119665E-04
1.3032E-06,8.35041377228E-03,-1.876202627243E-04
1.3034E-06,8.34787428845E-03,-1.871728222044E-04
1.3036E-06,8.33689818624E-03,-1.868056306774E-04
1.3038E-06,8.25611247215E-03,-1.846756464494E-04
1.3040E-06,8.13066145871E-03,-1.753142121872E-04
1.3042E-06,8.17286503967E-03,-1.677419710597E-04
1.3044E-06,8.30198639538E-03,-1.659636364477E-04
1.3046E-06,8.27000058722E-03,-1.724583166344E-04
1.3048E-06,8.20939966012E-03,-1.735227363342E-04
1.3050E-06,8.13697629142E-03,-1.721826628009E-04
1.3052E-06,8.19655066822E-03,-1.710631664535E-04
1.3054E-06,8.39738805313E-03,-1.700259312214E-04
1.3056E-06,8.43741583172E-03,-1.737432302600E-04
1.3058E-06,8.26401823666E-03,-1.676213200362E-04
1.3060E-06,8.38594233151E-03,-1.611105289934E-04
1.3062E-06,8.51958036888E-03,-1.604592119036E-04
1.3064E-06,8.44364684541E-03,-1.621673720116E-04
1.3066E-06,8.34038179833E-03,-1.564021278331E-04
1.3068E-06,8.32600636873E-03,-1.533979874263E-04
1.3070E-06,8.27835385222E-03,-1.522786506610E-04
1.3072E-06,8.38299842086E-03,-1.504814159749E-04
1.3074E-06,8.50856096018E-03,-1.471829991946E-04
1.3076E-06,8.37905822787E-03,-1.406802497031E-04
1.3078E-06,8.39030813891E-03,-1.369084152086E-04
1.3080E-06,8.42156239319E-03,-1.371937688598E-04
1.3082E-06,8.51988491136E-03,-1.371026682826E-04
1.3084E-06,8.59484217595E-03,-1.330313952798E-04
1.3086E-06,8.44329038169E-03,-1.288479082910E-04
1.3088E-06,8.36246019695E-03,-1.269018667443E-04
1.3090E-06,8.52541999426E-03,-1.298616086291E-04
1.3092E-06,8.33421760704E-03,-1.252094497597E-04
1.3094E-06,8.17546529230E-03,-1.194838929614E-04
1.3096E-06,8.38721544947E-03,-1.144731322462E-04
1.3098E-06,8.46806239802E-03,-1.044571198681E-04
1.3100E-06,8.39367836248E-03,-1.069016959676E-04
1.3102E-06,8.31175876316E-03,-1.047323504621E-04
1.3104E-06,8.29922711942E-03,-9.902454890962E-05
1.3106E-06,8.32148409914E-03,-9.559471278171E-05
1.3108E-06,8.41865503695E-03,-8.956558221671E-05
1.3110E-06,8.28752225730E-03,-8.342571553494E-05
