in s,C1 in V,C3 in V
1.3112E-06,8.25920679141E-03,-8.392302199918E-05
1.3114E-06,8.14286527689E-03,-8.220985933858E-05
1.3116E-06,8.26742967125E-03,-7.680554829258E-05
1.3118E-06,8.28895905521E-03,-7.453076757211E-05
1.3120E-06,8.36114167701E-03,-7.190306057873E-05
1.3122E-06,8.33317336161E-03,-7.024326079245E-05
1.3124E-06,8.35624478292E-03,-6.764447285514E-05
1.3126E-06,8.31667568069E-03,-6.773601748701E-05
1.3128E-06,8.35224987473E-03,-5.978615648764E-05
1.3130E-06,8.44370831270E-03,-5.380046001355E-05
1.3132E-06,8.51119637024E-03,-5.707020751852E-05
1.3134E-06,8.43510405626E-03,-5.317077670898E-05
1.3136E-06,8.36068719160E-03,-4.681632064003E-05
1.3138E-06,8.22941750754E-03,-4.208558492082E-05
1.3140E-06,8.14516471233E-03,-4.486714989598E-05
1.3142E-06,8.27009162400E-03,-4.496067889686E-05
1.3144E-06,8.35232740734E-03,-3.918084336165E-05
1.3146E-06,8.33362924401E-03,-3.357316224556E-05
1.3148E-06,8.33196287509E-03,-2.712981199566E-05
1.3150E-06,8.35759310517E-03,-2.746340107824E-05
1.3152E-06,8.33608653862E-03,-2.336344492342E-05
1.3154E-06,8.46323931124E-03,-1.999967579450E-05
1.3156E-06,8.36500433739E-03,-1.386601200047E-05
1.3158E-06,8.29549251590E-03,-1.306197481881E-05
1.3160E-06,8.30934477504E-03,-1.122120890486E-05
1.3162E-06,8.19688035641E-03,-1.150996234919E-05
1.3164E-06,8.27364624943E-03,-9.431086030782E-06
1.3166E-06,8.44777469989E-03,-7.294191203074E-06
1.3168E-06,8.38896004949E-03,-7.731300515117E-06
1.3170E-06,8.21292448323E-03,-4.546436822968E-06
1.3172E-06,8.33723765332E-03,-5.161743859755E-06
1.3174E-06,8.24820414651E-03,-2.547358504490E-06
1.3176E-06,8.17051042337E-03,-2.280100078316E-06
1.3178E-06,8.24604091700E-03,8.391198543893E-07
1.3180E-06,8.31668802071E-03,5.317667250527E-06
1.3182E-06,8.40281091165E-03,1.271930815001E-05
1.3184E-06,8.32449087407E-03,1.371864609700E-05
1.3186E-06,8.18949240725E-03,9.070032726047E-06
1.3188E-06,8.36765348446E-03,9.029547435238E-06
1.3190E-06,8.51410279516E-03,1.648375329842E-05
1.3192E-06,8.41562684160E-03,1.940896299948E-05
1.3194E-06,8.47848925274E-03,2.270671369788E-05
1.3196E-06,8.55578786228E-03,2.028408360948E-05
1.3198E-06,8.50325614680E-03,2.540202800464E-05
1.3200E-06,8.38213415351E-03,3.051578857285E-05
1.3202E-06,8.31254410092E-03,3.055243001599E-05
1.3204E-06,8.39648257475E-03,2.613637636696E-05
1.3206E-06,8.55884842109E-03,3.216937159468E-05
1.3208E-06,8.42549397144E-03,3.888407389913E-05
1.3210E-06,8.25751713943E-03,3.918243696262E-05
1.3212E-06,8.21602345910E-03,3.884508729261E-05
1.3214E-06,8.23815238196E-03,4.004991844576E-05
1.3216E-06,8.28971575480E-03,4.121657477972E-05
1.3218E-06,8.38785573374E-03,4.667188965995E-05
1.3220E-06,8.33013305906E-03,5.013699343708E-05
1.3222E-06,8.23687041644E-03,4.973197400850E-05
1.3224E-06,8.28987710643E-03,4.729160948936E-05
1.3226E-06,8.25378044043E-03,4.812868710887E-05
1.3228E-06,8.16163585056E-03,5.293013852370E-05
1.3230E-06,8.42646836769E-03,5.405801640172E-05
1.3232E-06,8.59080349561E-03,5.499260563683E-05
1.3234E-06,8.38633628096E-03,5.474226291572E-05
1.3236E-06,8.32026825752E-03,5.878433932830E-05
1.3238E-06,8.50354229566E-03,6.239583541919E-05
1.3240E-06,8.48001848441E-03,6.162319428567E-05
1.3242E-06,8.40879768599E-03,6.332411075291E-05
1.3244E-06,8.31054990645E-03,6.885277790297E-05
1.3246E-06,8.28775136266E-03,7.448966254760E-05
1.3248E-06,8.24407699052E-03,7.533809131291E-05
1.3250E-06,8.20318447892E-03,7.487570558023E-05
1.3252E-06,8.11877172906E-03,7.588069828507E-05
1.3254E-06,8.12077453826E-03,7.804236303364E-05
1.3256E-06,8.37128424551E-03,8.168793337700E-05
1.3258E-06,8.33040197845E-03,8.510358057265E-05
1.3260E-06,8.32197257783E-03,8.989966170211E-05
1.3262E-06,8.33676733542E-03,8.945549608488E-05
1.3264E-06,8.26436259318E-03,9.125460412633E-05
1.3266E-06,8.20500987116E-03,9.577672438045E-05
1.3268E-06,8.28984893393E-03,9.873307341059E-05
1.3270E-06,8.38615164626E-03,1.001818709383E-04
1.3272E-06,8.32641731482E-03,9.944748094586E-05
1.3274E-06,8.34582305048E-03,9.697482533102E-05
1.3276E-06,8.31301511731E-03,9.873722254579E-05
1.3278E-06,8.41213391628E-03,1.100148634361E-04
1.3280E-06,8.30301760230E-03,1.149617288569E-04
1.3282E-06,8.33118219394E-03,1.120985272182E-04
1.3284E-06,8.28146772925E-03,1.124026699299E-04
1.3286E-06,8.09524768498E-03,1.178930096170E-04
1.3288E-06,8.04025215562E-03,1.217416586196E-04
1.3290E-06,8.17323826719E-03,1.214651652454E-04
1.3292E-06,8.33094028290E-03,1.148910062229E-04
1.3294E-06,8.45248742495E-03,1.182852971675E-04
1.3296E-06,8.46393151674E-03,1.259194908505E-04
1.3298E-06,8.37631711271E-03,1.294176350655E-04
1.3300E-06,8.27829867136E-03,1.325912863789E-04
1.3302E-06,8.29863153864E-03,1.364767710986E-04
1.3304E-06,8.38941057678E-03,1.396288649486E-04
1.3306E-06,8.44004588667E-03,1.496982332626E-04
1.3308E-06,8.28512014355E-03,1.547794945845E-04
1.3310E-06,8.28332525212E-03,1.503630385110E-04
1.3312E-06,8.48197891842E-03,1.474825464962E-04
1.3314E-06,8.40329007711E-03,1.503107580198E-04
1.3316E-06,8.31987104844E-03,1.570130753638E-04
1.3318E-06,8.28307332937E-03,1.622709385892E-04
1.3320E-06,8.25902052689E-03,1.618268215405E-04
1.3322E-06,8.24075775687E-03,1.687246963689E-04
1.3324E-06,8.01188942511E-03,1.763675352400E-04
1.3326E-06,8.04911299143E-03,1.755083867190E-04
1.3328E-06,8.28426355962E-03,1.742329855757E-04
1.3330E-06,8.38850742672E-03,1.763970856862E-04
1.3332E-06,8.29929301049E-03,1.801104437402E-04
1.3334E-06,8.18355685566E-03,1.832638281239E-04
1.3336E-06,8.21180177387E-03,1.853721785666E-04
1.3338E-06,8.23209668975E-03,1.855729536926E-04
1.3340E-06,8.30102107953E-03,1.933174324995E-04
1.3342E-06,8.46388867590E-03,1.953743766835E-04
1.3344E-06,8.27037311625E-03,1.974793342715E-04
1.3346E-06,8.29393161926E-03,2.012668771977E-04
1.3348E-06,8.30591308419E-03,2.060983369900E-04
1.3350E-06,8.35218002554E-03,2.076746475725E-04
1.3352E-06,8.29687087331E-03,2.088832115596E-04
1.3354E-06,8.29547528643E-03,2.071810878189E-04
1.3356E-06,8.29517540056E-03,2.084863724494E-04
1.3358E-06,8.22594390716E-03,2.123180918703E-04
1.3360E-06,8.16673367750E-03,2.163863328127E-04
1.3362E-06,8.35976890754E-03,2.219211889738E-04
1.3364E-06,8.28928967472E-03,2.258299379917E-04
1.3366E-06,8.15780904610E-03,2.321069759158E-04
1.3368E-06,8.21531588677E-03,2.330791640868E-04
1.3370E-06,8.25363096315E-03,2.321023410959E-04
1.3372E-06,8.26199959498E-03,2.314192671636E-04
1.3374E-06,8.36388721596E-03,2.345329502905E-04
1.3376E-06,8.25972786639E-03,2.371148086460E-04
1.3378E-06,8.02706951741E-03,2.379111581324E-04
1.3380E-06,7.95062423218E-03,2.409394231932E-04
1.3382E-06,8.27143924776E-03,2.466203941340E-04
1.3384E-06,8.46023067366E-03,2.510239448706E-04
1.3386E-06,8.43585586641E-03,2.544204491498E-04
1.3388E-06,8.41634768527E-03,2.518189691315E-04
1.3390E-06,8.44384405296E-03,2.517256066511E-04
1.3392E-06,8.39655405376E-03,2.564483146956E-04
1.3394E-06,8.33112701308E-03,2.598353758762E-04
1.3396E-06,8.20093160961E-03,2.620868367916E-04
1.3398E-06,8.29474629369E-03,2.633858213974E-04
1.3400E-06,8.29864690546E-03,2.647790704696E-04
1.3402E-06,8.32776726689E-03,2.684447204070E-04
1.3404E-06,8.18731078412E-03,2.720933228107E-04
1.3406E-06,8.25317298528E-03,2.737645084346E-04
1.3408E-06,8.27025763225E-03,2.712883073213E-04
1.3410E-06,8.19636603352E-03,2.741584056830E-04
1.3412E-06,8.20383803453E-03,2.771072404767E-04
1.3414E-06,8.41827459168E-03,2.756575687165E-04
1.3416E-06,8.42324482743E-03,2.743159826221E-04
1.3418E-06,8.32293719519E-03,2.758400820969E-04
1.3420E-06,8.29986460972E-03,2.740845469134E-04
1.3422E-06,8.38147547562E-03,2.775378485518E-04
1.3424E-06,8.34165119100E-03,2.775825107312E-04
1.3426E-06,8.19863822777E-03,2.719436902860E-04
1.3428E-06,8.23708042968E-03,2.720975274528E-04
1.3430E-06,8.34421931300E-03,2.764830731629E-04
1.3432E-06,8.48517684732E-03,2.763438759213E-04
1.3434E-06,8.41273927595E-03,2.759227942051E-04
1.3436E-06,8.27572123613E-03,2.758537714677E-04
1.3438E-06,8.26978638302E-03,2.775312709929E-04
1.3440E-06,8.33563577849E-03,2.752869704580E-04
1.3442E-06,8.33713264670E-03,2.713388740392E-04
1.3444E-06,8.32709764596E-03,2.705592112923E-04
1.3446E-06,8.23931234423E-03,2.714546404621E-04
1.3448E-06,8.31390173640E-03,2.718420295352E-04
1.3450E-06,8.27687421348E-03,2.700167847173E-04
1.3452E-06,8.21445394773E-03,2.692183259716E-04
1.3454E-06,8.12180900480E-03,2.630384180537E-04
1.3456E-06,8.21496943477E-03,2.616924261050E-04
1.3458E-06,8.44737772364E-03,2.626893703202E-04
1.3460E-06,8.50947924424E-03,2.509194949018E-04
1.3462E-06,8.32689275499E-03,2.425640455289E-04
1.3464E-06,8.21210235823E-03,2.509176909300E-04
1.3466E-06,8.35948811378E-03,2.522373310132E-04
1.3468E-06,8.43039365951E-03,2.430988468537E-04
1.3470E-06,8.41118582990E-03,2.365786959725E-04
1.3472E-06,8.22157367598E-03,2.391964464290E-04
1.3474E-06,8.20706204045E-03,2.363573694443E-04
1.3476E-06,8.14526506234E-03,2.305007610312E-04
1.3478E-06,8.12248933595E-03,2.288253499502E-04
1.3480E-06,8.28730688896E-03,2.243806755943E-04
1.3482E-06,8.29300495330E-03,2.132374583585E-04
1.3484E-06,8.17232906353E-03,2.099047175450E-04
1.3486E-06,8.11001706403E-03,2.138962480547E-04
1.3488E-06,8.14238424878E-03,2.050523802480E-04
1.3490E-06,8.23361427989E-03,2.003030081121E-04
1.3492E-06,8.39426649269E-03,2.007258313550E-04
1.3494E-06,8.30228302162E-03,1.952064269064E-04
1.3496E-06,8.28220789786E-03,1.918762879754E-04
1.3498E-06,8.20988767315E-03,1.955589854466E-04
1.3500E-06,8.25077413116E-03,1.888811188592E-04
1.3502E-06,8.39882066008E-03,1.735781784942E-04
1.3504E-06,8.26740103308E-03,1.668771239305E-04
1.3506E-06,8.13738723751E-03,1.707337451009E-04
1.3508E-06,8.31021183636E-03,1.656295872135E-04
1.3510E-06,8.34085584152E-03,1.590864079380E-04
1.3512E-06,8.30220153090E-03,1.552722703042E-04
1.3514E-06,8.40445143636E-03,1.479063619236E-04
1.3516E-06,8.47287267912E-03,1.413354014820E-04
1.3518E-06,8.43386795837E-03,1.399413406225E-04
1.3520E-06,8.34363537375E-03,1.372973631909E-04
1.3522E-06,8.35292694624E-03,1.284714795956E-04
1.3524E-06,8.43042811844E-03,1.196478023967E-04
1.3526E-06,8.32772302907E-03,1.199662797460E-04
1.3528E-06,8.33122666459E-03,1.175799580598E-04
1.3530E-06,8.37899536360E-03,1.157025992712E-04
1.3532E-06,8.18618551362E-03,1.128554876735E-04
1.3534E-06,8.23145593982E-03,1.036705581779E-04
1.3536E-06,8.35919032339E-03,9.776989816037E-05
1.3538E-06,8.38668343145E-03,1.016150086029E-04
1.3540E-06,8.43209448736E-03,1.021353018312E-04
1.3542E-06,8.36777572054E-03,9.328375326750E-05
1.3544E-06,8.23175140191E-03,8.371736005229E-05
1.3546E-06,8.17221497651E-03,7.883463276830E-05
1.3548E-06,8.11677637044E-03,7.576704805997E-05
1.3550E-06,8.19285797421E-03,7.308591574711E-05
1.3552E-06,8.32654839847E-03,7.293111414929E-05
1.3554E-06,8.40208750684E-03,6.833804229554E-05
1.3556E-06,8.31732434686E-03,6.715635055025E-05
1.3558E-06,8.21415033657E-03,6.168393956777E-05
1.3560E-06,8.33259244915E-03,5.870102358331E-05
1.3562E-06,8.42220756691E-03,6.254195019883E-05
1.3564E-06,8.26990186702E-03,5.999780179281E-05
1.3566E-06,8.29123078380E-03,6.115983718355E-05
1.3568E-06,8.27830845024E-03,5.622338623089E-05
1.3570E-06,8.21133820806E-03,4.660995098111E-05
1.3572E-06,8.15763838123E-03,4.378024771158E-05
1.3574E-06,8.24138290714E-03,4.579883667920E-05
1.3576E-06,8.20126991253E-03,4.459946601000E-05
1.3578E-06,8.21248396765E-03,3.905952403602E-05
1.3580E-06,8.13023514580E-03,3.735263364670E-05
1.3582E-06,8.27779505867E-03,3.927090096567E-05
1.3584E-06,8.36936129723E-03,3.983781298903E-05
1.3586E-06,8.38229457382E-03,3.730318400358E-05
1.3588E-06,8.28964241315E-03,3.028322191258E-05
1.3590E-06,8.24033121113E-03,3.206650357042E-05
1.3592E-06,8.26282404829E-03,3.638924330753E-05
1.3594E-06,8.34789524320E-03,3.488378024940E-05
1.3596E-06,8.38683197740E-03,3.231854618807E-05
1.3598E-06,8.36613030638E-03,3.165352585074E-05
1.3600E-06,8.26402452309E-03,2.912605724577E-05
1.3602E-06,8.20584177505E-03,2.599642284495E-05
1.3604E-06,8.36709399242E-03,2.920023517963E-05
1.3606E-06,8.43183977064E-03,2.629389086087E-05
1.3608E-06,8.46561674494E-03,2.475134230499E-05
1.3610E-06,8.54840806220E-03,2.426411726792E-05
1.3612E-06,8.45799759496E-03,2.621222644393E-05
1.3614E-06,8.37629592512E-03,2.640315604676E-05
1.3616E-06,8.21634965483E-03,3.270214692038E-05
1.3618E-06,8.09293264989E-03,3.211813879479E-05
1.3620E-06,8.13905360643E-03,3.338474904467E-05
1.3622E-06,8.36371073034E-03,3.435702047591E-05
1.3624E-06,8.28925707843E-03,3.651782486868E-05
1.3626E-06,8.20890675764E-03,3.842199345399E-05
1.3628E-06,8.28898676205E-03,3.649968801346E-05
1.3630E-06,8.48536008503E-03,4.023021849152E-05
1.3632E-06,8.37960188743E-03,4.170422999468E-05
1.3634E-06,8.16487196367E-03,3.924441727158E-05
1.3636E-06,8.18464952987E-03,3.734344032873E-05
1.3638E-06,8.30104296561E-03,3.551385210176E-05
1.3640E-06,8.37944332976E-03,4.447050283943E-05
1.3642E-06,8.35779194254E-03,5.073435789254E-05
1.3644E-06,8.33995432127E-03,4.982668252942E-05
1.3646E-06,8.33024295512E-03,4.950669955742E-05
1.3648E-06,8.35824689362E-03,5.113551959676E-05
1.3650E-06,8.38536561001E-03,5.560097432044E-05
1.3652E-06,8.34488404449E-03,5.791666357127E-05
1.3654E-06,8.23482034262E-03,5.262890992035E-05
1.3656E-06,8.21900043171E-03,5.339076885302E-05
1.3658E-06,8.25734251644E-03,5.576828576905E-05
1.3660E-06,8.32022518385E-03,5.623817186151E-05
1.3662E-06,8.42527301516E-03,5.999583130051E-05
1.3664E-06,8.43052334618E-03,6.693940212299E-05
1.3666E-06,8.35475909058E-03,6.997231588048E-05
1.3668E-06,8.31134339329E-03,6.751524380688E-05
1.3670E-06,8.44056044239E-03,6.087648177800E-05
1.3672E-06,8.50349852350E-03,6.716235916410E-05
1.3674E-06,8.40197318699E-03,7.414269632009E-05
1.3676E-06,8.31492083613E-03,7.820759991464E-05
1.3678E-06,8.33588141482E-03,7.654805684742E-05
1.3680E-06,8.20450346451E-03,7.579852043000E-05
1.3682E-06,8.30629073549E-03,8.104412358534E-05
1.3684E-06,8.26524711680E-03,8.832568934467E-05
1.3686E-06,8.22125330102E-03,9.053195382749E-05
1.3688E-06,8.30711518880E-03,8.932000392397E-05
1.3690E-06,8.45497498754E-03,9.520066066925E-05
1.3692E-06,8.42835057061E-03,9.711359933299E-05
1.3694E-06,8.55171705130E-03,9.789950659779E-05
1.3696E-06,8.54181662667E-03,9.707038033102E-05
1.3698E-06,8.32696656231E-03,9.616353063193E-05
1.3700E-06,8.19281792734E-03,9.828947673832E-05
1.3702E-06,8.44416093547E-03,1.011593947029E-04
1.3704E-06,8.44203100074E-03,1.038734148098E-04
1.3706E-06,8.06898322422E-03,1.045558226602E-04
1.3708E-06,8.14394444693E-03,1.044649579870E-04
1.3710E-06,8.41303892899E-03,1.102297650492E-04
1.3712E-06,8.42819643672E-03,1.131444007000E-04
1.3714E-06,8.27149792109E-03,1.117816040600E-04
1.3716E-06,8.26895168517E-03,1.114480011007E-04
1.3718E-06,8.39141664561E-03,1.146091703167E-04
1.3720E-06,8.33014213946E-03,1.181316195829E-04
1.3722E-06,8.21649168152E-03,1.204176265588E-04
1.3724E-06,8.30091607291E-03,1.192654852597E-04
1.3726E-06,8.36435194593E-03,1.234709668281E-04
1.3728E-06,8.39208766352E-03,1.301182352780E-04
1.3730E-06,8.40718277264E-03,1.296412859419E-04
1.3732E-06,8.33514473867E-03,1.287990045575E-04
1.3734E-06,8.27447442803E-03,1.304711754276E-04
1.3736E-06,8.28165585641E-03,1.299156908719E-04
1.3738E-06,8.23288691696E-03,1.323903308557E-04
1.3740E-06,8.25691340957E-03,1.358120907405E-04
1.3742E-06,8.31962634344E-03,1.409871585975E-04
1.3744E-06,8.31997232977E-03,1.439463315373E-04
1.3746E-06,8.44319073018E-03,1.434140349580E-04
1.3748E-06,8.48272397648E-03,1.512266206397E-04
1.3750E-06,8.38800381403E-03,1.486986247199E-04
1.3752E-06,8.33280851599E-03,1.465397006208E-04
1.3754E-06,8.29540241044E-03,1.476224722648E-04
1.3756E-06,8.35060120094E-03,1.423880398581E-04
1.3758E-06,8.41818145942E-03,1.406502391053E-04
1.3760E-06,8.49045441952E-03,1.491164107183E-04
1.3762E-06,8.54119636584E-03,1.516428246936E-04
1.3764E-06,8.42917642090E-03,1.495965100667E-04
1.3766E-06,8.31892878283E-03,1.513741508434E-04
1.3768E-06,8.24598457198E-03,1.550272562383E-04
1.3770E-06,8.25901237782E-03,1.525356103508E-04
1.3772E-06,8.31975533161E-03,1.550832834402E-04
1.3774E-06,8.28635181766E-03,1.615567183895E-04
1.3776E-06,8.19282817189E-03,1.607034397153E-04
1.3778E-06,8.18865561392E-03,1.595258346601E-04
1.3780E-06,8.18789914716E-03,1.622214611927E-04
1.3782E-06,8.27554242220E-03,1.595866978942E-04
1.3784E-06,8.36446254048E-03,1.607057293719E-04
1.3786E-06,8.40319927316E-03,1.626295681885E-04
1.3788E-06,8.25296530034E-03,1.661432265611E-04
1.3790E-06,8.12859578524E-03,1.667724172426E-04
1.3792E-06,8.24197499547E-03,1.681848231079E-04
1.3794E-06,8.39121501427E-03,1.709863774786E-04
1.3796E-06,8.35248759482E-03,1.743576261522E-04
1.3798E-06,8.34504143800E-03,1.736492757993E-04
1.3800E-06,8.32988230046E-03,1.782440336729E-04
1.3802E-06,8.25384190772E-03,1.825336288968E-04
1.3804E-06,8.25413480867E-03,1.814060979365E-04
1.3806E-06,8.27577990945E-03,1.780370417824E-04
1.3808E-06,8.28829222824E-03,1.776467039092E-04
1.3810E-06,8.33273238037E-03,1.824993187403E-04
1.3812E-06,8.38614675682E-03,1.871503327815E-04
1.3814E-06,8.29827973153E-03,1.860267219907E-04
1.3816E-06,8.20237283129E-03,1.799325721180E-04
1.3818E-06,8.31325889099E-03,1.740367897628E-04
1.3820E-06,8.30545627046E-03,1.665106401155E-04
1.3822E-06,8.25903705787E-03,1.673614279209E-04
1.3824E-06,8.32279470283E-03,1.702245254843E-04
1.3826E-06,8.34555413108E-03,1.702687366707E-04
1.3828E-06,8.41432042885E-03,1.786879425710E-04
1.3830E-06,8.34594994318E-03,1.889208964380E-04
1.3832E-06,8.36164296139E-03,1.900785953580E-04
1.3834E-06,8.48174422514E-03,1.873119547805E-04
1.3836E-06,8.46446097363E-03,1.854518655529E-04
1.3838E-06,8.31671479624E-03,1.825074019218E-04
1.3840E-06,8.32871116232E-03,1.837819635244E-04
1.3842E-06,8.27671844978E-03,1.856501983786E-04
1.3844E-06,8.29203614499E-03,1.891930325264E-04
1.3846E-06,8.34874134976E-03,1.841129784780E-04
1.3848E-06,8.33221968729E-03,1.772986206068E-04
1.3850E-06,8.32341240253E-03,1.746554549625E-04
1.3852E-06,8.21527211461E-03,1.761943123145E-04
1.3854E-06,7.89096743334E-03,1.762468078947E-04
1.3856E-06,8.01636117045E-03,1.763009756180E-04
1.3858E-06,8.09505094308E-03,1.803626251249E-04
1.3860E-06,8.12294242438E-03,1.863584793480E-04
1.3862E-06,8.22675089817E-03,1.859112886088E-04
1.3864E-06,8.48635147791E-03,1.844551572418E-04
1.3866E-06,8.56840262655E-03,1.848992049070E-04
1.3868E-06,8.33403273951E-03,1.826784184510E-04
1.3870E-06,8.40383746195E-03,1.830508831265E-04
1.3872E-06,8.50083005149E-03,1.820767244631E-04
1.3874E-06,8.46115873661E-03,1.804476268897E-04
1.3876E-06,8.42399663757E-03,1.732551912153E-04
1.3878E-06,8.42046226840E-03,1.768901666934E-04
1.3880E-06,8.32674677018E-03,1.793751725769E-04
1.3882E-06,8.37864541914E-03,1.763470809748E-04
1.3884E-06,8.47435930278E-03,1.747117250068E-04
1.3886E-06,8.34373409394E-03,1.761309304582E-04
1.3888E-06,8.26070016716E-03,1.677860065671E-04
1.3890E-06,8.42012536246E-03,1.614722578162E-04
1.3892E-06,8.42165389564E-03,1.648640301386E-04
1.3894E-06,8.31992017571E-03,1.647388691856E-04
1.3896E-06,8.28641002532E-03,1.603700171532E-04
1.3898E-06,8.24676874559E-03,1.576529094791E-04
1.3900E-06,8.27475359198E-03,1.531455540406E-04
1.3902E-06,8.29895354342E-03,1.554362513432E-04
1.3904E-06,8.23084266391E-03,1.603869675500E-04
1.3906E-06,8.18624604959E-03,1.566856475389E-04
1.3908E-06,8.23169924784E-03,1.548163511166E-04
1.3910E-06,8.39091256726E-03,1.558919970719E-04
1.3912E-06,8.32490647677E-03,1.565406082040E-04
1.3914E-06,8.09154125396E-03,1.491232727496E-04
1.3916E-06,8.02814193535E-03,1.445131186703E-04
1.3918E-06,8.27161899302E-03,1.447693173615E-04
1.3920E-06,8.35289434995E-03,1.450268551549E-04
1.3922E-06,8.38571718428E-03,1.426192812929E-04
1.3924E-06,8.40016269591E-03,1.427944400190E-04
1.3926E-06,8.47215998452E-03,1.404341996024E-04
1.3928E-06,8.47158396151E-03,1.409848966943E-04
1.3930E-06,8.20014277939E-03,1.432023249874E-04
1.3932E-06,8.09990080539E-03,1.467605692176E-04
1.3934E-06,8.30343879294E-03,1.444694486754E-04
1.3936E-06,8.39662367012E-03,1.365484928554E-04
1.3938E-06,8.40909477789E-03,1.352890568627E-04
1.3940E-06,8.41056650039E-03,1.389207504997E-04
1.3942E-06,8.22540187742E-03,1.398247485356E-04
1.3944E-06,8.11033208389E-03,1.375998268211E-04
1.3946E-06,8.23459030595E-03,1.313818759127E-04
1.3948E-06,8.40818790253E-03,1.260724121546E-04
1.3950E-06,8.21858901996E-03,1.250787220271E-04
1.3952E-06,8.22213270236E-03,1.238750981474E-04
1.3954E-06,8.42102921102E-03,1.172091447124E-04
1.3956E-06,8.37216760497E-03,1.060510377707E-04
1.3958E-06,8.23580265511E-03,1.035039683180E-04
1.3960E-06,8.24201783631E-03,1.102590171462E-04
1.3962E-06,8.17249344196E-03,1.098438469069E-04
1.3964E-06,8.25571386609E-03,1.080916351946E-04
1.3966E-06,8.32316979300E-03,1.032954777433E-04
1.3968E-06,8.34462536964E-03,9.653963100445E-05
1.3970E-06,8.26204639394E-03,8.912816539687E-05
1.3972E-06,8.25053059030E-03,8.881228299160E-05
1.3974E-06,8.38247804437E-03,8.673994260189E-05
1.3976E-06,8.34273222368E-03,8.523055937421E-05
1.3978E-06,8.34092615638E-03,8.612858348806E-05
1.3980E-06,8.31005490851E-03,8.222517006379E-05
1.3982E-06,8.17583689000E-03,7.203197296058E-05
1.3984E-06,8.12024158891E-03,6.614503006731E-05
1.3986E-06,8.30470469315E-03,6.112091302220E-05
1.3988E-06,8.35131110158E-03,5.591296430957E-05
1.3990E-06,8.38564710226E-03,5.387256809790E-05
1.3992E-06,8.35344778839E-03,5.569265078102E-05
1.3994E-06,8.32191250753E-03,5.823930393253E-05
1.3996E-06,8.23969139252E-03,5.492601826136E-05
1.3998E-06,8.33896362688E-03,5.549699615967E-05
1.4000E-06,8.36529723834E-03,5.761693365221E-05
1.4002E-06,8.32966320682E-03,6.170300616232E-05
1.4004E-06,8.30503461417E-03,6.255306544062E-05
1.4006E-06,8.38345337193E-03,6.005636843201E-05
1.4008E-06,8.51837197784E-03,5.680074741413E-05
1.4010E-06,8.48626905586E-03,5.608860872035E-05
1.4012E-06,8.38047197554E-03,4.713018870261E-05
1.4014E-06,8.32247968297E-03,4.011690824573E-05
1.4016E-06,8.46429356839E-03,2.812166123931E-05
1.4018E-06,8.38616095949E-03,1.631252861862E-05
1.4020E-06,8.31585239153E-03,-5.325440009998E-07
1.4022E-06,8.46109377686E-03,-1.811573944706E-05
1.4024E-06,8.44936842564E-03,-3.265251216199E-05
1.4026E-06,8.12227280345E-03,-4.349026146065E-05
1.4028E-06,8.12990033533E-03,-4.577458935510E-05
1.4030E-06,8.39694567490E-03,-4.782295773457E-05
1.4032E-06,8.49811617751E-03,-4.846503293793E-05
1.4034E-06,8.23212346528E-03,-4.538155246246E-05
1.4036E-06,8.37540674489E-03,-3.872448705788E-05
