in s,C1 in V,C3 in V
1.4038E-06,8.37525913026E-03,-3.881250006798E-05
1.4040E-06,8.25687266420E-03,-3.933044119458E-05
1.4042E-06,8.25362444390E-03,-3.966817941237E-05
1.4044E-06,8.35790300276E-03,-4.692264396417E-05
1.4046E-06,8.35424337070E-03,-5.536822254490E-05
1.4048E-06,8.17352162208E-03,-6.268076111283E-05
1.4050E-06,8.16700189840E-03,-7.379596821684E-05
1.4052E-06,8.24688329827E-03,-8.780163081083E-05
1.4054E-06,8.27444020193E-03,-9.984104737359E-05
1.4056E-06,8.31434760708E-03,-1.013659933275E-04
1.4058E-06,8.33923790138E-03,-1.014012401616E-04
1.4060E-06,8.24895339552E-03,-1.027297752136E-04
1.4062E-06,8.30789843108E-03,-1.098198424252E-04
1.4064E-06,8.31819117535E-03,-1.139455953771E-04
1.4066E-06,8.25769641902E-03,-1.149794932613E-04
1.4068E-06,8.47026427742E-03,-1.108309408808E-04
1.4070E-06,8.46655854490E-03,-1.122941563064E-04
1.4072E-06,8.35533301812E-03,-1.181195560070E-04
1.4074E-06,8.19879003335E-03,-1.185185251916E-04
1.4076E-06,8.16071197856E-03,-1.155901030330E-04
1.4078E-06,8.14844832290E-03,-1.165656563053E-04
1.4080E-06,8.10774975922E-03,-1.218483518967E-04
1.4082E-06,8.10811833013E-03,-1.264643896995E-04
1.4084E-06,8.37666193489E-03,-1.288479152294E-04
1.4086E-06,8.47199094947E-03,-1.369809209993E-04
1.4088E-06,8.45859061461E-03,-1.426829082118E-04
1.4090E-06,8.32370204385E-03,-1.499279643567E-04
1.4092E-06,8.30512006301E-03,-1.585942588905E-04
1.4094E-06,8.24381924700E-03,-1.665881506791E-04
1.4096E-06,8.29755213577E-03,-1.735299036531E-04
1.4098E-06,8.34501885343E-03,-1.842646461604E-04
1.4100E-06,8.56470806990E-03,-1.922026703292E-04
1.4102E-06,8.49681791384E-03,-1.987507897122E-04
1.4104E-06,8.34084187169E-03,-2.058105293820E-04
1.4106E-06,8.30955595244E-03,-2.115255121300E-04
1.4108E-06,8.25338835362E-03,-2.144208383439E-04
1.4110E-06,8.24063505512E-03,-2.135782724870E-04
1.4112E-06,8.27971893828E-03,-2.166838446790E-04
1.4114E-06,8.39381945785E-03,-2.227887628758E-04
1.4116E-06,8.45780341420E-03,-2.236975969439E-04
1.4118E-06,8.41093833092E-03,-2.277007145034E-04
1.4120E-06,8.43276806641E-03,-2.335372016923E-04
1.4122E-06,8.36976479273E-03,-2.309355759686E-04
1.4124E-06,8.41059560422E-03,-2.282447368996E-04
1.4126E-06,8.26134091709E-03,-2.273631289294E-04
1.4128E-06,8.20654911455E-03,-2.213345811861E-04
1.4130E-06,8.29059003387E-03,-2.151659203386E-04
1.4132E-06,8.27715873252E-03,-2.177607603529E-04
1.4134E-06,8.39573495556E-03,-2.187161854627E-04
1.4136E-06,8.35182030219E-03,-2.107605517534E-04
1.4138E-06,8.33437500056E-03,-2.106801084867E-04
1.4140E-06,8.18655967247E-03,-2.083083226504E-04
1.4142E-06,8.14965461846E-03,-2.077560227988E-04
1.4144E-06,8.21763162035E-03,-2.096281500691E-04
1.4146E-06,8.29803432803E-03,-2.118439062191E-04
1.4148E-06,8.33036984783E-03,-2.117968503078E-04
1.4150E-06,8.32253626082E-03,-2.157950138831E-04
1.4152E-06,8.33693380933E-03,-2.200732926531E-04
1.4154E-06,8.36105785798E-03,-2.192468515290E-04
1.4156E-06,8.40843703132E-03,-2.185485895416E-04
1.4158E-06,8.33445136901E-03,-2.241063838983E-04
1.4160E-06,8.22161511984E-03,-2.316829129280E-04
1.4162E-06,8.22472317610E-03,-2.313159711817E-04
1.4164E-06,8.24586815666E-03,-2.283791536158E-04
1.4166E-06,8.10103166383E-03,-2.326971267043E-04
1.4168E-06,8.13623705413E-03,-2.380212789560E-04
1.4170E-06,8.21301947813E-03,-2.370760671021E-04
1.4172E-06,8.23327853810E-03,-2.345498890309E-04
1.4174E-06,8.25458882842E-03,-2.330740319258E-04
1.4176E-06,8.33509654272E-03,-2.328871126911E-04
1.4178E-06,8.32079911139E-03,-2.301770890756E-04
1.4180E-06,8.16725684795E-03,-2.278349300073E-04
1.4182E-06,8.24398152996E-03,-2.240717892693E-04
1.4184E-06,8.39447208214E-03,-2.135136070354E-04
1.4186E-06,8.38694722857E-03,-2.048641935149E-04
1.4188E-06,8.24366953690E-03,-2.080228232937E-04
1.4190E-06,8.35385477636E-03,-2.071899017477E-04
1.4192E-06,8.39966048021E-03,-2.026650894126E-04
1.4194E-06,8.39899225626E-03,-1.938672159491E-04
1.4196E-06,8.43068656046E-03,-1.830419279328E-04
1.4198E-06,8.35585269611E-03,-1.709290758399E-04
1.4200E-06,8.32372392993E-03,-1.645897453809E-04
1.4202E-06,8.39357382152E-03,-1.617263564067E-04
1.4204E-06,8.52033567149E-03,-1.589335443610E-04
1.4206E-06,8.46359763760E-03,-1.525379577344E-04
1.4208E-06,8.38096511084E-03,-1.489337122226E-04
1.4210E-06,8.38476607110E-03,-1.426781970700E-04
1.4212E-06,8.44782033469E-03,-1.371369159939E-04
1.4214E-06,8.52376759518E-03,-1.346436881619E-04
1.4216E-06,8.39409396518E-03,-1.336430041743E-04
1.4218E-06,8.26509065460E-03,-1.258415823029E-04
1.4220E-06,8.30003085080E-03,-1.194289342659E-04
1.4222E-06,8.36652169470E-03,-1.188313894132E-04
1.4224E-06,8.31332082394E-03,-1.127943838173E-04
1.4226E-06,8.25958653819E-03,-1.080327307964E-04
1.4228E-06,8.39389815461E-03,-1.045980447596E-04
1.4230E-06,8.57821410987E-03,-1.003836751608E-04
1.4232E-06,8.44577352051E-03,-9.565582579653E-05
1.4234E-06,8.16788153257E-03,-9.630339617561E-05
1.4236E-06,8.20248575415E-03,-9.000079735834E-05
1.4238E-06,8.24827911798E-03,-8.207859957311E-05
1.4240E-06,8.14892120194E-03,-7.325725366081E-05
1.4242E-06,8.37165444624E-03,-6.982240804191E-05
1.4244E-06,8.39838363696E-03,-6.791652568336E-05
1.4246E-06,8.34322116803E-03,-6.062575966771E-05
1.4248E-06,8.45408650581E-03,-4.706895301770E-05
1.4250E-06,8.54093885515E-03,-4.057518175523E-05
1.4252E-06,8.41287431773E-03,-3.225622812006E-05
1.4254E-06,8.33111979533E-03,-2.326209639850E-05
1.4256E-06,8.15896062646E-03,-1.506769314128E-05
1.4258E-06,8.19743100088E-03,-5.054296522394E-06
1.4260E-06,8.32836517598E-03,1.167414973496E-06
1.4262E-06,8.28184933867E-03,4.273021857260E-06
1.4264E-06,8.17559963558E-03,1.372987235245E-05
1.4266E-06,8.22966477368E-03,2.200680732076E-05
1.4268E-06,8.30133470241E-03,2.857444429119E-05
1.4270E-06,8.42820551712E-03,3.637821132597E-05
1.4272E-06,8.45117426012E-03,4.022632607539E-05
1.4274E-06,8.38545944076E-03,4.495255186503E-05
1.4276E-06,8.31286959816E-03,5.579824557808E-05
1.4278E-06,8.47026986536E-03,6.393331897725E-05
1.4280E-06,8.31629430409E-03,6.652715293039E-05
1.4282E-06,8.18319946062E-03,7.098209604901E-05
1.4284E-06,8.34481256548E-03,7.624010497984E-05
1.4286E-06,8.45781202894E-03,8.056992877555E-05
1.4288E-06,8.32019002642E-03,8.250279438962E-05
1.4290E-06,8.24649330694E-03,8.456061280613E-05
1.4292E-06,8.22752296459E-03,9.086814479251E-05
1.4294E-06,8.33594940137E-03,9.765579000395E-05
1.4296E-06,8.31490127835E-03,1.005260201944E-04
1.4298E-06,8.27768120449E-03,1.068896765197E-04
1.4300E-06,8.29482336063E-03,1.108149180031E-04
1.4302E-06,8.31786497962E-03,1.201127414433E-04
1.4304E-06,8.44223798718E-03,1.273314110311E-04
1.4306E-06,8.30214867834E-03,1.306003814405E-04
1.4308E-06,8.14826811198E-03,1.335733061964E-04
1.4310E-06,8.31963239703E-03,1.371205184450E-04
1.4312E-06,8.53776537347E-03,1.443303624475E-04
1.4314E-06,8.40277156327E-03,1.525150311953E-04
1.4316E-06,8.30777852330E-03,1.575236340826E-04
1.4318E-06,8.24197429698E-03,1.622317993390E-04
1.4320E-06,8.17914331797E-03,1.643355357768E-04
1.4322E-06,8.29738915432E-03,1.664905882748E-04
1.4324E-06,8.42741924804E-03,1.733441964099E-04
1.4326E-06,8.30170723144E-03,1.761876445571E-04
1.4328E-06,8.26777798589E-03,1.817957489127E-04
1.4330E-06,8.23548786808E-03,1.890116015291E-04
1.4332E-06,8.28903914895E-03,1.903304853318E-04
1.4334E-06,8.35141075309E-03,1.927975902641E-04
1.4336E-06,8.25484354515E-03,1.977255625492E-04
1.4338E-06,8.27181107830E-03,2.022034646785E-04
1.4340E-06,8.39105901774E-03,2.063708893797E-04
1.4342E-06,8.29960593488E-03,2.112643780494E-04
1.4344E-06,8.23768136557E-03,2.149223402916E-04
1.4346E-06,8.12299434561E-03,2.214159589103E-04
1.4348E-06,8.21793686133E-03,2.208486514008E-04
1.4350E-06,8.42378266621E-03,2.226000235723E-04
1.4352E-06,8.52825144771E-03,2.277955526328E-04
1.4354E-06,8.47513695713E-03,2.310602420783E-04
1.4356E-06,8.41776934918E-03,2.338634616537E-04
1.4358E-06,8.43605260830E-03,2.324437011341E-04
1.4360E-06,8.36733054835E-03,2.342941668658E-04
1.4362E-06,8.46059621777E-03,2.374752769088E-04
1.4364E-06,8.32339354325E-03,2.433279720908E-04
1.4366E-06,8.28724006656E-03,2.443686695611E-04
1.4368E-06,8.26652535703E-03,2.458579038112E-04
1.4370E-06,8.19630107377E-03,2.478205488371E-04
1.4372E-06,8.22472969536E-03,2.514898483483E-04
1.4374E-06,8.48303759936E-03,2.504454804892E-04
1.4376E-06,8.50802591536E-03,2.512471100623E-04
1.4378E-06,8.38862733450E-03,2.560311600873E-04
1.4380E-06,8.36950029712E-03,2.562345232191E-04
1.4382E-06,8.42054445762E-03,2.535501298802E-04
1.4384E-06,8.29058398027E-03,2.516391339554E-04
1.4386E-06,8.29525502864E-03,2.539852617616E-04
1.4388E-06,8.36883952375E-03,2.629654543316E-04
1.4390E-06,8.26806692872E-03,2.656582985846E-04
1.4392E-06,8.14586250577E-03,2.640988828922E-04
1.4394E-06,8.20100169163E-03,2.570964054512E-04
1.4396E-06,8.36981135886E-03,2.563678644905E-04
1.4398E-06,8.50244286936E-03,2.615234841434E-04
1.4400E-06,8.44425010960E-03,2.621462984784E-04
1.4402E-06,8.49199412856E-03,2.597952513797E-04
1.4404E-06,8.47479702439E-03,2.575788638396E-04
1.4406E-06,8.45508604776E-03,2.574529257910E-04
1.4408E-06,8.43389543239E-03,2.574844050994E-04
1.4410E-06,8.28457485419E-03,2.596464028889E-04
1.4412E-06,8.24376220349E-03,2.579660100704E-04
1.4414E-06,8.19354645442E-03,2.575320022022E-04
1.4416E-06,8.26718519907E-03,2.590288131340E-04
1.4418E-06,8.28118786681E-03,2.525964740506E-04
1.4420E-06,8.33974151406E-03,2.508646402815E-04
1.4422E-06,8.48815614823E-03,2.547759911819E-04
1.4424E-06,8.40496203396E-03,2.566005213494E-04
1.4426E-06,8.49769452121E-03,2.610954987658E-04
1.4428E-06,8.38404685724E-03,2.580701547517E-04
1.4430E-06,8.38800148573E-03,2.539517980842E-04
1.4432E-06,8.36832613218E-03,2.517613669233E-04
1.4434E-06,8.22457486298E-03,2.463098750757E-04
1.4436E-06,8.20763992611E-03,2.388046376249E-04
1.4438E-06,8.29291182104E-03,2.361829184303E-04
1.4440E-06,8.30126671586E-03,2.394242603174E-04
1.4442E-06,8.18993664812E-03,2.386358413687E-04
1.4444E-06,8.10607756954E-03,2.370726442738E-04
1.4446E-06,8.22361792903E-03,2.367627080372E-04
1.4448E-06,8.34921818692E-03,2.339839392183E-04
1.4450E-06,8.36093399208E-03,2.339781456934E-04
1.4452E-06,8.34269846324E-03,2.351778979721E-04
1.4454E-06,8.27049255837E-03,2.321589303045E-04
1.4456E-06,8.31310824957E-03,2.293903539265E-04
1.4458E-06,8.29147153068E-03,2.300381740863E-04
1.4460E-06,8.32982060034E-03,2.230007759137E-04
1.4462E-06,8.44979287591E-03,2.122274353476E-04
1.4464E-06,8.41090224218E-03,2.112899181275E-04
1.4466E-06,8.25035969261E-03,2.087565519223E-04
1.4468E-06,8.24982418213E-03,2.083530728081E-04
1.4470E-06,8.20726856124E-03,2.052797015132E-04
1.4472E-06,8.19315203931E-03,2.032540631788E-04
1.4474E-06,8.23595539201E-03,2.020718441187E-04
1.4476E-06,8.21058965754E-03,2.009659191901E-04
1.4478E-06,8.20787089411E-03,1.929680725401E-04
1.4480E-06,8.20293628145E-03,1.870711592333E-04
1.4482E-06,8.27877737116E-03,1.877623510389E-04
1.4484E-06,8.28471455257E-03,1.891663684351E-04
1.4486E-06,8.28444144223E-03,1.830221375292E-04
1.4488E-06,8.25714880135E-03,1.803801722201E-04
1.4490E-06,8.04835722316E-03,1.770455580512E-04
1.4492E-06,8.12294754665E-03,1.742138149059E-04
1.4494E-06,8.15452753100E-03,1.741710885270E-04
1.4496E-06,8.03193986881E-03,1.670458438648E-04
1.4498E-06,8.24273681734E-03,1.602208078681E-04
1.4500E-06,8.31328613218E-03,1.571776947314E-04
1.4502E-06,8.34794763010E-03,1.588696954148E-04
1.4504E-06,8.24275544379E-03,1.584666811703E-04
1.4506E-06,8.21378805209E-03,1.526959279394E-04
1.4508E-06,8.27188488562E-03,1.472831659792E-04
1.4510E-06,8.31896021496E-03,1.476716998806E-04
1.4512E-06,8.36746349465E-03,1.480060799355E-04
1.4514E-06,8.31879932899E-03,1.402706626179E-04
1.4516E-06,8.24206160847E-03,1.360171953989E-04
1.4518E-06,8.39924441185E-03,1.286129595554E-04
1.4520E-06,8.46692711580E-03,1.211336021619E-04
1.4522E-06,8.30956596415E-03,1.238637192482E-04
1.4524E-06,8.20458542090E-03,1.258815935655E-04
1.4526E-06,8.29651394393E-03,1.220246740459E-04
1.4528E-06,8.38938124012E-03,1.144222302670E-04
1.4530E-06,8.34078226704E-03,1.124651706154E-04
1.4532E-06,8.21418107021E-03,1.132056177901E-04
1.4534E-06,8.37056456599E-03,1.078395509468E-04
1.4536E-06,8.48857966717E-03,1.006041044211E-04
1.4538E-06,8.31354387570E-03,9.869467656408E-05
1.4540E-06,8.29921547789E-03,9.558737672214E-05
1.4542E-06,8.42316380236E-03,9.223544442375E-05
1.4544E-06,8.44879123848E-03,9.045868481789E-05
1.4546E-06,8.35953840520E-03,8.766634458025E-05
1.4548E-06,8.39960343670E-03,8.423235237878E-05
1.4550E-06,8.54273817036E-03,8.423858301994E-05
1.4552E-06,8.52532267105E-03,8.348164337967E-05
1.4554E-06,8.30818364862E-03,7.736866281648E-05
1.4556E-06,8.14763597678E-03,6.740744955186E-05
1.4558E-06,8.28323957045E-03,6.767021192518E-05
1.4560E-06,8.32864736672E-03,6.469330455456E-05
1.4562E-06,8.22067029308E-03,5.872972061206E-05
1.4564E-06,8.07779283728E-03,5.779336209689E-05
1.4566E-06,8.13289383892E-03,5.645753483568E-05
1.4568E-06,8.22640258353E-03,5.308265740332E-05
1.4570E-06,8.41353788506E-03,4.622532337253E-05
1.4572E-06,8.25315249618E-03,4.379714260158E-05
1.4574E-06,8.24635011610E-03,4.535926425178E-05
1.4576E-06,8.30501761753E-03,4.130330419448E-05
1.4578E-06,8.26892025303E-03,3.503184470628E-05
1.4580E-06,8.32095557358E-03,3.559197795857E-05
1.4582E-06,8.43068842310E-03,3.869306103606E-05
1.4584E-06,8.48759293090E-03,3.599709452410E-05
1.4586E-06,8.49557180423E-03,2.877714827937E-05
1.4588E-06,8.40638928581E-03,2.218345779274E-05
1.4590E-06,8.22552434634E-03,2.004938687478E-05
1.4592E-06,8.23593047913E-03,1.710976621416E-05
1.4594E-06,8.29205244314E-03,1.355501891394E-05
1.4596E-06,8.19316531066E-03,1.398059668299E-05
1.4598E-06,8.29659869429E-03,1.345105462988E-05
1.4600E-06,8.27909308951E-03,9.599796806469E-06
1.4602E-06,8.24259502347E-03,2.467440748648E-07
1.4604E-06,8.26705853920E-03,1.500254713937E-06
1.4606E-06,8.36229605134E-03,6.383426052524E-06
1.4608E-06,8.38540123310E-03,3.953427433043E-06
1.4610E-06,8.24716292787E-03,-9.524268114002E-06
1.4612E-06,8.41391181108E-03,-8.993622862727E-06
1.4614E-06,8.39902229141E-03,-3.174703584047E-06
1.4616E-06,8.20858172607E-03,-7.639929342078E-06
1.4618E-06,8.15021899994E-03,-1.437165836524E-05
1.4620E-06,8.14034837764E-03,-1.731706561241E-05
1.4622E-06,8.16639374476E-03,-1.477182788494E-05
1.4624E-06,8.12375803012E-03,-1.598225828912E-05
1.4626E-06,8.03789102007E-03,-2.157339143287E-05
1.4628E-06,8.13845150638E-03,-2.840556699503E-05
1.4630E-06,8.38984527159E-03,-2.906998369563E-05
1.4632E-06,8.33229302894E-03,-2.686487791780E-05
1.4634E-06,8.31188844982E-03,-2.754188772942E-05
1.4636E-06,8.36716663558E-03,-3.177936204429E-05
1.4638E-06,8.26293906663E-03,-3.360536314267E-05
1.4640E-06,8.08991772588E-03,-3.400266018416E-05
1.4642E-06,8.10126076918E-03,-3.586095237824E-05
1.4644E-06,8.20052927825E-03,-3.868828273098E-05
1.4646E-06,8.22917396668E-03,-4.196307441871E-05
1.4648E-06,8.12756387982E-03,-4.295448876637E-05
1.4650E-06,8.32411694806E-03,-4.077075311634E-05
1.4652E-06,8.51941156667E-03,-4.099280123319E-05
1.4654E-06,8.40073103551E-03,-4.561461868416E-05
1.4656E-06,8.22051452938E-03,-4.581428367365E-05
1.4658E-06,8.16588128451E-03,-4.308522815536E-05
1.4660E-06,8.12501880806E-03,-4.633107997197E-05
1.4662E-06,8.13844941091E-03,-5.387354862596E-05
1.4664E-06,8.18345464300E-03,-6.012129976134E-05
1.4666E-06,8.11685646418E-03,-6.427652683760E-05
1.4668E-06,8.15969846677E-03,-6.364330497290E-05
1.4670E-06,8.27558386605E-03,-6.417376288864E-05
1.4672E-06,8.42775405850E-03,-6.729500882048E-05
1.4674E-06,8.44656840432E-03,-6.693780158366E-05
1.4676E-06,8.48189626355E-03,-6.411355185974E-05
1.4678E-06,8.35425873753E-03,-6.342530191596E-05
1.4680E-06,8.27221224550E-03,-6.709363699611E-05
1.4682E-06,8.30851636361E-03,-7.238505409751E-05
1.4684E-06,8.32461636979E-03,-7.169853874202E-05
1.4686E-06,8.36217078846E-03,-7.327911641169E-05
1.4688E-06,8.37032009382E-03,-7.132850249018E-05
1.4690E-06,8.29568762798E-03,-7.595439969282E-05
1.4692E-06,8.27719645109E-03,-7.999517169501E-05
1.4694E-06,8.29210925382E-03,-8.327915670070E-05
1.4696E-06,8.32640544046E-03,-8.116270226147E-05
1.4698E-06,8.29049480613E-03,-8.539377247635E-05
1.4700E-06,8.23008549865E-03,-8.687420889455E-05
1.4702E-06,8.13632087316E-03,-8.666070882882E-05
1.4704E-06,8.11683713924E-03,-9.295441267732E-05
1.4706E-06,8.29851698596E-03,-9.813993663247E-05
1.4708E-06,8.36517337244E-03,-9.343325618374E-05
1.4710E-06,8.31272151787E-03,-9.306299096625E-05
1.4712E-06,8.18688842934E-03,-9.683102324325E-05
1.4714E-06,8.07310921606E-03,-1.001843432123E-04
1.4716E-06,8.09469471220E-03,-1.025239975350E-04
1.4718E-06,8.34551478270E-03,-1.039836882772E-04
1.4720E-06,8.38691859040E-03,-1.031523070456E-04
1.4722E-06,8.31174293067E-03,-1.024231971400E-04
1.4724E-06,8.28508289065E-03,-1.037322701113E-04
1.4726E-06,8.37538206484E-03,-1.086513821194E-04
1.4728E-06,8.35895819124E-03,-1.066050397390E-04
1.4730E-06,8.32855260465E-03,-1.005711355871E-04
1.4732E-06,8.32482428756E-03,-1.015292180860E-04
1.4734E-06,8.31473852973E-03,-1.080263683265E-04
1.4736E-06,8.12061574776E-03,-1.106352515677E-04
1.4738E-06,8.16152828280E-03,-1.071776967188E-04
1.4740E-06,8.36243784521E-03,-1.103934915895E-04
1.4742E-06,8.45519920345E-03,-1.164215952782E-04
1.4744E-06,8.31943495665E-03,-1.128000524519E-04
1.4746E-06,8.16126541700E-03,-1.063410284622E-04
1.4748E-06,8.29161448870E-03,-1.063126505976E-04
1.4750E-06,8.47117604222E-03,-1.075964402100E-04
1.4752E-06,8.34896067623E-03,-1.063780584531E-04
1.4754E-06,8.33963953424E-03,-1.074857110316E-04
1.4756E-06,8.48692587111E-03,-1.062969282893E-04
1.4758E-06,8.52973108645E-03,-1.068883257611E-04
1.4760E-06,8.35795213003E-03,-1.075389628923E-04
1.4762E-06,8.30449933652E-03,-1.114424318233E-04
1.4764E-06,8.28715880867E-03,-1.120609860094E-04
1.4766E-06,8.23850814719E-03,-1.049909081934E-04
1.4768E-06,8.29883316997E-03,-1.041518253898E-04
1.4770E-06,8.38174579199E-03,-1.044908472029E-04
1.4772E-06,8.35373929236E-03,-1.033433684772E-04
1.4774E-06,8.26757705305E-03,-1.051728595672E-04
1.4776E-06,8.23187084403E-03,-1.010783985881E-04
1.4778E-06,8.23613071348E-03,-9.937758619617E-05
1.4780E-06,8.33418128546E-03,-1.020260804957E-04
1.4782E-06,8.46028538886E-03,-1.022970509408E-04
1.4784E-06,8.54169485625E-03,-1.045017265407E-04
1.4786E-06,8.21678318549E-03,-1.002447623918E-04
1.4788E-06,8.01823196467E-03,-9.511694472003E-05
1.4790E-06,8.25002534781E-03,-8.877816932927E-05
1.4792E-06,8.45222805161E-03,-9.408595400582E-05
1.4794E-06,8.41338980477E-03,-1.004094233895E-04
1.4796E-06,8.35195394698E-03,-9.503970003407E-05
1.4798E-06,8.33989448380E-03,-9.164427813794E-05
1.4800E-06,8.37449009064E-03,-9.300717191491E-05
1.4802E-06,8.39954592753E-03,-8.899026090931E-05
1.4804E-06,8.46469729673E-03,-8.351454033236E-05
1.4806E-06,8.50611158181E-03,-8.205412106308E-05
1.4808E-06,8.50831462536E-03,-7.609715630952E-05
1.4810E-06,8.40926520992E-03,-7.757082783337E-05
1.4812E-06,8.36093538906E-03,-7.980107820313E-05
1.4814E-06,8.38878728915E-03,-7.534888961072E-05
1.4816E-06,8.29251251649E-03,-6.849176373053E-05
1.4818E-06,8.35298119578E-03,-6.801751341391E-05
1.4820E-06,8.39556242805E-03,-6.944366415683E-05
1.4822E-06,8.41123798396E-03,-6.574237189907E-05
1.4824E-06,8.40047794860E-03,-5.786247031483E-05
1.4826E-06,8.37687846739E-03,-5.535995896626E-05
1.4828E-06,8.26950372662E-03,-6.036729907337E-05
1.4830E-06,8.27696129214E-03,-5.545393896009E-05
1.4832E-06,8.29355326947E-03,-4.962892780732E-05
1.4834E-06,8.24701903853E-03,-5.080982858035E-05
1.4836E-06,8.18308793474E-03,-4.783947101514E-05
1.4838E-06,8.21358292829E-03,-3.988043751288E-05
1.4840E-06,8.28434179071E-03,-3.328470715042E-05
1.4842E-06,8.18565349560E-03,-3.491286804620E-05
1.4844E-06,8.24410935398E-03,-4.045513436850E-05
1.4846E-06,8.31525494810E-03,-3.605669719818E-05
1.4848E-06,8.22624309454E-03,-2.618323328625E-05
1.4850E-06,8.28318392392E-03,-2.020336502883E-05
1.4852E-06,8.34865822922E-03,-2.055763734225E-05
1.4854E-06,8.30960228573E-03,-2.210177478101E-05
1.4856E-06,8.15388957504E-03,-2.032980957720E-05
1.4858E-06,8.10298953671E-03,-9.571199134917E-06
1.4860E-06,8.35752581712E-03,-6.516797297629E-06
1.4862E-06,8.49143160973E-03,-3.218699681567E-06
1.4864E-06,8.34505005274E-03,1.260250139056E-06
1.4866E-06,8.36760459002E-03,5.509956770582E-06
1.4868E-06,8.27853522729E-03,4.598839984282E-06
1.4870E-06,8.31685356330E-03,7.301730972721E-06
1.4872E-06,8.40301813092E-03,1.409754956421E-05
1.4874E-06,8.45683623571E-03,1.547433392425E-05
1.4876E-06,8.39638990816E-03,2.005870508310E-05
1.4878E-06,8.36873894092E-03,2.744898096007E-05
1.4880E-06,8.25678791385E-03,3.084695617017E-05
1.4882E-06,8.21362926159E-03,3.034062984679E-05
1.4884E-06,8.23756541591E-03,3.131671737228E-05
1.4886E-06,8.30455661286E-03,3.810095585231E-05
1.4888E-06,8.28600792680E-03,4.117775469367E-05
1.4890E-06,8.23087200057E-03,4.279112995882E-05
1.4892E-06,8.25461863074E-03,4.656157678273E-05
1.4894E-06,8.22015992831E-03,5.371205623542E-05
1.4896E-06,8.06564303581E-03,5.482499583904E-05
1.4898E-06,8.21937691886E-03,5.436494833139E-05
1.4900E-06,8.35460821632E-03,6.161646408309E-05
1.4902E-06,8.39189301710E-03,6.950538552646E-05
1.4904E-06,8.20542617235E-03,7.584198227432E-05
1.4906E-06,8.15558597911E-03,7.744052334037E-05
1.4908E-06,8.28114409465E-03,7.765220555757E-05
1.4910E-06,8.41644128319E-03,7.568224056904E-05
1.4912E-06,8.24823325034E-03,7.813998566289E-05
1.4914E-06,8.14333023969E-03,8.383153759223E-05
1.4916E-06,8.15412473399E-03,9.340108081978E-05
1.4918E-06,8.15909962635E-03,9.539818864596E-05
1.4920E-06,8.26364291366E-03,9.564078816493E-05
1.4922E-06,8.18588190246E-03,9.843002002035E-05
1.4924E-06,8.24261225294E-03,1.026624917826E-04
1.4926E-06,8.40217970777E-03,1.020067896536E-04
1.4928E-06,8.33831053693E-03,1.065608402090E-04
1.4930E-06,8.32905551884E-03,1.123325231792E-04
1.4932E-06,8.34403281566E-03,1.121649480732E-04
1.4934E-06,8.23251881171E-03,1.153470849926E-04
1.4936E-06,8.18255358841E-03,1.220774540985E-04
1.4938E-06,8.30221503507E-03,1.229110972332E-04
1.4940E-06,8.36168650072E-03,1.216784987906E-04
1.4942E-06,8.27631774824E-03,1.240598040475E-04
1.4944E-06,8.31671386491E-03,1.296221915940E-04
1.4946E-06,8.32929067779E-03,1.345504761050E-04
1.4948E-06,8.18382833619E-03,1.340556674479E-04
1.4950E-06,8.06456782389E-03,1.337189144762E-04
1.4952E-06,8.17554398905E-03,1.348419424454E-04
1.4954E-06,8.29284127336E-03,1.394555726396E-04
