in s,C1 in V,C3 in V
1.4956E-06,8.36659177672E-03,1.374645844409E-04
1.4958E-06,8.33459293004E-03,1.395849243579E-04
1.4960E-06,8.33562343847E-03,1.471717360271E-04
1.4962E-06,8.20985298138E-03,1.504466248518E-04
1.4964E-06,8.08741875458E-03,1.433499245746E-04
1.4966E-06,8.21790612768E-03,1.360987626789E-04
1.4968E-06,8.34044373128E-03,1.372054438880E-04
1.4970E-06,8.41408154461E-03,1.465356000541E-04
1.4972E-06,8.43376202043E-03,1.485299949842E-04
1.4974E-06,8.22032151278E-03,1.455326402867E-04
1.4976E-06,8.23657192755E-03,1.498978080535E-04
1.4978E-06,8.31889385823E-03,1.533335764734E-04
1.4980E-06,8.25789432507E-03,1.541546681272E-04
1.4982E-06,8.21441133972E-03,1.536379828425E-04
1.4984E-06,8.07758911047E-03,1.527152859448E-04
1.4986E-06,8.15657946747E-03,1.504176988574E-04
1.4988E-06,8.28620979097E-03,1.487851598607E-04
1.4990E-06,8.35550391581E-03,1.527907335972E-04
1.4992E-06,8.28190405387E-03,1.512648093356E-04
1.4994E-06,8.33996968809E-03,1.452266450347E-04
1.4996E-06,8.25072942767E-03,1.431538328370E-04
1.4998E-06,8.27416685875E-03,1.441270756377E-04
1.5000E-06,8.38514651637E-03,1.534807875129E-04
1.5002E-06,8.26287736650E-03,1.578580280142E-04
1.5004E-06,8.25764612760E-03,1.524718954535E-04
1.5006E-06,8.42936780769E-03,1.503697964670E-04
1.5008E-06,8.41289154719E-03,1.519655483151E-04
1.5010E-06,8.28628033865E-03,1.523971693898E-04
1.5012E-06,8.27395544853E-03,1.529768896131E-04
1.5014E-06,8.35393370595E-03,1.474316397989E-04
1.5016E-06,8.29431928228E-03,1.462843345320E-04
1.5018E-06,8.28836184461E-03,1.449912960948E-04
1.5020E-06,8.39122223202E-03,1.418885894427E-04
1.5022E-06,8.33707723301E-03,1.375569894286E-04
1.5024E-06,8.25030101929E-03,1.423558736527E-04
1.5026E-06,8.18803512026E-03,1.475153440917E-04
1.5028E-06,8.20456726011E-03,1.449301692033E-04
1.5030E-06,8.16090266686E-03,1.377210745430E-04
1.5032E-06,8.36556895170E-03,1.341924085124E-04
1.5034E-06,8.41114787850E-03,1.346610110095E-04
1.5036E-06,8.21005624253E-03,1.344405448372E-04
1.5038E-06,8.18233379628E-03,1.314824126503E-04
1.5040E-06,8.31235946622E-03,1.347506337175E-04
1.5042E-06,8.36723834742E-03,1.377078153500E-04
1.5044E-06,8.30480085220E-03,1.359311043127E-04
1.5046E-06,8.17164384294E-03,1.284514624467E-04
1.5048E-06,8.16679444630E-03,1.211572688846E-04
1.5050E-06,8.18696782458E-03,1.137281312915E-04
1.5052E-06,8.21433287579E-03,1.104014754137E-04
1.5054E-06,8.32636236679E-03,1.131556547089E-04
1.5056E-06,8.26082519721E-03,1.165324124349E-04
1.5058E-06,8.26182264369E-03,1.136598509578E-04
1.5060E-06,8.29545130487E-03,1.083053989178E-04
1.5062E-06,8.42244249303E-03,1.078335770248E-04
1.5064E-06,8.42096122447E-03,1.083006877760E-04
1.5066E-06,8.26708810870E-03,1.052514758268E-04
1.5068E-06,8.03848823067E-03,1.053458651835E-04
1.5070E-06,8.17474933807E-03,9.822009320651E-05
1.5072E-06,8.28661282081E-03,9.239437434171E-05
1.5074E-06,8.23606458958E-03,8.614731704165E-05
1.5076E-06,8.22669851128E-03,8.566002262105E-05
1.5078E-06,8.28118437435E-03,7.983691257705E-05
1.5080E-06,8.25431385543E-03,7.774979349506E-05
1.5082E-06,8.21646932978E-03,7.826690201928E-05
1.5084E-06,8.26674794312E-03,7.529242307228E-05
1.5086E-06,8.33046554122E-03,6.895838657674E-05
1.5088E-06,8.39089766610E-03,6.535372476374E-05
1.5090E-06,8.23937497567E-03,6.271839252022E-05
1.5092E-06,8.39810400735E-03,5.557209689450E-05
1.5094E-06,8.40711036231E-03,5.445510529262E-05
1.5096E-06,8.35866459180E-03,4.976001189370E-05
1.5098E-06,8.25256390031E-03,4.459635762778E-05
1.5100E-06,8.02355959546E-03,4.249992033747E-05
1.5102E-06,8.27116008382E-03,4.633880013880E-05
1.5104E-06,8.43098481651E-03,3.874250374083E-05
1.5106E-06,8.13967456575E-03,3.447983626556E-05
1.5108E-06,8.16439233255E-03,3.210021009017E-05
1.5110E-06,8.38655514177E-03,2.849084407371E-05
1.5112E-06,8.43419019598E-03,2.389726572019E-05
1.5114E-06,8.37042719591E-03,2.127800270264E-05
1.5116E-06,8.18928705063E-03,1.488984011394E-05
1.5118E-06,8.27858668286E-03,1.048791295197E-05
1.5120E-06,8.45387905370E-03,7.407388214959E-06
1.5122E-06,8.45823508222E-03,6.388983673422E-06
1.5124E-06,8.33405276295E-03,2.866555222317E-06
1.5126E-06,8.32198305521E-03,-2.916423386888E-06
1.5128E-06,8.15295708831E-03,-4.451561781572E-06
1.5130E-06,8.21369003039E-03,-4.041935286478E-06
1.5132E-06,8.28183350619E-03,-8.476562906982E-06
1.5134E-06,8.34397903178E-03,-1.500211876537E-05
1.5136E-06,8.44409551006E-03,-1.809518110658E-05
1.5138E-06,8.41409155633E-03,-1.784559466596E-05
1.5140E-06,8.20085593965E-03,-2.407004681136E-05
1.5142E-06,8.08391535189E-03,-2.701831959839E-05
1.5144E-06,8.23430858087E-03,-3.370044633466E-05
1.5146E-06,8.37584656197E-03,-3.859161065611E-05
1.5148E-06,8.42743764166E-03,-4.036391583923E-05
1.5150E-06,8.32550857682E-03,-4.079072863515E-05
1.5152E-06,8.27872405294E-03,-4.040802295040E-05
1.5154E-06,8.35515909362E-03,-5.016296591330E-05
1.5156E-06,8.43808871228E-03,-6.004324328806E-05
1.5158E-06,8.45961180981E-03,-6.470755815226E-05
1.5160E-06,8.36511772592E-03,-6.475412144046E-05
1.5162E-06,8.22828129399E-03,-6.176285167876E-05
1.5164E-06,8.27851566952E-03,-6.309065126534E-05
1.5166E-06,8.26547994744E-03,-6.930362043622E-05
1.5168E-06,8.31748406868E-03,-7.496171562653E-05
1.5170E-06,8.42640387360E-03,-7.802243830356E-05
1.5172E-06,8.44086754601E-03,-8.116990427207E-05
1.5174E-06,8.33082107361E-03,-8.872955922689E-05
1.5176E-06,8.29534443561E-03,-9.572740184795E-05
1.5178E-06,8.35020306054E-03,-9.746823466103E-05
1.5180E-06,8.26687530149E-03,-1.008589384770E-04
1.5182E-06,8.27989542391E-03,-1.031074367156E-04
1.5184E-06,8.16673134919E-03,-1.016252240790E-04
1.5186E-06,8.17155699711E-03,-1.051652828855E-04
1.5188E-06,8.13192456495E-03,-1.125847692294E-04
1.5190E-06,8.14458170440E-03,-1.161556898309E-04
1.5192E-06,8.26739171985E-03,-1.147974933190E-04
1.5194E-06,8.30468327273E-03,-1.195297138458E-04
1.5196E-06,8.25725986157E-03,-1.239338127123E-04
1.5198E-06,8.34717370104E-03,-1.206984794391E-04
1.5200E-06,8.38257909287E-03,-1.223078373978E-04
1.5202E-06,8.43254850712E-03,-1.300957156038E-04
1.5204E-06,8.39929633308E-03,-1.322045447929E-04
1.5206E-06,8.35163007956E-03,-1.336293841870E-04
1.5208E-06,8.37795181665E-03,-1.392082295073E-04
1.5210E-06,8.28434528317E-03,-1.422781732557E-04
1.5212E-06,8.36939855013E-03,-1.455931865768E-04
1.5214E-06,8.49822979886E-03,-1.502028341563E-04
1.5216E-06,8.38638936635E-03,-1.516520132935E-04
1.5218E-06,8.09746330138E-03,-1.565072300071E-04
1.5220E-06,8.05740222800E-03,-1.551112194704E-04
1.5222E-06,8.31702935044E-03,-1.531909608440E-04
1.5224E-06,8.36363925133E-03,-1.502502578003E-04
1.5226E-06,8.26382615138E-03,-1.506120998571E-04
1.5228E-06,8.11194140930E-03,-1.529635077501E-04
1.5230E-06,8.13043049071E-03,-1.594321621740E-04
1.5232E-06,8.32189644221E-03,-1.657530990587E-04
1.5234E-06,8.37121719029E-03,-1.682669337997E-04
1.5236E-06,8.28593784477E-03,-1.670362156508E-04
1.5238E-06,8.21778109763E-03,-1.666198311998E-04
1.5240E-06,8.16055039409E-03,-1.693810182316E-04
1.5242E-06,8.11567042489E-03,-1.740174825462E-04
1.5244E-06,8.22628221009E-03,-1.724937646808E-04
1.5246E-06,8.39270140510E-03,-1.729758414598E-04
1.5248E-06,8.45961180981E-03,-1.766993225710E-04
1.5250E-06,8.36323040072E-03,-1.740386514617E-04
1.5252E-06,8.29212741461E-03,-1.726658774698E-04
1.5254E-06,8.24095240328E-03,-1.799997167820E-04
1.5256E-06,8.27044459525E-03,-1.802188438522E-04
1.5258E-06,8.30437430646E-03,-1.848351453124E-04
1.5260E-06,8.27325323131E-03,-1.802947424976E-04
1.5262E-06,8.28646893147E-03,-1.774515649462E-04
1.5264E-06,8.19673274178E-03,-1.755118164858E-04
1.5266E-06,8.18150561768E-03,-1.757442860091E-04
1.5268E-06,8.29798706341E-03,-1.736589917140E-04
1.5270E-06,8.37781770620E-03,-1.750148291858E-04
1.5272E-06,8.29986949917E-03,-1.769058634685E-04
1.5274E-06,8.19268474821E-03,-1.781435616007E-04
1.5276E-06,8.13482307363E-03,-1.771261700587E-04
1.5278E-06,8.28996488359E-03,-1.729306450272E-04
1.5280E-06,8.25221069623E-03,-1.738983718371E-04
1.5282E-06,8.22891203221E-03,-1.764541974915E-04
1.5284E-06,8.30722624902E-03,-1.730988584617E-04
1.5286E-06,8.28416018281E-03,-1.766549101723E-04
1.5288E-06,8.38094299193E-03,-1.786725000171E-04
1.5290E-06,8.33139057737E-03,-1.763247833280E-04
1.5292E-06,8.22931692470E-03,-1.724935426535E-04
1.5294E-06,8.39738176670E-03,-1.695696096094E-04
1.5296E-06,8.52478296962E-03,-1.625324334642E-04
1.5298E-06,8.56057555880E-03,-1.580905066961E-04
1.5300E-06,8.55554827955E-03,-1.617468453636E-04
1.5302E-06,8.51893775631E-03,-1.639201318538E-04
1.5304E-06,8.34386261646E-03,-1.630983671797E-04
1.5306E-06,8.23305758182E-03,-1.594934625244E-04
1.5308E-06,8.28364888672E-03,-1.542799006840E-04
1.5310E-06,8.40009331237E-03,-1.513955162531E-04
1.5312E-06,8.35129852872E-03,-1.487477296656E-04
1.5314E-06,8.17272766959E-03,-1.464791102027E-04
1.5316E-06,8.27107812744E-03,-1.448421167834E-04
1.5318E-06,8.33580132108E-03,-1.423033386627E-04
1.5320E-06,8.22940074373E-03,-1.399355770713E-04
1.5322E-06,8.30148650799E-03,-1.388753689518E-04
1.5324E-06,8.31381442491E-03,-1.385493565509E-04
1.5326E-06,8.12615409028E-03,-1.355268086931E-04
1.5328E-06,8.14650348853E-03,-1.297323679244E-04
1.5330E-06,8.34107726347E-03,-1.238895945875E-04
1.5332E-06,8.37431826163E-03,-1.229401919683E-04
1.5334E-06,8.33959133830E-03,-1.243037310122E-04
1.5336E-06,8.29087548423E-03,-1.257284871461E-04
1.5338E-06,8.26152927708E-03,-1.176441747388E-04
1.5340E-06,8.30131956842E-03,-1.092373329839E-04
1.5342E-06,8.48339173477E-03,-1.076687725419E-04
1.5344E-06,8.46857532393E-03,-1.051134117572E-04
1.5346E-06,8.36936572101E-03,-9.798462159652E-05
1.5348E-06,8.36002339143E-03,-8.928847132902E-05
1.5350E-06,8.47031224053E-03,-8.905197062250E-05
1.5352E-06,8.28516042326E-03,-9.024302914459E-05
1.5354E-06,8.18779251072E-03,-9.282769753318E-05
1.5356E-06,8.28706264961E-03,-9.012818552274E-05
1.5358E-06,8.36243458558E-03,-8.066772708389E-05
1.5360E-06,8.39947770815E-03,-7.451469834614E-05
1.5362E-06,8.38760753628E-03,-6.913095951732E-05
1.5364E-06,8.34908058401E-03,-6.307120306137E-05
1.5366E-06,8.40753201861E-03,-5.779625761043E-05
1.5368E-06,8.34172592964E-03,-5.400654991809E-05
1.5370E-06,8.28021253925E-03,-5.127371993567E-05
1.5372E-06,8.21817108896E-03,-4.510825766902E-05
1.5374E-06,8.26956589240E-03,-4.279698814917E-05
1.5376E-06,8.30487885047E-03,-3.994701101165E-05
1.5378E-06,8.30321364570E-03,-3.450816084351E-05
1.5380E-06,8.18711683620E-03,-3.630595059785E-05
1.5382E-06,8.20155140478E-03,-3.269564790371E-05
1.5384E-06,8.25847197790E-03,-2.475751272123E-05
1.5386E-06,8.22607382666E-03,-2.381443788018E-05
1.5388E-06,8.16401933785E-03,-1.819504482392E-05
1.5390E-06,8.35294440854E-03,-6.190972232254E-06
1.5392E-06,8.44865922350E-03,-3.453077252016E-06
1.5394E-06,8.43376853969E-03,-1.950625439168E-06
1.5396E-06,8.32525246311E-03,3.253756959929E-06
1.5398E-06,8.39388628025E-03,7.350354951812E-06
1.5400E-06,8.44020863529E-03,1.587675147039E-05
1.5402E-06,8.33937201183E-03,2.033152113017E-05
1.5404E-06,8.27131025959E-03,1.998902320210E-05
1.5406E-06,8.36842857767E-03,2.385898682569E-05
1.5408E-06,8.37764494587E-03,2.620462894720E-05
1.5410E-06,8.31247751135E-03,2.892326305900E-05
1.5412E-06,8.45188974868E-03,3.380859222543E-05
1.5414E-06,8.55152403470E-03,3.934720203561E-05
1.5416E-06,8.30413192976E-03,4.645920831990E-05
1.5418E-06,8.15710007679E-03,5.244081116561E-05
1.5420E-06,8.19969714153E-03,5.285711929482E-05
1.5422E-06,8.19028379861E-03,5.150291927439E-05
1.5424E-06,8.13585404772E-03,5.587796031777E-05
1.5426E-06,8.10356928501E-03,6.374415171613E-05
1.5428E-06,8.18758249748E-03,7.106503712293E-05
1.5430E-06,8.27247720677E-03,7.587624386233E-05
1.5432E-06,8.22133455891E-03,7.533596123849E-05
1.5434E-06,8.14335654955E-03,8.152063580510E-05
1.5436E-06,8.18619086873E-03,8.330159311463E-05
1.5438E-06,8.26939406339E-03,8.710509425309E-05
1.5440E-06,8.38515908923E-03,9.907245601807E-05
1.5442E-06,8.35984131787E-03,9.846152014379E-05
1.5444E-06,8.33071723115E-03,9.134900735971E-05
1.5446E-06,8.37225025985E-03,9.438520295826E-05
1.5448E-06,8.34643888753E-03,1.088343789643E-04
1.5450E-06,8.38943455834E-03,1.217945358092E-04
1.5452E-06,8.39611190837E-03,1.195428112364E-04
1.5454E-06,8.39143434074E-03,1.159413549425E-04
1.5456E-06,8.28559185844E-03,1.181484867195E-04
1.5458E-06,8.22385285515E-03,1.220256384770E-04
1.5460E-06,8.24377850164E-03,1.213300963240E-04
1.5462E-06,8.32263963763E-03,1.203666157862E-04
1.5464E-06,8.23774748947E-03,1.223738536080E-04
1.5466E-06,8.24950939510E-03,1.283245460903E-04
1.5468E-06,8.19443842862E-03,1.352947185589E-04
1.5470E-06,8.19200511556E-03,1.398761201026E-04
1.5472E-06,8.15429586451E-03,1.456157825729E-04
1.5474E-06,8.07895373087E-03,1.448833353194E-04
1.5476E-06,8.10382563155E-03,1.446731448481E-04
1.5478E-06,8.15884537529E-03,1.470809546141E-04
1.5480E-06,8.18115939852E-03,1.489878916023E-04
1.5482E-06,8.23307387996E-03,1.501765078241E-04
1.5484E-06,8.36195891257E-03,1.501252611475E-04
1.5486E-06,8.16002349835E-03,1.539356520707E-04
1.5488E-06,8.10710481834E-03,1.548045697929E-04
1.5490E-06,8.23033718858E-03,1.584878639625E-04
1.5492E-06,8.39317917358E-03,1.626988268299E-04
1.5494E-06,8.41297187377E-03,1.675565413507E-04
1.5496E-06,8.25606474187E-03,1.690447279094E-04
1.5498E-06,8.02231185604E-03,1.681345200474E-04
1.5500E-06,8.07118324097E-03,1.664256244740E-04
1.5502E-06,8.29324337188E-03,1.657315046834E-04
1.5504E-06,8.42460223008E-03,1.657872057827E-04
1.5506E-06,8.25689501595E-03,1.697777718613E-04
1.5508E-06,8.23577727657E-03,1.753817548351E-04
1.5510E-06,8.28392292838E-03,1.721142692333E-04
1.5512E-06,8.26799684670E-03,1.716541384654E-04
1.5514E-06,8.33032048773E-03,1.743123117676E-04
1.5516E-06,8.42909120489E-03,1.752739744568E-04
1.5518E-06,8.53442099411E-03,1.803077219362E-04
1.5520E-06,8.42571213376E-03,1.825434744200E-04
1.5522E-06,8.11817032751E-03,1.799917146405E-04
1.5524E-06,8.06129888166E-03,1.770202746922E-04
1.5526E-06,8.25590874534E-03,1.737826933926E-04
1.5528E-06,8.45833356958E-03,1.754694972495E-04
1.5530E-06,8.42032908928E-03,1.778726860723E-04
1.5532E-06,8.35834957193E-03,1.776840322493E-04
1.5534E-06,8.37519323919E-03,1.752454994554E-04
1.5536E-06,8.37012335192E-03,1.772871306939E-04
1.5538E-06,8.26734049711E-03,1.814973580958E-04
1.5540E-06,8.30888423603E-03,1.839876926346E-04
1.5542E-06,8.31147773657E-03,1.852168010855E-04
1.5544E-06,8.25396577362E-03,1.873770573484E-04
1.5546E-06,8.10764614958E-03,1.901132732472E-04
1.5548E-06,8.12365511898E-03,1.894714339478E-04
1.5550E-06,8.11696473043E-03,1.869743414531E-04
1.5552E-06,8.26683944557E-03,1.895674954476E-04
1.5554E-06,8.29213672783E-03,1.906774723744E-04
1.5556E-06,8.22124980856E-03,1.860694483696E-04
1.5558E-06,8.26827903744E-03,1.880145809921E-04
1.5560E-06,8.35079398472E-03,1.895251853699E-04
1.5562E-06,8.34393316414E-03,1.885512140421E-04
1.5564E-06,8.31136714201E-03,1.882035262259E-04
1.5566E-06,8.34153198171E-03,1.905799399437E-04
1.5568E-06,8.43209239188E-03,1.907517682603E-04
1.5570E-06,8.23089342099E-03,1.893284206120E-04
1.5572E-06,8.13493227120E-03,1.889687225064E-04
1.5574E-06,8.27287418302E-03,1.896547313621E-04
1.5576E-06,8.31147610675E-03,1.939446110586E-04
1.5578E-06,8.28144561034E-03,1.928941235719E-04
1.5580E-06,8.12123740557E-03,1.889983423362E-04
1.5582E-06,8.12348352279E-03,1.879877434420E-04
1.5584E-06,8.18498783279E-03,1.918822965892E-04
1.5586E-06,8.20967090782E-03,1.957111782236E-04
1.5588E-06,8.13960867468E-03,1.910984292002E-04
1.5590E-06,8.18718133028E-03,1.875538674025E-04
1.5592E-06,8.32219865639E-03,1.882052122457E-04
1.5594E-06,8.33537128288E-03,1.853892538538E-04
1.5596E-06,8.19119882304E-03,1.860979650011E-04
1.5598E-06,8.18716968875E-03,1.896707034512E-04
1.5600E-06,8.22858420666E-03,1.877433260745E-04
1.5602E-06,8.14480196219E-03,1.790553908171E-04
1.5604E-06,8.11328460928E-03,1.768309617257E-04
1.5606E-06,8.26292649377E-03,1.875780891934E-04
1.5608E-06,8.33581948187E-03,1.923226738656E-04
1.5610E-06,8.35129410494E-03,1.872316502808E-04
1.5612E-06,8.26406782959E-03,1.803599607973E-04
1.5614E-06,8.37648032699E-03,1.800932088709E-04
1.5616E-06,8.33948470186E-03,1.832558698328E-04
1.5618E-06,8.21288653184E-03,1.835634470293E-04
1.5620E-06,8.19482748862E-03,1.763903277302E-04
1.5622E-06,8.39196566027E-03,1.762460169224E-04
1.5624E-06,8.46302720252E-03,1.741990292752E-04
1.5626E-06,8.10998679604E-03,1.687907078611E-04
1.5628E-06,7.95767667238E-03,1.702941032900E-04
1.5630E-06,8.04618887138E-03,1.771938653505E-04
1.5632E-06,8.15532916691E-03,1.758012754219E-04
1.5634E-06,8.21962697897E-03,1.725916348705E-04
1.5636E-06,8.30941951368E-03,1.731887426069E-04
1.5638E-06,8.39310164098E-03,1.767261648392E-04
1.5640E-06,8.40959350113E-03,1.730459096683E-04
1.5642E-06,8.42936058994E-03,1.684138858998E-04
1.5644E-06,8.38249573950E-03,1.642771772882E-04
1.5646E-06,8.34098808933E-03,1.665842907345E-04
1.5648E-06,8.34439347032E-03,1.684059761772E-04
1.5650E-06,8.26250390615E-03,1.655452445922E-04
1.5652E-06,8.09011749457E-03,1.576017946312E-04
1.5654E-06,8.23051274288E-03,1.566478959592E-04
1.5656E-06,8.36135588121E-03,1.551665020483E-04
1.5658E-06,8.38449878152E-03,1.510295644710E-04
1.5660E-06,8.33310211543E-03,1.478629347710E-04
1.5662E-06,8.40631943662E-03,1.462671135394E-04
1.5664E-06,8.32294487860E-03,1.444817226222E-04
1.5666E-06,8.24791101273E-03,1.412447657744E-04
1.5668E-06,8.25275994372E-03,1.332527889712E-04
1.5670E-06,8.24943419080E-03,1.271289637620E-04
1.5672E-06,8.45735824201E-03,1.242669069516E-04
1.5674E-06,8.45701179001E-03,1.246916521182E-04
1.5676E-06,8.32043542992E-03,1.229399607824E-04
1.5678E-06,8.22411409113E-03,1.219255388556E-04
1.5680E-06,8.20666459855E-03,1.123229482519E-04
1.5682E-06,8.22188450489E-03,1.083489162689E-04
1.5684E-06,8.14394095447E-03,1.060001241351E-04
1.5686E-06,8.23428809177E-03,9.648011381087E-05
1.5688E-06,8.24716805015E-03,9.287436961476E-05
1.5690E-06,8.31033872906E-03,8.712873322238E-05
1.5692E-06,8.20346573833E-03,8.199844549690E-05
1.5694E-06,8.21854175534E-03,8.082356721443E-05
1.5696E-06,8.29453884158E-03,7.742475246359E-05
1.5698E-06,8.23945972603E-03,7.199062731397E-05
1.5700E-06,8.08560570236E-03,6.887269791496E-05
1.5702E-06,8.22042628657E-03,6.452065751237E-05
1.5704E-06,8.27114611398E-03,5.915173206758E-05
1.5706E-06,8.12341600191E-03,5.382122428436E-05
1.5708E-06,8.10348686296E-03,4.692698515300E-05
1.5710E-06,8.20321288425E-03,4.013857672271E-05
1.5712E-06,8.12890102621E-03,3.103310524766E-05
1.5714E-06,8.30702927429E-03,2.309349913430E-05
1.5716E-06,8.42052885797E-03,2.037302635890E-05
1.5718E-06,8.40474224184E-03,1.290968268458E-05
1.5720E-06,8.37216760497E-03,3.599030229269E-06
1.5722E-06,8.34168006200E-03,1.840920916764E-06
1.5724E-06,8.21796875913E-03,1.965374157770E-06
1.5726E-06,8.12424906995E-03,1.414510545326E-06
1.5728E-06,8.20699382108E-03,-9.540302648202E-06
1.5730E-06,8.34874530788E-03,-1.791984892170E-05
1.5732E-06,8.44670926686E-03,-2.253481127973E-05
1.5734E-06,8.36911240127E-03,-2.878487288672E-05
1.5736E-06,8.39497313369E-03,-3.838182260934E-05
1.5738E-06,8.30683905166E-03,-4.009599826950E-05
1.5740E-06,8.23316375259E-03,-4.295754858013E-05
1.5742E-06,8.35482195485E-03,-4.716822003666E-05
1.5744E-06,8.35250691976E-03,-4.993382679950E-05
1.5746E-06,8.22893484961E-03,-5.512524835485E-05
1.5748E-06,8.35028292145E-03,-6.090405701380E-05
1.5750E-06,8.41770974453E-03,-6.494188715424E-05
1.5752E-06,8.28333805781E-03,-7.097457709442E-05
1.5754E-06,8.17478379700E-03,-7.340764940436E-05
1.5756E-06,8.22346542496E-03,-7.197556636948E-05
1.5758E-06,8.21096288506E-03,-7.679521708469E-05
1.5760E-06,8.21570448112E-03,-8.023717451561E-05
1.5762E-06,8.38774444070E-03,-8.870968778338E-05
1.5764E-06,8.45456008334E-03,-9.460713534336E-05
1.5766E-06,8.40418763924E-03,-9.947862249519E-05
1.5768E-06,8.32365897018E-03,-9.706712152529E-05
1.5770E-06,8.28798302915E-03,-9.616843132954E-05
1.5772E-06,8.24097102974E-03,-1.030257445453E-04
1.5774E-06,8.29610788729E-03,-1.072189868586E-04
1.5776E-06,8.24559551198E-03,-1.043062037481E-04
1.5778E-06,8.27910589520E-03,-1.052071697237E-04
1.5780E-06,8.28498044517E-03,-1.095236926964E-04
1.5782E-06,8.19314295892E-03,-1.201068668785E-04
1.5784E-06,8.04024773184E-03,-1.283648115741E-04
1.5786E-06,8.09218503069E-03,-1.297253254959E-04
1.5788E-06,8.04510015529E-03,-1.291183097912E-04
1.5790E-06,8.09919463005E-03,-1.306626068121E-04
1.5792E-06,8.26832583640E-03,-1.285332956044E-04
1.5794E-06,8.13168661203E-03,-1.266166032916E-04
1.5796E-06,8.14960595686E-03,-1.318440765301E-04
1.5798E-06,8.31170241814E-03,-1.420253396658E-04
1.5800E-06,8.30159151461E-03,-1.401892502019E-04
1.5802E-06,8.28114502597E-03,-1.342425264576E-04
1.5804E-06,8.28995347489E-03,-1.355373411132E-04
1.5806E-06,8.37232942227E-03,-1.429882928887E-04
1.5808E-06,8.33229884971E-03,-1.422117385240E-04
1.5810E-06,8.19472038653E-03,-1.362293169526E-04
1.5812E-06,8.32770277280E-03,-1.358761200840E-04
1.5814E-06,8.35939963814E-03,-1.440125117702E-04
1.5816E-06,8.24069675524E-03,-1.480823138421E-04
1.5818E-06,8.19898444693E-03,-1.479553974857E-04
1.5820E-06,8.20775308180E-03,-1.510272076512E-04
1.5822E-06,8.11460894998E-03,-1.518444277039E-04
1.5824E-06,8.17948511336E-03,-1.460050957901E-04
1.5826E-06,8.29499076586E-03,-1.411216330407E-04
1.5828E-06,8.41110969428E-03,-1.416992093129E-04
1.5830E-06,8.48260290455E-03,-1.416120080901E-04
1.5832E-06,8.34242651705E-03,-1.416421274813E-04
1.5834E-06,8.23560614604E-03,-1.433654825827E-04
1.5836E-06,8.29625689890E-03,-1.457611155389E-04
1.5838E-06,8.47360842395E-03,-1.447532156641E-04
1.5840E-06,8.38565012906E-03,-1.381041779341E-04
1.5842E-06,8.19391642231E-03,-1.412478555618E-04
1.5844E-06,8.26496585738E-03,-1.438357988531E-04
1.5846E-06,8.37584842462E-03,-1.431949170465E-04
1.5848E-06,8.39993661735E-03,-1.433072697995E-04
1.5850E-06,8.38505175430E-03,-1.422202449450E-04
1.5852E-06,8.27029348817E-03,-1.371062762262E-04
1.5854E-06,8.25327240396E-03,-1.350880133612E-04
1.5856E-06,8.23084382806E-03,-1.366665303400E-04
1.5858E-06,8.22715998161E-03,-1.370778151015E-04
1.5860E-06,8.26483104844E-03,-1.377273074044E-04
1.5862E-06,8.28688709531E-03,-1.353678579600E-04
1.5864E-06,8.29854865093E-03,-1.323424237473E-04
1.5866E-06,8.18633685354E-03,-1.290657170741E-04
1.5868E-06,8.20285991300E-03,-1.290434865905E-04
1.5870E-06,8.31568289082E-03,-1.271856800811E-04
1.5872E-06,8.33597477991E-03,-1.226581617882E-04
1.5874E-06,8.21295009460E-03,-1.228770460160E-04
