in s,C1 in V,C3 in V
1.5876E-06,8.22599070612E-03,-1.207692090115E-04
1.5878E-06,8.33904581610E-03,-1.204694097089E-04
1.5880E-06,8.38645292912E-03,-1.187048893580E-04
1.5882E-06,8.24358269106E-03,-1.109566013953E-04
1.5884E-06,8.12619949225E-03,-1.116559804575E-04
1.5886E-06,8.10599561315E-03,-1.129213487422E-04
1.5888E-06,8.10741797555E-03,-1.121177209234E-04
1.5890E-06,8.11368996743E-03,-1.081765906112E-04
1.5892E-06,8.25674181338E-03,-1.100248013781E-04
1.5894E-06,8.37350568268E-03,-1.113637231449E-04
1.5896E-06,8.36807607207E-03,-1.088625578368E-04
1.5898E-06,8.17277889233E-03,-1.011003654143E-04
1.5900E-06,8.02600012626E-03,-9.729377670865E-05
1.5902E-06,8.06713175494E-03,-9.803745715599E-05
1.5904E-06,8.29686807934E-03,-9.518566216993E-05
1.5906E-06,8.52665935177E-03,-9.127147348318E-05
1.5908E-06,8.49412732292E-03,-8.935325473267E-05
1.5910E-06,8.30986422021E-03,-8.916504496428E-05
1.5912E-06,8.22206099052E-03,-9.237610093969E-05
1.5914E-06,8.29323871527E-03,-8.778276542853E-05
1.5916E-06,8.26958358753E-03,-8.702661676052E-05
1.5918E-06,8.21232447866E-03,-8.458499639946E-05
1.5920E-06,8.31200393382E-03,-8.156434965040E-05
1.5922E-06,8.44644803088E-03,-7.874374950025E-05
1.5924E-06,8.36505509447E-03,-7.514710148517E-05
1.5926E-06,8.24280713219E-03,-7.401343008223E-05
1.5928E-06,8.25269777793E-03,-7.595011872891E-05
1.5930E-06,8.33540830295E-03,-6.994654211867E-05
1.5932E-06,8.13932811376E-03,-6.389256531093E-05
1.5934E-06,8.17613468040E-03,-6.398601798992E-05
1.5936E-06,8.29671697225E-03,-6.768929461669E-05
1.5938E-06,8.25060532894E-03,-6.980631106253E-05
1.5940E-06,8.21600366849E-03,-6.578689531143E-05
1.5942E-06,8.12965190504E-03,-5.754907184000E-05
1.5944E-06,8.22306379210E-03,-5.606595027912E-05
1.5946E-06,8.47221493255E-03,-5.677265624236E-05
1.5948E-06,8.36992218625E-03,-5.589655732456E-05
1.5950E-06,8.25235714670E-03,-5.128737461473E-05
1.5952E-06,8.23026105296E-03,-4.902370913606E-05
1.5954E-06,8.38760194834E-03,-4.674908105935E-05
1.5956E-06,8.40216736775E-03,-4.054194010514E-05
1.5958E-06,8.46610825043E-03,-3.876626982074E-05
1.5960E-06,8.39775126893E-03,-3.878246393706E-05
1.5962E-06,8.24981137644E-03,-3.949832852650E-05
1.5964E-06,8.15505023580E-03,-3.680489451344E-05
1.5966E-06,8.20830489043E-03,-3.333464247826E-05
1.5968E-06,8.20709556807E-03,-3.055790659692E-05
1.5970E-06,8.20488297846E-03,-2.900438850465E-05
1.5972E-06,8.34443351719E-03,-3.445007988903E-05
1.5974E-06,8.36049813311E-03,-3.039751268643E-05
1.5976E-06,8.21256638970E-03,-2.189576119836E-05
1.5978E-06,8.19142909255E-03,-2.343064287397E-05
1.5980E-06,8.16889783833E-03,-2.441390465665E-05
1.5982E-06,8.07526592631E-03,-1.953413311112E-05
1.5984E-06,8.05534936022E-03,-2.146842108759E-05
1.5986E-06,8.05703063030E-03,-1.767332229483E-05
1.5988E-06,8.24581413995E-03,-1.385444576572E-05
1.5990E-06,8.43417343218E-03,-1.781211017351E-05
1.5992E-06,8.41243939008E-03,-2.291014843340E-05
1.5994E-06,8.37296435144E-03,-1.622380317840E-05
1.5996E-06,8.34056177642E-03,-1.279083091486E-05
1.5998E-06,8.45026878174E-03,-1.435496468748E-05
1.6000E-06,8.36096565705E-03,-1.138196360971E-05
1.6002E-06,8.25460303109E-03,-1.062449665460E-05
1.6004E-06,8.24061410036E-03,-9.450561988162E-06
1.6006E-06,8.29581358936E-03,-6.259814572515E-06
1.6008E-06,8.49292591680E-03,-6.028566199349E-06
1.6010E-06,8.43154081609E-03,-6.391795926722E-06
1.6012E-06,8.29294255469E-03,-8.389320054085E-06
1.6014E-06,8.33325019572E-03,-1.905533081846E-06
1.6016E-06,8.33806443494E-03,2.706418030901E-06
1.6018E-06,8.24606350157E-03,-1.213543365703E-06
1.6020E-06,8.42335286084E-03,-2.254358788015E-06
1.6022E-06,8.50303099956E-03,3.466008122085E-06
1.6024E-06,8.44116976019E-03,4.467642663984E-06
1.6026E-06,8.40722747613E-03,2.455103940337E-06
1.6028E-06,8.33933336195E-03,1.716294216929E-06
1.6030E-06,8.37986940984E-03,3.550898873253E-06
1.6032E-06,8.43919815030E-03,2.405640420510E-06
1.6034E-06,8.32718379330E-03,4.365336646332E-06
1.6036E-06,8.29509460833E-03,9.817480699165E-06
1.6038E-06,8.29549251590E-03,7.097632375552E-06
1.6040E-06,8.24226906057E-03,6.428303320899E-06
1.6042E-06,8.33058288786E-03,8.357234888717E-06
1.6044E-06,8.40488729533E-03,1.244046267402E-05
1.6046E-06,8.40496273246E-03,1.185869563651E-05
1.6048E-06,8.25124188792E-03,1.333562124801E-05
1.6050E-06,8.30059243832E-03,1.253034903948E-05
1.6052E-06,8.37324537802E-03,1.458539905307E-05
1.6054E-06,8.35049060639E-03,1.196812040453E-05
1.6056E-06,8.34337716456E-03,1.215616365243E-05
1.6058E-06,8.26256607193E-03,1.666872285586E-05
1.6060E-06,8.21674895938E-03,1.747706875485E-05
1.6062E-06,8.36246578488E-03,1.452753318754E-05
1.6064E-06,8.42482900713E-03,8.008568764671E-06
1.6066E-06,8.33820040803E-03,6.552895328967E-06
1.6068E-06,8.21373659652E-03,1.017574950401E-05
1.6070E-06,8.25071615633E-03,1.269956159685E-05
1.6072E-06,8.31060415599E-03,1.234136217554E-05
1.6074E-06,8.32920453045E-03,1.137064493541E-05
1.6076E-06,8.31283257808E-03,1.748739302438E-05
1.6078E-06,8.39359710459E-03,1.932289272827E-05
1.6080E-06,8.45055656042E-03,1.291298534070E-05
1.6082E-06,8.43017782550E-03,8.229451238184E-06
1.6084E-06,8.24542414863E-03,9.697752476676E-06
1.6086E-06,8.23528577108E-03,9.381634167402E-06
1.6088E-06,8.25080696028E-03,9.924137064262E-06
1.6090E-06,8.16602214705E-03,8.580184991478E-06
1.6092E-06,8.27108255122E-03,1.121335940716E-05
1.6094E-06,8.47083028871E-03,1.562729685847E-05
1.6096E-06,8.41345942113E-03,1.116536681820E-05
1.6098E-06,8.30259897280E-03,7.059686522006E-06
1.6100E-06,8.19918025751E-03,8.448821150704E-06
1.6102E-06,8.34789524320E-03,4.409214791848E-06
1.6104E-06,8.30299408641E-03,7.482690578386E-07
1.6106E-06,8.05746276397E-03,5.211094145668E-06
1.6108E-06,8.12408911530E-03,6.668488292961E-06
1.6110E-06,8.25415040832E-03,9.004708130851E-06
1.6112E-06,8.25478231069E-03,5.877960084943E-06
1.6114E-06,8.23141938541E-03,4.324816663756E-06
1.6116E-06,8.13089754898E-03,-3.543601529606E-07
1.6118E-06,8.11032789294E-03,2.598602960823E-06
1.6120E-06,8.42189138289E-03,8.318289912311E-06
1.6122E-06,8.46249076072E-03,9.340538301511E-06
1.6124E-06,8.36170419585E-03,9.481400747790E-06
1.6126E-06,8.33296777215E-03,9.687240871607E-06
1.6128E-06,8.38911767583E-03,4.286565522670E-06
1.6130E-06,8.28137971926E-03,2.850111325278E-06
1.6132E-06,8.05663109291E-03,6.695020555525E-06
1.6134E-06,8.06665305514E-03,1.642782364978E-06
1.6136E-06,8.26390182134E-03,-2.566952413872E-06
1.6138E-06,8.24490284081E-03,-6.570666255361E-07
1.6140E-06,8.28325144481E-03,-1.603159650223E-06
1.6142E-06,8.37188145611E-03,-4.903748135077E-06
1.6144E-06,8.43162486795E-03,-5.299629336156E-07
1.6146E-06,8.35812395904E-03,1.245193912654E-06
1.6148E-06,8.26497144531E-03,2.624795244082E-06
1.6150E-06,8.21704232599E-03,-1.629018892528E-06
1.6152E-06,8.00827635918E-03,-4.910353447305E-06
1.6154E-06,8.06250913534E-03,-4.115440200077E-06
1.6156E-06,8.20537331980E-03,-6.630600166500E-06
1.6158E-06,8.24607537594E-03,-4.447246125893E-06
1.6160E-06,8.32617260981E-03,-5.839391999872E-06
1.6162E-06,8.20180961396E-03,-7.458338762627E-06
1.6164E-06,8.17352488171E-03,-6.596553667443E-06
1.6166E-06,8.14551814925E-03,-5.022185823874E-06
1.6168E-06,8.32025731448E-03,-8.531001226039E-06
1.6170E-06,8.23768392671E-03,-8.169908511445E-06
1.6172E-06,8.28294108156E-03,-6.982520378189E-06
1.6174E-06,8.45664787572E-03,-6.998735309573E-06
1.6176E-06,8.44493719283E-03,-7.787223641755E-06
1.6178E-06,8.40082742739E-03,-8.192603864700E-06
1.6180E-06,8.35757773835E-03,-6.190680821420E-06
1.6182E-06,8.34227727260E-03,-2.889655220316E-06
1.6184E-06,8.43244629446E-03,-1.206598074168E-06
1.6186E-06,8.36620038841E-03,-5.339206119061E-06
1.6188E-06,8.27948028687E-03,-8.121298409061E-06
1.6190E-06,8.22481328156E-03,-7.645937955932E-06
1.6192E-06,8.29894120339E-03,-7.834605655626E-06
1.6194E-06,8.10399839189E-03,-5.883325652213E-06
1.6196E-06,8.20973470341E-03,-5.308087605045E-06
1.6198E-06,8.24552449863E-03,-6.905109171750E-06
1.6200E-06,8.22960423771E-03,-1.417108445148E-05
1.6202E-06,8.21371540893E-03,-1.157009011786E-05
1.6204E-06,8.27604137827E-03,-8.571548962027E-06
1.6206E-06,8.28708313871E-03,-1.334439354669E-05
1.6208E-06,8.20230600890E-03,-1.169328057858E-05
1.6210E-06,8.06330681313E-03,-1.042105720099E-05
1.6212E-06,8.22001673747E-03,-1.143481998424E-05
1.6214E-06,8.34809966851E-03,-1.538522687461E-05
1.6216E-06,8.36050488520E-03,-1.296928535867E-05
1.6218E-06,8.31945009064E-03,-1.393000443186E-05
1.6220E-06,8.31001718994E-03,-1.165646567661E-05
1.6222E-06,8.16927502397E-03,-5.296854411245E-06
1.6224E-06,7.97023043502E-03,1.141104738235E-06
1.6226E-06,8.07162026409E-03,-4.315757394763E-06
1.6228E-06,8.20942061487E-03,-6.408232885407E-06
1.6230E-06,8.36897177156E-03,-5.235824656667E-06
1.6232E-06,8.42373260762E-03,-4.304545016022E-06
1.6234E-06,8.37908756453E-03,-2.517266866744E-06
1.6236E-06,8.29432114493E-03,-9.438794541166E-06
1.6238E-06,8.30658270512E-03,-1.041664440836E-05
1.6240E-06,8.27790518757E-03,-8.966757559211E-06
1.6242E-06,8.23260658886E-03,-6.301396123128E-06
1.6244E-06,8.18646351341E-03,-4.778496983455E-06
1.6246E-06,8.16271106247E-03,-5.673600050615E-06
1.6248E-06,8.14903808292E-03,-9.230054185719E-06
1.6250E-06,8.17367692012E-03,-6.772211954923E-06
1.6252E-06,8.28363375273E-03,-4.869604499073E-06
1.6254E-06,8.35277048405E-03,-2.766887999134E-06
1.6256E-06,8.37369776796E-03,-8.758239231067E-06
1.6258E-06,8.38000794407E-03,-1.180491868127E-05
1.6260E-06,8.20597216021E-03,-6.796288040461E-06
1.6262E-06,8.41907180380E-03,-4.611088397907E-06
1.6264E-06,8.38985132519E-03,-3.928361383260E-06
1.6266E-06,8.15949893091E-03,-7.132812046440E-06
1.6268E-06,8.07186892722E-03,-6.371383291664E-06
1.6270E-06,8.08133884799E-03,-8.659353821532E-06
1.6272E-06,8.10470386874E-03,-4.836508554401E-06
1.6274E-06,8.06220179889E-03,-1.432677374215E-06
1.6276E-06,8.16508034710E-03,-1.544960743741E-06
1.6278E-06,8.34862749558E-03,-5.775850561442E-06
1.6280E-06,8.34386960138E-03,-6.026123899029E-06
1.6282E-06,8.23430648539E-03,-4.722171432332E-06
1.6284E-06,8.29962595832E-03,1.150402547858E-07
1.6286E-06,8.47160980571E-03,-3.566248730750E-06
1.6288E-06,8.45797617454E-03,-5.909830161363E-06
1.6290E-06,8.35145103279E-03,-1.891344149591E-06
1.6292E-06,8.33266043570E-03,-7.001537987907E-07
1.6294E-06,8.35206128191E-03,-4.313918731170E-06
1.6296E-06,8.33313331474E-03,-6.375227139326E-06
1.6298E-06,8.21591658983E-03,3.421325543949E-07
1.6300E-06,8.18954525981E-03,1.991087694659E-06
1.6302E-06,8.21116428357E-03,-2.512354512693E-06
1.6304E-06,8.09646748472E-03,-6.900051112280E-06
1.6306E-06,8.12411053572E-03,-4.280774218024E-06
1.6308E-06,8.19697581697E-03,-1.997111989116E-07
1.6310E-06,8.21310585830E-03,3.384801636456E-06
1.6312E-06,8.26285897288E-03,6.323430528921E-07
1.6314E-06,8.25235411990E-03,-1.982972041698E-06
1.6316E-06,8.16276950296E-03,-3.275843958364E-06
1.6318E-06,8.24493753258E-03,-1.880416243331E-06
1.6320E-06,8.35593698081E-03,-6.777567947217E-07
1.6322E-06,8.34545727353E-03,-4.003475578447E-07
1.6324E-06,8.21404719259E-03,5.718322454959E-06
1.6326E-06,8.11387925874E-03,1.180950271246E-05
1.6328E-06,8.13219278585E-03,8.397491213872E-06
1.6330E-06,8.12165556941E-03,3.983519070787E-06
1.6332E-06,8.15722091589E-03,8.145427781164E-06
1.6334E-06,8.15779763739E-03,1.232380120364E-05
1.6336E-06,8.18228234071E-03,1.443356707041E-05
1.6338E-06,8.15824187826E-03,1.475553441141E-05
1.6340E-06,8.11470627319E-03,1.334926205036E-05
1.6342E-06,8.15374405589E-03,1.276057747473E-05
1.6344E-06,8.19414389785E-03,1.146785820183E-05
1.6346E-06,8.35665177088E-03,1.783649626468E-05
1.6348E-06,8.52955250535E-03,2.173739800510E-05
1.6350E-06,8.51048833225E-03,2.499539887813E-05
1.6352E-06,8.35479285102E-03,2.380123891216E-05
1.6354E-06,8.23624922428E-03,1.792822823208E-05
1.6356E-06,8.21252261754E-03,1.910337017198E-05
1.6358E-06,8.23295699898E-03,2.844696592820E-05
1.6360E-06,8.05021288339E-03,3.202861322370E-05
1.6362E-06,8.08415865991E-03,3.152682458331E-05
1.6364E-06,8.29514210578E-03,3.632755440940E-05
1.6366E-06,8.37681350764E-03,3.859358586651E-05
1.6368E-06,8.44776282553E-03,3.719255196211E-05
1.6370E-06,8.49484583828E-03,3.715321843792E-05
1.6372E-06,8.26750371139E-03,3.745415563044E-05
1.6374E-06,8.26409320813E-03,3.893961541635E-05
1.6376E-06,8.46921723802E-03,4.342918785569E-05
1.6378E-06,8.51478172932E-03,5.170649055672E-05
1.6380E-06,8.21346162353E-03,5.405243102741E-05
1.6382E-06,8.19339464884E-03,5.650365406927E-05
1.6384E-06,8.40538438875E-03,5.807318588067E-05
1.6386E-06,8.50094250869E-03,5.952962947358E-05
1.6388E-06,8.40785053093E-03,6.330038158503E-05
1.6390E-06,8.18505907897E-03,6.907849640866E-05
1.6392E-06,8.16959958989E-03,7.358425602597E-05
1.6394E-06,8.20663502905E-03,7.522738294956E-05
1.6396E-06,8.17009947728E-03,8.170093585086E-05
1.6398E-06,8.17691908684E-03,8.605668133405E-05
1.6400E-06,8.11795495916E-03,8.559011871275E-05
1.6402E-06,8.28061393928E-03,8.378430128378E-05
1.6404E-06,8.17709580529E-03,8.992359902059E-05
1.6406E-06,8.20266270544E-03,9.555890865904E-05
1.6408E-06,8.09718180913E-03,1.007843836518E-04
1.6410E-06,8.07376440149E-03,1.012923127348E-04
1.6412E-06,8.12040666584E-03,1.011362761101E-04
1.6414E-06,8.23367900681E-03,1.087125622975E-04
1.6416E-06,8.30001269001E-03,1.178262557210E-04
1.6418E-06,8.34629360121E-03,1.169311873457E-04
1.6420E-06,8.31022208091E-03,1.187806053860E-04
1.6422E-06,8.22160021868E-03,1.201453933334E-04
1.6424E-06,8.24909169692E-03,1.214573665364E-04
1.6426E-06,8.29236466903E-03,1.223433109773E-04
1.6428E-06,8.35235720966E-03,1.276876954669E-04
1.6430E-06,8.36542203557E-03,1.311474428354E-04
1.6432E-06,8.35853071418E-03,1.351007568957E-04
1.6434E-06,8.33811193239E-03,1.406813437427E-04
1.6436E-06,8.30895478371E-03,1.444596586591E-04
1.6438E-06,8.27059663366E-03,1.460872922400E-04
1.6440E-06,8.23267015163E-03,1.518122592783E-04
1.6442E-06,8.21463369299E-03,1.542756799450E-04
1.6444E-06,8.28365657013E-03,1.555912680300E-04
1.6446E-06,8.27379456255E-03,1.614498746889E-04
1.6448E-06,8.11445714440E-03,1.632382699130E-04
1.6450E-06,7.97480485868E-03,1.589529764680E-04
1.6452E-06,8.21820973884E-03,1.673068855265E-04
1.6454E-06,8.24429817963E-03,1.785453316597E-04
1.6456E-06,8.28562305774E-03,1.771018627873E-04
1.6458E-06,8.31486518960E-03,1.754461288760E-04
1.6460E-06,8.21604930330E-03,1.807094734004E-04
1.6462E-06,8.25339254457E-03,1.837040805100E-04
1.6464E-06,8.30902207177E-03,1.825484422809E-04
1.6466E-06,8.19554740097E-03,1.827692553708E-04
1.6468E-06,8.18248001393E-03,1.869657795252E-04
1.6470E-06,8.34045164753E-03,1.918344288906E-04
1.6472E-06,8.44354230445E-03,1.968445304623E-04
1.6474E-06,8.39567628223E-03,1.973568168311E-04
1.6476E-06,8.21494638454E-03,1.959411221864E-04
1.6478E-06,8.13178626355E-03,2.054882475948E-04
1.6480E-06,8.28040672000E-03,2.085033089696E-04
1.6482E-06,8.30323064234E-03,2.050762759363E-04
1.6484E-06,8.16168660764E-03,2.058297533384E-04
1.6486E-06,8.23720941786E-03,2.112931375234E-04
1.6488E-06,8.42296077404E-03,2.143513207631E-04
1.6490E-06,8.35888601374E-03,2.177748152362E-04
1.6492E-06,8.23331811931E-03,2.155581015935E-04
1.6494E-06,8.47368665505E-03,2.157091426039E-04
1.6496E-06,8.49719649646E-03,2.199949286720E-04
1.6498E-06,8.24521157425E-03,2.213327264255E-04
1.6500E-06,8.09383649845E-03,2.232035354087E-04
1.6502E-06,8.20263849106E-03,2.253221407374E-04
1.6504E-06,8.23746297043E-03,2.304500763612E-04
1.6506E-06,8.25420605484E-03,2.286393812699E-04
1.6508E-06,8.16566312220E-03,2.290634117862E-04
1.6510E-06,8.25651596766E-03,2.297902389737E-04
1.6512E-06,8.26471882407E-03,2.303426914690E-04
1.6514E-06,8.26605364215E-03,2.273892773623E-04
1.6516E-06,8.28734204639E-03,2.316845550975E-04
1.6518E-06,8.31714227330E-03,2.340702176401E-04
1.6520E-06,8.26128084678E-03,2.328210226568E-04
1.6522E-06,8.18885794375E-03,2.352674721116E-04
1.6524E-06,8.26482709031E-03,2.420485189492E-04
1.6526E-06,8.23358983267E-03,2.400034879176E-04
1.6528E-06,8.13540515024E-03,2.374024450155E-04
1.6530E-06,8.14425690565E-03,2.428846598910E-04
1.6532E-06,8.26402685139E-03,2.398829201544E-04
1.6534E-06,8.35688786115E-03,2.385173342964E-04
1.6536E-06,8.41710252222E-03,2.421654371386E-04
1.6538E-06,8.33383925725E-03,2.408437571796E-04
1.6540E-06,8.22941494640E-03,2.433690124499E-04
1.6542E-06,8.32362381276E-03,2.406072911648E-04
1.6544E-06,8.33300688770E-03,2.347237341879E-04
1.6546E-06,8.29757937696E-03,2.373109767055E-04
1.6548E-06,8.16621306818E-03,2.433422512217E-04
1.6550E-06,8.23058934417E-03,2.416839431813E-04
1.6552E-06,8.23883760255E-03,2.370740666362E-04
1.6554E-06,8.20104173850E-03,2.385914359083E-04
1.6556E-06,8.25989876408E-03,2.388427985674E-04
1.6558E-06,8.42716359999E-03,2.368167647468E-04
1.6560E-06,8.42354867142E-03,2.309777797507E-04
1.6562E-06,8.35506130475E-03,2.344151439918E-04
1.6564E-06,8.29145057592E-03,2.340899850084E-04
1.6566E-06,8.21381343063E-03,2.350376391625E-04
1.6568E-06,8.18975387607E-03,2.347086155163E-04
1.6570E-06,8.08478916529E-03,2.320122465799E-04
1.6572E-06,8.23252905626E-03,2.312441292526E-04
1.6574E-06,8.46441813279E-03,2.350613197619E-04
1.6576E-06,8.63467670511E-03,2.329678798402E-04
1.6578E-06,8.44058931339E-03,2.278826220268E-04
1.6580E-06,8.34947150666E-03,2.258480609702E-04
1.6582E-06,8.41004682239E-03,2.215809390722E-04
1.6584E-06,8.26386154164E-03,2.205244499100E-04
1.6586E-06,8.19012058433E-03,2.193416827200E-04
1.6588E-06,8.14969932195E-03,2.192725420306E-04
1.6590E-06,8.31445633899E-03,2.198415702516E-04
1.6592E-06,8.45397614408E-03,2.186346784076E-04
1.6594E-06,8.34179112222E-03,2.209218302118E-04
1.6596E-06,8.36946420837E-03,2.202572886208E-04
1.6598E-06,8.44296418596E-03,2.168120562872E-04
1.6600E-06,8.17872119602E-03,2.159473154536E-04
1.6602E-06,8.11885927338E-03,2.143288127454E-04
1.6604E-06,8.23350275401E-03,2.133001810713E-04
1.6606E-06,8.30901275854E-03,2.152940209331E-04
1.6608E-06,8.18720158655E-03,2.152850427041E-04
1.6610E-06,8.30379339401E-03,2.047396825468E-04
1.6612E-06,8.37840141263E-03,2.037687085876E-04
1.6614E-06,8.35998823400E-03,2.092442973359E-04
1.6616E-06,8.28262443188E-03,2.042139218962E-04
1.6618E-06,8.26347131748E-03,1.964919025386E-04
1.6620E-06,8.39900203515E-03,1.920286403345E-04
1.6622E-06,8.48495705519E-03,1.915789517881E-04
1.6624E-06,8.31322280224E-03,1.910578537108E-04
1.6626E-06,8.25939957518E-03,1.884240964735E-04
1.6628E-06,8.22450571228E-03,1.851113450555E-04
1.6630E-06,8.30798760522E-03,1.846807300421E-04
1.6632E-06,8.52767309640E-03,1.854967913898E-04
1.6634E-06,8.53285986464E-03,1.843071413534E-04
1.6636E-06,8.25611130800E-03,1.826198656885E-04
1.6638E-06,8.33344530780E-03,1.813017381663E-04
1.6640E-06,8.35726015735E-03,1.801461762590E-04
1.6642E-06,8.21679156739E-03,1.766648506122E-04
1.6644E-06,8.21100968402E-03,1.740865238784E-04
1.6646E-06,8.26623944100E-03,1.738294856465E-04
1.6648E-06,8.16146634985E-03,1.756565274978E-04
1.6650E-06,8.13906874042E-03,1.762344992561E-04
1.6652E-06,8.17533607129E-03,1.720323480973E-04
1.6654E-06,8.31814484205E-03,1.679120833827E-04
1.6656E-06,8.27934687491E-03,1.676798150716E-04
1.6658E-06,8.20741221774E-03,1.660428979741E-04
1.6660E-06,8.29075674061E-03,1.569628416868E-04
1.6662E-06,8.40766892303E-03,1.527639931841E-04
1.6664E-06,8.40581349563E-03,1.520458250614E-04
1.6666E-06,8.37928267661E-03,1.510729499934E-04
1.6668E-06,8.32066919189E-03,1.487044668133E-04
1.6670E-06,8.21170538198E-03,1.449020203045E-04
1.6672E-06,8.09285581577E-03,1.484108148916E-04
1.6674E-06,8.10210035648E-03,1.544564240454E-04
1.6676E-06,8.33430631552E-03,1.494785996927E-04
1.6678E-06,8.42378406320E-03,1.411070047719E-04
1.6680E-06,8.40494224336E-03,1.310937330434E-04
1.6682E-06,8.29155697953E-03,1.310309409471E-04
1.6684E-06,8.27901974786E-03,1.308094409602E-04
1.6686E-06,8.44755025115E-03,1.290988801820E-04
1.6688E-06,8.46887334715E-03,1.275580037693E-04
1.6690E-06,8.46011681948E-03,1.272146801772E-04
1.6692E-06,8.41086009983E-03,1.261321374988E-04
1.6694E-06,8.26015930157E-03,1.232509585871E-04
1.6696E-06,8.38184427936E-03,1.190575358765E-04
1.6698E-06,8.59432249796E-03,1.205622773459E-04
1.6700E-06,8.57802039478E-03,1.229004884912E-04
1.6702E-06,8.39362853672E-03,1.209476889884E-04
1.6704E-06,8.34534900729E-03,1.183000134146E-04
1.6706E-06,8.33031583112E-03,1.138736216193E-04
1.6708E-06,8.35705689620E-03,1.135678275796E-04
1.6710E-06,8.32873351406E-03,1.137223308282E-04
1.6712E-06,8.25170335825E-03,1.106824440258E-04
1.6714E-06,8.31164351199E-03,1.097544323495E-04
1.6716E-06,8.48500711378E-03,1.142254446941E-04
1.6718E-06,8.45145109575E-03,1.064437832525E-04
1.6720E-06,8.30500551034E-03,1.014278742792E-04
1.6722E-06,8.29608856235E-03,9.950942656305E-05
1.6724E-06,8.28755368944E-03,9.905150219147E-05
1.6726E-06,8.28893786762E-03,9.973988396396E-05
1.6728E-06,8.37331732269E-03,9.462229342480E-05
1.6730E-06,8.25064304750E-03,9.218954721746E-05
1.6732E-06,8.13508640509E-03,9.095041284618E-05
1.6734E-06,8.25967268553E-03,8.969339140040E-05
1.6736E-06,8.33864301909E-03,8.958155208547E-05
1.6738E-06,8.27737596352E-03,9.331365756970E-05
1.6740E-06,8.22443539742E-03,9.621931499150E-05
1.6742E-06,8.33985513542E-03,9.032348406781E-05
1.6744E-06,8.37651897687E-03,8.507620183100E-05
1.6746E-06,8.24017870705E-03,8.516481847782E-05
1.6748E-06,8.17579498049E-03,8.635006959830E-05
1.6750E-06,8.32676609512E-03,8.681034607162E-05
1.6752E-06,8.26942246873E-03,8.428056699504E-05
1.6754E-06,8.18027487490E-03,8.346501908545E-05
1.6756E-06,8.18304043729E-03,8.568594430853E-05
1.6758E-06,8.19654833991E-03,8.435991400202E-05
1.6760E-06,8.18878762890E-03,8.081195934956E-05
1.6762E-06,8.41208222788E-03,8.376666398999E-05
1.6764E-06,8.36316497531E-03,8.208280893323E-05
1.6766E-06,8.13133596908E-03,8.216737358180E-05
1.6768E-06,8.05725624319E-03,8.298315045704E-05
1.6770E-06,8.05251045618E-03,8.300794119295E-05
1.6772E-06,8.13821844291E-03,7.851564198081E-05
1.6774E-06,8.22671969887E-03,7.576407150645E-05
1.6776E-06,8.33318034653E-03,7.151451751870E-05
1.6778E-06,8.19302957039E-03,6.684134237748E-05
1.6780E-06,8.02697824780E-03,7.099745062460E-05
1.6782E-06,8.09847099241E-03,7.882811071631E-05
1.6784E-06,8.18265114445E-03,7.792489671428E-05
1.6786E-06,8.19786150474E-03,7.556879155618E-05
1.6788E-06,8.10089941602E-03,7.432135891449E-05
1.6790E-06,8.28492875677E-03,7.841176095699E-05
1.6792E-06,8.36528559681E-03,8.378940097336E-05
1.6794E-06,8.29642942641E-03,8.406949535292E-05
1.6796E-06,8.15705141518E-03,8.028857161571E-05
