in s,C1 in V,C3 in V
1.7718E-06,8.37252569850E-03,-2.792310860659E-05
1.7720E-06,8.23640591930E-03,-3.036324416007E-05
1.7722E-06,8.10444728937E-03,-3.096081676613E-05
1.7724E-06,8.04639515933E-03,-2.882119516562E-05
1.7726E-06,8.07486569043E-03,-3.214696293417E-05
1.7728E-06,8.22293852921E-03,-3.752283367048E-05
1.7730E-06,8.26814120170E-03,-3.980424745660E-05
1.7732E-06,8.28479324933E-03,-3.865360484179E-05
1.7734E-06,8.22408568580E-03,-3.789209976512E-05
1.7736E-06,8.20870070252E-03,-3.625948444660E-05
1.7738E-06,8.26835540589E-03,-3.747368931490E-05
1.7740E-06,8.31340301316E-03,-4.242693802062E-05
1.7742E-06,8.46587425563E-03,-4.141748395468E-05
1.7744E-06,8.28646194655E-03,-4.234020166750E-05
1.7746E-06,8.15140550490E-03,-4.505840560141E-05
1.7748E-06,8.27119663823E-03,-4.519000534619E-05
1.7750E-06,8.35304336157E-03,-4.386837395559E-05
1.7752E-06,8.30860460643E-03,-4.756882667262E-05
1.7754E-06,8.25317158829E-03,-4.913774097058E-05
1.7756E-06,8.33857293706E-03,-4.772429435234E-05
1.7758E-06,8.27158686239E-03,-4.389797297026E-05
1.7760E-06,8.22520117741E-03,-3.874358140583E-05
1.7762E-06,8.31063908059E-03,-4.449941023904E-05
1.7764E-06,8.43374944758E-03,-4.805201358813E-05
1.7766E-06,8.41964642983E-03,-5.017393544968E-05
1.7768E-06,8.38072808925E-03,-4.968993674684E-05
1.7770E-06,8.22763309348E-03,-4.588723351899E-05
1.7772E-06,8.29355792608E-03,-4.547400601860E-05
1.7774E-06,8.36567163002E-03,-4.826666542049E-05
1.7776E-06,8.26863014605E-03,-5.787545891199E-05
1.7778E-06,8.19125726353E-03,-5.242864351440E-05
1.7780E-06,8.21340877097E-03,-4.809483016561E-05
1.7782E-06,8.24856759515E-03,-4.613494660425E-05
1.7784E-06,8.33160431590E-03,-4.256999298650E-05
1.7786E-06,8.31030427012E-03,-4.111643574852E-05
1.7788E-06,8.20357563440E-03,-4.279659266304E-05
1.7790E-06,8.29600218218E-03,-4.843503843713E-05
1.7792E-06,8.33363296930E-03,-5.335713393706E-05
1.7794E-06,8.18722859491E-03,-5.038554828334E-05
1.7796E-06,8.15534383524E-03,-4.592564424220E-05
1.7798E-06,8.13848852646E-03,-4.358984764385E-05
1.7800E-06,8.27188372146E-03,-4.477599381189E-05
1.7802E-06,8.31517532002E-03,-4.734561985079E-05
1.7804E-06,8.11431255657E-03,-4.717926589492E-05
1.7806E-06,8.27075798530E-03,-4.570869581494E-05
1.7808E-06,8.32277514506E-03,-4.206009341124E-05
1.7810E-06,8.20760849398E-03,-4.235708268079E-05
1.7812E-06,8.22914719116E-03,-4.407168851885E-05
1.7814E-06,8.34836183581E-03,-4.022460758406E-05
1.7816E-06,8.27488816809E-03,-3.771920294221E-05
1.7818E-06,8.24027998838E-03,-3.873689977172E-05
1.7820E-06,8.16566382069E-03,-3.799480126891E-05
1.7822E-06,8.17455026787E-03,-3.827100323233E-05
1.7824E-06,8.11969699804E-03,-3.567836267594E-05
1.7826E-06,8.16968294326E-03,-3.390410087723E-05
1.7828E-06,8.26772164088E-03,-3.856583467405E-05
1.7830E-06,8.20644457359E-03,-4.235381471645E-05
1.7832E-06,8.11448880937E-03,-3.406581307481E-05
1.7834E-06,8.08977895882E-03,-2.408786450233E-05
1.7836E-06,8.19139183964E-03,-2.292695312481E-05
1.7838E-06,8.25914811809E-03,-3.061749317403E-05
1.7840E-06,8.19969946984E-03,-3.084109548199E-05
1.7842E-06,8.22388614993E-03,-2.822453148383E-05
1.7844E-06,8.33746885415E-03,-2.388275984395E-05
1.7846E-06,8.44679844100E-03,-1.833008599188E-05
1.7848E-06,8.35265546571E-03,-2.436024343315E-05
1.7850E-06,8.34650664125E-03,-1.990894988831E-05
1.7852E-06,8.29173136968E-03,-1.987648533377E-05
1.7854E-06,8.16539513413E-03,-2.403824833873E-05
1.7856E-06,8.11194653157E-03,-2.361424557585E-05
1.7858E-06,8.08684273157E-03,-2.703599158395E-05
1.7860E-06,8.16393132787E-03,-2.797719306964E-05
1.7862E-06,8.26912304852E-03,-1.812426668312E-05
1.7864E-06,8.27887655701E-03,-1.113595735933E-05
1.7866E-06,8.18157104310E-03,-1.213687725085E-05
1.7868E-06,8.27239292208E-03,-1.498282320517E-05
1.7870E-06,8.32777634729E-03,-1.584142359625E-05
1.7872E-06,8.17465504166E-03,-1.286165762413E-05
1.7874E-06,8.07206823025E-03,-7.973011924879E-06
1.7876E-06,8.12506281305E-03,-4.732724667521E-06
1.7878E-06,8.19329429883E-03,-1.105477168876E-05
1.7880E-06,8.23390205856E-03,-1.123115156497E-05
1.7882E-06,8.21916294750E-03,-6.107483028428E-06
1.7884E-06,8.16769270692E-03,-2.540593193774E-07
1.7886E-06,8.34397064987E-03,1.653460490523E-06
1.7888E-06,8.41706340667E-03,3.500221141621E-06
1.7890E-06,8.32552161533E-03,2.181489982649E-06
1.7892E-06,8.26804131735E-03,-2.658406430787E-07
1.7894E-06,8.31160090398E-03,-7.056975429819E-07
1.7896E-06,8.36172864307E-03,7.141704794957E-06
1.7898E-06,8.38989300188E-03,6.734374894768E-06
1.7900E-06,8.28299533110E-03,6.831713051542E-06
1.7902E-06,8.26487295795E-03,1.248795570154E-05
1.7904E-06,8.27049954329E-03,1.490259280708E-05
1.7906E-06,8.21004692931E-03,1.578149481956E-05
1.7908E-06,8.10923312325E-03,1.637831808348E-05
1.7910E-06,8.10514973942E-03,1.970104685333E-05
1.7912E-06,8.24114332441E-03,2.023869984132E-05
1.7914E-06,8.18282530177E-03,1.646652536747E-05
1.7916E-06,8.17817986477E-03,1.781045662519E-05
1.7918E-06,8.25844473671E-03,2.365492292029E-05
1.7920E-06,8.18736899178E-03,2.405946360250E-05
1.7922E-06,8.13851600047E-03,2.625829710905E-05
1.7924E-06,8.12086138409E-03,2.903105037567E-05
1.7926E-06,8.13114132266E-03,3.189271863830E-05
1.7928E-06,8.31637649331E-03,3.199111142476E-05
1.7930E-06,8.27451354358E-03,2.912909624447E-05
1.7932E-06,8.08209391776E-03,2.897442647536E-05
1.7934E-06,8.19947036449E-03,3.276815841254E-05
1.7936E-06,8.18362926599E-03,3.217970974092E-05
1.7938E-06,8.22869736235E-03,3.294689039048E-05
1.7940E-06,8.31353246700E-03,3.762810014468E-05
1.7942E-06,8.34610430989E-03,3.899372069445E-05
1.7944E-06,8.33092025947E-03,4.325764401165E-05
1.7946E-06,8.22471363004E-03,4.517595296074E-05
1.7948E-06,8.13723030966E-03,4.143470966537E-05
1.7950E-06,8.27167347539E-03,3.886405675021E-05
1.7952E-06,8.21846119594E-03,4.463931991067E-05
1.7954E-06,8.16493622493E-03,4.522740778793E-05
1.7956E-06,8.11675797682E-03,4.663953611907E-05
1.7958E-06,8.22286635172E-03,4.629454732221E-05
1.7960E-06,8.18245905917E-03,4.284466629197E-05
1.7962E-06,8.22887082118E-03,4.116316333693E-05
1.7964E-06,8.15466187429E-03,4.420128085931E-05
1.7966E-06,8.17391906399E-03,4.651377846767E-05
1.7968E-06,8.24811916333E-03,4.759830551502E-05
1.7970E-06,8.39438453782E-03,5.381336313021E-05
1.7972E-06,8.33889610600E-03,5.715178645496E-05
1.7974E-06,8.21387140546E-03,5.729513977003E-05
1.7976E-06,8.29840685706E-03,5.334167306591E-05
1.7978E-06,8.35774165112E-03,5.151613683720E-05
1.7980E-06,8.25714204926E-03,5.591331816558E-05
1.7982E-06,8.17372115794E-03,5.884993451927E-05
1.7984E-06,8.24793941807E-03,5.661201726925E-05
1.7986E-06,8.30870914739E-03,6.074590890948E-05
1.7988E-06,8.37490033824E-03,5.880926189293E-05
1.7990E-06,8.31478276756E-03,5.823902639840E-05
1.7992E-06,8.34455831442E-03,6.070582604316E-05
1.7994E-06,8.38432788383E-03,6.693293557782E-05
1.7996E-06,8.30936735961E-03,7.181054929551E-05
1.7998E-06,8.34255923051E-03,6.493703502510E-05
1.8000E-06,8.30617501866E-03,6.253626074922E-05
1.8002E-06,8.19654135499E-03,6.615196842049E-05
1.8004E-06,8.09067908209E-03,6.884443106410E-05
1.8006E-06,8.09608098585E-03,7.174285178353E-05
1.8008E-06,8.17040238995E-03,7.097912643385E-05
1.8010E-06,8.14472210128E-03,6.899098295998E-05
1.8012E-06,8.18847889546E-03,7.318607087527E-05
1.8014E-06,8.23423081543E-03,7.738772247267E-05
1.8016E-06,8.17388972733E-03,7.625772145857E-05
1.8018E-06,8.22299999650E-03,7.451203873661E-05
1.8020E-06,8.30667886417E-03,7.591242737417E-05
1.8022E-06,8.35374092217E-03,7.914379884769E-05
1.8024E-06,8.31917628180E-03,7.861964789499E-05
1.8026E-06,8.41780357528E-03,8.131141670328E-05
1.8028E-06,8.34438834805E-03,8.330021238235E-05
1.8030E-06,8.25740444939E-03,7.993701219839E-05
1.8032E-06,8.36535241920E-03,7.527105988283E-05
1.8034E-06,8.38054508436E-03,7.975495674927E-05
1.8036E-06,8.29430275131E-03,8.457947125007E-05
1.8038E-06,8.29493069556E-03,8.645057164413E-05
1.8040E-06,8.41544802766E-03,8.643494647276E-05
1.8042E-06,8.40789663140E-03,8.471542828065E-05
1.8044E-06,8.32103962544E-03,8.385871512164E-05
1.8046E-06,8.22289475705E-03,8.438983911929E-05
1.8048E-06,8.38164707180E-03,8.801650938858E-05
1.8050E-06,8.40466238093E-03,9.339067329001E-05
1.8052E-06,8.22395856026E-03,9.678580377531E-05
1.8054E-06,8.12184299808E-03,9.369855577406E-05
1.8056E-06,8.24207208585E-03,9.288050311898E-05
1.8058E-06,8.24661228340E-03,9.544891494606E-05
1.8060E-06,8.19242025260E-03,8.801868803148E-05
1.8062E-06,8.30195636023E-03,9.060294011888E-05
1.8064E-06,8.31566053908E-03,9.419636179973E-05
1.8066E-06,8.24953896459E-03,9.277416591813E-05
1.8068E-06,8.18478573579E-03,9.068139207829E-05
1.8070E-06,8.26831303071E-03,9.433017487918E-05
1.8072E-06,8.42584019061E-03,9.716288939399E-05
1.8074E-06,8.40456761885E-03,9.636117656064E-05
1.8076E-06,8.34281604271E-03,9.557305596118E-05
1.8078E-06,8.32482335623E-03,9.604514151160E-05
1.8080E-06,8.34582235198E-03,9.363790762891E-05
1.8082E-06,8.19475531112E-03,9.144501335268E-05
1.8084E-06,8.32653279882E-03,9.866013050359E-05
1.8086E-06,8.40616250876E-03,1.003744171774E-04
1.8088E-06,8.33533752244E-03,9.577963155043E-05
1.8090E-06,8.33641739096E-03,1.005323132807E-04
1.8092E-06,8.38476444129E-03,1.062487045145E-04
1.8094E-06,8.43668218236E-03,1.034551292500E-04
1.8096E-06,8.32333743106E-03,1.000314613180E-04
1.8098E-06,8.29154580366E-03,9.960750712362E-05
1.8100E-06,8.23810977396E-03,1.030405210173E-04
1.8102E-06,8.38656981010E-03,1.061363031929E-04
1.8104E-06,8.35514675360E-03,1.026048548827E-04
1.8106E-06,8.28713622410E-03,1.013691411195E-04
1.8108E-06,8.29597284552E-03,1.004136119345E-04
1.8110E-06,8.21675105486E-03,1.016115949331E-04
1.8112E-06,8.22980563622E-03,9.686086981837E-05
1.8114E-06,8.24807376135E-03,9.441145768669E-05
1.8116E-06,8.34541769232E-03,9.860209117924E-05
1.8118E-06,8.34203955252E-03,9.969740736578E-05
1.8120E-06,8.30283436458E-03,9.633112655301E-05
1.8122E-06,8.25149637181E-03,9.578419004847E-05
1.8124E-06,8.28522026073E-03,1.003884465275E-04
1.8126E-06,8.31544726621E-03,1.022268395247E-04
1.8128E-06,8.20022054482E-03,1.024658172233E-04
1.8130E-06,8.22664076928E-03,1.016953824861E-04
1.8132E-06,8.34496926051E-03,9.990173492861E-05
1.8134E-06,8.34791317116E-03,9.681345311274E-05
1.8136E-06,8.26830883976E-03,9.522868467775E-05
1.8138E-06,8.20735377725E-03,9.694493490551E-05
1.8140E-06,8.22060579900E-03,9.703641015385E-05
1.8142E-06,8.36148207541E-03,9.536691748817E-05
1.8144E-06,8.28910434153E-03,9.372805765179E-05
1.8146E-06,8.19938794244E-03,9.666092729476E-05
1.8148E-06,8.15482834820E-03,9.718094298896E-05
1.8150E-06,8.32312345970E-03,8.883644927573E-05
1.8152E-06,8.47964479122E-03,8.394504211192E-05
1.8154E-06,8.38144404348E-03,9.180951279868E-05
1.8156E-06,8.29205384012E-03,9.193933632505E-05
1.8158E-06,8.33487232681E-03,8.823623315711E-05
1.8160E-06,8.40634178836E-03,8.644683187176E-05
1.8162E-06,8.26820616145E-03,8.783655626048E-05
1.8164E-06,8.16791808698E-03,8.996085797717E-05
1.8166E-06,8.24223273899E-03,8.934729940538E-05
1.8168E-06,8.12391519081E-03,8.541283685063E-05
1.8170E-06,7.99585880246E-03,7.778174461146E-05
1.8172E-06,8.01541471388E-03,7.729277804774E-05
1.8174E-06,8.15149141941E-03,7.915075801593E-05
1.8176E-06,8.30818620976E-03,7.479813479167E-05
1.8178E-06,8.21522252168E-03,6.849573024829E-05
1.8180E-06,8.03053264040E-03,7.238771620487E-05
1.8182E-06,8.11883738730E-03,6.871295620967E-05
1.8184E-06,8.30522437114E-03,6.686049223226E-05
1.8186E-06,8.22647499386E-03,6.674966591690E-05
1.8188E-06,8.22219649795E-03,6.424426127505E-05
1.8190E-06,8.30011932645E-03,6.169738609624E-05
1.8192E-06,8.24841928203E-03,5.888741550316E-05
1.8194E-06,8.09428539593E-03,5.914311463293E-05
1.8196E-06,8.25196366291E-03,6.147952874471E-05
1.8198E-06,8.39249744546E-03,5.716471954529E-05
1.8200E-06,8.34537950810E-03,5.594024591428E-05
1.8202E-06,8.30770867411E-03,5.900110735838E-05
1.8204E-06,8.26811861712E-03,5.550576623809E-05
1.8206E-06,8.26849300880E-03,4.833499210235E-05
1.8208E-06,8.27371446881E-03,5.143034410012E-05
1.8210E-06,8.19092408288E-03,5.052121862118E-05
1.8212E-06,8.13038182910E-03,4.123025027384E-05
1.8214E-06,8.35314278025E-03,3.626927224268E-05
1.8216E-06,8.18920043763E-03,3.394869839121E-05
1.8218E-06,8.06942536961E-03,3.621242631507E-05
1.8220E-06,8.13327963930E-03,3.450551511069E-05
1.8222E-06,8.14644202124E-03,3.240972308722E-05
1.8224E-06,8.05513073224E-03,2.599278714788E-05
1.8226E-06,8.14494748134E-03,2.280659129192E-05
1.8228E-06,8.35367852356E-03,2.745594012831E-05
1.8230E-06,8.32612185273E-03,2.899164746796E-05
1.8232E-06,8.35202635731E-03,2.372545128037E-05
1.8234E-06,8.42543017585E-03,2.314962347318E-05
1.8236E-06,8.19945546333E-03,2.119080147986E-05
1.8238E-06,8.34014407825E-03,1.856924186741E-05
1.8240E-06,8.39595684316E-03,2.001837243606E-05
1.8242E-06,8.23533885647E-03,2.162569745724E-05
1.8244E-06,8.28592969570E-03,1.893707866129E-05
1.8246E-06,8.31652061548E-03,1.288240801823E-05
1.8248E-06,8.23504944798E-03,1.187298864406E-05
1.8250E-06,8.11744249891E-03,1.485070086364E-05
1.8252E-06,8.12824234832E-03,1.368064473663E-05
1.8254E-06,8.21938320529E-03,4.841286859481E-06
1.8256E-06,8.17301824223E-03,5.906303257688E-06
1.8258E-06,8.15969241317E-03,1.075297192019E-05
1.8260E-06,8.08822877239E-03,6.362347335561E-06
1.8262E-06,8.10333738569E-03,1.569423156796E-06
1.8264E-06,8.09653616976E-03,1.511848702101E-06
1.8266E-06,8.05791771505E-03,-3.965314635951E-07
1.8268E-06,8.07388058398E-03,-4.817677863868E-06
1.8270E-06,8.38789438363E-03,-7.797603418113E-06
1.8272E-06,8.40250450652E-03,-6.507777438493E-06
1.8274E-06,8.37057900149E-03,-4.448418707581E-06
1.8276E-06,8.34110077936E-03,-3.043367496685E-06
1.8278E-06,8.30525626894E-03,-1.039475390407E-05
1.8280E-06,8.12837273348E-03,-1.679553041886E-05
1.8282E-06,8.21354963351E-03,-1.361620353255E-05
1.8284E-06,8.30120967235E-03,-8.727238669053E-06
1.8286E-06,8.29353464302E-03,-8.127404159860E-06
1.8288E-06,8.16346962470E-03,-6.078855383203E-06
1.8290E-06,8.32447550725E-03,-1.021788140479E-05
1.8292E-06,8.41121213976E-03,-1.247345676366E-05
1.8294E-06,8.23609299492E-03,-1.969098152313E-05
1.8296E-06,8.14929838758E-03,-2.183582076523E-05
1.8298E-06,8.22048402857E-03,-1.696111421752E-05
1.8300E-06,8.21819041390E-03,-1.693336774315E-05
1.8302E-06,8.40434084181E-03,-1.566722236294E-05
1.8304E-06,8.37959839497E-03,-1.297253250796E-05
1.8306E-06,8.23218563106E-03,-1.733262833859E-05
1.8308E-06,8.27101246919E-03,-1.864477500040E-05
1.8310E-06,8.33133097272E-03,-1.793466230574E-05
1.8312E-06,8.22154969443E-03,-2.094395790900E-05
1.8314E-06,8.10837118421E-03,-1.499647094588E-05
1.8316E-06,8.16811762284E-03,-9.865329802962E-06
1.8318E-06,8.26717937831E-03,-1.628060747589E-05
1.8320E-06,8.24151794892E-03,-2.232652191724E-05
1.8322E-06,8.08322966564E-03,-2.031167966034E-05
1.8324E-06,8.24854710605E-03,-1.748225392494E-05
1.8326E-06,8.34602840710E-03,-1.500388804543E-05
1.8328E-06,8.27080618124E-03,-9.670757564710E-06
1.8330E-06,8.20307015907E-03,-1.118025180604E-05
1.8332E-06,8.18896504585E-03,-1.218260793667E-05
1.8334E-06,8.15583254676E-03,-1.162588141579E-05
1.8336E-06,8.29390926752E-03,-1.094134349096E-05
1.8338E-06,8.30829494167E-03,-1.027312457282E-05
1.8340E-06,8.29794887919E-03,-1.457318977173E-05
1.8342E-06,8.33480061497E-03,-1.348320224042E-05
1.8344E-06,8.24578294065E-03,-9.301193120884E-06
1.8346E-06,8.10441376176E-03,-6.895985237317E-06
1.8348E-06,8.18270795513E-03,-5.540924861089E-06
1.8350E-06,8.22050009388E-03,-3.700681682102E-08
1.8352E-06,8.13739538658E-03,8.954384671592E-07
1.8354E-06,8.11697567347E-03,1.959691646515E-06
1.8356E-06,8.09853688348E-03,-1.038939707907E-06
1.8358E-06,8.23051926214E-03,1.608264474252E-07
1.8360E-06,8.22282025125E-03,6.790256391286E-06
1.8362E-06,8.14918849151E-03,4.535000196664E-06
1.8364E-06,8.17880524788E-03,-3.233186963008E-06
1.8366E-06,8.44599796925E-03,5.874497846706E-06
1.8368E-06,8.39900902007E-03,1.415203645174E-05
1.8370E-06,8.18068954628E-03,1.459864436929E-05
1.8372E-06,8.17811187822E-03,1.697659146321E-05
1.8374E-06,8.22762913536E-03,2.202064239700E-05
1.8376E-06,8.20901385974E-03,2.498508848530E-05
1.8378E-06,8.35079235490E-03,2.370738380869E-05
1.8380E-06,8.35755142849E-03,2.060755657312E-05
1.8382E-06,8.23945530224E-03,2.297844042350E-05
1.8384E-06,8.24078197125E-03,2.401679273044E-05
1.8386E-06,8.17510067951E-03,2.537549574208E-05
1.8388E-06,8.08243315201E-03,2.815465310869E-05
1.8390E-06,8.22513621766E-03,3.190161360708E-05
1.8392E-06,8.47084379289E-03,3.660106429179E-05
1.8394E-06,8.38346990291E-03,3.048713317421E-05
1.8396E-06,8.21280527394E-03,2.935786068720E-05
1.8398E-06,8.21232121903E-03,3.590496013221E-05
1.8400E-06,8.23796146084E-03,3.786843082216E-05
1.8402E-06,8.23026873637E-03,4.253545164411E-05
1.8404E-06,8.26311368961E-03,4.771274671238E-05
1.8406E-06,8.26095930766E-03,4.727427054477E-05
1.8408E-06,8.19624938536E-03,4.666434073169E-05
1.8410E-06,8.21957226377E-03,4.796494891216E-05
1.8412E-06,8.31368613522E-03,5.157268441562E-05
1.8414E-06,8.32947624382E-03,5.607323332970E-05
1.8416E-06,8.28087796923E-03,5.409449132439E-05
1.8418E-06,8.23825273197E-03,5.725218442549E-05
1.8420E-06,8.18688749801E-03,5.803819576558E-05
1.8422E-06,8.24407722335E-03,5.598159849924E-05
1.8424E-06,8.29446317162E-03,5.805690850411E-05
1.8426E-06,8.11626647133E-03,5.873893474509E-05
1.8428E-06,8.17110600416E-03,6.016874893849E-05
1.8430E-06,8.18816224579E-03,6.388263430726E-05
1.8432E-06,8.25194969308E-03,6.628147278261E-05
1.8434E-06,8.19449244533E-03,7.125586265047E-05
1.8436E-06,8.28693645541E-03,7.514266565722E-05
1.8438E-06,8.32169807050E-03,7.931464191806E-05
1.8440E-06,8.23965204414E-03,7.405344828312E-05
1.8442E-06,8.13668269198E-03,7.649091257063E-05
1.8444E-06,8.21405883413E-03,8.613748539519E-05
1.8446E-06,8.27731030527E-03,8.778353336547E-05
1.8448E-06,8.23429507669E-03,8.181933190954E-05
1.8450E-06,8.16207776312E-03,8.222709198762E-05
1.8452E-06,8.17831560504E-03,8.538024740574E-05
1.8454E-06,8.24812009465E-03,8.696113730130E-05
1.8456E-06,8.28554366249E-03,8.955422885065E-05
1.8458E-06,8.26616353821E-03,9.442848440540E-05
1.8460E-06,8.29036348965E-03,9.854534932692E-05
1.8462E-06,8.38937402237E-03,1.019063986214E-04
1.8464E-06,8.42724113259E-03,1.018627147498E-04
1.8466E-06,8.38630740996E-03,9.936531002913E-05
1.8468E-06,8.46530708019E-03,1.013003473477E-04
1.8470E-06,8.37400184479E-03,1.001267665373E-04
1.8472E-06,8.23102939408E-03,1.011090222588E-04
1.8474E-06,8.18650495727E-03,1.088200928951E-04
1.8476E-06,8.24893267359E-03,1.118900435818E-04
1.8478E-06,8.30551564228E-03,1.117012718069E-04
1.8480E-06,8.22285936680E-03,1.118196748039E-04
1.8482E-06,8.18433823530E-03,1.157925272668E-04
1.8484E-06,8.40444421861E-03,1.160916674258E-04
1.8486E-06,8.47778377589E-03,1.172293908270E-04
1.8488E-06,8.27070932370E-03,1.161850576596E-04
1.8490E-06,8.13569525722E-03,1.104879134176E-04
1.8492E-06,8.09122949373E-03,1.095198188750E-04
1.8494E-06,8.29764014576E-03,1.161214398993E-04
1.8496E-06,8.38415978011E-03,1.210027795127E-04
1.8498E-06,8.25005375314E-03,1.193725301726E-04
1.8500E-06,8.02630373742E-03,1.147486242773E-04
1.8502E-06,8.20743480232E-03,1.163944849121E-04
1.8504E-06,8.36679550353E-03,1.212194573442E-04
1.8506E-06,8.38741288986E-03,1.215250085415E-04
1.8508E-06,8.20611325558E-03,1.182308866018E-04
1.8510E-06,7.99017424229E-03,1.202190370141E-04
1.8512E-06,8.00116268452E-03,1.235056100255E-04
1.8514E-06,8.18942954298E-03,1.223178333445E-04
1.8516E-06,8.30228232313E-03,1.251943982514E-04
1.8518E-06,8.31159228925E-03,1.228730542427E-04
1.8520E-06,8.29323196318E-03,1.209671441307E-04
1.8522E-06,8.30352936406E-03,1.248825609060E-04
1.8524E-06,8.36747979280E-03,1.267779594129E-04
1.8526E-06,8.20363244507E-03,1.289995576562E-04
1.8528E-06,8.07523379568E-03,1.274665423976E-04
1.8530E-06,8.24211096857E-03,1.258766812114E-04
1.8532E-06,8.24240107555E-03,1.268730079131E-04
1.8534E-06,8.12271471601E-03,1.261944092186E-04
1.8536E-06,8.14517868217E-03,1.255443271557E-04
1.8538E-06,8.14726437908E-03,1.296392183127E-04
1.8540E-06,8.16040138248E-03,1.344745774595E-04
1.8542E-06,8.14787439536E-03,1.322570520295E-04
1.8544E-06,8.19704799447E-03,1.294904045137E-04
1.8546E-06,8.25411175843E-03,1.297301038010E-04
1.8548E-06,8.23555119801E-03,1.297870329889E-04
1.8550E-06,8.38799263816E-03,1.236313121701E-04
1.8552E-06,8.36534915957E-03,1.230559561709E-04
1.8554E-06,8.22271943558E-03,1.290189642301E-04
1.8556E-06,7.99179101828E-03,1.277856025687E-04
1.8558E-06,8.23434816208E-03,1.242941052960E-04
1.8560E-06,8.49929476622E-03,1.272482479299E-04
1.8562E-06,8.46314524766E-03,1.285417859284E-04
1.8564E-06,8.33795919549E-03,1.282173554720E-04
1.8566E-06,8.31973228138E-03,1.266856238088E-04
1.8568E-06,8.17855099682E-03,1.245360664865E-04
1.8570E-06,8.11071672011E-03,1.203237922704E-04
1.8572E-06,8.05034187157E-03,1.186609743005E-04
1.8574E-06,8.17802619655E-03,1.227227764512E-04
1.8576E-06,8.35655398201E-03,1.267212800058E-04
1.8578E-06,8.34522095043E-03,1.220895268330E-04
1.8580E-06,8.23400985915E-03,1.199808086576E-04
1.8582E-06,8.23251485359E-03,1.229771017870E-04
1.8584E-06,8.27221434098E-03,1.205556650953E-04
1.8586E-06,8.22416997049E-03,1.151132139219E-04
1.8588E-06,8.23675889056E-03,1.154930401901E-04
1.8590E-06,8.16435787361E-03,1.156766082002E-04
1.8592E-06,8.13302422408E-03,1.102791244937E-04
1.8594E-06,8.35204195697E-03,1.070441450765E-04
1.8596E-06,8.32339889835E-03,1.109084470039E-04
1.8598E-06,8.28576787840E-03,1.135130284661E-04
1.8600E-06,8.32211367320E-03,1.130259283194E-04
1.8602E-06,8.30039429944E-03,1.118578843148E-04
1.8604E-06,8.17401173059E-03,1.099136814317E-04
1.8606E-06,8.27136544045E-03,1.101556495605E-04
1.8608E-06,8.34122208413E-03,1.089196582632E-04
1.8610E-06,8.27457407955E-03,1.062134715570E-04
1.8612E-06,8.28924241010E-03,1.044375376152E-04
1.8614E-06,8.34918768611E-03,1.020084062899E-04
1.8616E-06,8.28729641158E-03,1.063792912597E-04
1.8618E-06,8.19789875764E-03,1.049076041048E-04
1.8620E-06,8.23943015654E-03,9.843435649109E-05
1.8622E-06,8.36445997935E-03,9.481710156706E-05
1.8624E-06,8.27152888756E-03,9.586639565696E-05
1.8626E-06,8.18966493476E-03,9.843547356595E-05
1.8628E-06,8.13411270734E-03,9.455496364553E-05
1.8630E-06,8.24027090799E-03,9.270458117407E-05
1.8632E-06,8.28750013839E-03,9.555901967269E-05
1.8634E-06,8.22724962141E-03,9.315654550028E-05
1.8636E-06,8.20878149476E-03,8.615969506372E-05
1.8638E-06,8.33207370248E-03,8.390669383389E-05
