in s,C1 in V,C3 in V
1.8640E-06,8.24454428162E-03,8.514478745219E-05
1.8642E-06,8.21170957293E-03,8.933270111029E-05
1.8644E-06,8.34976859856E-03,9.101786057745E-05
1.8646E-06,8.34671665449E-03,8.279676547554E-05
1.8648E-06,8.28305609990E-03,8.124848583993E-05
1.8650E-06,8.32541497890E-03,8.337455683668E-05
1.8652E-06,8.34247331601E-03,8.204357254599E-05
1.8654E-06,8.27204507310E-03,8.369591360260E-05
1.8656E-06,8.28080532607E-03,8.566950041150E-05
1.8658E-06,8.22823915165E-03,7.896184747387E-05
1.8660E-06,8.21324951481E-03,7.204248456564E-05
1.8662E-06,8.24883581605E-03,7.268050777075E-05
1.8664E-06,8.29153439496E-03,7.452876710613E-05
1.8666E-06,8.22269172873E-03,7.375981717650E-05
1.8668E-06,8.28585193027E-03,6.447217230034E-05
1.8670E-06,8.28845753800E-03,5.889751774539E-05
1.8672E-06,8.04607245605E-03,6.013053248916E-05
1.8674E-06,7.98267453443E-03,6.630221152027E-05
1.8676E-06,8.29369855579E-03,6.638336249907E-05
1.8678E-06,8.48207228351E-03,6.180577011128E-05
1.8680E-06,8.29032600392E-03,6.022551854421E-05
1.8682E-06,8.16436346155E-03,6.120945334715E-05
1.8684E-06,8.15334801096E-03,5.910976196919E-05
1.8686E-06,8.20161380339E-03,6.086234141421E-05
1.8688E-06,8.26537191402E-03,6.222966879886E-05
1.8690E-06,8.26791908126E-03,5.474775115308E-05
1.8692E-06,8.16966291983E-03,5.009890187812E-05
1.8694E-06,8.06668355595E-03,5.167498349492E-05
1.8696E-06,8.09010259341E-03,4.642732658704E-05
1.8698E-06,8.28849758487E-03,4.345290314686E-05
1.8700E-06,8.29724805895E-03,4.733822828439E-05
1.8702E-06,8.19650526624E-03,4.497851518263E-05
1.8704E-06,8.26258353423E-03,4.341214032192E-05
1.8706E-06,8.16801890265E-03,4.309210184310E-05
1.8708E-06,8.15912337508E-03,3.866605002713E-05
1.8710E-06,8.22350477334E-03,3.780090676901E-05
1.8712E-06,8.30610842910E-03,3.704278760870E-05
1.8714E-06,8.30147952307E-03,3.361426282954E-05
1.8716E-06,8.23512465227E-03,3.491369842832E-05
1.8718E-06,8.39945023414E-03,3.334579019156E-05
1.8720E-06,8.39525718707E-03,3.346631632467E-05
1.8722E-06,8.21327093523E-03,3.035739984643E-05
1.8724E-06,8.10016157571E-03,2.793474200462E-05
1.8726E-06,8.27588514890E-03,2.585062029120E-05
1.8728E-06,8.33003922831E-03,2.991002177168E-05
1.8730E-06,8.10068055522E-03,3.411141665001E-05
1.8732E-06,8.01979262847E-03,2.802735514288E-05
1.8734E-06,8.32161169033E-03,2.115699782316E-05
1.8736E-06,8.45211768988E-03,2.110687515978E-05
1.8738E-06,8.38003914338E-03,2.252993833554E-05
1.8740E-06,8.36271840613E-03,2.077157924232E-05
1.8742E-06,8.33923580591E-03,1.748095423263E-05
1.8744E-06,8.23127991985E-03,1.474863075000E-05
1.8746E-06,8.17266922910E-03,1.455967163947E-05
1.8748E-06,8.33262574393E-03,1.320887141210E-05
1.8750E-06,8.35643291008E-03,1.177814135608E-05
1.8752E-06,8.31129868980E-03,7.206280048012E-06
1.8754E-06,8.23616843205E-03,9.301822290761E-06
1.8756E-06,8.20734865498E-03,1.164016526472E-05
1.8758E-06,8.27775780577E-03,1.071805812698E-05
1.8760E-06,8.36895687040E-03,9.744870833127E-06
1.8762E-06,8.31296179909E-03,5.140871073126E-06
1.8764E-06,8.17499846686E-03,7.775773138746E-06
1.8766E-06,8.13481934834E-03,7.161146060570E-06
1.8768E-06,8.11154559720E-03,-2.070311615181E-07
1.8770E-06,8.17997196223E-03,-2.788688304828E-06
1.8772E-06,8.12534942757E-03,1.568604431122E-06
1.8774E-06,8.11244711745E-03,3.050206492661E-06
1.8776E-06,8.14623480197E-03,2.682737847860E-07
1.8778E-06,8.21900997776E-03,2.209520929499E-06
1.8780E-06,8.10824615415E-03,-1.373597296879E-06
1.8782E-06,8.10385729652E-03,-2.070985051797E-06
1.8784E-06,8.15268327948E-03,1.202779759658E-06
1.8786E-06,8.31445959862E-03,-4.841039299028E-06
1.8788E-06,8.26286246534E-03,-8.302042509423E-06
1.8790E-06,8.27033586334E-03,-7.343342497008E-06
1.8792E-06,8.49760930519E-03,-8.098034110846E-06
1.8794E-06,8.43668334652E-03,-1.114440827350E-05
1.8796E-06,8.17621780094E-03,-1.348885699827E-05
1.8798E-06,8.09942839201E-03,-1.823496116977E-05
1.8800E-06,8.18168163765E-03,-2.009868609439E-05
1.8802E-06,8.26021075714E-03,-1.489302703831E-05
1.8804E-06,8.38468504604E-03,-1.309964313823E-05
1.8806E-06,8.45980436075E-03,-1.502963627409E-05
1.8808E-06,8.35046709049E-03,-1.692264798749E-05
1.8810E-06,8.16116716247E-03,-1.886770428810E-05
1.8812E-06,8.09850452002E-03,-1.570911613944E-05
1.8814E-06,8.25835113879E-03,-1.489275644253E-05
1.8816E-06,8.44169502612E-03,-2.027263754699E-05
1.8818E-06,8.31930899527E-03,-2.156802114751E-05
1.8820E-06,8.21412239689E-03,-1.933067284244E-05
1.8822E-06,8.24160642456E-03,-2.338462077732E-05
1.8824E-06,8.21938856039E-03,-2.429312180448E-05
1.8826E-06,8.22774881031E-03,-2.417894426453E-05
1.8828E-06,8.10909552034E-03,-2.262928389664E-05
1.8830E-06,8.11058074701E-03,-2.384695794153E-05
1.8832E-06,8.25746521819E-03,-2.421045132633E-05
1.8834E-06,8.27003667597E-03,-2.267239188495E-05
1.8836E-06,8.32113252487E-03,-1.973089093062E-05
1.8838E-06,8.34700210486E-03,-2.285583500470E-05
1.8840E-06,8.27210537624E-03,-2.930622074473E-05
1.8842E-06,8.26508669648E-03,-3.059866942185E-05
1.8844E-06,8.19879515562E-03,-2.758206079434E-05
1.8846E-06,8.09606119525E-03,-2.579736371245E-05
1.8848E-06,8.28299649525E-03,-2.548411788139E-05
1.8850E-06,8.28939957078E-03,-2.433543188217E-05
1.8852E-06,8.08840642217E-03,-2.066541078220E-05
1.8854E-06,8.11328204814E-03,-2.515723818633E-05
1.8856E-06,8.21452961769E-03,-3.062501434888E-05
1.8858E-06,8.27131677885E-03,-2.660772867221E-05
1.8860E-06,8.04802730214E-03,-2.479694338235E-05
1.8862E-06,8.10946641955E-03,-2.323568208795E-05
1.8864E-06,8.34635017905E-03,-2.468241198640E-05
1.8866E-06,8.19565776270E-03,-2.655401194188E-05
1.8868E-06,8.14712817315E-03,-2.775513107608E-05
1.8870E-06,8.24661647435E-03,-3.101098799798E-05
1.8872E-06,8.30598758999E-03,-2.843077403213E-05
1.8874E-06,8.34199042525E-03,-2.446079404745E-05
1.8876E-06,8.26183288824E-03,-2.133848654758E-05
1.8878E-06,8.12212705146E-03,-2.342115120682E-05
1.8880E-06,8.10588152613E-03,-2.791035591345E-05
1.8882E-06,8.27060548123E-03,-2.838939369376E-05
1.8884E-06,8.38271529879E-03,-2.688028800021E-05
1.8886E-06,8.19596533198E-03,-2.397351350355E-05
1.8888E-06,8.17319472786E-03,-2.280455363634E-05
1.8890E-06,8.21957808453E-03,-2.356836224626E-05
1.8892E-06,8.13341677654E-03,-2.293754799011E-05
1.8894E-06,8.15574057866E-03,-2.006153121311E-05
1.8896E-06,8.14829512034E-03,-2.556462359335E-05
1.8898E-06,8.15588609781E-03,-2.598447722103E-05
1.8900E-06,8.26432324480E-03,-1.837989642936E-05
1.8902E-06,8.22497044224E-03,-1.640299308765E-05
1.8904E-06,8.11569557059E-03,-1.959232507925E-05
1.8906E-06,8.09958531987E-03,-1.725181733909E-05
1.8908E-06,8.11344828922E-03,-1.410091688576E-05
1.8910E-06,8.32443476189E-03,-1.611028478201E-05
1.8912E-06,8.36485788692E-03,-1.675048663001E-05
1.8914E-06,8.33253959659E-03,-1.808584902156E-05
1.8916E-06,8.13456463162E-03,-1.451264570187E-05
1.8918E-06,8.07232550811E-03,-8.948440306814E-06
1.8920E-06,8.16983754281E-03,-1.161763171385E-05
1.8922E-06,8.28979771119E-03,-1.136039920803E-05
1.8924E-06,8.20561686065E-03,-1.227291060332E-05
1.8926E-06,8.19817210082E-03,-1.365272008534E-05
1.8928E-06,8.27399828937E-03,-1.139072674978E-05
1.8930E-06,8.28539534937E-03,-7.944474478246E-06
1.8932E-06,8.36538408417E-03,3.325978278188E-06
1.8934E-06,8.21275917347E-03,6.272364249521E-07
1.8936E-06,8.12328910921E-03,-6.102001729414E-06
1.8938E-06,8.21591449436E-03,-6.161102621810E-06
1.8940E-06,8.26970279682E-03,-2.985709781753E-06
1.8942E-06,8.15205789637E-03,1.401882742539E-06
1.8944E-06,8.14034325536E-03,5.256713817833E-06
1.8946E-06,8.22824334260E-03,2.340406023904E-06
1.8948E-06,8.19800748955E-03,-2.560048752457E-06
1.8950E-06,8.03942537401E-03,2.604743403389E-06
1.8952E-06,8.21997948456E-03,9.160925152718E-06
1.8954E-06,8.38218700606E-03,7.724124037666E-06
1.8956E-06,8.32712698262E-03,7.807731193497E-06
1.8958E-06,8.23205105495E-03,9.511395248591E-06
1.8960E-06,8.29635678325E-03,6.682136033668E-06
1.8962E-06,8.30202434678E-03,9.580528999685E-06
1.8964E-06,8.22295622434E-03,1.255151101668E-05
1.8966E-06,8.13411107752E-03,1.294995288645E-05
1.8968E-06,8.22122512851E-03,1.491497082916E-05
1.8970E-06,8.28311058227E-03,1.058094932978E-05
1.8972E-06,8.32574629690E-03,1.126650719252E-05
1.8974E-06,8.25912227388E-03,1.622683301848E-05
1.8976E-06,8.38751882780E-03,1.884010129888E-05
1.8978E-06,8.39386555832E-03,2.110276071635E-05
1.8980E-06,8.26775470283E-03,1.771037781891E-05
1.8982E-06,8.22426543105E-03,1.875473180134E-05
1.8984E-06,8.19235249888E-03,2.128230448161E-05
1.8986E-06,8.14038656186E-03,2.457325559389E-05
1.8988E-06,8.11407995876E-03,2.906740040798E-05
1.8990E-06,8.18593731616E-03,2.819204389398E-05
1.8992E-06,8.30952708144E-03,2.183226610814E-05
1.8994E-06,8.29438331071E-03,2.111873974372E-05
1.8996E-06,8.16749759484E-03,3.169720972237E-05
1.8998E-06,8.12972361687E-03,3.159962872323E-05
1.9000E-06,8.09332450386E-03,2.567508689408E-05
1.9002E-06,8.26506131794E-03,2.663049812709E-05
1.9004E-06,8.29674351495E-03,2.620417101589E-05
1.9006E-06,8.13580538612E-03,2.553095648345E-05
1.9008E-06,7.98639819492E-03,2.811330052373E-05
1.9010E-06,8.14749651123E-03,2.906862849650E-05
1.9012E-06,8.27765163500E-03,2.845799790975E-05
1.9014E-06,8.13793904614E-03,2.975585156400E-05
1.9016E-06,8.16547220107E-03,3.288426481467E-05
1.9018E-06,8.27161736321E-03,3.178671447840E-05
1.9020E-06,8.30940647516E-03,3.174495253061E-05
1.9022E-06,8.22419045959E-03,3.258114204091E-05
1.9024E-06,8.19519047160E-03,3.594631271717E-05
1.9026E-06,8.28016131651E-03,3.656969599706E-05
1.9028E-06,8.38558959309E-03,3.975308875833E-05
1.9030E-06,8.36465532426E-03,3.557728946489E-05
1.9032E-06,8.28378858510E-03,3.235939921160E-05
1.9034E-06,8.23825412895E-03,3.493257074897E-05
1.9036E-06,8.16856558900E-03,3.498338724767E-05
1.9038E-06,8.21445557754E-03,3.082986700629E-05
1.9040E-06,8.25391268823E-03,2.917378617731E-05
1.9042E-06,8.20980175864E-03,2.515146325622E-05
1.9044E-06,8.14199612010E-03,2.466217058991E-05
1.9046E-06,8.34203512873E-03,3.032494223025E-05
1.9048E-06,8.34045816678E-03,3.147588319425E-05
1.9050E-06,8.22358812671E-03,3.012975941692E-05
1.9052E-06,8.28234387096E-03,3.361753773224E-05
1.9054E-06,8.42675405089E-03,3.741169984733E-05
1.9056E-06,8.33456987981E-03,3.425540829357E-05
1.9058E-06,8.24550889898E-03,3.398153761682E-05
1.9060E-06,8.32431462128E-03,3.545522995573E-05
1.9062E-06,8.42436637264E-03,3.117775603478E-05
1.9064E-06,8.42959854286E-03,2.985254445393E-05
1.9066E-06,8.45793496352E-03,3.489139856119E-05
1.9068E-06,8.23672117200E-03,3.214238833916E-05
1.9070E-06,8.24161387514E-03,2.908995699417E-05
1.9072E-06,8.36925419513E-03,3.164207756799E-05
1.9074E-06,8.33973988425E-03,3.298173480016E-05
1.9076E-06,8.25546939392E-03,2.815826799069E-05
1.9078E-06,8.36487651337E-03,2.298353317474E-05
1.9080E-06,8.36637454573E-03,2.220842892584E-05
1.9082E-06,8.08469836134E-03,2.282379840781E-05
1.9084E-06,7.93864113744E-03,2.042519583647E-05
1.9086E-06,8.21802184451E-03,2.301709398907E-05
1.9088E-06,8.31910340581E-03,2.685944990535E-05
1.9090E-06,8.27617502306E-03,2.219587050658E-05
1.9092E-06,8.28868035693E-03,1.724902590085E-05
1.9094E-06,8.26942223590E-03,1.587854156551E-05
1.9096E-06,8.29941827338E-03,1.926150217932E-05
1.9098E-06,8.24718458112E-03,1.844650933799E-05
1.9100E-06,8.06992269587E-03,1.305501343031E-05
1.9102E-06,8.13728758600E-03,1.042416336295E-05
1.9104E-06,8.48015934694E-03,9.849959130405E-06
1.9106E-06,8.62389874179E-03,1.475694289711E-05
1.9108E-06,8.42418243643E-03,1.503007117008E-05
1.9110E-06,8.23968301061E-03,7.488282474695E-06
1.9112E-06,8.35325500462E-03,9.671428364708E-06
1.9114E-06,8.23111414444E-03,1.092859551591E-05
1.9116E-06,8.05422059726E-03,2.955380019739E-06
1.9118E-06,8.29144917894E-03,3.263762065216E-06
1.9120E-06,8.43403047416E-03,-6.959626171199E-08
1.9122E-06,8.37207121309E-03,-4.121476567344E-06
1.9124E-06,8.24904280249E-03,-1.683589040296E-06
1.9126E-06,8.15942558925E-03,-3.149038615631E-06
1.9128E-06,8.17284850869E-03,-4.561097563239E-06
1.9130E-06,8.24872359168E-03,-3.471054525108E-06
1.9132E-06,8.45858991612E-03,-8.676304218353E-06
1.9134E-06,8.28544447664E-03,-9.137149636627E-06
1.9136E-06,8.09099270496E-03,-1.417628821637E-05
1.9138E-06,8.10202212538E-03,-1.340908675175E-05
1.9140E-06,8.13055831473E-03,-1.112740930821E-05
1.9142E-06,8.14096980262E-03,-1.403245615493E-05
1.9144E-06,8.28969922382E-03,-1.536917152535E-05
1.9146E-06,8.25543120969E-03,-1.616661033313E-05
1.9148E-06,8.16358324606E-03,-1.813801849912E-05
1.9150E-06,8.26610323507E-03,-2.165372368600E-05
1.9152E-06,8.34065793548E-03,-2.464622153621E-05
1.9154E-06,8.21054821368E-03,-2.686859687510E-05
1.9156E-06,8.10221653897E-03,-3.009025465417E-05
1.9158E-06,8.16907036584E-03,-3.281486268807E-05
1.9160E-06,8.16002373118E-03,-3.071679488476E-05
1.9162E-06,8.27772194985E-03,-3.452080946136E-05
1.9164E-06,8.31263490487E-03,-3.096312029939E-05
1.9166E-06,8.25045259204E-03,-3.543631128687E-05
1.9168E-06,8.23714888189E-03,-4.521562174614E-05
1.9170E-06,8.22246984113E-03,-4.361456205788E-05
1.9172E-06,8.24638084974E-03,-4.135691213141E-05
1.9174E-06,8.30705116037E-03,-4.171170482132E-05
1.9176E-06,8.17182987463E-03,-4.284758955892E-05
1.9178E-06,8.06053636130E-03,-4.335267391707E-05
1.9180E-06,8.26142357197E-03,-5.152388919796E-05
1.9182E-06,8.35624943953E-03,-5.623608563747E-05
1.9184E-06,8.19507708307E-03,-5.776148258428E-05
1.9186E-06,8.18426489364E-03,-5.676779939513E-05
1.9188E-06,8.27668911312E-03,-5.801449657138E-05
1.9190E-06,8.29061122145E-03,-6.094268282596E-05
1.9192E-06,8.29286129679E-03,-6.332759602647E-05
1.9194E-06,8.24878273066E-03,-6.979481421131E-05
1.9196E-06,8.12281902414E-03,-7.224235992599E-05
1.9198E-06,8.12597364653E-03,-7.344158488977E-05
1.9200E-06,8.19386682939E-03,-7.479933734703E-05
1.9202E-06,8.17974332254E-03,-7.751969217043E-05
1.9204E-06,8.04943033960E-03,-7.624170995969E-05
1.9206E-06,8.09044136200E-03,-7.752606157865E-05
1.9208E-06,8.24082900304E-03,-8.298015530873E-05
1.9210E-06,8.21112074423E-03,-9.064618909452E-05
1.9212E-06,8.18857482169E-03,-9.156434830930E-05
1.9214E-06,8.15972361248E-03,-9.058552013430E-05
1.9216E-06,8.08744948823E-03,-8.606820122059E-05
1.9218E-06,8.12688634265E-03,-8.608061393443E-05
1.9220E-06,8.17135140765E-03,-9.329747955035E-05
1.9222E-06,8.25584401842E-03,-9.198807353805E-05
1.9224E-06,8.33603228908E-03,-9.145328608993E-05
1.9226E-06,8.37512781378E-03,-9.632204646896E-05
1.9228E-06,8.32462358754E-03,-1.005563638331E-04
1.9230E-06,8.24667258654E-03,-1.032477094019E-04
1.9232E-06,8.07901007589E-03,-1.059379032040E-04
1.9234E-06,8.03860930260E-03,-1.089928670479E-04
1.9236E-06,8.08892656583E-03,-1.082915452467E-04
1.9238E-06,8.21156591643E-03,-1.070705061005E-04
1.9240E-06,8.18880602252E-03,-1.138324377751E-04
1.9242E-06,8.12702767085E-03,-1.169536490152E-04
1.9244E-06,8.19724310655E-03,-1.157739624539E-04
1.9246E-06,8.21496803779E-03,-1.170299084550E-04
1.9248E-06,8.22034293320E-03,-1.186249040225E-04
1.9250E-06,8.35304475855E-03,-1.172967991484E-04
1.9252E-06,8.44759611878E-03,-1.158016742365E-04
1.9254E-06,8.30510423053E-03,-1.158468359774E-04
1.9256E-06,8.23951770086E-03,-1.175308714313E-04
1.9258E-06,8.20970024448E-03,-1.235165470904E-04
1.9260E-06,8.16847688053E-03,-1.261158554042E-04
1.9262E-06,8.10332644265E-03,-1.228601996945E-04
1.9264E-06,8.20748160127E-03,-1.244979771478E-04
1.9266E-06,8.42087787110E-03,-1.295269718552E-04
1.9268E-06,8.35346548352E-03,-1.283184911283E-04
1.9270E-06,8.23363639880E-03,-1.293634348707E-04
1.9272E-06,8.29790068325E-03,-1.316394783715E-04
1.9274E-06,8.23200961109E-03,-1.315855743056E-04
1.9276E-06,8.19913252722E-03,-1.306377258776E-04
1.9278E-06,8.17429601680E-03,-1.310651978170E-04
1.9280E-06,8.22587661911E-03,-1.297954583699E-04
1.9282E-06,8.22641003411E-03,-1.303778221058E-04
1.9284E-06,8.26513652224E-03,-1.371449714219E-04
1.9286E-06,8.15523440484E-03,-1.371480451124E-04
1.9288E-06,8.03407003637E-03,-1.374840348652E-04
1.9290E-06,8.15136359539E-03,-1.379656259594E-04
1.9292E-06,8.34528195206E-03,-1.388775406564E-04
1.9294E-06,8.33600318525E-03,-1.385712748086E-04
1.9296E-06,8.16277998034E-03,-1.367678164197E-04
1.9298E-06,8.17937032785E-03,-1.368390108617E-04
1.9300E-06,8.27606419567E-03,-1.390132548446E-04
1.9302E-06,8.30891520250E-03,-1.381277683349E-04
1.9304E-06,8.30306998920E-03,-1.373757618638E-04
1.9306E-06,8.25791015755E-03,-1.365476832883E-04
1.9308E-06,8.19524053018E-03,-1.344296122128E-04
1.9310E-06,8.18921417463E-03,-1.360789073324E-04
1.9312E-06,8.10045680497E-03,-1.375203224523E-04
1.9314E-06,7.90218754206E-03,-1.336573388120E-04
1.9316E-06,8.03649776149E-03,-1.338983425097E-04
1.9318E-06,8.26499985065E-03,-1.335082127871E-04
1.9320E-06,8.20644760039E-03,-1.272429978168E-04
1.9322E-06,7.99821388442E-03,-1.220884466702E-04
1.9324E-06,8.05265062023E-03,-1.254721705029E-04
1.9326E-06,8.18595780525E-03,-1.257300274605E-04
1.9328E-06,8.19867245387E-03,-1.278728823336E-04
1.9330E-06,8.16191198770E-03,-1.341390617350E-04
1.9332E-06,8.30302877817E-03,-1.329654254178E-04
1.9334E-06,8.20744900498E-03,-1.247424361454E-04
1.9336E-06,8.08110718150E-03,-1.220092661837E-04
1.9338E-06,8.11440778430E-03,-1.240277094459E-04
1.9340E-06,8.17191765178E-03,-1.212411141647E-04
1.9342E-06,8.14311603550E-03,-1.170695680818E-04
1.9344E-06,8.21999508422E-03,-1.161899999874E-04
1.9346E-06,8.21258455049E-03,-1.151886707330E-04
1.9348E-06,8.29248294700E-03,-1.122452339781E-04
1.9350E-06,8.31092103850E-03,-1.134618117632E-04
1.9352E-06,8.11987651046E-03,-1.149183594314E-04
1.9354E-06,8.16682005767E-03,-1.175618303632E-04
1.9356E-06,8.40598183218E-03,-1.136797384983E-04
1.9358E-06,8.45299872104E-03,-1.092382419081E-04
1.9360E-06,8.43720884528E-03,-1.045112945298E-04
1.9362E-06,8.45070906449E-03,-1.044044091990E-04
1.9364E-06,8.24203948956E-03,-1.067870882498E-04
1.9366E-06,8.22155481670E-03,-1.017153185951E-04
1.9368E-06,8.31274386961E-03,-9.405747900437E-05
1.9370E-06,8.25224375818E-03,-9.282810689601E-05
1.9372E-06,8.14515400212E-03,-9.423285975772E-05
1.9374E-06,8.09898275416E-03,-9.158014693949E-05
1.9376E-06,8.23750255164E-03,-9.051804464962E-05
1.9378E-06,8.22479931172E-03,-9.095278798323E-05
1.9380E-06,8.19889527280E-03,-8.723422616440E-05
1.9382E-06,8.34902354050E-03,-8.226668445113E-05
1.9384E-06,8.34875951055E-03,-7.917316417861E-05
1.9386E-06,8.21952779312E-03,-7.357825657073E-05
1.9388E-06,8.24070769828E-03,-6.847757479827E-05
1.9390E-06,8.23850884568E-03,-7.056635908502E-05
1.9392E-06,8.05416681338E-03,-7.047809629421E-05
1.9394E-06,8.00755807664E-03,-6.655429798830E-05
1.9396E-06,8.24419037904E-03,-6.503343178611E-05
1.9398E-06,8.24060385581E-03,-6.457704079057E-05
1.9400E-06,8.21309212129E-03,-5.946184398326E-05
1.9402E-06,8.28313968610E-03,-5.334234136808E-05
1.9404E-06,8.31831736956E-03,-5.448660763632E-05
1.9406E-06,8.19892693777E-03,-5.164219505805E-05
1.9408E-06,8.20952119771E-03,-5.087894845474E-05
1.9410E-06,8.20012578275E-03,-4.466589602362E-05
1.9412E-06,8.08657940011E-03,-4.255710152629E-05
1.9414E-06,8.18627049681E-03,-4.299166446272E-05
1.9416E-06,8.15424557309E-03,-3.900240973289E-05
1.9418E-06,8.15510681365E-03,-3.427841809298E-05
1.9420E-06,8.25621328782E-03,-2.788936045672E-05
1.9422E-06,8.39846303221E-03,-2.708376908395E-05
1.9424E-06,8.32679659594E-03,-2.874268769938E-05
1.9426E-06,8.27971474733E-03,-2.907795586343E-05
1.9428E-06,8.30725698266E-03,-2.813831550720E-05
1.9430E-06,8.36719736922E-03,-2.388348837103E-05
1.9432E-06,8.31367519218E-03,-1.562092967051E-05
1.9434E-06,8.26575864572E-03,-1.465890618692E-05
1.9436E-06,8.27413891908E-03,-1.184179602842E-05
1.9438E-06,8.21207325440E-03,-4.430247160601E-06
1.9440E-06,8.11259938870E-03,-1.703682511107E-06
1.9442E-06,8.22358603123E-03,-1.954718651196E-07
1.9444E-06,8.31880212296E-03,5.192124688073E-06
1.9446E-06,8.24071398470E-03,9.366224084987E-06
1.9448E-06,8.20217888337E-03,1.271509656963E-05
1.9450E-06,8.07310479227E-03,1.726899448131E-05
1.9452E-06,8.17112649325E-03,1.647557298002E-05
1.9454E-06,8.19345332216E-03,1.690287839901E-05
1.9456E-06,8.07396254036E-03,1.844502453041E-05
1.9458E-06,8.07621494401E-03,2.181787596364E-05
1.9460E-06,8.12211517710E-03,2.498032877502E-05
1.9462E-06,8.20100727957E-03,2.532264630590E-05
1.9464E-06,8.30300665926E-03,2.483705178183E-05
1.9466E-06,8.28112616669E-03,3.082218624931E-05
1.9468E-06,8.14332721289E-03,3.635228270014E-05
1.9470E-06,8.18839344662E-03,3.732868245152E-05
1.9472E-06,8.20907299872E-03,3.535252845195E-05
1.9474E-06,8.22333201300E-03,3.790561345686E-05
1.9476E-06,8.22174247820E-03,4.094888617565E-05
1.9478E-06,8.15028675366E-03,4.035385994521E-05
1.9480E-06,8.14029668923E-03,4.599281915744E-05
1.9482E-06,8.19215785246E-03,5.249550620374E-05
1.9484E-06,8.31725286785E-03,5.040346782935E-05
1.9486E-06,8.24223343748E-03,4.680855440256E-05
1.9488E-06,8.12153705861E-03,5.492961926666E-05
1.9490E-06,8.00277107861E-03,5.619273952489E-05
1.9492E-06,8.06577621493E-03,5.656621719990E-05
1.9494E-06,8.33044970874E-03,5.452770822030E-05
1.9496E-06,8.37162045296E-03,5.624768434372E-05
1.9498E-06,8.24572030920E-03,6.119681860600E-05
1.9500E-06,8.28357810620E-03,6.919464444090E-05
1.9502E-06,8.22228217963E-03,7.479252166395E-05
1.9504E-06,8.06536270771E-03,7.536623327342E-05
1.9506E-06,8.11963855754E-03,7.784556358401E-05
1.9508E-06,8.26673816424E-03,7.665314514470E-05
1.9510E-06,8.24205322657E-03,7.838559642714E-05
1.9512E-06,8.22657674085E-03,8.135779265594E-05
1.9514E-06,8.35970930289E-03,8.588995964546E-05
1.9516E-06,8.35261588450E-03,8.314345416893E-05
1.9518E-06,8.37917371187E-03,8.276669465285E-05
1.9520E-06,8.38762965519E-03,8.851292774361E-05
1.9522E-06,8.28888152260E-03,8.799050444086E-05
1.9524E-06,8.20274210069E-03,8.684010466841E-05
1.9526E-06,8.14357494470E-03,8.985196052399E-05
1.9528E-06,8.22423143778E-03,9.617372307275E-05
1.9530E-06,8.30467908177E-03,9.726638880838E-05
1.9532E-06,8.22384144645E-03,9.696418189724E-05
1.9534E-06,8.21208117064E-03,9.771998364758E-05
1.9536E-06,8.21738458704E-03,1.050819441052E-04
1.9538E-06,8.10311526526E-03,1.065438481821E-04
1.9540E-06,8.15256313886E-03,1.049222370917E-04
1.9542E-06,8.37559859734E-03,1.017279303009E-04
1.9544E-06,8.26134906616E-03,1.076438130653E-04
1.9546E-06,8.20538635831E-03,1.061028950224E-04
1.9548E-06,8.36841670331E-03,1.013355525518E-04
1.9550E-06,8.28191336710E-03,1.031781363143E-04
1.9552E-06,8.16687384155E-03,1.105797702754E-04
1.9554E-06,8.29658076633E-03,1.137055885820E-04
1.9556E-06,8.23784551117E-03,1.165773313334E-04
