in s,C1 in V,C3 in V
1.9558E-06,8.30458851065E-03,1.165802315651E-04
1.9560E-06,8.38320796844E-03,1.063189830938E-04
1.9562E-06,8.23268179316E-03,1.050521300016E-04
1.9564E-06,8.16075132694E-03,1.148244812926E-04
1.9566E-06,8.16930156667E-03,1.182351675658E-04
1.9568E-06,8.16834882367E-03,1.137802313855E-04
1.9570E-06,8.15141132567E-03,1.171463595545E-04
1.9572E-06,8.18316942546E-03,1.229770670952E-04
1.9574E-06,8.40095501859E-03,1.236480336012E-04
1.9576E-06,8.34991947282E-03,1.236489494639E-04
1.9578E-06,8.04108452517E-03,1.269024265306E-04
1.9580E-06,8.19766243454E-03,1.212395438766E-04
1.9582E-06,8.42097426299E-03,1.206057600053E-04
1.9584E-06,8.33550469484E-03,1.206665469175E-04
1.9586E-06,8.26566388365E-03,1.234915112918E-04
1.9588E-06,8.23394536506E-03,1.231994621297E-04
1.9590E-06,8.27741298359E-03,1.218855114961E-04
1.9592E-06,8.11452280264E-03,1.216449796064E-04
1.9594E-06,8.13720865641E-03,1.238557262654E-04
1.9596E-06,8.30551121849E-03,1.230644903453E-04
1.9598E-06,8.33126019221E-03,1.252864424447E-04
1.9600E-06,8.35425058845E-03,1.244219791452E-04
1.9602E-06,8.32880871836E-03,1.230178091051E-04
1.9604E-06,8.12139479909E-03,1.220391196972E-04
1.9606E-06,8.22645264212E-03,1.257949543493E-04
1.9608E-06,8.19170639384E-03,1.280215273919E-04
1.9610E-06,8.18136848044E-03,1.262504502973E-04
1.9612E-06,8.20822828915E-03,1.306074099923E-04
1.9614E-06,8.21492822375E-03,1.342594330041E-04
1.9616E-06,8.27272749971E-03,1.355427161167E-04
1.9618E-06,8.32277165260E-03,1.331227850476E-04
1.9620E-06,8.23124685790E-03,1.236336226417E-04
1.9622E-06,8.03172217216E-03,1.236664896207E-04
1.9624E-06,7.98240887467E-03,1.257112986250E-04
1.9626E-06,7.97410916071E-03,1.263870942248E-04
1.9628E-06,8.10139371548E-03,1.286732815979E-04
1.9630E-06,8.37021974381E-03,1.294684654409E-04
1.9632E-06,8.45508534927E-03,1.268322589649E-04
1.9634E-06,8.32915121224E-03,1.253611060632E-04
1.9636E-06,8.26786180492E-03,1.319697833927E-04
1.9638E-06,8.15794432070E-03,1.310725224977E-04
1.9640E-06,8.03194405977E-03,1.287787653813E-04
1.9642E-06,8.08367716614E-03,1.286169629851E-04
1.9644E-06,8.12061947305E-03,1.287296279641E-04
1.9646E-06,8.13593996223E-03,1.368619676521E-04
1.9648E-06,8.22968875524E-03,1.412182335118E-04
1.9650E-06,8.18965329323E-03,1.369941085884E-04
1.9652E-06,8.18520087283E-03,1.321170776924E-04
1.9654E-06,8.30251329113E-03,1.324141571606E-04
1.9656E-06,8.37025839370E-03,1.375822519725E-04
1.9658E-06,8.19661958609E-03,1.376276912475E-04
1.9660E-06,8.13628897536E-03,1.368485558154E-04
1.9662E-06,8.27972196508E-03,1.368972283630E-04
1.9664E-06,8.26612838078E-03,1.360586798126E-04
1.9666E-06,8.27139710542E-03,1.367204044322E-04
1.9668E-06,8.31989060622E-03,1.436301299678E-04
1.9670E-06,8.42258056160E-03,1.481859567417E-04
1.9672E-06,8.29610928427E-03,1.421476675505E-04
1.9674E-06,8.22207263205E-03,1.410516991587E-04
1.9676E-06,8.33243505563E-03,1.479681548970E-04
1.9678E-06,8.31966871861E-03,1.420060210703E-04
1.9680E-06,8.22520979214E-03,1.368349982733E-04
1.9682E-06,7.98649481963E-03,1.387459456297E-04
1.9684E-06,7.90645323228E-03,1.454713815665E-04
1.9686E-06,8.16252526361E-03,1.452301211497E-04
1.9688E-06,8.31132034305E-03,1.422628442133E-04
1.9690E-06,8.15185929183E-03,1.459484974230E-04
1.9692E-06,8.15665816422E-03,1.484936935203E-04
1.9694E-06,8.16226519178E-03,1.457329436047E-04
1.9696E-06,8.13181536738E-03,1.437728241393E-04
1.9698E-06,8.23922596406E-03,1.488297804101E-04
1.9700E-06,8.10556720476E-03,1.526349606300E-04
1.9702E-06,8.06423184927E-03,1.454327904461E-04
1.9704E-06,8.27294473071E-03,1.417926042648E-04
1.9706E-06,8.28455646057E-03,1.506698455503E-04
1.9708E-06,8.36354262661E-03,1.499958469840E-04
1.9710E-06,8.50020932499E-03,1.488302314030E-04
1.9712E-06,8.51222105790E-03,1.494480986921E-04
1.9714E-06,8.30113679636E-03,1.506718368577E-04
1.9716E-06,8.19038740825E-03,1.513178599840E-04
1.9718E-06,8.17054721061E-03,1.517040417837E-04
1.9720E-06,8.16594880540E-03,1.527389179757E-04
1.9722E-06,8.15512357745E-03,1.512740512220E-04
1.9724E-06,8.16303865518E-03,1.455561613040E-04
1.9726E-06,8.15687329974E-03,1.476260593934E-04
1.9728E-06,8.25112314429E-03,1.495387482764E-04
1.9730E-06,8.35607830901E-03,1.491973604849E-04
1.9732E-06,8.36806000676E-03,1.445434323354E-04
1.9734E-06,8.13439839054E-03,1.394584381795E-04
1.9736E-06,8.07954977732E-03,1.401502821902E-04
1.9738E-06,8.12238339800E-03,1.457998432061E-04
1.9740E-06,8.22919305880E-03,1.474089375073E-04
1.9742E-06,8.16235622857E-03,1.491887083585E-04
1.9744E-06,8.14467367250E-03,1.464788373867E-04
1.9746E-06,8.22960214224E-03,1.462016709922E-04
1.9748E-06,8.10791087802E-03,1.406789569492E-04
1.9750E-06,8.06836459320E-03,1.408621572265E-04
1.9752E-06,8.08514260221E-03,1.471737689646E-04
1.9754E-06,8.04809668567E-03,1.495009481283E-04
1.9756E-06,8.14873260911E-03,1.445693054544E-04
1.9758E-06,8.10091641266E-03,1.431171081336E-04
1.9760E-06,8.17701757420E-03,1.432472508242E-04
1.9762E-06,8.09331542347E-03,1.391060808515E-04
1.9764E-06,8.01424031611E-03,1.381111556972E-04
1.9766E-06,8.03231635597E-03,1.395348155713E-04
1.9768E-06,8.15563440788E-03,1.400908413185E-04
1.9770E-06,8.30018312205E-03,1.440714577986E-04
1.9772E-06,8.37083837483E-03,1.403462976059E-04
1.9774E-06,8.24195753317E-03,1.393350395681E-04
1.9776E-06,8.26145570259E-03,1.409378893515E-04
1.9778E-06,8.27565511223E-03,1.434712694334E-04
1.9780E-06,8.29022425692E-03,1.403422317309E-04
1.9782E-06,8.33325671498E-03,1.357775585568E-04
1.9784E-06,8.41453626286E-03,1.345119404914E-04
1.9786E-06,8.38865224738E-03,1.348956106072E-04
1.9788E-06,8.36561179254E-03,1.348821432637E-04
1.9790E-06,8.29448552336E-03,1.327027163310E-04
1.9792E-06,8.27395428438E-03,1.347076506196E-04
1.9794E-06,8.29938451294E-03,1.364425650174E-04
1.9796E-06,8.37615971919E-03,1.355933036497E-04
1.9798E-06,8.32842943724E-03,1.305829522973E-04
1.9800E-06,8.26477912720E-03,1.319493568810E-04
1.9802E-06,8.29861943144E-03,1.303443492698E-04
1.9804E-06,8.24721089099E-03,1.270476740161E-04
1.9806E-06,8.28076038975E-03,1.306878185673E-04
1.9808E-06,8.30163225997E-03,1.338203115696E-04
1.9810E-06,8.35523499641E-03,1.311501141014E-04
1.9812E-06,8.45075912308E-03,1.275066460790E-04
1.9814E-06,8.29112368170E-03,1.277964125229E-04
1.9816E-06,8.15118710976E-03,1.289124327554E-04
1.9818E-06,8.20601732936E-03,1.313503341591E-04
1.9820E-06,8.22710782755E-03,1.292539801290E-04
1.9822E-06,8.28541863244E-03,1.326871119747E-04
1.9824E-06,8.28502631280E-03,1.323514691396E-04
1.9826E-06,8.33945559803E-03,1.298163336543E-04
1.9828E-06,8.18412123714E-03,1.300882962840E-04
1.9830E-06,8.08662945870E-03,1.280184120713E-04
1.9832E-06,8.32989533897E-03,1.242866881965E-04
1.9834E-06,8.46748707350E-03,1.266149774967E-04
1.9836E-06,8.31060345750E-03,1.253572691539E-04
1.9838E-06,8.19305215496E-03,1.224551780457E-04
1.9840E-06,8.16500653978E-03,1.200011657858E-04
1.9842E-06,8.06491218042E-03,1.219724213081E-04
1.9844E-06,8.19762611296E-03,1.203686279086E-04
1.9846E-06,8.30905280542E-03,1.188429534277E-04
1.9848E-06,8.18753127474E-03,1.229093557065E-04
1.9850E-06,7.94871176127E-03,1.222562832134E-04
1.9852E-06,7.97326212283E-03,1.183520441251E-04
1.9854E-06,8.04567338433E-03,1.140164753730E-04
1.9856E-06,8.17673654761E-03,1.093070889665E-04
1.9858E-06,8.28269567806E-03,1.113693271140E-04
1.9860E-06,8.22239929344E-03,1.147821920300E-04
1.9862E-06,8.20423803758E-03,1.179633367648E-04
1.9864E-06,8.26496283058E-03,1.211807829635E-04
1.9866E-06,8.40803516563E-03,1.199080114560E-04
1.9868E-06,8.37456040550E-03,1.136723955004E-04
1.9870E-06,8.27103412244E-03,1.081143305479E-04
1.9872E-06,8.37476739194E-03,1.138624231173E-04
1.9874E-06,8.41403800528E-03,1.175906361854E-04
1.9876E-06,8.37464096490E-03,1.107322405865E-04
1.9878E-06,8.26714352239E-03,1.076851517735E-04
1.9880E-06,8.05077004712E-03,1.112022515694E-04
1.9882E-06,8.12108676415E-03,1.091722143190E-04
1.9884E-06,8.09598878492E-03,1.091148549533E-04
1.9886E-06,8.10564008076E-03,1.093054653918E-04
1.9888E-06,8.11713213567E-03,1.072845867677E-04
1.9890E-06,8.13542074989E-03,1.073590422357E-04
1.9892E-06,8.23528600391E-03,1.058440875104E-04
1.9894E-06,8.23200774845E-03,1.016004033694E-04
1.9896E-06,8.16466823686E-03,1.026487954734E-04
1.9898E-06,8.26622989494E-03,1.093928192584E-04
1.9900E-06,8.22480280418E-03,1.130496227956E-04
1.9902E-06,8.26987998094E-03,1.066053150529E-04
1.9904E-06,8.36980460677E-03,1.017630036762E-04
1.9906E-06,8.26953655574E-03,1.071819060789E-04
1.9908E-06,8.22786545847E-03,1.082828562083E-04
1.9910E-06,8.19770806935E-03,1.025314471060E-04
1.9912E-06,8.32259283867E-03,1.023487255750E-04
1.9914E-06,8.29217793886E-03,1.053539899951E-04
1.9916E-06,8.14834005665E-03,1.073463797411E-04
1.9918E-06,8.03586143535E-03,1.042009397717E-04
1.9920E-06,8.01261934917E-03,1.025863780482E-04
1.9922E-06,8.10543961357E-03,1.028679711120E-04
1.9924E-06,8.17345526535E-03,1.064507493591E-04
1.9926E-06,8.23849161621E-03,1.079838617547E-04
1.9928E-06,8.28266541008E-03,1.060236173989E-04
1.9930E-06,8.28226214740E-03,1.051395116216E-04
1.9932E-06,8.22364004794E-03,1.072424015803E-04
1.9934E-06,8.27011257876E-03,1.114441364380E-04
1.9936E-06,8.21436314378E-03,1.070665628957E-04
1.9938E-06,8.23024033103E-03,1.023891206672E-04
1.9940E-06,8.18831195589E-03,1.021447102381E-04
1.9942E-06,8.32819404546E-03,1.006514794966E-04
1.9944E-06,8.27224670444E-03,1.016311333356E-04
1.9946E-06,8.14345736522E-03,9.921675294918E-05
1.9948E-06,8.22571852710E-03,9.952988776658E-05
1.9950E-06,8.41124473605E-03,9.842832706217E-05
1.9952E-06,8.39947258588E-03,9.947984142509E-05
1.9954E-06,8.33094540518E-03,1.032287238473E-04
1.9956E-06,8.22767779697E-03,1.035744550480E-04
1.9958E-06,8.12050375622E-03,9.867076699902E-05
1.9960E-06,8.23776285630E-03,1.005442888783E-04
1.9962E-06,8.36414868478E-03,1.010052938787E-04
1.9964E-06,8.21484556887E-03,9.722151154001E-05
1.9966E-06,8.17708393093E-03,9.676387857926E-05
1.9968E-06,8.31748243887E-03,9.892391281482E-05
1.9970E-06,8.42670632061E-03,9.548094932270E-05
1.9972E-06,8.29854352865E-03,9.551892292966E-05
1.9974E-06,8.19405425805E-03,1.000882586772E-04
1.9976E-06,8.37293222081E-03,9.437829235849E-05
1.9978E-06,8.30770937260E-03,9.110014944617E-05
1.9980E-06,8.27812940348E-03,9.588124373276E-05
1.9982E-06,8.32590881269E-03,9.431423054357E-05
1.9984E-06,8.30015564803E-03,8.986731509958E-05
1.9986E-06,8.20845320355E-03,9.345970296581E-05
1.9988E-06,8.19509757217E-03,1.003209432894E-04
1.9990E-06,8.30475312192E-03,9.421149434802E-05
1.9992E-06,8.39477988426E-03,8.636029673089E-05
1.9994E-06,8.34927453194E-03,8.631011856069E-05
1.9996E-06,8.29346945044E-03,9.161865951773E-05
1.9998E-06,8.29160121735E-03,9.107612886746E-05
2.0000E-06,8.35126616526E-03,8.832215772290E-05
2.0002E-06,8.24527374003E-03,9.099027368520E-05
2.0004E-06,8.17682991270E-03,9.250968977158E-05
2.0006E-06,8.20709184278E-03,8.631821561885E-05
2.0008E-06,8.19189149421E-03,8.319851000142E-05
2.0010E-06,8.37246306706E-03,8.151062376146E-05
2.0012E-06,8.40510429349E-03,8.151074171346E-05
2.0014E-06,8.38265173603E-03,8.059775851016E-05
2.0016E-06,8.27653684188E-03,7.599620105047E-05
2.0018E-06,8.14998360816E-03,7.569254402351E-05
2.0020E-06,8.24758062605E-03,7.750192082767E-05
2.0022E-06,8.21858040523E-03,8.093911854830E-05
2.0024E-06,8.20933982264E-03,7.797195956391E-05
2.0026E-06,8.21483741980E-03,7.790691944119E-05
2.0028E-06,8.19351641927E-03,7.634687929694E-05
2.0030E-06,8.00292777363E-03,7.634192531277E-05
2.0032E-06,8.02520268131E-03,7.348107577582E-05
2.0034E-06,8.25476624537E-03,6.672524291371E-05
2.0036E-06,8.31113500986E-03,6.330342058372E-05
2.0038E-06,8.22161116172E-03,6.387199781184E-05
2.0040E-06,8.23142148089E-03,6.682836071868E-05
2.0042E-06,8.19601655472E-03,6.622216373962E-05
2.0044E-06,8.17947952542E-03,6.237331352477E-05
2.0046E-06,8.24521413539E-03,5.679603627232E-05
2.0048E-06,8.27750378754E-03,5.728970010114E-05
2.0050E-06,8.21611426305E-03,5.829716285971E-05
2.0052E-06,8.23869697284E-03,5.852554569301E-05
2.0054E-06,8.21123739239E-03,5.362296084222E-05
2.0056E-06,8.14397122245E-03,5.801022032556E-05
2.0058E-06,8.19081418682E-03,5.804899184313E-05
2.0060E-06,8.19403726142E-03,5.529866333400E-05
2.0062E-06,8.32146663684E-03,5.088519075234E-05
2.0064E-06,8.37971364614E-03,5.039891626966E-05
2.0066E-06,8.30287348013E-03,4.666144050007E-05
2.0068E-06,8.22112943511E-03,4.308306116891E-05
2.0070E-06,8.13946268987E-03,3.963947322500E-05
2.0072E-06,8.08529347647E-03,3.971041788627E-05
2.0074E-06,8.25078274589E-03,3.878096997087E-05
2.0076E-06,8.16525427159E-03,3.315599847865E-05
2.0078E-06,8.24846189003E-03,2.980852754135E-05
2.0080E-06,8.35013763513E-03,3.464598207083E-05
2.0082E-06,8.37707753759E-03,3.115456805844E-05
2.0084E-06,8.22299417574E-03,2.633408474085E-05
2.0086E-06,8.12372194137E-03,2.855090939720E-05
2.0088E-06,8.40914157685E-03,3.308587948140E-05
2.0090E-06,8.36509164888E-03,3.127254087758E-05
2.0092E-06,8.20033579599E-03,2.885291509610E-05
2.0094E-06,8.16114038695E-03,2.414196062182E-05
2.0096E-06,8.26385758351E-03,1.865017775726E-05
2.0098E-06,8.26383243780E-03,1.966183821951E-05
2.0100E-06,8.27887003776E-03,1.858615757246E-05
2.0102E-06,8.31948315259E-03,1.235516256001E-05
2.0104E-06,8.28019996639E-03,1.537215973531E-05
2.0106E-06,8.24650308583E-03,1.748080158886E-05
2.0108E-06,8.20203988347E-03,1.376702029538E-05
2.0110E-06,8.21611356456E-03,1.189245766309E-05
2.0112E-06,8.24659645092E-03,1.177544233669E-05
2.0114E-06,8.24287511874E-03,9.861865344464E-06
2.0116E-06,8.24109117035E-03,1.040667177458E-05
2.0118E-06,8.27515173238E-03,9.330984189182E-06
2.0120E-06,8.29459029715E-03,3.399226472718E-06
2.0122E-06,8.26558611821E-03,2.652944142936E-06
2.0124E-06,8.16639421042E-03,4.646062416031E-06
2.0126E-06,8.05631909985E-03,8.953486849324E-08
2.0128E-06,8.12895061914E-03,4.318593377316E-07
2.0130E-06,8.09389563743E-03,-3.163976890029E-06
2.0132E-06,8.18044088315E-03,-3.459606242359E-06
2.0134E-06,8.33919971716E-03,4.272179958062E-08
2.0136E-06,8.23826204520E-03,-3.339905773283E-06
2.0138E-06,8.16818793770E-03,-6.871513665647E-06
2.0140E-06,8.17146502901E-03,-1.361476729344E-05
2.0142E-06,8.23967928532E-03,-1.600623723771E-05
2.0144E-06,8.21428910363E-03,-1.589953924249E-05
2.0146E-06,8.24408863205E-03,-2.036266267951E-05
2.0148E-06,8.18581391591E-03,-1.729450208786E-05
2.0150E-06,8.11136235949E-03,-1.561422028299E-05
2.0152E-06,8.07193388697E-03,-1.578285001870E-05
2.0154E-06,8.07547919918E-03,-1.601840710919E-05
2.0156E-06,8.21442670654E-03,-2.007159876357E-05
2.0158E-06,8.24673964176E-03,-2.114298457000E-05
2.0160E-06,8.30333751161E-03,-1.804656406585E-05
2.0162E-06,8.16217275802E-03,-2.451395570952E-05
2.0164E-06,8.11070926953E-03,-3.099092921893E-05
2.0166E-06,8.23351160157E-03,-2.861006107833E-05
2.0168E-06,8.27105740551E-03,-2.210040098708E-05
2.0170E-06,8.19056319538E-03,-2.548606062028E-05
2.0172E-06,8.08767789509E-03,-2.856331045459E-05
2.0174E-06,8.22614856530E-03,-3.076505113113E-05
2.0176E-06,8.27245858032E-03,-2.768853676225E-05
2.0178E-06,8.02153792698E-03,-2.684156505111E-05
2.0180E-06,8.01151782740E-03,-3.236451499815E-05
2.0182E-06,8.26209645253E-03,-3.657355594169E-05
2.0184E-06,8.26062077191E-03,-3.154043291415E-05
2.0186E-06,8.21385766845E-03,-2.815772208105E-05
2.0188E-06,8.21934734937E-03,-3.361598576139E-05
2.0190E-06,8.17883924115E-03,-3.578862698469E-05
2.0192E-06,8.21731520351E-03,-3.324594950955E-05
2.0194E-06,8.14816450234E-03,-3.486989188659E-05
2.0196E-06,8.13668548595E-03,-3.385147346835E-05
2.0198E-06,8.35102518555E-03,-3.317849483992E-05
2.0200E-06,8.32602429669E-03,-4.111997430864E-05
2.0202E-06,8.03655224387E-03,-3.827648453134E-05
2.0204E-06,8.00724701490E-03,-3.241551883239E-05
2.0206E-06,8.25783076230E-03,-3.507508674356E-05
2.0208E-06,8.26340239961E-03,-3.990392383839E-05
2.0210E-06,8.16237275954E-03,-3.810395544115E-05
2.0212E-06,8.09120062273E-03,-3.622423761244E-05
2.0214E-06,8.07288895827E-03,-3.984645345900E-05
2.0216E-06,8.22870062198E-03,-4.027287770714E-05
2.0218E-06,8.20845343638E-03,-4.037907614093E-05
2.0220E-06,8.18656409625E-03,-4.449986817035E-05
2.0222E-06,8.21639272850E-03,-4.365616442356E-05
2.0224E-06,8.19811389316E-03,-4.020312644261E-05
2.0226E-06,8.11351581011E-03,-3.701704853866E-05
2.0228E-06,8.19104073103E-03,-3.979581735748E-05
2.0230E-06,8.23370228987E-03,-3.960610196646E-05
2.0232E-06,8.21997296531E-03,-3.912828533630E-05
2.0234E-06,8.34476250689E-03,-4.266196779627E-05
2.0236E-06,8.36499339435E-03,-4.375712440069E-05
2.0238E-06,8.32906948868E-03,-4.227777730394E-05
2.0240E-06,8.23036629241E-03,-4.566280554700E-05
2.0242E-06,8.29895563889E-03,-4.522379512619E-05
2.0244E-06,8.12557620462E-03,-3.911791249830E-05
2.0246E-06,8.16824963782E-03,-3.911093945335E-05
2.0248E-06,8.26851605903E-03,-4.493551348987E-05
2.0250E-06,8.23270600755E-03,-4.600507450941E-05
2.0252E-06,8.05691910442E-03,-4.356698577012E-05
2.0254E-06,7.98544917721E-03,-4.157653182465E-05
2.0256E-06,7.95074157882E-03,-3.742328217904E-05
2.0258E-06,7.96213398222E-03,-3.607559727225E-05
2.0260E-06,8.11831305269E-03,-3.448135104682E-05
2.0262E-06,8.24870682787E-03,-3.531545211281E-05
2.0264E-06,8.25080882292E-03,-3.732572199497E-05
2.0266E-06,8.10314110946E-03,-3.775772467907E-05
2.0268E-06,8.11121474486E-03,-3.625892937835E-05
2.0270E-06,8.17902131472E-03,-3.167647320497E-05
2.0272E-06,8.08597078081E-03,-3.387781839538E-05
2.0274E-06,7.90006156545E-03,-3.725150936935E-05
2.0276E-06,8.01365754101E-03,-3.784165099915E-05
2.0278E-06,8.13219790812E-03,-3.307598761003E-05
2.0280E-06,8.06472382042E-03,-3.473460787627E-05
2.0282E-06,8.05274631362E-03,-3.454608588199E-05
2.0284E-06,8.14836799633E-03,-3.308156604599E-05
2.0286E-06,8.23571348097E-03,-3.546870645787E-05
2.0288E-06,8.37662957143E-03,-3.746911694016E-05
2.0290E-06,8.35401542950E-03,-3.591389201301E-05
2.0292E-06,8.13229988795E-03,-3.312267578858E-05
2.0294E-06,7.97043323051E-03,-3.257306801806E-05
2.0296E-06,8.05841201451E-03,-3.007444214727E-05
2.0298E-06,8.19001813885E-03,-3.056234020460E-05
2.0300E-06,8.11027690302E-03,-3.177818252425E-05
2.0302E-06,8.21098337416E-03,-2.656296935584E-05
2.0304E-06,8.32788181957E-03,-1.878782302792E-05
2.0306E-06,8.18893617485E-03,-2.109232765342E-05
2.0308E-06,8.06606026832E-03,-2.511165320593E-05
2.0310E-06,8.21396337356E-03,-3.130901108216E-05
2.0312E-06,8.30481063109E-03,-3.154506079573E-05
2.0314E-06,8.30254146363E-03,-2.794169645477E-05
2.0316E-06,8.18868774455E-03,-2.555891332868E-05
2.0318E-06,8.28087494243E-03,-2.530890364851E-05
2.0320E-06,8.25273386668E-03,-2.201639140676E-05
2.0322E-06,7.99231139477E-03,-2.269091034959E-05
2.0324E-06,7.93009182904E-03,-2.555166274961E-05
2.0326E-06,8.19201349746E-03,-1.925095810275E-05
2.0328E-06,8.17808091175E-03,-2.056605356465E-05
2.0330E-06,8.24334497098E-03,-2.371729399729E-05
2.0332E-06,8.21108349133E-03,-2.155191722977E-05
2.0334E-06,8.17045058589E-03,-2.216229803580E-05
2.0336E-06,8.22694181930E-03,-2.558445340674E-05
2.0338E-06,8.24263576884E-03,-2.198267794866E-05
2.0340E-06,8.28763075638E-03,-2.272756566945E-05
2.0342E-06,8.39923323598E-03,-2.215807951707E-05
2.0344E-06,8.35740567651E-03,-1.530955025646E-05
2.0346E-06,8.16116879228E-03,-1.043461474310E-05
2.0348E-06,8.17371091340E-03,-1.617150881048E-05
2.0350E-06,8.29267619643E-03,-2.003735799062E-05
2.0352E-06,8.27759575564E-03,-2.130885284114E-05
2.0354E-06,8.22803821880E-03,-2.339208644535E-05
2.0356E-06,8.20780570153E-03,-2.175858301762E-05
2.0358E-06,8.22021464351E-03,-1.157219937722E-05
2.0360E-06,8.17431115080E-03,-9.586796552868E-06
2.0362E-06,8.23528856505E-03,-1.368286029156E-05
2.0364E-06,8.36939063389E-03,-1.818839094322E-05
2.0366E-06,8.25364842545E-03,-1.555222609732E-05
2.0368E-06,8.05417356547E-03,-8.407332018942E-06
2.0370E-06,8.01894908305E-03,-7.072996503668E-06
2.0372E-06,8.22928479407E-03,-7.792559235350E-06
2.0374E-06,8.38347339537E-03,-8.292044342490E-06
2.0376E-06,8.15783977974E-03,-6.562701442272E-06
2.0378E-06,8.07927852962E-03,-9.183372945519E-06
2.0380E-06,8.15606700722E-03,-5.483433666633E-06
2.0382E-06,8.33662391174E-03,-3.877475501032E-06
2.0384E-06,8.30048719887E-03,-6.913802928285E-06
2.0386E-06,8.16895441618E-03,-8.496996357099E-06
2.0388E-06,8.11318635475E-03,-4.543161920266E-06
2.0390E-06,8.29821267631E-03,-5.562544769602E-06
2.0392E-06,8.27102317940E-03,-8.344602367835E-06
2.0394E-06,8.29993306193E-03,-1.110297242831E-05
2.0396E-06,8.29595026094E-03,-9.612301939160E-06
2.0398E-06,8.24097964447E-03,-5.710428829299E-06
2.0400E-06,8.12967448961E-03,-3.356682711274E-06
2.0402E-06,8.10240420047E-03,-3.099332253443E-06
2.0404E-06,8.15615944099E-03,-9.360016479151E-06
2.0406E-06,8.32275442313E-03,-8.124372099520E-06
2.0408E-06,8.45516427886E-03,-3.536240353243E-06
2.0410E-06,8.39482319076E-03,-1.147656763898E-06
2.0412E-06,8.28153268900E-03,-1.738693441259E-06
2.0414E-06,8.24116753880E-03,-1.406720994966E-06
2.0416E-06,8.26948626432E-03,1.442381910055E-06
2.0418E-06,8.24223436881E-03,-1.362211459310E-06
2.0420E-06,8.10288336594E-03,-4.054910006927E-06
2.0422E-06,8.08415097650E-03,4.072355386416E-08
2.0424E-06,8.27818155754E-03,1.693161747425E-06
2.0426E-06,8.39307183865E-03,-2.771793414832E-06
2.0428E-06,8.21133937221E-03,7.226530742560E-08
2.0430E-06,8.19565752987E-03,5.234441704123E-06
2.0432E-06,8.30915641505E-03,3.294110422028E-06
2.0434E-06,8.19008728955E-03,8.915529893776E-07
2.0436E-06,8.13066285569E-03,1.444373217417E-06
2.0438E-06,8.19705521222E-03,2.379482829018E-06
2.0440E-06,8.14706833567E-03,1.496958996176E-06
2.0442E-06,8.09775853064E-03,1.319122065796E-06
2.0444E-06,8.02851516288E-03,2.915609379305E-06
2.0446E-06,8.10320560355E-03,7.544483135460E-06
2.0448E-06,8.21243600454E-03,9.638853212882E-07
2.0450E-06,8.16299977247E-03,-2.894442684011E-06
2.0452E-06,8.13844521996E-03,1.793004649697E-06
2.0454E-06,8.17832841072E-03,3.776423105045E-06
2.0456E-06,8.32663384732E-03,4.732916721149E-06
2.0458E-06,8.31355016213E-03,7.652714506728E-06
2.0460E-06,8.36962113622E-03,8.092862817465E-06
2.0462E-06,8.53610482532E-03,5.078994839458E-06
2.0464E-06,8.52363674436E-03,9.153077875270E-06
2.0466E-06,8.28579861205E-03,8.323049622594E-06
2.0468E-06,8.08245853055E-03,1.217662527232E-06
2.0470E-06,8.09551124927E-03,-1.201560413406E-07
2.0472E-06,8.27343414072E-03,8.051572677685E-06
2.0474E-06,8.14630162436E-03,8.433515143586E-06
2.0476E-06,8.06197851431E-03,7.675583318814E-06
2.0478E-06,8.14198913518E-03,1.194672946167E-05
