in s,C1 in V,C3 in V
2.1404E-06,8.06065184530E-03,1.271579591399E-04
2.1406E-06,8.14948418643E-03,1.268979651695E-04
2.1408E-06,8.14000471961E-03,1.210489126230E-04
2.1410E-06,8.19666475523E-03,1.192526076762E-04
2.1412E-06,8.23970885482E-03,1.217521979781E-04
2.1414E-06,8.23139144573E-03,1.222846957697E-04
2.1416E-06,8.15833244938E-03,1.241288267849E-04
2.1418E-06,8.07751413900E-03,1.278368145535E-04
2.1420E-06,8.03851686884E-03,1.217210864024E-04
2.1422E-06,8.11296772677E-03,1.247892261790E-04
2.1424E-06,8.08043010998E-03,1.279396548243E-04
2.1426E-06,8.17207551096E-03,1.229422573773E-04
2.1428E-06,8.16677046474E-03,1.221478714449E-04
2.1430E-06,8.13601004425E-03,1.216159425983E-04
2.1432E-06,8.17858848255E-03,1.180990856448E-04
2.1434E-06,8.26884341892E-03,1.191089698887E-04
2.1436E-06,8.24287255760E-03,1.222432252327E-04
2.1438E-06,8.23539915960E-03,1.159253065316E-04
2.1440E-06,8.20472092833E-03,1.102436625706E-04
2.1442E-06,8.11266271863E-03,1.129048818098E-04
2.1444E-06,8.22018996347E-03,1.157824874697E-04
2.1446E-06,8.29695189837E-03,1.175765652051E-04
2.1448E-06,8.26904411893E-03,1.191890523611E-04
2.1450E-06,8.28210987616E-03,1.216607366065E-04
2.1452E-06,8.20388553198E-03,1.203701612847E-04
2.1454E-06,8.22543843184E-03,1.129047569195E-04
2.1456E-06,8.25267519336E-03,1.171844233600E-04
2.1458E-06,8.18159129936E-03,1.190135050872E-04
2.1460E-06,8.23691116180E-03,1.119259634363E-04
2.1462E-06,8.19384308066E-03,1.054155609412E-04
2.1464E-06,8.12221738975E-03,1.088129047612E-04
2.1466E-06,8.21757480968E-03,1.117668045526E-04
2.1468E-06,8.30762718338E-03,1.148673325619E-04
2.1470E-06,8.25782633852E-03,1.131489591980E-04
2.1472E-06,8.22579489555E-03,1.091313474188E-04
2.1474E-06,8.31454853993E-03,1.055802427540E-04
2.1476E-06,8.28996488359E-03,1.060527237905E-04
2.1478E-06,8.15245906357E-03,1.063556939205E-04
2.1480E-06,8.06113264058E-03,1.050914704641E-04
2.1482E-06,8.13656697515E-03,1.051108215312E-04
2.1484E-06,8.08532979805E-03,1.060840851469E-04
2.1486E-06,8.22211267892E-03,1.079112796420E-04
2.1488E-06,8.18096661474E-03,1.030420543933E-04
2.1490E-06,8.05728069041E-03,9.821642281768E-05
2.1492E-06,8.16740050446E-03,1.017633852856E-04
2.1494E-06,8.33689655643E-03,1.038450161303E-04
2.1496E-06,8.32384523470E-03,1.006286453763E-04
2.1498E-06,8.08007876854E-03,1.021193783106E-04
2.1500E-06,8.10487313662E-03,1.051540335948E-04
2.1502E-06,8.11255002860E-03,9.803351395112E-05
2.1504E-06,8.03112496156E-03,9.461794307735E-05
2.1506E-06,8.13459140714E-03,9.863972480689E-05
2.1508E-06,8.22996838484E-03,9.996653220896E-05
2.1510E-06,8.08872353751E-03,9.520806389210E-05
2.1512E-06,8.16259068902E-03,9.530150963274E-05
2.1514E-06,8.23700219858E-03,9.526264097822E-05
2.1516E-06,8.16003770102E-03,9.564480547142E-05
2.1518E-06,8.21514568757E-03,9.476944895741E-05
2.1520E-06,8.51529744919E-03,9.576773921308E-05
2.1522E-06,8.44730740879E-03,9.450007433352E-05
2.1524E-06,8.32981524523E-03,9.392658475135E-05
2.1526E-06,8.35670904722E-03,9.182252914925E-05
2.1528E-06,8.29933305737E-03,9.288846834843E-05
2.1530E-06,8.14472768921E-03,9.044639699441E-05
2.1532E-06,8.10986455995E-03,9.043132689130E-05
2.1534E-06,8.24248815421E-03,8.457774360013E-05
2.1536E-06,8.16707593854E-03,7.890718018916E-05
2.1538E-06,8.10229686554E-03,8.103717135545E-05
2.1540E-06,8.24466488790E-03,8.363747185376E-05
2.1542E-06,8.36998854298E-03,8.166824233067E-05
2.1544E-06,8.28732458409E-03,8.082054209244E-05
2.1546E-06,8.16915604751E-03,8.202905057278E-05
2.1548E-06,8.22763053235E-03,8.501689278801E-05
2.1550E-06,8.11727695633E-03,8.558390194830E-05
2.1552E-06,8.19374482613E-03,8.002990287077E-05
2.1554E-06,8.30329373944E-03,7.220600073506E-05
2.1556E-06,8.21132866200E-03,7.547109260504E-05
2.1558E-06,8.17028713878E-03,7.763605307136E-05
2.1560E-06,8.14989094157E-03,7.829314980936E-05
2.1562E-06,8.17553514149E-03,7.362145253737E-05
2.1564E-06,8.05809233803E-03,7.026133992058E-05
2.1566E-06,8.07133178692E-03,6.966493295786E-05
2.1568E-06,8.15147838090E-03,6.742939556298E-05
2.1570E-06,8.08766951319E-03,6.645471652319E-05
2.1572E-06,8.28610618133E-03,7.225323010516E-05
2.1574E-06,8.32494023722E-03,7.186207350623E-05
2.1576E-06,8.20265921298E-03,7.013565165271E-05
2.1578E-06,8.16090173554E-03,6.668747051899E-05
2.1580E-06,8.27137335669E-03,6.334797174950E-05
2.1582E-06,8.33327324595E-03,6.244529200066E-05
2.1584E-06,8.23891513515E-03,6.287775955443E-05
2.1586E-06,8.05866905954E-03,6.111066507456E-05
2.1588E-06,8.08584924322E-03,5.693444947992E-05
2.1590E-06,8.15446163993E-03,5.977862615418E-05
2.1592E-06,8.19063746836E-03,5.653448811081E-05
2.1594E-06,8.17452675197E-03,5.740813778993E-05
2.1596E-06,8.14216096420E-03,5.776617762913E-05
2.1598E-06,7.98670413438E-03,5.234390318674E-05
2.1600E-06,8.02928653080E-03,5.284159819876E-05
2.1602E-06,8.23408855591E-03,5.902034047340E-05
2.1604E-06,8.22320209350E-03,5.577745827195E-05
2.1606E-06,8.15150771756E-03,5.023574701790E-05
2.1608E-06,8.13063584734E-03,4.670504804981E-05
2.1610E-06,8.18056544755E-03,4.738073957433E-05
2.1612E-06,8.36953266058E-03,4.943909224403E-05
2.1614E-06,8.21688819211E-03,5.176703462657E-05
2.1616E-06,7.99624693114E-03,4.806132263784E-05
2.1618E-06,8.02707091439E-03,4.762263831963E-05
2.1620E-06,8.09343160596E-03,4.840735218768E-05
2.1622E-06,7.95371389482E-03,4.564689368290E-05
2.1624E-06,8.18521414418E-03,4.868372067158E-05
2.1626E-06,8.28893041704E-03,5.065662058350E-05
2.1628E-06,8.27005926054E-03,4.159713651334E-05
2.1630E-06,8.43602746259E-03,3.996723409091E-05
2.1632E-06,8.28866801690E-03,4.521355189663E-05
2.1634E-06,8.24030676391E-03,4.141020340194E-05
2.1636E-06,8.35257979575E-03,3.994703654480E-05
2.1638E-06,8.39935477357E-03,3.717386697699E-05
2.1640E-06,8.30557524692E-03,3.484570256714E-05
2.1642E-06,8.18954549264E-03,3.700908108894E-05
2.1644E-06,8.19846407045E-03,3.702118851525E-05
2.1646E-06,8.20490253623E-03,3.648171074037E-05
2.1648E-06,8.14656006638E-03,3.359681287129E-05
2.1650E-06,8.10547989327E-03,3.363872746286E-05
2.1652E-06,8.07588222902E-03,3.240896680672E-05
2.1654E-06,8.18132610526E-03,3.176248574909E-05
2.1656E-06,8.38909159880E-03,3.232717749943E-05
2.1658E-06,8.47602753434E-03,3.260814611149E-05
2.1660E-06,8.30359525513E-03,2.995471170452E-05
2.1662E-06,8.06152635720E-03,2.939086643328E-05
2.1664E-06,8.08575587813E-03,2.533902081941E-05
2.1666E-06,8.05941178929E-03,1.872038695310E-05
2.1668E-06,8.07700610254E-03,1.923102893215E-05
2.1670E-06,8.17911025602E-03,2.220799180959E-05
2.1672E-06,8.17130111623E-03,2.099525093381E-05
2.1674E-06,8.25447776820E-03,1.970269818139E-05
2.1676E-06,8.25170126278E-03,1.970848476794E-05
2.1678E-06,8.30929494928E-03,2.317615573575E-05
2.1680E-06,8.23886530939E-03,2.824326281716E-05
2.1682E-06,8.10726291034E-03,2.088476459776E-05
2.1684E-06,8.12857762445E-03,1.712732718606E-05
2.1686E-06,8.29908555839E-03,2.045257457812E-05
2.1688E-06,8.21325440425E-03,2.419510146883E-05
2.1690E-06,8.08668952901E-03,1.955271180068E-05
2.1692E-06,8.14735215623E-03,1.326128373203E-05
2.1694E-06,8.23022426572E-03,1.340776624438E-05
2.1696E-06,8.14375934657E-03,1.584930334520E-05
2.1698E-06,8.13325495925E-03,1.378845286836E-05
2.1700E-06,8.33893638570E-03,1.561029789318E-05
2.1702E-06,8.23555375915E-03,1.889694028814E-05
2.1704E-06,8.16899865400E-03,1.722417271976E-05
2.1706E-06,8.22043187451E-03,1.308726983425E-05
2.1708E-06,8.24978250544E-03,1.546251097043E-05
2.1710E-06,8.19023560267E-03,1.460339714122E-05
2.1712E-06,8.06833944749E-03,1.052839824279E-05
2.1714E-06,8.02833495196E-03,9.875069030567E-06
2.1716E-06,8.23053509463E-03,7.216194954708E-06
2.1718E-06,8.27549771871E-03,3.854673852218E-06
2.1720E-06,8.28214154113E-03,5.610202097340E-06
2.1722E-06,8.23050063569E-03,5.807619060397E-06
2.1724E-06,8.13587802928E-03,1.332644916146E-06
2.1726E-06,8.02462689113E-03,1.629308083100E-06
2.1728E-06,8.02956965286E-03,1.204555978074E-06
2.1730E-06,8.08831794653E-03,2.661769728183E-06
2.1732E-06,8.18515058141E-03,7.972954614143E-07
2.1734E-06,8.18585722241E-03,-2.456569736763E-07
2.1736E-06,8.17910862621E-03,1.016575175344E-06
2.1738E-06,8.30863208044E-03,2.439659166156E-06
2.1740E-06,8.24946282897E-03,4.170528504072E-06
2.1742E-06,8.11890257988E-03,1.052168927162E-06
2.1744E-06,8.05935684126E-03,-2.304641033516E-06
2.1746E-06,8.11069786083E-03,-5.041224665003E-06
2.1748E-06,8.19618978072E-03,-3.023426669644E-06
2.1750E-06,8.25364726130E-03,-5.768662011182E-07
2.1752E-06,8.26726715546E-03,-5.801036783487E-06
2.1754E-06,8.32977449987E-03,-6.936387267889E-06
2.1756E-06,8.24204926845E-03,-3.969998440699E-06
2.1758E-06,8.21518992539E-03,-5.700833086850E-06
2.1760E-06,8.17460242193E-03,-4.950248978095E-06
2.1762E-06,8.08459824417E-03,1.710466416612E-07
2.1764E-06,8.21947936434E-03,-5.298935500837E-07
2.1766E-06,8.16063188482E-03,-4.367607708083E-06
2.1768E-06,7.94205746148E-03,-7.655325547785E-06
2.1770E-06,7.95671624597E-03,-6.527177073987E-06
2.1772E-06,8.12268817332E-03,-3.387384924100E-06
2.1774E-06,8.31844612490E-03,-2.281543255777E-06
2.1776E-06,8.42408627737E-03,-1.283056686352E-05
2.1778E-06,8.24731030967E-03,-1.376383087318E-05
2.1780E-06,8.26649439055E-03,-9.009234157385E-06
2.1782E-06,8.35106267128E-03,-1.036071434337E-05
2.1784E-06,8.15783232916E-03,-1.387805004324E-05
2.1786E-06,8.19117856678E-03,-1.321117716561E-05
2.1788E-06,8.20625854190E-03,-1.098871162813E-05
2.1790E-06,8.11825903598E-03,-5.676958213553E-06
2.1792E-06,7.98811927903E-03,-2.535882468329E-06
2.1794E-06,8.01730669569E-03,-2.091439316974E-06
2.1796E-06,8.13924708869E-03,-4.752235316666E-06
2.1798E-06,8.24661065359E-03,-1.100747987348E-05
2.1800E-06,8.22093339171E-03,-1.118481030408E-05
2.1802E-06,8.11055327300E-03,-7.897585087450E-06
2.1804E-06,8.06840044912E-03,-7.548037792550E-06
2.1806E-06,8.10072991531E-03,-1.047507228050E-05
2.1808E-06,8.16749503370E-03,-5.213913337321E-06
2.1810E-06,8.22794694919E-03,-6.165702749968E-06
2.1812E-06,8.23649206664E-03,-1.032737555634E-05
2.1814E-06,8.25470477808E-03,-1.147595748025E-05
2.1816E-06,8.16390455235E-03,-6.346037487493E-06
2.1818E-06,8.11453234870E-03,-6.193997354241E-06
2.1820E-06,8.24005577247E-03,-1.041627667564E-05
2.1822E-06,8.21888261940E-03,-8.472684367553E-06
2.1824E-06,8.26992724556E-03,-4.491179778235E-06
2.1826E-06,8.24852056336E-03,-4.174999023781E-06
2.1828E-06,8.26580334920E-03,-6.155496432439E-06
2.1830E-06,8.33738317247E-03,-5.766005038278E-06
2.1832E-06,8.31453713123E-03,-6.795358301134E-06
2.1834E-06,8.12854153570E-03,-5.423791582689E-06
2.1836E-06,8.22318160441E-03,-2.423987646580E-06
2.1838E-06,8.34077551495E-03,-1.460673629300E-06
2.1840E-06,8.31024257000E-03,-4.886374498711E-06
2.1842E-06,8.35693233181E-03,-2.483886449592E-06
2.1844E-06,8.27840600628E-03,-7.852318854949E-07
2.1846E-06,8.26851815451E-03,1.037417988299E-06
2.1848E-06,8.23639381211E-03,3.203204118653E-06
2.1850E-06,7.97564910259E-03,1.419686556800E-06
2.1852E-06,8.10350362677E-03,3.079854075803E-06
2.1854E-06,8.31038902048E-03,4.683224235668E-06
2.1856E-06,8.20694213267E-03,-2.159673440603E-08
2.1858E-06,8.16537930164E-03,-1.578868475736E-06
2.1860E-06,8.22038554121E-03,2.864272504120E-06
2.1862E-06,8.29288085457E-03,5.449877570389E-06
2.1864E-06,8.33455358166E-03,4.639769329696E-06
2.1866E-06,8.17826391663E-03,8.072283661930E-06
2.1868E-06,8.17430882249E-03,6.912142441614E-06
2.1870E-06,8.24775245506E-03,5.311956985860E-06
2.1872E-06,8.24864838738E-03,8.673124232335E-06
2.1874E-06,8.19190220442E-03,1.054831131641E-05
2.1876E-06,8.32123683300E-03,1.000386568066E-05
2.1878E-06,8.39548862073E-03,8.276333690627E-06
2.1880E-06,8.24228512589E-03,6.580579358159E-06
2.1882E-06,8.14295910764E-03,1.241039185134E-05
2.1884E-06,8.22115690913E-03,1.372962257174E-05
2.1886E-06,8.25139858294E-03,1.577874723171E-05
2.1888E-06,8.25766009744E-03,1.755226662663E-05
2.1890E-06,8.04386405740E-03,1.998330599908E-05
2.1892E-06,8.08843412902E-03,2.159641066846E-05
2.1894E-06,8.16215063911E-03,1.942674599868E-05
2.1896E-06,8.10867875349E-03,1.798289551680E-05
2.1898E-06,8.07006518822E-03,1.976656572242E-05
2.1900E-06,8.04770273622E-03,2.164209278580E-05
2.1902E-06,8.29487202223E-03,1.741560882237E-05
2.1904E-06,8.39541597757E-03,2.051310477127E-05
2.1906E-06,8.27678690199E-03,2.333709777613E-05
2.1908E-06,8.07212806772E-03,2.340380310361E-05
2.1910E-06,8.13430036884E-03,1.951077639405E-05
2.1912E-06,8.10323214624E-03,2.119812838082E-05
2.1914E-06,8.15860323142E-03,2.463333479409E-05
2.1916E-06,8.22304237168E-03,2.778606697266E-05
2.1918E-06,8.22311128955E-03,2.631321417448E-05
2.1920E-06,8.08891399298E-03,2.557189970557E-05
2.1922E-06,8.21270585526E-03,2.193983139750E-05
2.1924E-06,8.34830642212E-03,2.417203144450E-05
2.1926E-06,8.41469970997E-03,2.934768906143E-05
2.1928E-06,8.36973545607E-03,2.946272695717E-05
2.1930E-06,8.31282699015E-03,2.746520282981E-05
2.1932E-06,8.26691814233E-03,3.008540946339E-05
2.1934E-06,8.25632597785E-03,3.285501965602E-05
2.1936E-06,8.21444649715E-03,3.131761935820E-05
2.1938E-06,8.10671971645E-03,3.075953292009E-05
2.1940E-06,8.04299350362E-03,3.351838866529E-05
2.1942E-06,8.12206604984E-03,3.527800360043E-05
2.1944E-06,8.24150514323E-03,4.013880568837E-05
2.1946E-06,8.32462940831E-03,4.267079116125E-05
2.1948E-06,8.28282373492E-03,4.471444839892E-05
2.1950E-06,8.31934834365E-03,4.260806151014E-05
2.1952E-06,8.30447093118E-03,4.457924071048E-05
2.1954E-06,8.19850807544E-03,4.469790736493E-05
2.1956E-06,8.15870753955E-03,4.405038555433E-05
2.1958E-06,8.20616028737E-03,4.078546714318E-05
2.1960E-06,8.26260239351E-03,4.019438883570E-05
2.1962E-06,8.17465248052E-03,4.018217733410E-05
2.1964E-06,8.05399149191E-03,4.527752351296E-05
2.1966E-06,8.20611744653E-03,5.057281221543E-05
2.1968E-06,8.29325198661E-03,4.949454356265E-05
2.1970E-06,8.21010211017E-03,4.572623375152E-05
2.1972E-06,8.14124058466E-03,4.987056067493E-05
2.1974E-06,8.21968518663E-03,5.611716698204E-05
2.1976E-06,8.26006989460E-03,5.930783113745E-05
2.1978E-06,8.19393132348E-03,5.677232098114E-05
2.1980E-06,8.17488810513E-03,5.716020267737E-05
2.1982E-06,8.20095396135E-03,5.247520458233E-05
2.1984E-06,8.17086060066E-03,4.516274233629E-05
2.1986E-06,8.05364387575E-03,4.755457307492E-05
2.1988E-06,8.22372572962E-03,5.440740411450E-05
2.1990E-06,8.44142145011E-03,5.178638569359E-05
2.1992E-06,8.36339640897E-03,5.004225716275E-05
2.1994E-06,8.19132268894E-03,5.245226638672E-05
2.1996E-06,8.11063732486E-03,5.395870775264E-05
2.1998E-06,8.23880803306E-03,5.714910131228E-05
2.2000E-06,8.29007198568E-03,5.676353008766E-05
2.2002E-06,8.19306402933E-03,5.804898490478E-05
2.2004E-06,8.19947455544E-03,5.591199294013E-05
2.2006E-06,8.22508243378E-03,6.023693907355E-05
2.2008E-06,8.20378401782E-03,5.768135626149E-05
2.2010E-06,7.98295719083E-03,5.065417828318E-05
2.2012E-06,8.14521896187E-03,5.300245004055E-05
2.2014E-06,8.16743077245E-03,5.466720381100E-05
2.2016E-06,8.18887214642E-03,5.135408466030E-05
2.2018E-06,8.11654074583E-03,5.119641058427E-05
2.2020E-06,8.14362686593E-03,5.680939954054E-05
2.2022E-06,8.21600250434E-03,5.803503881489E-05
2.2024E-06,8.22602423374E-03,5.648829255533E-05
2.2026E-06,8.11952819582E-03,5.420134196338E-05
2.2028E-06,8.21728074457E-03,5.162640808430E-05
2.2030E-06,8.12619297299E-03,5.331437064615E-05
2.2032E-06,8.09230330866E-03,5.156012599637E-05
2.2034E-06,8.08630815241E-03,5.460681932327E-05
2.2036E-06,8.08399195317E-03,5.643567208481E-05
2.2038E-06,8.07592669967E-03,4.872332479153E-05
2.2040E-06,8.07905524503E-03,4.983129653428E-05
2.2042E-06,8.17284175660E-03,5.365006898810E-05
2.2044E-06,8.32847157959E-03,5.314429773298E-05
2.2046E-06,8.33152049687E-03,5.256248906535E-05
2.2048E-06,8.26921711210E-03,4.952414257732E-05
2.2050E-06,8.22763355914E-03,5.083401345928E-05
2.2052E-06,8.15622230526E-03,5.232307425049E-05
2.2054E-06,8.02289812360E-03,5.177848290932E-05
2.2056E-06,8.13431596849E-03,4.973807975930E-05
2.2058E-06,8.10030406807E-03,5.376087448840E-05
2.2060E-06,8.06826820131E-03,5.405234776717E-05
2.2062E-06,8.13704404514E-03,4.863152344060E-05
2.2064E-06,8.03961140569E-03,4.553794072290E-05
2.2066E-06,8.04688107688E-03,4.689098203835E-05
2.2068E-06,8.12170818914E-03,4.667166069430E-05
2.2070E-06,8.11034139711E-03,4.449929700513E-05
2.2072E-06,8.05241290014E-03,4.213845295180E-05
2.2074E-06,8.10570760164E-03,4.501589902957E-05
2.2076E-06,8.28353968914E-03,4.199244224746E-05
2.2078E-06,8.24468421284E-03,3.717665619497E-05
2.2080E-06,8.13578955363E-03,3.958333500941E-05
2.2082E-06,8.22238578927E-03,4.455058531184E-05
2.2084E-06,8.19857070688E-03,4.208051770274E-05
2.2086E-06,8.12108327169E-03,4.050248640869E-05
2.2088E-06,8.21531285997E-03,4.106676879619E-05
2.2090E-06,8.21640274022E-03,4.006965112221E-05
2.2092E-06,8.23711139616E-03,3.707132505533E-05
2.2094E-06,8.31687451806E-03,3.323193181586E-05
2.2096E-06,8.22623471264E-03,3.767656454165E-05
2.2098E-06,8.15872593317E-03,3.768146301900E-05
2.2100E-06,8.18695315625E-03,3.524387384114E-05
2.2102E-06,8.14307040069E-03,3.272365581524E-05
2.2104E-06,8.09349470306E-03,3.829712391180E-05
2.2106E-06,8.27729843091E-03,3.522404402775E-05
2.2108E-06,8.33123318385E-03,2.658372668829E-05
2.2110E-06,8.32105918322E-03,2.670748609398E-05
2.2112E-06,8.23089016136E-03,2.478656832409E-05
2.2114E-06,8.19810085464E-03,2.468978523557E-05
2.2116E-06,8.19898211863E-03,2.712976120692E-05
2.2118E-06,8.23294954840E-03,2.913845608291E-05
2.2120E-06,8.19637557957E-03,2.488105481771E-05
2.2122E-06,8.09237362351E-03,2.290512978379E-05
2.2124E-06,8.22304330300E-03,2.355326910783E-05
2.2126E-06,8.43280625064E-03,2.261936676969E-05
2.2128E-06,8.29030202236E-03,2.338322394808E-05
2.2130E-06,8.03527144249E-03,2.335762142484E-05
2.2132E-06,8.08263361920E-03,2.257086074260E-05
2.2134E-06,8.08124897536E-03,1.920400404651E-05
2.2136E-06,8.05931167211E-03,1.963999628369E-05
2.2138E-06,8.21608143393E-03,1.891341193859E-05
2.2140E-06,8.15111074131E-03,1.592980905716E-05
2.2142E-06,8.18914409261E-03,1.335627672542E-05
2.2144E-06,8.24973989744E-03,1.617602345814E-05
2.2146E-06,8.21731916163E-03,1.566916981992E-05
2.2148E-06,8.17169529851E-03,1.687604084891E-05
2.2150E-06,8.20865460206E-03,1.882941623498E-05
2.2152E-06,8.18906656001E-03,1.692493542377E-05
2.2154E-06,8.15839997027E-03,1.368494651560E-05
2.2156E-06,8.24078779202E-03,1.395276694839E-05
2.2158E-06,8.23863131460E-03,1.575049425755E-05
2.2160E-06,8.21650774684E-03,1.531981679891E-05
2.2162E-06,8.10287521686E-03,1.413115200867E-05
2.2164E-06,8.18946423475E-03,1.272799496819E-05
2.2166E-06,8.35966716055E-03,6.077229588298E-06
2.2168E-06,8.43935554381E-03,9.763264407410E-06
2.2170E-06,8.30430911388E-03,1.383988688049E-05
2.2172E-06,8.16124050412E-03,1.155377582927E-05
2.2174E-06,8.30751635600E-03,1.048379157018E-05
2.2176E-06,8.46850663889E-03,1.041796741356E-05
2.2178E-06,8.36250955704E-03,8.552632790997E-06
2.2180E-06,8.24703207705E-03,6.745254232554E-06
2.2182E-06,8.26568530407E-03,3.075711878953E-06
2.2184E-06,8.26281822752E-03,5.793180347427E-06
2.2186E-06,8.12600810546E-03,5.010825519456E-06
2.2188E-06,8.00926286261E-03,3.028073146014E-06
2.2190E-06,8.13092502300E-03,4.147243390797E-06
2.2192E-06,8.31839443650E-03,4.666114256724E-06
2.2194E-06,8.44211551826E-03,6.729469479067E-06
2.2196E-06,8.28643330838E-03,6.084154064773E-06
2.2198E-06,8.22467707563E-03,2.078039136721E-06
2.2200E-06,8.24899926316E-03,4.747723166837E-06
2.2202E-06,8.22785102297E-03,5.165592425509E-06
2.2204E-06,8.15961325075E-03,4.568144709810E-06
2.2206E-06,8.09582976159E-03,2.640538367450E-06
2.2208E-06,8.05241499562E-03,1.248219034640E-06
2.2210E-06,8.09286210220E-03,7.656759566634E-06
2.2212E-06,8.17683177534E-03,8.265745763673E-06
2.2214E-06,8.11932563316E-03,9.228692048235E-06
2.2216E-06,8.03442137781E-03,4.738793506293E-06
2.2218E-06,8.09626934584E-03,3.334200226707E-06
2.2220E-06,8.27143808361E-03,7.085330675363E-06
2.2222E-06,8.26058677863E-03,7.166079229681E-06
2.2224E-06,8.14571791794E-03,2.575186018839E-06
2.2226E-06,8.17204361316E-03,3.552168591886E-06
2.2228E-06,8.17157492507E-03,4.005971581681E-06
2.2230E-06,8.18158152047E-03,-3.714403386222E-06
2.2232E-06,8.21958343964E-03,6.234619608202E-07
2.2234E-06,8.15455663483E-03,5.036081125035E-06
2.2236E-06,8.13894999679E-03,2.727385734215E-06
2.2238E-06,8.24892405886E-03,9.170930674370E-07
2.2240E-06,8.30438501667E-03,3.552571016370E-06
2.2242E-06,8.37149868254E-03,7.309404791340E-06
2.2244E-06,8.13513227273E-03,1.010669901316E-05
2.2246E-06,8.00609170925E-03,4.660764786422E-06
2.2248E-06,8.19077344146E-03,1.638820565312E-06
2.2250E-06,8.19358813111E-03,1.866426303057E-06
2.2252E-06,8.18567538168E-03,-3.945256273256E-06
2.2254E-06,8.22339417878E-03,-1.619235814543E-06
2.2256E-06,8.12702347990E-03,8.394362016587E-06
2.2258E-06,8.16902612802E-03,1.475780325290E-05
2.2260E-06,8.22805591393E-03,1.397631571908E-05
2.2262E-06,8.26771442313E-03,1.025542261359E-05
2.2264E-06,8.05528696161E-03,5.592557865201E-06
2.2266E-06,7.97456271481E-03,7.851692599250E-06
2.2268E-06,8.15273217391E-03,6.242827263667E-06
2.2270E-06,8.20669766050E-03,4.011570832699E-06
2.2272E-06,8.10428570490E-03,6.103338611318E-06
2.2274E-06,8.07218697388E-03,1.112116950844E-05
2.2276E-06,8.15438503865E-03,9.124249017804E-06
2.2278E-06,8.21385673713E-03,2.583366337239E-06
2.2280E-06,8.28344469424E-03,2.266852541833E-06
2.2282E-06,8.24189769570E-03,5.809485477402E-06
2.2284E-06,8.05071044247E-03,1.036424374488E-05
2.2286E-06,7.97822793480E-03,7.944305737509E-06
2.2288E-06,7.97722559888E-03,7.879404381855E-06
2.2290E-06,8.14665436279E-03,8.538291214971E-06
2.2292E-06,8.17153348122E-03,8.204750700860E-06
2.2294E-06,8.14088668208E-03,1.663423965691E-06
2.2296E-06,8.15045206342E-03,5.413118175238E-06
2.2298E-06,8.12210353557E-03,1.155827188213E-05
2.2300E-06,8.11706112232E-03,1.275923837256E-05
2.2302E-06,8.32046336960E-03,4.658648588701E-06
2.2304E-06,8.28866289463E-03,-7.102144109015E-07
2.2306E-06,8.19641516078E-03,6.384279886331E-07
2.2308E-06,8.30291958060E-03,-1.430214258837E-06
2.2310E-06,8.27740087639E-03,-2.184364681126E-06
2.2312E-06,8.13660469372E-03,1.706143406227E-06
2.2314E-06,7.98924920615E-03,2.252205678267E-06
2.2316E-06,8.05136586074E-03,4.067355608636E-07
2.2318E-06,8.28005817253E-03,2.321103525355E-06
2.2320E-06,8.10618490446E-03,3.541337822570E-06
2.2322E-06,7.97217131127E-03,5.365125586285E-06
2.2324E-06,8.18545512389E-03,7.814572409733E-06
2.2326E-06,8.29004986677E-03,1.473306150182E-06
2.2328E-06,8.28745007981E-03,-1.962788372294E-06
2.2330E-06,8.16863054875E-03,1.758299007087E-06
