in s,C1 in V,C3 in V
2.2332E-06,8.01114599686E-03,8.706095286651E-06
2.2334E-06,8.04549061227E-03,1.335655425955E-05
2.2336E-06,8.14149995800E-03,1.258622359764E-05
2.2338E-06,8.23173673358E-03,7.968201425864E-06
2.2340E-06,8.12079758849E-03,5.845752249479E-06
2.2342E-06,7.98012760002E-03,6.590619155212E-06
2.2344E-06,8.11891422141E-03,3.760770180269E-06
2.2346E-06,8.12118827831E-03,9.002168693586E-06
2.2348E-06,8.07215437759E-03,9.709839087917E-06
2.2350E-06,8.25972320977E-03,7.166870201945E-06
2.2352E-06,8.37400300894E-03,1.136540647876E-05
2.2354E-06,8.35794281680E-03,8.697803954599E-06
2.2356E-06,8.17921130452E-03,2.448151710450E-06
2.2358E-06,8.21220270824E-03,4.851180951117E-06
2.2360E-06,8.24194007087E-03,5.649896415888E-06
2.2362E-06,8.18002015818E-03,9.501070979058E-06
2.2364E-06,8.15209491644E-03,1.073477955815E-05
2.2366E-06,8.20942969527E-03,1.217661097926E-05
2.2368E-06,8.13328126911E-03,9.554753017617E-06
2.2370E-06,8.00728799309E-03,7.618702699436E-06
2.2372E-06,7.97466585878E-03,6.572961046367E-06
2.2374E-06,8.11308926437E-03,6.306549099281E-06
2.2376E-06,8.21813593153E-03,7.615691454157E-06
2.2378E-06,8.23790069204E-03,6.658809290273E-06
2.2380E-06,8.31789059099E-03,5.386356947018E-06
2.2382E-06,8.34652200807E-03,3.253375350504E-06
2.2384E-06,8.20551534649E-03,3.380617809488E-06
2.2386E-06,8.02379009779E-03,7.858304849832E-06
2.2388E-06,8.01615441684E-03,9.799371597364E-06
2.2390E-06,8.30829261336E-03,1.021887136903E-05
2.2392E-06,8.44114508014E-03,1.088550834265E-05
2.2394E-06,8.21860624943E-03,1.241204317939E-05
2.2396E-06,8.34656298626E-03,1.026290215832E-05
2.2398E-06,8.44470552634E-03,9.732236091985E-06
2.2400E-06,8.31383049022E-03,1.275214043726E-05
2.2402E-06,7.99671422224E-03,1.813427650650E-05
2.2404E-06,7.92722358834E-03,1.685147214030E-05
2.2406E-06,8.11363432091E-03,1.110204740707E-05
2.2408E-06,8.14265549648E-03,4.705433904200E-06
2.2410E-06,8.04680377711E-03,7.219303336931E-06
2.2412E-06,8.17125548143E-03,1.273901307304E-05
2.2414E-06,8.15239130985E-03,1.480742635485E-05
2.2416E-06,8.11167714652E-03,1.614745131974E-05
2.2418E-06,8.17305642646E-03,1.697632780579E-05
2.2420E-06,8.13477580901E-03,1.656413412002E-05
2.2422E-06,8.10715138446E-03,1.461571965647E-05
2.2424E-06,8.04926526267E-03,1.185900786240E-05
2.2426E-06,8.11829256359E-03,1.821451162268E-05
2.2428E-06,8.30711379181E-03,2.392828015891E-05
2.2430E-06,8.35417864378E-03,2.446653678362E-05
2.2432E-06,8.26862059999E-03,2.655911634956E-05
2.2434E-06,8.41372042429E-03,2.246779150610E-05
2.2436E-06,8.29360123258E-03,1.530127751921E-05
2.2438E-06,8.06047559250E-03,1.430103758630E-05
2.2440E-06,8.09418132063E-03,2.004931749125E-05
2.2442E-06,8.05276773404E-03,2.006648297702E-05
2.2444E-06,8.03872571792E-03,2.241339481716E-05
2.2446E-06,8.11917871702E-03,2.577977970523E-05
2.2448E-06,8.12077220995E-03,2.507600172703E-05
2.2450E-06,8.21263693739E-03,2.455771368277E-05
2.2452E-06,8.18106323946E-03,2.519774901029E-05
2.2454E-06,8.18554616067E-03,2.961817382184E-05
2.2456E-06,8.28137622680E-03,3.312080021296E-05
2.2458E-06,8.21201248560E-03,3.028052289319E-05
2.2460E-06,8.16431782674E-03,3.063451073413E-05
2.2462E-06,8.13480398152E-03,3.397854024824E-05
2.2464E-06,8.16996047739E-03,3.335848737788E-05
2.2466E-06,8.24056031648E-03,3.195102162008E-05
2.2468E-06,8.31395249348E-03,3.306937313919E-05
2.2470E-06,8.32146361004E-03,3.325908853021E-05
2.2472E-06,8.21689028758E-03,3.579337059800E-05
2.2474E-06,8.13391130883E-03,3.617988543865E-05
2.2476E-06,8.08238309342E-03,3.470561721642E-05
2.2478E-06,8.06323789526E-03,3.627602326032E-05
2.2480E-06,8.15824932884E-03,3.778039699700E-05
2.2482E-06,8.25252525043E-03,3.855696523842E-05
2.2484E-06,8.18320528138E-03,4.293886137475E-05
2.2486E-06,8.13296252396E-03,3.984885884729E-05
2.2488E-06,8.17135559861E-03,3.709372899775E-05
2.2490E-06,8.13359512482E-03,4.106250170898E-05
2.2492E-06,8.03414919879E-03,4.244900670183E-05
2.2494E-06,8.08228902984E-03,4.266462296527E-05
2.2496E-06,8.19759654347E-03,3.918845251483E-05
2.2498E-06,8.35489715915E-03,4.103474135791E-05
2.2500E-06,8.37721909862E-03,4.330086301361E-05
2.2502E-06,8.20077165496E-03,4.481574835536E-05
2.2504E-06,8.02931586746E-03,4.298022089806E-05
2.2506E-06,8.08759570587E-03,4.454082998727E-05
2.2508E-06,7.99521944951E-03,4.471028538701E-05
2.2510E-06,8.04538211319E-03,4.566124219727E-05
2.2512E-06,8.10102328192E-03,4.490279693437E-05
2.2514E-06,8.16071896348E-03,4.961135767680E-05
2.2516E-06,8.24367628898E-03,5.092752164510E-05
2.2518E-06,8.22967501823E-03,4.874162816723E-05
2.2520E-06,8.16003607120E-03,4.839779113699E-05
2.2522E-06,8.13177322503E-03,4.953235758749E-05
2.2524E-06,8.19453877862E-03,5.188633267116E-05
2.2526E-06,8.25377345551E-03,5.789704884683E-05
2.2528E-06,8.30617525149E-03,5.551726308931E-05
2.2530E-06,8.24478013907E-03,5.157695150283E-05
2.2532E-06,8.32933538128E-03,5.231243775506E-05
2.2534E-06,8.19348801393E-03,5.450284116250E-05
2.2536E-06,8.04638398345E-03,5.230327912886E-05
2.2538E-06,8.17202684935E-03,4.994747231995E-05
2.2540E-06,8.21432542521E-03,5.237317609881E-05
2.2542E-06,8.25405261945E-03,5.572745356057E-05
2.2544E-06,8.26347038615E-03,5.908036416677E-05
2.2546E-06,8.16630270798E-03,6.043494579662E-05
2.2548E-06,8.15322298091E-03,6.474881831837E-05
2.2550E-06,8.23767880443E-03,6.429873428588E-05
2.2552E-06,8.25819258112E-03,6.340891824384E-05
2.2554E-06,8.20178982336E-03,6.253503959906E-05
2.2556E-06,8.14898569602E-03,6.212585715857E-05
2.2558E-06,8.16464378964E-03,6.464622782823E-05
2.2560E-06,8.23693374637E-03,6.795347019379E-05
2.2562E-06,8.33237847779E-03,7.140426708665E-05
2.2564E-06,8.15095497761E-03,6.749001595472E-05
2.2566E-06,8.11547158752E-03,5.888703389373E-05
2.2568E-06,8.05924089160E-03,6.158927961533E-05
2.2570E-06,8.13189615961E-03,6.507613512967E-05
2.2572E-06,8.27558223624E-03,6.173082202022E-05
2.2574E-06,8.33979855757E-03,6.193248525542E-05
2.2576E-06,8.25903938617E-03,6.508261555154E-05
2.2578E-06,8.17169576418E-03,6.698647884932E-05
2.2580E-06,8.06611195672E-03,7.192511538324E-05
2.2582E-06,8.07763800491E-03,7.181588488911E-05
2.2584E-06,8.31264002714E-03,6.842880289350E-05
2.2586E-06,8.23426085058E-03,6.895176738781E-05
2.2588E-06,8.05160823744E-03,7.166978398618E-05
2.2590E-06,8.05489277933E-03,6.985720860121E-05
2.2592E-06,7.99098775256E-03,7.040590050910E-05
2.2594E-06,8.02888629492E-03,7.029911231530E-05
2.2596E-06,8.15918880049E-03,7.003381744307E-05
2.2598E-06,8.09725584928E-03,7.252242433187E-05
2.2600E-06,8.12169934157E-03,7.094808424172E-05
2.2602E-06,8.17340380978E-03,7.090780016315E-05
2.2604E-06,8.28034897800E-03,7.160486875382E-05
2.2606E-06,8.16919376608E-03,7.604184153770E-05
2.2608E-06,8.09124020394E-03,7.753515553941E-05
2.2610E-06,8.21884303819E-03,7.498531768379E-05
2.2612E-06,8.16154178698E-03,7.311509846058E-05
2.2614E-06,8.08411395643E-03,7.591029036139E-05
2.2616E-06,8.07551109698E-03,7.752830044646E-05
2.2618E-06,8.23147386778E-03,7.601270045434E-05
2.2620E-06,8.28066818882E-03,7.818368341122E-05
2.2622E-06,8.22726405691E-03,7.803219140787E-05
2.2624E-06,8.19004421588E-03,7.230720355455E-05
2.2626E-06,8.23890395928E-03,7.188515046891E-05
2.2628E-06,8.17862946074E-03,7.652857395169E-05
2.2630E-06,8.05893867742E-03,7.913944850024E-05
2.2632E-06,8.21527001914E-03,7.520181511809E-05
2.2634E-06,8.26989162248E-03,7.687107881811E-05
2.2636E-06,8.10664567631E-03,7.855644643587E-05
2.2638E-06,8.10822263826E-03,7.917271790375E-05
2.2640E-06,8.18918996025E-03,7.690272464697E-05
2.2642E-06,8.09672220144E-03,7.490011470672E-05
2.2644E-06,8.17584201228E-03,7.976579445694E-05
2.2646E-06,8.28443981241E-03,7.779878520687E-05
2.2648E-06,8.27387675177E-03,8.002694019396E-05
2.2650E-06,8.18410633597E-03,8.333813742083E-05
2.2652E-06,8.03898462560E-03,8.516246637610E-05
2.2654E-06,8.15648074727E-03,8.379846940097E-05
2.2656E-06,8.11981271487E-03,8.480158181210E-05
2.2658E-06,8.11189717147E-03,8.440624832456E-05
2.2660E-06,8.15258944873E-03,8.484337845166E-05
2.2662E-06,8.18989194464E-03,7.975741986465E-05
2.2664E-06,8.24612636585E-03,7.994592798223E-05
2.2666E-06,8.17182545084E-03,7.811998239067E-05
2.2668E-06,8.05968978908E-03,7.665636454058E-05
2.2670E-06,8.00619415473E-03,8.228250167613E-05
2.2672E-06,8.15641345922E-03,8.523366775644E-05
2.2674E-06,8.27805163804E-03,8.461967206840E-05
2.2676E-06,8.24870845768E-03,8.582537745406E-05
2.2678E-06,8.21370819118E-03,8.360458405969E-05
2.2680E-06,8.29134277534E-03,8.882236441877E-05
2.2682E-06,8.32424547057E-03,8.942160916795E-05
2.2684E-06,8.13928504009E-03,8.945222118218E-05
2.2686E-06,8.20979244541E-03,8.692672306952E-05
2.2688E-06,8.40107585769E-03,9.657718137187E-05
2.2690E-06,8.28258019406E-03,9.711665220839E-05
2.2692E-06,8.15095008816E-03,8.951749720891E-05
2.2694E-06,8.31418555695E-03,8.153487330583E-05
2.2696E-06,8.29357492272E-03,8.554930731934E-05
2.2698E-06,8.01361446734E-03,8.975308899116E-05
2.2700E-06,8.14001147170E-03,9.041760976706E-05
2.2702E-06,8.42341316398E-03,8.669126311597E-05
2.2704E-06,8.33136007655E-03,8.293204254751E-05
2.2706E-06,8.26284965966E-03,8.449289447908E-05
2.2708E-06,8.24247744400E-03,8.654509976786E-05
2.2710E-06,8.21407513227E-03,8.942489794735E-05
2.2712E-06,8.11191323679E-03,8.880238889997E-05
2.2714E-06,8.16103235353E-03,8.937019597088E-05
2.2716E-06,8.18074239883E-03,8.693735262659E-05
2.2718E-06,8.18842208478E-03,8.672746050452E-05
2.2720E-06,8.19577790331E-03,9.064585383330E-05
2.2722E-06,8.23035558220E-03,9.128522307892E-05
2.2724E-06,8.20483804215E-03,9.018178208080E-05
2.2726E-06,8.19259953219E-03,8.882668007445E-05
2.2728E-06,8.19457626436E-03,9.100657187682E-05
2.2730E-06,8.17585202400E-03,9.333893399034E-05
2.2732E-06,8.31488218624E-03,9.520326949005E-05
2.2734E-06,8.40708870906E-03,9.519470756222E-05
2.2736E-06,8.36415869649E-03,9.304016156402E-05
2.2738E-06,8.31831085030E-03,9.143940022495E-05
2.2740E-06,8.29819684382E-03,9.288850304019E-05
2.2742E-06,8.15409865696E-03,9.210569028091E-05
2.2744E-06,8.10870087240E-03,9.695707702358E-05
2.2746E-06,8.13641097862E-03,9.989934813511E-05
2.2748E-06,8.04466522764E-03,9.822866901104E-05
2.2750E-06,8.06086535100E-03,9.354454514851E-05
2.2752E-06,8.17619102541E-03,9.470340971184E-05
2.2754E-06,8.21605745237E-03,9.947030118947E-05
2.2756E-06,8.24222156312E-03,9.883239593637E-05
2.2758E-06,8.21465162095E-03,9.264774912317E-05
2.2760E-06,8.11537286732E-03,8.974322959129E-05
2.2762E-06,8.08558172081E-03,9.090237168875E-05
2.2764E-06,8.04880658630E-03,9.147711711284E-05
2.2766E-06,8.08140683453E-03,9.292055129354E-05
2.2768E-06,8.12554733362E-03,9.494361549896E-05
2.2770E-06,8.14867859241E-03,9.733187992406E-05
2.2772E-06,8.21295847651E-03,9.572782286723E-05
2.2774E-06,8.24193913955E-03,9.782801380661E-05
2.2776E-06,8.23563501704E-03,1.051400666898E-04
2.2778E-06,8.17870908882E-03,1.063201626139E-04
2.2780E-06,8.16873625386E-03,9.831217902993E-05
2.2782E-06,8.07924523484E-03,9.341866954510E-05
2.2784E-06,7.98707945738E-03,9.570769470465E-05
2.2786E-06,8.04496977013E-03,9.842795932946E-05
2.2788E-06,8.17867346574E-03,1.012445005430E-04
2.2790E-06,8.16011453513E-03,9.796231950913E-05
2.2792E-06,8.21940253023E-03,9.439919761662E-05
2.2794E-06,8.18260457832E-03,9.090980266501E-05
2.2796E-06,8.25311570894E-03,9.567272540462E-05
2.2798E-06,8.14798010047E-03,9.780390302931E-05
2.2800E-06,8.13985500950E-03,9.712338934933E-05
2.2802E-06,8.13782169949E-03,9.814803147037E-05
2.2804E-06,8.20963714737E-03,1.007607863126E-04
2.2806E-06,8.24782207142E-03,1.019539887859E-04
2.2808E-06,8.29247968737E-03,1.010545908781E-04
2.2810E-06,8.26103125233E-03,9.743672537897E-05
2.2812E-06,8.13468197826E-03,1.019073769292E-04
2.2814E-06,8.07223400567E-03,1.021692511933E-04
2.2816E-06,8.19347357843E-03,1.030353935743E-04
2.2818E-06,8.38245732244E-03,1.045599926105E-04
2.2820E-06,8.34027772304E-03,1.088542087777E-04
2.2822E-06,8.21537362877E-03,9.916552014929E-05
2.2824E-06,8.19965616334E-03,9.303475658689E-05
2.2826E-06,8.20638729725E-03,9.218363574055E-05
2.2828E-06,8.19124608766E-03,1.009690409834E-04
2.2830E-06,8.23209412862E-03,1.060378826531E-04
2.2832E-06,8.31944776233E-03,1.039755404303E-04
2.2834E-06,8.17449648399E-03,1.022598799625E-04
2.2836E-06,8.07495975401E-03,1.054434600594E-04
2.2838E-06,8.16063514445E-03,1.060138481977E-04
2.2840E-06,8.33307114895E-03,9.814937751089E-05
2.2842E-06,8.23342801537E-03,9.613296718617E-05
2.2844E-06,8.23034254368E-03,1.018767371615E-04
2.2846E-06,8.37019855622E-03,1.107681535026E-04
2.2848E-06,8.25513365213E-03,1.052398887770E-04
2.2850E-06,8.11204129364E-03,9.877464108449E-05
2.2852E-06,8.17615284119E-03,9.698102821876E-05
2.2854E-06,8.14521640073E-03,9.837868314517E-05
2.2856E-06,8.13783101272E-03,1.025014456669E-04
2.2858E-06,7.98437419813E-03,1.063695845036E-04
2.2860E-06,8.13151129056E-03,1.079380963771E-04
2.2862E-06,8.25336902868E-03,1.074324014438E-04
2.2864E-06,8.12805026304E-03,1.032463750178E-04
2.2866E-06,8.21731194388E-03,1.004232701222E-04
2.2868E-06,8.29271507915E-03,1.023183772182E-04
2.2870E-06,8.41284987051E-03,1.055990665061E-04
2.2872E-06,8.26436073054E-03,1.104446458472E-04
2.2874E-06,8.16896070260E-03,1.075110893073E-04
2.2876E-06,8.20485992823E-03,1.071005053194E-04
2.2878E-06,8.26985204127E-03,1.055898870649E-04
2.2880E-06,8.16393901128E-03,1.051128614070E-04
2.2882E-06,8.17606017459E-03,1.066729709348E-04
2.2884E-06,8.26656447258E-03,1.101953508174E-04
2.2886E-06,8.30034074839E-03,1.095077600172E-04
2.2888E-06,8.25929317158E-03,1.070392812910E-04
2.2890E-06,8.31438928377E-03,1.028829232631E-04
2.2892E-06,8.28568499070E-03,1.061804519342E-04
2.2894E-06,8.21057731751E-03,1.033302943995E-04
2.2896E-06,8.13875046093E-03,1.048304079874E-04
2.2898E-06,8.20892072748E-03,1.055432613315E-04
2.2900E-06,8.25364237185E-03,1.018621596815E-04
2.2902E-06,8.20087992120E-03,1.011582637513E-04
2.2904E-06,8.04992743302E-03,1.047259996487E-04
2.2906E-06,8.03407306317E-03,1.064701004261E-04
2.2908E-06,8.09150237124E-03,1.013751427950E-04
2.2910E-06,8.22111593094E-03,1.012222631211E-04
2.2912E-06,8.37905589957E-03,1.013484093202E-04
2.2914E-06,8.26627413276E-03,1.010645265998E-04
2.2916E-06,8.21864350233E-03,1.026508977944E-04
2.2918E-06,8.27559015248E-03,1.021522591664E-04
2.2920E-06,8.31921004224E-03,1.001054866081E-04
2.2922E-06,8.11354258563E-03,1.069448503042E-04
2.2924E-06,8.14292395022E-03,1.054126815246E-04
2.2926E-06,8.33235379774E-03,9.968047084567E-05
2.2928E-06,8.20597425569E-03,1.022349990280E-04
2.2930E-06,8.07220210787E-03,1.040252467925E-04
2.2932E-06,8.01522844937E-03,1.044790497823E-04
2.2934E-06,8.12140411232E-03,1.027276359806E-04
2.2936E-06,8.26499356422E-03,1.042031739215E-04
2.2938E-06,7.99951587338E-03,1.016735197352E-04
2.2940E-06,7.85696647596E-03,9.976275971439E-05
2.2942E-06,8.00926379394E-03,9.619600906317E-05
2.2944E-06,8.37992016692E-03,9.852162709740E-05
2.2946E-06,8.44606711995E-03,9.825731747132E-05
2.2948E-06,8.31646799575E-03,9.899482972269E-05
2.2950E-06,8.27129559126E-03,1.019277340574E-04
2.2952E-06,8.13217043411E-03,1.024984621750E-04
2.2954E-06,8.07127451058E-03,1.005475915344E-04
2.2956E-06,8.27736292500E-03,9.213037694153E-05
2.2958E-06,8.32586317789E-03,9.011887203251E-05
2.2960E-06,8.23622873519E-03,9.054590685573E-05
2.2962E-06,8.13796093222E-03,8.950459881034E-05
2.2964E-06,8.12562882434E-03,9.171691353713E-05
2.2966E-06,8.11623364221E-03,8.950058150385E-05
2.2968E-06,8.24164600577E-03,9.095309105051E-05
2.2970E-06,8.26638868544E-03,9.200897657593E-05
2.2972E-06,8.19647616241E-03,8.804571291712E-05
2.2974E-06,8.16468965728E-03,8.520586577524E-05
2.2976E-06,8.24259642046E-03,8.849325751235E-05
2.2978E-06,8.13052595127E-03,9.544705546741E-05
2.2980E-06,8.13394041266E-03,9.223434816395E-05
2.2982E-06,8.29527784604E-03,8.538958642912E-05
2.2984E-06,8.47427268978E-03,8.231247536187E-05
2.2986E-06,8.33137311507E-03,8.519827521686E-05
2.2988E-06,8.11361918691E-03,8.298125628662E-05
2.2990E-06,8.18275498692E-03,7.943975430262E-05
2.2992E-06,8.20013812277E-03,7.994833559078E-05
2.2994E-06,8.15028023440E-03,7.980934649986E-05
2.2996E-06,8.17968907300E-03,8.080733146799E-05
2.2998E-06,8.18228769582E-03,8.179657411110E-05
2.3000E-06,8.11649231706E-03,8.304454794434E-05
2.3002E-06,8.13981123734E-03,8.384202838224E-05
2.3004E-06,8.30887562130E-03,8.002444932517E-05
2.3006E-06,8.29874306451E-03,7.233186246176E-05
2.3008E-06,8.05929840077E-03,7.110084596370E-05
2.3010E-06,8.01286894362E-03,7.019583492820E-05
2.3012E-06,8.15303601790E-03,7.182295507100E-05
2.3014E-06,8.25319114607E-03,7.322956047301E-05
2.3016E-06,8.21322995704E-03,7.841344697681E-05
2.3018E-06,8.10448593926E-03,7.551624046919E-05
2.3020E-06,8.11850141268E-03,7.087479441707E-05
2.3022E-06,8.22051499504E-03,6.554271856603E-05
2.3024E-06,8.19382212590E-03,6.253495633882E-05
2.3026E-06,8.16340955440E-03,6.788417686057E-05
2.3028E-06,8.07844825555E-03,6.997634012532E-05
2.3030E-06,8.15521531273E-03,6.367121574749E-05
2.3032E-06,8.27723556664E-03,6.168287799974E-05
2.3034E-06,8.23209994938E-03,6.102555229609E-05
2.3036E-06,8.15954270307E-03,6.478413453606E-05
2.3038E-06,8.27304857317E-03,6.245957806987E-05
2.3040E-06,8.23181286920E-03,5.621676704195E-05
2.3042E-06,8.16233271267E-03,6.016056862009E-05
2.3044E-06,8.18806026596E-03,5.753927960341E-05
2.3046E-06,8.23678543325E-03,5.111146432628E-05
2.3048E-06,8.06831663009E-03,4.747771693674E-05
2.3050E-06,8.00055290107E-03,4.597330850829E-05
2.3052E-06,7.98010105733E-03,4.768380684127E-05
2.3054E-06,8.08082103263E-03,5.258674554807E-05
2.3056E-06,8.11574306805E-03,5.222843511310E-05
2.3058E-06,8.16705102567E-03,4.470696885419E-05
2.3060E-06,8.18779344205E-03,4.450131606591E-05
2.3062E-06,8.25473737437E-03,4.614966756944E-05
2.3064E-06,8.18160340655E-03,4.024388010894E-05
2.3066E-06,8.32753373776E-03,3.719115735312E-05
2.3068E-06,8.28396739904E-03,3.844215630834E-05
2.3070E-06,8.14921037760E-03,3.925605288987E-05
2.3072E-06,8.23818381410E-03,3.895102900733E-05
2.3074E-06,8.09436432551E-03,3.839648112935E-05
2.3076E-06,7.89655234199E-03,4.059663986136E-05
2.3078E-06,8.16251711454E-03,3.729129166622E-05
2.3080E-06,8.35694862995E-03,3.408007610869E-05
2.3082E-06,8.42458826024E-03,3.886899685767E-05
2.3084E-06,8.30262598116E-03,3.731189857517E-05
2.3086E-06,8.11125176493E-03,3.270966115688E-05
2.3088E-06,7.95113180298E-03,2.886041545589E-05
2.3090E-06,7.96003315132E-03,2.843011960667E-05
2.3092E-06,7.90812192950E-03,2.449469262083E-05
2.3094E-06,8.08254817035E-03,1.998532505986E-05
2.3096E-06,8.20452698041E-03,1.800511906203E-05
2.3098E-06,8.25965801719E-03,2.038560559322E-05
2.3100E-06,8.24591309298E-03,1.894070742000E-05
2.3102E-06,8.20865669753E-03,1.699454792124E-05
2.3104E-06,8.22748012375E-03,2.210112035555E-05
2.3106E-06,8.18336896133E-03,2.076376665664E-05
2.3108E-06,8.17010855768E-03,1.735335097928E-05
2.3110E-06,8.22739397641E-03,2.099638188538E-05
2.3112E-06,8.21556105744E-03,2.026010466088E-05
2.3114E-06,8.04132899735E-03,1.476162628551E-05
2.3116E-06,7.98018999863E-03,7.606969944207E-06
2.3118E-06,8.17385363858E-03,6.069423940970E-06
2.3120E-06,8.18090863991E-03,7.032182889997E-06
2.3122E-06,8.18203484174E-03,6.780161087407E-06
2.3124E-06,8.19411106873E-03,7.156913665129E-06
2.3126E-06,8.20487529505E-03,5.797863735824E-06
2.3128E-06,8.13132828567E-03,3.253673699691E-06
2.3130E-06,8.18739413749E-03,7.165642113432E-06
2.3132E-06,8.21433543693E-03,7.138124604716E-06
2.3134E-06,8.28927244525E-03,1.487744863152E-06
2.3136E-06,8.24482717086E-03,-4.211931877763E-06
2.3138E-06,8.14360265154E-03,-8.517429390866E-07
2.3140E-06,8.11039867345E-03,9.499877998663E-07
2.3142E-06,8.13124563079E-03,-1.905262486071E-06
2.3144E-06,8.21592753287E-03,-9.917846198188E-06
2.3146E-06,8.32741941791E-03,-1.460202556755E-05
2.3148E-06,8.31454341765E-03,-1.416005940828E-05
2.3150E-06,8.14796682913E-03,-1.391526043135E-05
2.3152E-06,8.20238167886E-03,-8.274969055311E-06
2.3154E-06,8.31810712349E-03,-7.141824967222E-06
2.3156E-06,8.18675501738E-03,-7.763910775067E-06
2.3158E-06,8.18667399231E-03,-1.172198454569E-05
2.3160E-06,8.27963418793E-03,-1.423121915850E-05
2.3162E-06,8.24507746380E-03,-9.282646902831E-06
2.3164E-06,8.19280651864E-03,-1.303993167076E-05
2.3166E-06,8.24795897584E-03,-1.897250811289E-05
2.3168E-06,8.24160921853E-03,-1.474845257308E-05
2.3170E-06,8.14640546683E-03,-1.262962521705E-05
2.3172E-06,8.15138268750E-03,-1.810703875217E-05
2.3174E-06,8.24635966215E-03,-2.240052639227E-05
2.3176E-06,8.28405959997E-03,-2.714285609964E-05
2.3178E-06,8.14761898015E-03,-2.346190015505E-05
2.3180E-06,8.14067992847E-03,-2.213142930250E-05
2.3182E-06,8.20002613123E-03,-2.747403063531E-05
2.3184E-06,8.10997771565E-03,-2.904336123447E-05
2.3186E-06,8.14367855433E-03,-2.445679061766E-05
2.3188E-06,8.19750131573E-03,-2.612962063122E-05
2.3190E-06,8.23910233099E-03,-3.317624681349E-05
2.3192E-06,8.16213713493E-03,-3.573905245121E-05
2.3194E-06,8.18964607548E-03,-3.303480848390E-05
2.3196E-06,8.23702850845E-03,-3.055382684524E-05
2.3198E-06,8.27368420083E-03,-3.221334215905E-05
2.3200E-06,8.22352270130E-03,-3.303792380448E-05
2.3202E-06,8.00124254543E-03,-3.350772663671E-05
2.3204E-06,7.87172933575E-03,-2.946007872652E-05
2.3206E-06,8.00328609999E-03,-3.126461256015E-05
2.3208E-06,8.20111158769E-03,-3.125547474902E-05
2.3210E-06,8.17647694144E-03,-3.538337165210E-05
2.3212E-06,8.09330797288E-03,-4.213963469210E-05
2.3214E-06,8.11917755287E-03,-4.103668631706E-05
2.3216E-06,8.21045647841E-03,-4.475098798703E-05
2.3218E-06,8.18094659131E-03,-4.897976160701E-05
2.3220E-06,8.11873610597E-03,-4.358124408591E-05
2.3222E-06,8.10399024282E-03,-3.554565973300E-05
2.3224E-06,8.06725794915E-03,-4.072047780919E-05
2.3226E-06,8.11253000516E-03,-4.885253302473E-05
2.3228E-06,8.22435833048E-03,-4.800894722994E-05
2.3230E-06,8.23455887381E-03,-4.592367374990E-05
2.3232E-06,8.11239962000E-03,-4.844795071240E-05
2.3234E-06,8.08232488576E-03,-4.932978764828E-05
2.3236E-06,8.18546932656E-03,-5.248100032750E-05
2.3238E-06,8.10547337402E-03,-5.559896441828E-05
2.3240E-06,8.07684381958E-03,-5.229838287178E-05
2.3242E-06,8.12630915549E-03,-5.031254986952E-05
2.3244E-06,8.13848270569E-03,-5.191055668238E-05
2.3246E-06,8.24650122318E-03,-5.446786714438E-05
2.3248E-06,8.29955727328E-03,-5.603245190996E-05
2.3250E-06,8.14956148621E-03,-5.716680327150E-05
2.3252E-06,8.21858599316E-03,-5.657590536121E-05
2.3254E-06,8.29925273079E-03,-6.118144543561E-05
2.3256E-06,8.20824551862E-03,-6.436280525941E-05
2.3258E-06,8.07989343535E-03,-6.374954503681E-05
